PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4100392.nxml.gz	0	['Programming of Fetal Insulin Resistance in Pregnancies with Maternal Obesity by ER Stress and Inflammation\n\nAbstract\nThe global epidemics of obesity during pregnancy and excessive gestational weight gain (GWG) are major public health problems worldwide.']	(0, 253)
PMC4100392.nxml.gz	1	['Obesity and excessive GWG are related to several maternal and fetal complications, including diabetes (pregestational and gestational diabetes) and intrauterine programming of insulin resistance (IR).']	(254, 454)
PMC4100392.nxml.gz	2	['Maternal obesity (MO) and neonatal IR are associated with long-term development of obesity, diabetes mellitus, and increased global cardiovascular risk in the offspring.']	(455, 624)
PMC4100392.nxml.gz	3	['Multiple mechanisms of insulin signaling pathway impairment have been described in obese individuals, involving complex interactions of chronically elevated inflammatory mediators, adipokines, and the critical role of the endoplasmic reticulum (ER) stress-dependent unfolded protein response (UPR).']	(625, 923)
PMC4100392.nxml.gz	4	['However, the underlying cellular processes linking MO and IR in the offspring have not been fully elucidated.']	(924, 1033)
PMC4100392.nxml.gz	5	['Here, we summarize the state-of-the-art evidence supporting the possibility that adverse metabolic postnatal outcomes such as IR in the offspring of pregnancies with MO and/or excessive GWG may be related to intrauterine activation of ER stress response.']	(1034, 1288)
PMC4100392.nxml.gz	6	['1.']	(1290, 1292)
PMC4100392.nxml.gz	7	['Introduction\nThe global epidemic of overweight and obesity is defined by the World Health Organization (WHO) as abnormal or excessive body fat accumulation that presents a risk to health.']	(1293, 1480)
PMC4100392.nxml.gz	8	['WHO defines normal weight, overweight, and obesity as a body mass index (BMI, calculated as ratio of weight in kg/height in m2) of 18.5–24.9, 25–29.9, and 30 or greater, respectively.']	(1481, 1664)
PMC4100392.nxml.gz	9	['Obesity is further categorized by BMI into class I (30–34.9), class II (35–39.9), and class III or extreme obesity (≥40) [1].']	(1665, 1790)
PMC4100392.nxml.gz	10	['BMI data from the WHO show that 43% of countries with recent nutritional information reported that half or more of their adult population has a BMI ≥ 25 [2].']	(1791, 1948)
PMC4100392.nxml.gz	11	['The increasing prevalence of this nutritional problem is associated with many diet-related chronic diseases, including diabetes mellitus, cardiovascular disease, stroke, hypertension, and certain cancers.']	(1949, 2153)
PMC4100392.nxml.gz	12	['In pregnancy, obesity is associated with various perinatal morbidities [3], including diabetes (pregestational and gestational), cesarean delivery, gestational hypertension and preeclampsia, congenital anomalies, macrosomia (birthweight > 4000\u2009g), and maternal or fetal mortality [4,5].']	(2154, 2440)
PMC4100392.nxml.gz	13	['In addition to the perinatal complications of obesity during pregnancy, increasing epidemiological evidence suggests persistent and deleterious effects of maternal obesity (MO) on the offspring and through intrauterine programming [6,7].']	(2441, 2678)
PMC4100392.nxml.gz	14	['However, the underlying mechanisms that could explain a potential link between MO and risk of problems such as insulin resistance (IR) in the offspring remain unclear.']	(2679, 2846)
PMC4100392.nxml.gz	15	['In overweight and obese individuals, nutrient excess is associated with a chronic inflammatory [8,9] and cellular stress [10] signaling network involved in the adaptive response to persistent overload of glucose, amino acids, and free fatty acids (FFA) [11].']	(2847, 3105)
PMC4100392.nxml.gz	16	['Adipose tissue produces circulating bioactive substances named adipokines (such as leptin, adiponectin, and resistin) and inflammatory markers (such as interleukin (IL) 6 and tumor necrosis factor α (TNF- α ) [12]).']	(3106, 3321)
PMC4100392.nxml.gz	17	['These molecules are also implicated in the etiology of obesity-induced IR, based on common activation of stress-responsive proteins including c-Jun-NH2-terminal kinase (JNK), the inhibitor of nuclear factor kappa B (IKK), protein kinases C (PKC), and R (PKR) [12–14].']	(3322, 3589)
PMC4100392.nxml.gz	18	['Growing evidence indicates that the cellular stress linking obesity and increased circulating and subcellular markers of IR implies a crucial role of the endoplasmic reticulum (ER) stress response [15–22].']	(3590, 3795)
PMC4100392.nxml.gz	19	['The present review summarizes the findings supporting the hypothesis that adverse metabolic postnatal outcomes such as IR in the offspring of pregnancies with obesity and/or excessive gestational weight gain (GWG) are related to intrauterine programming and activation of the ER stress response.']	(3796, 4091)
PMC4100392.nxml.gz	20	['2.']	(4093, 4095)
PMC4100392.nxml.gz	21	['Postnatal Effect of Maternal Obesity on the Offspring\nObesity and excessive GWG are recognized as independent risk factors for maternal and fetal complications [4,5,23].']	(4096, 4265)
PMC4100392.nxml.gz	22	['Since the first publication by the Institute of Medicine in 1990 of GWG recommendations [24], there has been a 70% increase in the prevalence of prepregnancy obesity in the USA [4].']	(4266, 4447)
