PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3938466.nxml.gz	0	['Risk of spontaneous preterm birth in relation to maternal experience of serious life events during pregnancy\n\nAbstract\n\nBackground\nThe purpose of this study was to examine the risk of preterm birth (PTB) in relation to serious life events experienced during pregnancy in Peruvian women.']	(0, 286)
PMC3938466.nxml.gz	1	['Methods\nThis case-control study included 479 PTB cases and 480 term controls.']	(288, 365)
PMC3938466.nxml.gz	2	['In-person interviews asked information regarding sociodemographics, medical and reproductive histories, and serious life events experienced during pregnancy.']	(366, 523)
PMC3938466.nxml.gz	3	['Multivariate logistic regression procedures were used to estimate adjusted odds ratios (ORs) and 95% confidence intervals (CIs).']	(524, 652)
PMC3938466.nxml.gz	4	['Results\nCompared with women who did not experience a serious life event during pregnancy, those who experienced the following life events had a more than two-fold increased odds of PTB: death of first-degree relative (adjusted OR 2.10; 95% CI 1.38–3.20), divorce or separation (adjusted OR 2.09; 95% CI 1.10–4.00), financial troubles (adjusted OR 2.70; 95% CI 1.85–3.94), or serious fight with partner (adjusted OR 2.40; 95% CI 1.78–3.17).']	(654, 1093)
PMC3938466.nxml.gz	5	['Women who experienced any serious life events during pregnancy had higher odds (adjusted OR 2.29; 95% CI 1.65–3.18) of suffering spontaneous preterm labor and preterm premature rupture of membranes (adjusted OR 2.19; 95% CI 1.56–3.08), compared with women who did not experience any such events.']	(1094, 1389)
PMC3938466.nxml.gz	6	['Associations of similar directions and extent were observed for severity of PTB (ie, very, moderate, or late PTB).']	(1390, 1504)
PMC3938466.nxml.gz	7	['The magnitude of the associations increased as increased frequency of serious life events ( Ptrend<0.001).']	(1505, 1611)
PMC3938466.nxml.gz	8	['Conclusion\nExperiencing serious life events during pregnancy was associated with increased odds of PTB among Peruvian women.']	(1613, 1737)
PMC3938466.nxml.gz	9	['Interventions aimed at assisting women experiencing serious life events may reduce the risk of PTB.']	(1738, 1837)
PMC3938466.nxml.gz	10	['Future studies should include objective measures of stress and stress response to understand better the biological underpinnings of these associations.']	(1838, 1989)
PMC3938466.nxml.gz	11	['Introduction\nPreterm birth (PTB), defined as delivery before completing 37 weeks’ gestation, is a growing global public health problem.1PTB is the leading cause of mortality in children under 5 years of age,1and is a direct cause of at least 27% of all neonatal deaths.2Of the live births reported in 2010 worldwide, 11.1%, or 14.9 million, were estimated to be PTBs.']	(1991, 2358)
PMC3938466.nxml.gz	12	['In Latin America, the estimates indicate that, of the total 10.2 million live births, 8.4% were preterm.3\nWhile the etiologies of PTB are not yet fully understood, a number of risk factors have been identified.']	(2359, 2569)
PMC3938466.nxml.gz	13	['The commonly recognized pathways leading to PTB include infection, inflammation, placental abruption, and maternal/fetal hypothalamic-pituitary-adrenal axis activation due to acute or chronic exposure to psychological stressors.4Maternal psychological stress (hereafter referred to as stress), in the form of acute, chronic, pregnancy-related, or other life event-related stressors, is emerging as an important modifiable social determinant of PTB.']	(2570, 3018)
PMC3938466.nxml.gz	14	['Investigators have discussed several mechanistically relevant theses concerning the role of stress as a determinant of PTB.']	(3019, 3142)
PMC3938466.nxml.gz	15	['For example, stress is known to upset the balance between neuroendocrine and immunological pathways, that may set into motion the events leading to spontaneous preterm labor5,6and preterm premature rupture of membranes.']	(3143, 3362)
PMC3938466.nxml.gz	16	['Antepartum stress has also been linked to behaviors including substance abuse,7mood and anxiety disorders,8and underutilization of prenatal care,9and these factors have been associated with PTB.']	(3363, 3557)
PMC3938466.nxml.gz	17	['Research regarding the association between stress and PTB has yielded conflicting results, primarily attributed to varying measures of stress, study design, and underlying risk differences across populations studied and differences in timing and types of stressors.']	(3558, 3823)
PMC3938466.nxml.gz	18	['One study evaluating PTB risk in three different ethnic groups living in the US found that stress experienced during pregnancy was the one consistently identified risk factor for all three groups.10Investigators have studied specific types of events, such as experiencing a death, illness, or natural disaster, and found associations with risk of PTB.11,12A Danish study of life events, including physical illness or death of family or children, abuse, problems with partner, problems with the law, and financial stressors, found that it was the woman’s overall assessment of stress caused by those life events that was associated with PTB and not the occurrence of specific events.13Studies in Europe and South America have shown that the significance and strength of associations of stressful events with PTB varied based on the timing of exposure.11–14Some investigators have found that pregnancy-related stress was a better predictor of PTB than general stress,15while another study that compiled a stress score based on life events and a general health questionnaire found no association, but suggested that evaluating specific types of life events could be important.16An accumulating body of evidence has shown that the prevalence of PTB is increasing globally, and this prevalence is expected to increase primarily in low and middle income countries, such as Peru.17Given the growing problem of PTB, it is important to explore how maternal stress, which can be defined using numerous measures, such as serious life events, chronic stress, anxiety, depression, or perceived stress,2contributes to the problem.']	(3824, 5440)
PMC3938466.nxml.gz	19	['This is of vital importance, especially since women living in poverty may be more prone to experiencing these events at a higher frequency and intensity, and they may also suffer higher rates of poor birth outcomes, such as low birth weight and short gestational age.18\nTo the best of our knowledge, no published work has evaluated the risk of PTB in relation to serious life events among low income Peruvian women.']	(5441, 5856)
PMC3938466.nxml.gz	20	['A recent study of pregnancy outcomes in Peru found that PTB occurred in 12.2% of women,19reflecting the serious need to investigate PTB further.']	(5857, 6001)
PMC3938466.nxml.gz	21	['We hypothesized that serious life events experienced during pregnancy are associated with an increased PTB risk among low income women in Lima, Peru.']	(6002, 6151)
PMC3938466.nxml.gz	22	['Materials and methods\n\nStudy population and case selection\nDetailed methods have been described previously.17This case-control study was conducted among women who delivered live births from January 2009 through July 2010 at the Hospital Nacional Dos de Mayo, the Instituto Nacional Materno Perinatal de Lima, and the Hospital Edgardo Rebagliati Martins in Lima, Peru.']	(6153, 6520)
PMC3938466.nxml.gz	23	['The study procedures and protocol were approved by the ethical review boards of the participating institutions.']	(6521, 6632)
PMC3938466.nxml.gz	24	['Women with singleton pregnancies without any gross malformations who spontaneously delivered before completing 37 weeks of gestation were defined as cases.']	(6633, 6788)
PMC3938466.nxml.gz	25	['Women from the same hospital, delivering immediately after a case patient and who delivered a singleton infant at term (≥37 weeks of gestation) were defined as controls.']	(6789, 6958)
PMC3938466.nxml.gz	26	['There was no difference in sociodemographic and lifestyle characteristics between the groups of women with prior PTB, a risk factor for consequent PTB.']	(6959, 7110)
PMC3938466.nxml.gz	27	['Spontaneous PTB cases at participating hospitals were identified by monitoring all deliveries at postpartum wards on a daily basis.17A total of 515 eligible cases were identified and approached.']	(7111, 7305)
PMC3938466.nxml.gz	28	['Of those, a total of 479 (93%) eligible cases agreed to participate in the study.']	(7306, 7387)
PMC3938466.nxml.gz	29	['A total of 546 eligible controls were identified and approached, and of those, 480 (88%) agreed to participate.']	(7388, 7499)
