PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5426325.nxml.gz	0	['Prenatal exposure to vitamin D from fortified margarine and risk of fractures in late childhood: period and cohort results from 222 000 subjects in the D-tect observational study\n\nAbstract:NORMAL\nPrenatal low vitamin D may have consequences for bone health.']	(0, 257)
PMC5426325.nxml.gz	1	['By means of a nationwide mandatory vitamin D fortification programme, we examined the risk of fractures among 10–18-year-old children from proximate birth cohorts born around the date of the termination of the programme.']	(258, 478)
PMC5426325.nxml.gz	2	['For all subjects born in Denmark during 1983–1988, civil registration numbers were linked to the Danish National Patient Registry for incident and recurrent fractures occurring at ages 10–18 years.']	(479, 676)
PMC5426325.nxml.gz	3	['Multiplicative Poisson models were used to examine the association between birth cohort and fracture rates.']	(677, 784)
PMC5426325.nxml.gz	4	['The variation in fracture rates across birth cohorts was analysed by fitting an age-cohort model to the data.']	(785, 894)
PMC5426325.nxml.gz	5	['We addressed the potential modification of the effect of vitamin D availability by season of birth.']	(895, 994)
PMC5426325.nxml.gz	6	['The risk of fractures was increased among both girls and boys who were born before the vitamin D fortification terminated in 1985 (rate ratio (RR) exposed v .']	(995, 1153)
PMC5426325.nxml.gz	7	['non-exposed girls: 1·15 (95 % CI 1·11, 1·20); RR exposed v .']	(1154, 1214)
PMC5426325.nxml.gz	8	['non-exposed boys: 1·11 (95 % CI 1·07, 1·14).']	(1215, 1259)
PMC5426325.nxml.gz	9	['However, these associations no longer persisted after including the period effects.']	(1260, 1343)
PMC5426325.nxml.gz	10	['There was no interaction between season of birth and vitamin D availability in relation to fracture risk.']	(1344, 1449)
PMC5426325.nxml.gz	11	['The study did not provide evidence that prenatal exposure to extra vitamin D from a mandatory fortification programme of 1·25 µg vitamin D/100 g margarine was sufficient to influence the risk of fractures in late childhood, regardless of season of birth.']	(1450, 1704)
PMC5426325.nxml.gz	12	['Replication studies are needed.']	(1705, 1736)
PMC5426325.nxml.gz	13	['Based on serum 25-hydroxy vitamin D3(25(OH)D3) measurements, studies have shown a pronounced seasonal variation in vitamin D status in Denmark and other countries with latitudes above 35° North and South(1,2), most likely related to insufficient actinic vitamin D synthesis during the darker part of the year in such countries.']	(1737, 2064)
PMC5426325.nxml.gz	14	['Consequently, the vitamin D status will then depend more on diet, supplementation and/or fortification alone.']	(2065, 2174)
PMC5426325.nxml.gz	15	['In Denmark, the reintroduction of fortified foods to improve the general population’s vitamin D status is currently being considered, and its justification is part of an ongoing international debate.']	(2175, 2374)
PMC5426325.nxml.gz	16	['Until 1 June 1985, vitamin D fortification of margarine was mandatory in Denmark, but fortification was abolished, related to an unsupported assumption that the amounts added to margarine were too small to impact the dietary needs of vitamin D in the Danish population(3).']	(2375, 2647)
PMC5426325.nxml.gz	17	['We used this historical change in fortification legislation to examine the influence of extra prenatal vitamin D exposure from fortified margarine on the risk of fractures during pubertal-related growth spurts, which has the highest fracture incidence(4).']	(2648, 2903)
PMC5426325.nxml.gz	18	['Vitamin D and its metabolites play essential roles in regulating Ca homoeostasis in the intestine, kidney and bone.']	(2904, 3019)
