PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4236901.nxml.gz	0	['Influence of Weight Gain Rate on Early Life Nutritional Status and Body Composition of Children\n\nAbstract\nObjective .']	(0, 117)
PMC4236901.nxml.gz	1	['To evaluate the influence of the weight gain rate at 4–6 months on nutritional status and body composition in children between 4 and 7 years of age.']	(118, 266)
PMC4236901.nxml.gz	2	['Methods .']	(267, 276)
PMC4236901.nxml.gz	3	['Retrospective cohort study, sample of 257 children.']	(277, 328)
PMC4236901.nxml.gz	4	['Data collection was performed in two stages, with the first relating to retrospective data of weight gain from birth to the first 4–6 months of life in the patient records.']	(329, 501)
PMC4236901.nxml.gz	5	['Measurements of weight, height, waist circumference, and body composition in children between ages 4 and 7 years were obtained.']	(502, 629)
PMC4236901.nxml.gz	6	['Nutritional status was assessed by the BMI/age.']	(630, 677)
PMC4236901.nxml.gz	7	['Control variables, such as pregnancy, breastfeeding, lifestyle, and sociodemographics, were studied.']	(678, 778)
PMC4236901.nxml.gz	8	['Descriptive analysis and multiple linear regression were performed.']	(779, 846)
PMC4236901.nxml.gz	9	['Results .']	(847, 856)
PMC4236901.nxml.gz	10	['In the nutritional status assessment, the prevalence of overweight observed was 24.9%.']	(857, 943)
PMC4236901.nxml.gz	11	['After adjusting for control variables, it was found that the increase of the WGR at 4–6 months of age explained the occurrence of higher BMI/age, percentage of total body fat, body fat percentage in the android region, and waist circumference in children between 4 and 7 years of age.']	(944, 1228)
PMC4236901.nxml.gz	12	['Conclusion .']	(1229, 1241)
PMC4236901.nxml.gz	13	['The increase of the WGR in the first months of life can lead to the occurrence of higher values of parameters of nutritional status and body composition in later life.']	(1242, 1409)
PMC4236901.nxml.gz	14	['1.']	(1411, 1413)
PMC4236901.nxml.gz	15	['Introduction\nIn recent decades a rapid increase in the prevalence of overweight has been observed in both the developed and the developing countries, and it is considered a chronic and epidemic disease related to high morbidity and mortality rates [1,2].']	(1414, 1668)
PMC4236901.nxml.gz	16	['According to the Household Budget Survey conducted in 2008-2009, in Brazil overweight affects 33.5% of children aged five to nine years, with 16.6% of boys being obese, and among girls, obesity has reached 11.8% [3].']	(1669, 1885)
PMC4236901.nxml.gz	17	['Excess weight and body fat are associated with the development of various morbidities, such as cardiovascular diseases, hypertension, diabetes, hypercholesterolemia, and some cancers [4].']	(1886, 2073)
PMC4236901.nxml.gz	18	['Moreover, obese people, particularly children and adolescents, often have low self-esteem, affecting school performance and social interaction [5].']	(2074, 2221)
PMC4236901.nxml.gz	19	['Risk factors for the development of obesity and excess body fat have been identified at different stages of life, especially when there is a greater acceleration of growth early in life [6].']	(2222, 2412)
PMC4236901.nxml.gz	20	['Studies show a relationship between the growth rate in the first months of life and the risk of obesity, excess body fat, insulin resistance and lifelong cardiovascular diseases [7–9].']	(2413, 2597)
PMC4236901.nxml.gz	21	['Others have shown that excessive weight gain in early life can negatively affect health in the future, and evidence suggests that children with low birth weight with a rapid weight recovery in the first months of life have subsequently an increased prevalence of excess weight [9,10].']	(2598, 2882)
PMC4236901.nxml.gz	22	['After following French children from birth to adolescence, Botton et al.']	(2883, 2955)
PMC4236901.nxml.gz	23	['[11] observed a relationship between higher velocity of weight gain in the first months of life and changes in nutritional status and body composition in adolescence.']	(2956, 3122)
PMC4236901.nxml.gz	24	['The association between higher speed of weight gain in early life and development of cardiovascular risk factors in later ages indicates that existing systems for monitoring child growth can adopt this criterion for identifying children at higher risk for cardiovascular disease throughout life [12].']	(3123, 3423)
PMC4236901.nxml.gz	25	['In Brazil, there are few studies evaluating the relationship between growth in early life and development of changes in nutritional status and body composition in later ages [13,14].']	(3424, 3606)
PMC4236901.nxml.gz	26	['Thus, this study evaluated the influence of the weight gain rate at 4–6 months on nutritional status and body composition of children aged between 4 and 7 years in Viçosa, Minas Gerais, Brazil.']	(3607, 3800)
PMC4236901.nxml.gz	27	['2.']	(3802, 3804)
PMC4236901.nxml.gz	28	['Methods\n\n2.1.']	(3805, 3818)
PMC4236901.nxml.gz	29	['Study Design and Population\nThis is a retrospective cohort study, whose sample consisted of children from 4 to 7 years of age accompanied by a Lactation Support Program (PROLAC) in the first months of life in Viçosa, Minas Gerais, Brazil.']	(3819, 4057)
PMC4236901.nxml.gz	30	['PROLAC is an Outreach Program of the Federal University of Viçosa (UFV) in partnership with the Human Milk Bank of the city that began in 2003.']	(4058, 4201)
PMC4236901.nxml.gz	31	['Among its activities it conducts orientations to the mother during the postpartum period with a view to promote breastfeeding and nutritional care for breastfeeding mothers and children in their first year of life.']	(4202, 4416)
PMC4236901.nxml.gz	32	['The initial study sample was made of 371 children, which includes all those who initiated the monitoring at PROLAC between August 2003 (date of the beginning of the program) and November 2007 (determined period so that they would have in the beginning of the study the minimum age of 4 years) and that fulfilled the inclusion criteria.']	(4417, 4752)
PMC4236901.nxml.gz	33	['The inclusion criteria considered in the first stage of the study were having a record of the weight and length at birth, weight and length at least at the fourth month of life, having been born at term, not being born with low birth weight or macrosomia, and presence of identification data that would allow their location [15,16].']	(4753, 5085)
PMC4236901.nxml.gz	34	['As exclusion criteria, we considered the presence of health changes reported in the medical records that could influence nutritional status in early life.']	(5086, 5240)
PMC4236901.nxml.gz	35	['Three attempts to locate children were made through home visits and searches for new addresses in the case of moves.']	(5241, 5357)
PMC4236901.nxml.gz	36	['However, 78 children were excluded from the study for failure to locate them.']	(5358, 5435)
PMC4236901.nxml.gz	37	['The inclusion criteria considered in the study after locating the children were the written consent of the parent or guardian and the conducting of all phases of the study.']	(5436, 5608)
PMC4236901.nxml.gz	38	['As exclusion criteria, we considered the presence of disease or use of medications that might interfere with nutritional status or body composition at 4–7 years of age.']	(5609, 5777)
PMC4236901.nxml.gz	39	["These criteria generated losses in the study and were represented by children who had health changes and/or use of medications that interfered with the assessment of nutritional status (7 children), mother or guardian's refusal to participate in the study (12 children), and not performing all stages of the study (17 children)."]	(5778, 6106)
PMC4236901.nxml.gz	40	['Thus, the final sample consisted of 257 children, representing 69.3% of the initial sample.']	(6107, 6198)
PMC4236901.nxml.gz	41	['2.2.']	(6200, 6204)
PMC4236901.nxml.gz	42	["Study Variables\nData collection was performed in two stages: the collection of retrospective data in the PROLAC records and children's data relating to the ages evaluated in the study (4–7 years)."]	(6205, 6401)
PMC4236901.nxml.gz	43	['2.3.']	(6403, 6407)
PMC4236901.nxml.gz	44	['Main Exposure Variable\nTo calculate the weight gain rate of children, data of weight at birth and at 6 months were compared.']	(6408, 6532)
PMC4236901.nxml.gz	45	['In cases of those who were not assessed at that age, the measurements obtained at ages 4 or 5 months were considered:weight\u2009\u2009gain\u2009\u2009rate\u2009\u2009(grams/day)\u2003\u2003=(weight\u2009\u2009at\u2009\u20094–6\u2009\u2009months−birth\u2009\u2009weight)\u2003\u2003\u2003÷age\u2009\u2009in\u2009\u2009days.']	(6533, 6741)
PMC4236901.nxml.gz	46	['2.4.']	(6743, 6747)
PMC4236901.nxml.gz	47	['Outcome Variables\nChildren between the ages of 4 and 7 years were evaluated for weight and height, adopting techniques proposed by Jelliffe [17].']	(6748, 6893)
PMC4236901.nxml.gz	48	['The percentage of total body fat and of fat in the android region (representing the abdominal fat) was assessed by DEXA (dual energy X-ray absorptiometry) and the waist circumference was measured at the level of the umbilical scar.']	(6894, 7125)
PMC4236901.nxml.gz	49	['To assess nutritional status of the Body Mass Index by age (BMI/A), anthropometric references from the World Health Organization (WHO) were adopted [18,19].']	(7126, 7282)
PMC4236901.nxml.gz	50	['To obtain the index in z -score, the software WHO Anthro Plus was used, and the diagnosis of the nutritional status of the children was carried out as recommended by WHO [20,21].']	(7283, 7461)
PMC4236901.nxml.gz	51	['2.5.']	(7463, 7467)
PMC4236901.nxml.gz	52	["Control Variables\nTo verify the independent influence of the VGP in the first months of life in the nutritional status and body composition at 4–7 years of age, the following control variables were considered: pregnancy, birth and breastfeeding (obtained from the PROLAC records), and sociodemographic characteristics, lifestyle, and current eating habits through the use of questionnaires to the children's mothers or guardians."]	(7468, 7897)
PMC4236901.nxml.gz	53	['The lifestyle habits were obtained by using an adapted Andaki questionnaire [22].']	(7898, 7979)
PMC4236901.nxml.gz	54	['The information on the number of prenatal appointments, prepregnancy nutritional status, and weight gain during pregnancy was obtained from the prenatal card of the pregnant mother.']	(7980, 8161)
PMC4236901.nxml.gz	55	['Weight gain during pregnancy was categorized according to the classification of the Institute of Medicine [23], considering the prepregnancy BMI.']	(8162, 8307)
PMC4236901.nxml.gz	56	['The diet variables were obtained by applying 3 Food Records on nonconsecutive days, including a weekend day, supplemented with information from food consumed at school.']	(8308, 8476)
PMC4236901.nxml.gz	57	['Analyses of the food records were performed using the Diet Pro version 5.1 software.']	(8477, 8561)
PMC4236901.nxml.gz	58	['The estimated energy requirement (EER) was calculated using factors of physical activity estimated according to the life style questionnaire [24].']	(8562, 8708)
PMC4236901.nxml.gz	59	['We compared the value of EER and mean energy intake of the three days, obtained by dietary records, to determine the energy balance variable.']	(8709, 8850)
PMC4236901.nxml.gz	60	['The difference between the energy intake average and the EER value greater than two standard deviations of the need was considered a positive energy balance [25].']	(8851, 9013)
PMC4236901.nxml.gz	61	['3.']	(9015, 9017)
PMC4236901.nxml.gz	62	['Statistical Analyses\nThe analyses were conducted in the Social Package Statistical Science (SPSS) for Windows version 11.0 and STATA version 9.1.']	(9018, 9163)
PMC4236901.nxml.gz	63	['The sample characterization was performed using frequency distribution and estimated measures of central tendency and dispersion.']	(9164, 9293)
PMC4236901.nxml.gz	64	['The Shapiro-Wilk test was used to verify the distribution of the variables in relation to the expected in the Gauss curve.']	(9294, 9416)
PMC4236901.nxml.gz	65	["To verify the correlation between continuous variables the Spearman or the Pearson correlation tests were used, and to compare groups the Mann-Whitney or the Student's t -test was used."]	(9417, 9602)
PMC4236901.nxml.gz	66	['Multiple linear regression analysis was performed to evaluate the effect of independent variables on the dependent ones (nutritional status and body composition).']	(9603, 9765)
PMC4236901.nxml.gz	67	['The criteria set for inclusion of variables in multiple linear regression was the relationship with the dependent variable in the analysis of simple linear regression, considering a value of P< 0.20.']	(9766, 9965)
PMC4236901.nxml.gz	68	['The suitability and fit of the linear regression model, the normality of residual distribution, and the presence of heteroscedasticity were evaluated.']	(9966, 10116)
PMC4236901.nxml.gz	69	['As an indicator of multicollinearity, the variance inflation factor was used in the multiple regression analyses.']	(10117, 10230)
PMC4236901.nxml.gz	70	['Outcome variables that were not normally distributed were subjected to logarithmic transformation for inclusion in linear regression analyses.']	(10231, 10373)
