PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3257641.nxml.gz	0	['Vitamin D status during Pregnancy and Aspects of Offspring Health\n\nAbstract\nLow maternal vitamin D levels during pregnancy have been linked to various health outcomes in the offspring, ranging from periconceptional effects to diseases of adult onset.']	(0, 250)
PMC3257641.nxml.gz	1	['Maternal and infant cord 25(OH)D levels are highly correlated.']	(251, 313)
PMC3257641.nxml.gz	2	['Here, we review the available evidence for these adverse health effects.']	(314, 386)
PMC3257641.nxml.gz	3	['Most of the evidence has arisen from observational epidemiological studies, but randomized controlled trials are now underway.']	(387, 513)
PMC3257641.nxml.gz	4	['The evidence to date supports that women should be monitored and treated for vitamin D deficiency during pregnancy but optimal and upper limit serum 25(OH)D levels during pregnancy are not known.']	(514, 709)
PMC3257641.nxml.gz	5	['1. Review\nThe high prevalence of vitamin D insufficiency during pregnancy is increasingly recognized, amid growing evidence that the intrauterine environment can have both immediate and long-lasting effects on health of the offspring.']	(711, 945)
PMC3257641.nxml.gz	6	['In this review, we outline the research evidence to date relating to vitamin D status and pregnancy, including a range of possible health outcomes from pre-conception to later life (Figure 1).']	(946, 1138)
PMC3257641.nxml.gz	7	['With regard to terminology, we use vitamin D when referring to cholecalciferol or ergocalciferol (but ‘vitamin D3’ or ‘vitamin D2’ where reference is made specifically to only a single form of calciferol); 25(OH)D to refer to 25 hydroxycalciferol (including both 25(OH)D2and 25(OH)D3), and 1,25(OH)2D, the active form of the hormone, to include both 1,25(OH)2D2and 1,25(OH)2D3.']	(1139, 1516)
PMC3257641.nxml.gz	8	['Caption (FIG): FIGURE 1\n\nManifestation of reviewed possible major outcomes related to vitamin D status at different life stages.']	(1518, 1646)
PMC3257641.nxml.gz	9	['2.']	(1648, 1650)
PMC3257641.nxml.gz	10	['Synthesis and Action of 1,25(OH)2D\nHuman exposure to the UV-B wavelengths of ultraviolet radiation (UVR) results in molecular instability in a cholesterol precursor (7-dehydrocholesterol) present in the skin, with the formation of previtamin D3.']	(1651, 1896)
PMC3257641.nxml.gz	11	['Still within the skin, previtamin D3undergoes a chemical rearrangement to form vitamin D3(cholecalciferol) that is taken up into the circulation largely bound to the vitamin D binding protein [1].']	(1897, 2093)
PMC3257641.nxml.gz	12	['Vitamin D may also be consumed as part of the diet and/or in supplements [2] with the relative proportions deriving from diet or synthesis variable by location and culture.']	(2094, 2266)
PMC3257641.nxml.gz	13	['Dietary vitamin D may be in the form of vitamin D2(ergocalciferol), derived from plants, or vitamin D3, sourced from fatty fish such as salmon, sardines and mackerel and, to a certain extent, egg yolks [3].']	(2267, 2473)
PMC3257641.nxml.gz	14	['Both sunlight-derived (vitamin D3) or ingested (vitamin D2or vitamin D3) vitamin D are transported to the liver where 25-hydroxylase enzymes catalyze conversion to the primary storage form (and the usual serum measure of vitamin D status), 25-hydroxyvitamin D (25(OH)D) [4].']	(2474, 2748)
PMC3257641.nxml.gz	15	['Conversion to the active form of the hormone requires a further hydroxylation, primarily in the kidney, under the control of a 1α-hydroxylase, forming 1, 25-dihydroxyvitamin D (1,25(OH)2D) [4].']	(2749, 2942)
PMC3257641.nxml.gz	16	['This step is under tight feedback control that is dependant on the body’s calcium requirements.']	(2943, 3038)
PMC3257641.nxml.gz	17	['It is now clear that a wide range of tissues possess the 1α-hydroxylase enzyme, so that local conversion of 25(OH)D to the active 1,25(OH)2D [5] may occur.']	(3039, 3194)
PMC3257641.nxml.gz	18	['The active hormone is best known for its role in maintaining serum calcium levels in conjunction with parathyroid hormone (PTH).']	(3195, 3323)
PMC3257641.nxml.gz	19	['1,25(OH)2D increases intestinal calcium absorption [6], thereby suppressing PTH secretion [5] and promoting mineralization (and decreasing de-mineralization) of the skeleton [7].']	(3324, 3502)
PMC3257641.nxml.gz	20	['2.1.']	(3504, 3508)
PMC3257641.nxml.gz	21	['Non-calcitropic Actions\nIt is now clear that 1,25(OH)2D also has a range of non-calcitropic functions, with locally synthesized hormone acting through both paracrine and autocrine signaling [8].']	(3509, 3703)
PMC3257641.nxml.gz	22	['1,25(OH)2D has been shown to stimulate insulin production [9] and thyroid stimulating hormone secretion [10] and improve myocardial contractility [11].']	(3704, 3855)
PMC3257641.nxml.gz	23	['1,25(OH)2D is an important immunomodulator [12], potentiating antimicrobial peptide (cathelicidin) activity in human monocytes [13,14], and strengthening innate immunity.']	(3856, 4026)
PMC3257641.nxml.gz	24	['There are also effects on adaptive immune function, with attenuation of T lymphocyte proliferation and antigen specific activation [15].']	(4027, 4163)
PMC3257641.nxml.gz	25	['Other potential immunoregulative functions are extensive and reviewed elsewhere [12].']	(4164, 4249)
PMC3257641.nxml.gz	26	['An important role for 1,25(OH)2D in increasing differentiation and suppressing proliferation of monocytes was reported in 1981 [16], and was followed by work that showed that 1,25(OH)2D could retard cancer cell growth and improve differentiation [17].']	(4250, 4501)
