PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4162567.nxml.gz	0	['Fast Food Consumption and Gestational Diabetes Incidence in the SUN Project\n\nAbstract\n\nBackground\nGestational diabetes prevalence is increasing, mostly because obesity among women of reproductive age is continuously escalating.']	(0, 227)
PMC4162567.nxml.gz	1	['We aimed to investigate the incidence of gestational diabetes according to the consumption of fast food in a cohort of university graduates.']	(228, 368)
PMC4162567.nxml.gz	2	['Methods\nThe prospective dynamic “Seguimiento Universidad de Navarra” (SUN) cohort included data of 3,048 women initially free of diabetes or previous gestational diabetes who reported at least one pregnancy between December 1999 and March 2011.']	(370, 614)
PMC4162567.nxml.gz	3	['Fast food consumption was assessed through a validated 136-item semi-quantitative food frequency questionnaire.']	(615, 726)
PMC4162567.nxml.gz	4	['Fast food was defined as the consumption of hamburgers, sausages, and pizza.']	(727, 803)
PMC4162567.nxml.gz	5	['Three categories of fast food were established: low (0–3 servings/month), intermediate (>3 servings/month and ≤2 servings/week) and high (>2 servings/week).']	(804, 960)
PMC4162567.nxml.gz	6	['Non-conditional logistic regression models were used to adjust for potential confounders.']	(961, 1050)
PMC4162567.nxml.gz	7	['Results\nWe identified 159 incident cases of gestational diabetes during follow-up.']	(1052, 1134)
PMC4162567.nxml.gz	8	['After adjusting for age, baseline body mass index, total energy intake, smoking, physical activity, family history of diabetes, cardiovascular disease/hypertension at baseline, parity, adherence to Mediterranean dietary pattern, alcohol intake, fiber intake, and sugar-sweetened soft drinks consumption, fast food consumption was significantly associated with a higher risk of incident gestational diabetes, with multivariate adjusted OR of 1.31 (95% conficence interval [CI]:0.81–2.13) and 1.86 (95% CI: 1.13–3.06) for the intermediate and high categories, respectively, versus the lowest category of baseline fast food consumption (p for linear trend: 0.007).']	(1135, 1796)
PMC4162567.nxml.gz	9	['Conclusion\nOur results suggest that pre-pregnancy higher consumption of fast food is an independent risk factor for gestational diabetes.']	(1798, 1935)
PMC4162567.nxml.gz	10	['Introduction\nGestational diabetes mellitus (GDM), traditionally defined as carbohydrate intolerance first diagnosed during pregnancy[1], has long been recognized as a risk factor for a number of unfavorable outcomes.']	(1937, 2153)
PMC4162567.nxml.gz	11	['These include short- and long-term complications for mothers (i.e., preeclampsia or eclampsia, and type 2 diabetes after delivery), and for offspring (i.e., macrosomia, increased likelihood of trauma at birth, cesarean delivery, and neonatal metabolic abnormalities, such as hypoglycemia or hyperbilirubinemia)[1],[2].']	(2154, 2472)
PMC4162567.nxml.gz	12	['GDM prevalence is increasing, mostly because obesity among women of reproductive age is continuously escalating[3]–[5].']	(2473, 2592)
PMC4162567.nxml.gz	13	['It has been reported that gestational diabetes affects 1–14% of all pregnancies in the US[1], and about 2–6%of pregnancies in Europe[5].']	(2593, 2729)
PMC4162567.nxml.gz	14	['A recent meta-analysis of RCTs suggested that interventions on glucose control/monitoring, diet, or pharmacological treatment including insulin, did not significantly reduce the risk of adverse outcomes (i.e.']	(2730, 2938)
PMC4162567.nxml.gz	15	['cesarean delivery and perinatal or neonatal death)[6].']	(2939, 2993)
PMC4162567.nxml.gz	16	['Hence, the identification of modifiable risk factors, such as excess adiposity, decreased physical activity, and unhealthy diet for the prevention of gestational diabetes is criticalin order to avoid associated harmful outcomes[7].']	(2994, 3225)
PMC4162567.nxml.gz	17	['Several observational studies have related some pre-pregnancy dietary factors with GDM risk.']	(3226, 3318)
PMC4162567.nxml.gz	18	['An inverse association between pre-pregnancy adherence to healthful dietary patterns and gestational diabetes incidence has been reported[8].']	(3319, 3460)
PMC4162567.nxml.gz	19	['Low fiber intakes or high dietary glycemic index[9], high red meat/processed meat consumptions[10], and high intakes of animal fat and cholesterol[11]have all been associated with an elevated risk of GDM.']	(3461, 3665)
PMC4162567.nxml.gz	20	['Previous studies have suggested that Western-style fast food, which is calorically dense and usually served in large portions, is a determinant of weight gain, insulin resistance, and type 2 diabetes incidence[12],[13].']	(3666, 3885)
PMC4162567.nxml.gz	21	['However, the association of fast food consumption with GDM risk remains unknown.']	(3886, 3966)
PMC4162567.nxml.gz	22	['Therefore, we conducted the present analyses to appraise whether fast food consumption (hamburgers, sausages, and pizza) was associated with GDM risk in the SUN project (“Seguimiento Universidad de Navarra”, University of Navarra Follow-up).']	(3967, 4208)
PMC4162567.nxml.gz	23	['Materials and Methods\n\nStudy population\nThe SUN project is a prospective dynamic cohort study entirely composed of university graduates.']	(4210, 4346)
PMC4162567.nxml.gz	24	['The recruitment started in 1999 and it is permanently open.']	(4347, 4406)
PMC4162567.nxml.gz	25	['The design and methods utilized in the SUN study have been previously described in detail[14],[15].']	(4407, 4506)
PMC4162567.nxml.gz	26	['In brief, graduates from the University of Navarra and other Spanish universities, registered nurses and other health professionals from different Spanish provinces were invited to participate by a mailed questionnaire.']	(4507, 4726)
