PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4414468.nxml.gz	0	['The Use of a Chronic Disease and Risk Factor Surveillance System to Determine the Age, Period and Cohort Effects on the Prevalence of Obesity and Diabetes in South Australian Adults - 2003–2013\n\nAbstract\n\nBackground\nAge, period and cohort (APC) analyses, using representative, population-based descriptive data, provide additional understanding behind increased prevalence rates.']	(0, 379)
PMC4414468.nxml.gz	1	['Methods\nData on obesity and diabetes from the South Australian (SA) monthly chronic disease and risk factor surveillance system from July 2002 to December 2013 (n = 59,025) were used.']	(381, 564)
PMC4414468.nxml.gz	2	['Age was the self-reported age of the respondent at the time of the interview.']	(565, 642)
PMC4414468.nxml.gz	3	['Period was the year of the interview and cohort was age subtracted from the survey year.']	(643, 731)
PMC4414468.nxml.gz	4	['Cohort years were 1905 to 1995.']	(732, 763)
PMC4414468.nxml.gz	5	['All variables were treated as continuous.']	(764, 805)
PMC4414468.nxml.gz	6	['The age-sex standardised prevalence for obesity and diabetes was calculated using the Australia 2011 census.']	(806, 914)
PMC4414468.nxml.gz	7	['The APC models were constructed with ‘‘apcfit’’ in Stata.']	(915, 972)
PMC4414468.nxml.gz	8	['Results\nThe age-sex standardised prevalence of obesity and diabetes increased in 2002-2013 from 18.6% to 24.1% and from 6.2% to 7.9%.']	(974, 1107)
PMC4414468.nxml.gz	9	['The peak age for obesity was approximately 70 years with a steady increasing rate from 20 to 70 years of age.']	(1108, 1217)
PMC4414468.nxml.gz	10	['The peak age for diabetes was approximately 80 years.']	(1218, 1271)
PMC4414468.nxml.gz	11	['There were strong cohort effects and no period effects for both obesity and diabetes.']	(1272, 1357)
PMC4414468.nxml.gz	12	['The magnitude of the cohort effect is much more pronounced for obesity than for diabetes.']	(1358, 1447)
PMC4414468.nxml.gz	13	['Conclusion\nThe APC analyses showed a higher than expected peak age for both obesity and diabetes, strong cohort effects with an acceleration of risk after 1960s for obesity and after 1940s for diabetes, and no period effects.']	(1449, 1674)
PMC4414468.nxml.gz	14	['By simultaneously considering the effects of age, period and cohort we have provided additional evidence for effective public health interventions.']	(1675, 1822)
PMC4414468.nxml.gz	15	['Background\nThe prevalence rates of both obesity and type 2 diabetes have increased in recent decades in most western countries [1–4].']	(1824, 1957)
PMC4414468.nxml.gz	16	['Although there are many reasons cited for these increases, including economic transformations and lifestyle changes such as increased food consumption and decreased physical activity, many of the important factors remain relatively uncertain [1,5].']	(1958, 2206)
PMC4414468.nxml.gz	17	['Age, period and cohort (APC) analyses, using representative, population-based descriptive data, provide additional understanding behind increased prevalence rates [6].']	(2207, 2374)
PMC4414468.nxml.gz	18	['The APC variables of age, period and cohort, although all related in someway to time, take into account a plethora of individual, societal, historical and cultural aspects associated with life [7].']	(2375, 2572)
PMC4414468.nxml.gz	19	['Age effects are designed to reflect developmental, biological and life-course changes linked with the physiological changes associated with ageing [7,8].']	(2573, 2726)
PMC4414468.nxml.gz	20	['Increased age is associated with escalated chronic conditions including diabetes.']	(2727, 2808)
PMC4414468.nxml.gz	21	['Obesity is also more prevalent in middle-age and older populations and has been related to increased all-cause and cause-specific mortality in these age-groups [9].']	(2809, 2973)
PMC4414468.nxml.gz	22	['Period effects are associated with changes in the social, economic, cultural or physical environment that affect the whole population at the same time and result in whole populations changing habits simultaneously [7,8,10].']	(2974, 3197)
PMC4414468.nxml.gz	23	['In terms of diabetes and obesity they take into account major historical events that have occurred (economic or policy changes) in the period.']	(3198, 3340)
PMC4414468.nxml.gz	24	['These include, for the examples of diabetes and obesity, increased production of energy-dense food, decreased physical activity at work and home caused in part by increased technical innovation [11], increase in sugar laden soft-drink consumption [5], and economic conditions such as the boom and recession periods.']	(3341, 3656)
PMC4414468.nxml.gz	25	['Cohort effects are seen when people, grouped together by their period of birth, experience the same social and historical events during the same period of their lives [5,6].']	(3657, 3830)
PMC4414468.nxml.gz	26	['These unique sets of experiences, that are not the same for people born at different times, include world wars and depressive economic times [11].']	(3831, 3977)
PMC4414468.nxml.gz	27	['Cohort effects are seen when the environment changes, and in the case of obesity and diabetes, lifestyle patterns or behaviours change.']	(3978, 4113)
PMC4414468.nxml.gz	28	['For example younger age groups have been born during times of increased technological advances, increased variety of food, less energy expenditure, and increased diet rich in saturated fats while older persons grew up with no TV or computers, and less car travel [12].']	(4114, 4382)
PMC4414468.nxml.gz	29	['The relationship between obesity and type 2 diabetes is well documented with obesity being an important risk factor for the condition [1,4,13–15].']	(4383, 4529)
PMC4414468.nxml.gz	30	['With the recent increases in the proportion of the population who are overweight or obese, a corresponding increase in diabetes prevalence has been shown [1,16].']	(4530, 4691)
PMC4414468.nxml.gz	31	['Using a representative sample of data collected using a chronic disease and risk factor surveillance system over 10 years, we have employed APC methodology to identify and describe patterns and trends and to assist in interpretation of the rise in the prevalence of both obesity and diabetes in South Australia (SA).']	(4692, 5008)
PMC4414468.nxml.gz	32	['Methods\nThe data for this analysis were obtained from the SA Monitoring and Surveillance System (SAMSS), a monthly chronic disease and risk factor surveillance system of randomly selected persons, established in July 2002 [17].']	(5010, 5237)
PMC4414468.nxml.gz	33	['All households in SA with a telephone number listed in the Electronic White Pages (EWP) are eligible for selection in the sample.']	(5238, 5367)
PMC4414468.nxml.gz	34	['A letter introducing SAMSS is sent to the household of each selected telephone number.']	(5368, 5454)
PMC4414468.nxml.gz	35	['Within each household the person who had a birthday last is selected for interview.']	(5455, 5538)
PMC4414468.nxml.gz	36	['There is no replacement for non-contactable persons.']	(5539, 5591)
PMC4414468.nxml.gz	37	['Data are collected by a contracted agency using Computer Assisted Telephone Interviewing (CATI) and interviews are conducted in English.']	(5592, 5728)
PMC4414468.nxml.gz	38	['Detailed SAMSS methodology has been published elsewhere [17].']	(5729, 5790)
PMC4414468.nxml.gz	39	['Ethics clearance was gained from the SA Department of Health and Ageing Human Research Ethics Committee (436.02.2014).']	(5791, 5909)
PMC4414468.nxml.gz	40	['Informed consent was gained at the start of the telephone interview.']	(5910, 5978)
PMC4414468.nxml.gz	41	['Information was anonymized and de-identified prior to analysis.']	(5979, 6042)
PMC4414468.nxml.gz	42	['SAMSS data collected in the period July 2002 to December 2013 from participants aged 18 years and over (n = 62,674) were used.']	(6043, 6169)
PMC4414468.nxml.gz	43	['The monthly response rate of SAMSS for this period was between 60% and 65%.']	(6170, 6245)
PMC4414468.nxml.gz	44	['All participants were asked, ‘What is your height without shoes?’ and ‘What is your weight?’ (Undressed in the morning).']	(6246, 6366)
PMC4414468.nxml.gz	45	['Body Mass Index (BMI) was calculated as weight in kilograms divided by the square of height in metres from self-reported current weight and height.']	(6367, 6514)
PMC4414468.nxml.gz	46	['BMI was categorised according to the World Health Organisation criteria [18].']	(6515, 6592)
PMC4414468.nxml.gz	47	['Participants with a BMI greater than or equal to 30 kg/m2were classified as obese.']	(6593, 6675)
PMC4414468.nxml.gz	48	['Participants were categorised as having diabetes if they reported being ever been told by a doctor that they had diabetes.']	(6676, 6798)
PMC4414468.nxml.gz	49	['Age was the self-reported age of the respondent at the time of the interview.']	(6799, 6876)
PMC4414468.nxml.gz	50	['Period was the year of the interview and cohort was calculated by subtracting age from the survey year.']	(6877, 6980)
PMC4414468.nxml.gz	51	['Cohort years range from 1905 to 1995.']	(6981, 7018)
PMC4414468.nxml.gz	52	['All variables were treated as continuous.']	(7019, 7060)
PMC4414468.nxml.gz	53	['SAMSS data were weighted each month by age, sex, area and probability of selection in the household to estimated resident population data to the most recent Australian Bureau of Statistics Census or estimated residential population data so that the results were representative of the SA population.']	(7061, 7359)
PMC4414468.nxml.gz	54	['Probability of selection in the household was calculated on the number of eligible people in the household and the number of listings in the EWP.']	(7360, 7505)
