PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3219760.nxml.gz	0	['Optimal management of iron deficiency anemia due to poor dietary intake\n\nAbstract\nIron is necessary for the normal development of multiple vital processes.']	(0, 155)
PMC3219760.nxml.gz	1	['Iron deficiency (ID) may be caused by several diseases, even by physiological situations that increase requirements for this mineral.']	(156, 289)
PMC3219760.nxml.gz	2	['One of its possible causes is a poor dietary iron intake, which is infrequent in developed countries, but quite common in developing areas.']	(290, 429)
PMC3219760.nxml.gz	3	['In these countries, dietary ID is highly prevalent and comprises a real public health problem and a challenge for health authorities.']	(430, 563)
PMC3219760.nxml.gz	4	['ID, with or without anemia, can cause important symptoms that are not only physical, but can also include a decreased intellectual performance.']	(564, 707)
PMC3219760.nxml.gz	5	['All this, together with a high prevalence, can even have negative implications for a community’s economic and social development.']	(708, 837)
PMC3219760.nxml.gz	6	['Treatment consists of iron supplements.']	(838, 877)
PMC3219760.nxml.gz	7	['Prevention of ID obviously lies in increasing the dietary intake of iron, which can be difficult in developing countries.']	(878, 999)
PMC3219760.nxml.gz	8	['In these regions, foods with greater iron content are scarce, and attempts are made to compensate this by fortifying staple foods with iron.']	(1000, 1140)
PMC3219760.nxml.gz	9	['The effectiveness of this strategy is endorsed by multiple studies.']	(1141, 1208)
PMC3219760.nxml.gz	10	['On the other hand, in developed countries, ID with or without anemia is nearly always associated with diseases that trigger a negative balance between iron absorption and loss.']	(1209, 1385)
PMC3219760.nxml.gz	11	['Its management will be based on the treatment of underlying diseases, as well as on oral iron supplements, although these latter are limited by their tolerance and low potency, which on occasions may compel a change to intravenous administration.']	(1386, 1632)
PMC3219760.nxml.gz	12	['Iron deficiency has a series of peculiarities in pediatric patients, in the elderly, in pregnant women, and in patients with dietary restrictions, such as celiac disease.']	(1633, 1803)
PMC3219760.nxml.gz	13	['Introduction\nIron is highly important for human beings, since it is involved in multiple processes of cell energy metabolism, in which its presence is essential.']	(1805, 1966)
PMC3219760.nxml.gz	14	['However, an excess of this metal is very harmful.']	(1967, 2016)
PMC3219760.nxml.gz	15	['Both reasons explain its very finely regulated metabolism, as it achieves a rather narrow balance.']	(2017, 2115)
PMC3219760.nxml.gz	16	['Perhaps because an organism does not have a physiological means for eliminating the excess of remaining iron, its intestinal absorption is low, similar to its physiological losses, and iron can increase only slightly, even in cases of deficiency.']	(2116, 2362)
PMC3219760.nxml.gz	17	['This accounts for the frequent development of iron deficiency (ID) when there are concomitant factors that increase its losses or requirements, or when its intake decreases.']	(2363, 2536)
PMC3219760.nxml.gz	18	['Regardless of its etiology, the World Health Organization (WHO) estimates that anemia affects over 1.62 billion people worldwide.']	(2537, 2666)
PMC3219760.nxml.gz	19	['The most affected group is preschool-age children, with a prevalence of 47%, followed by pregnant women (41%), non-pregnant women (30%), school-age children (25%), and people older than 60 years of age (24%); men are the least affected group (12%).']	(2667, 2915)
PMC3219760.nxml.gz	20	['However, globally, the most numerous population group is non-pregnant women (468.4 million).']	(2916, 3008)
PMC3219760.nxml.gz	21	['In terms of geographical distribution, the most affected regions in all studied groups are Africa and South East Asia, while the least affected areas are Europe and the Western Pacific.1According to WHO data, the frequency of ID in developing countries is 2–5 times greater than that of iron deficiency anemia (IDA), due to various factors, such as infections and malnutrition.']	(3009, 3386)
PMC3219760.nxml.gz	22	['In light of all this information, the importance of ID worldwide in the twenty-first century is evident.']	(3387, 3491)
PMC3219760.nxml.gz	23	['Next, we will review some of the most important aspects of ID, or IDA, focusing primarily on their treatment, and, more specifically, when the etiology is an inadequate iron intake.']	(3492, 3673)
PMC3219760.nxml.gz	24	['Metabolism of iron, etiopathogenesis, and development of ID and IDA\nIron is the most abundant trace element in humans.']	(3675, 3793)
