PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5133238.nxml.gz	0	['Combined spinal-epidural anesthesia for urgent cesarean section in a parturient with a single ventricle: a case report\n\nAbstract\nThe number of women with major congenital heart defects reaching reproductive age is likely increasing.']	(0, 232)
PMC5133238.nxml.gz	1	['We herein describe the anesthetic management of a 33-year-old woman at 37 gestational weeks with a history of Glenn surgery who was undergoing an urgent cesarean section due to pathological cardiotocography.']	(233, 440)
PMC5133238.nxml.gz	2	['Combined spinal-epidural anesthesia was the most suitable technique for urgent cesarean section in our patient with a single ventricle and phasic flow in the pulmonary artery because it provided rapid-onset anesthesia with negligible hemodynamic effects.']	(441, 695)
PMC5133238.nxml.gz	3	['The number of women with major congenital heart defects reaching reproductive age is likely increasing due to progress in surgical techniques.']	(696, 838)
PMC5133238.nxml.gz	4	['In this report, we describe the anesthetic management of a pregnant woman with a single ventricle and a history of Glenn surgery who was undergoing an urgent cesarean section (CS).']	(839, 1019)
PMC5133238.nxml.gz	5	['Glenn circulation involves a connection between the superior vena cava and the pulmonary artery that results in passive blood flow to the lungs; thus, the single ventricle must supply cardiac output to both the systemic and pulmonary circulations.']	(1020, 1267)
PMC5133238.nxml.gz	6	['The Glenn connection decreases the workload on the single ventricle by diverting blood flow from the upper half of the body directly to the lungs.']	(1268, 1414)
PMC5133238.nxml.gz	7	['The inferior vena cava remains connected to the right atrium, creating a right-to-left shunt to allow mixing of oxygenated and deoxygenated blood.']	(1415, 1561)
PMC5133238.nxml.gz	8	['Hemodynamic changes related to pregnancy may have detrimental effects on the functional abilities of these patients.']	(1562, 1678)
PMC5133238.nxml.gz	9	['Pregnancy and delivery in a woman with a single ventricle is commonly affected by maternal (heart failure exacerbations, arrhythmias, thrombotic events, or bacterial endocarditis) and fetal (spontaneous abortion, premature labor, or neonatal death) complications [1234].']	(1679, 1949)
PMC5133238.nxml.gz	10	['Labor and delivery by women with a single ventricle can be a serious concern for obstetricians, anesthesiologists, and cardiologists.']	(1950, 2083)
PMC5133238.nxml.gz	11	['Case Report\nA 33-year-old pregnant woman at 37 gestational weeks with a history of major heart surgery was admitted to our institution and scheduled an elective CS.']	(2085, 2249)
PMC5133238.nxml.gz	12	['She had been diagnosed with a complex congenital heart defect characterized by dextrocardia, a criss-cross valvular defect (under-over type) with transposition of the great vessel, a hypoplastic right ventricle, an atrial septal defect, and a ventricular septal defect.']	(2250, 2519)
PMC5133238.nxml.gz	13	['At 27 years of age, she had undergone Glenn surgery to allow blood to be routed directly from the superior vena cava to the lungs through phasic flow in the pulmonary artery (bidirectional Glenn shunt).']	(2520, 2722)
PMC5133238.nxml.gz	14	['Later, it was recommended that she undergo additional surgery to allow deoxygenated blood returning from the lower part of the body to be diverted directly to the pulmonary circulation (Fontan approach); however, she refused any further procedure.']	(2723, 2970)
PMC5133238.nxml.gz	15	['On admission to the obstetric ward, she was 160 cm tall and weighed 85 kg (body mass index = 33.2 kg/m2).']	(2971, 3076)
