PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5369775.nxml.gz	0	['Cluster analysis to estimate the risk of preeclampsia in the high-risk Prediction and Prevention of Preeclampsia and Intrauterine Growth Restriction (PREDO) study\n\nAbstract\n\nObjectives\nPreeclampsia is divided into early-onset (delivery before 34 weeks of gestation) and late-onset (delivery at or after 34 weeks) subtypes, which may rise from different etiopathogenic backgrounds.']	(0, 380)
PMC5369775.nxml.gz	1	['Early-onset disease is associated with placental dysfunction.']	(381, 442)
PMC5369775.nxml.gz	2	['Late-onset disease develops predominantly due to metabolic disturbances, obesity, diabetes, lipid dysfunction, and inflammation, which affect endothelial function.']	(443, 606)
PMC5369775.nxml.gz	3	['Our aim was to use cluster analysis to investigate clinical factors predicting the onset and severity of preeclampsia in a cohort of women with known clinical risk factors.']	(607, 779)
PMC5369775.nxml.gz	4	['Methods\nWe recruited 903 pregnant women with risk factors for preeclampsia at gestational weeks 12+0–13+6.']	(781, 887)
PMC5369775.nxml.gz	5	['Each individual outcome diagnosis was independently verified from medical records.']	(888, 970)
PMC5369775.nxml.gz	6	['We applied a Bayesian clustering algorithm to classify the study participants to clusters based on their particular risk factor combination.']	(971, 1111)
PMC5369775.nxml.gz	7	['For each cluster, we computed the risk ratio of each disease outcome, relative to the risk in the general population.']	(1112, 1229)
PMC5369775.nxml.gz	8	['Results\nThe risk of preeclampsia increased exponentially with respect to the number of risk factors.']	(1231, 1331)
PMC5369775.nxml.gz	9	['Our analysis revealed 25 number of clusters.']	(1332, 1376)
PMC5369775.nxml.gz	10	['Preeclampsia in a previous pregnancy (n = 138) increased the risk of preeclampsia 8.1 fold (95% confidence interval (CI) 5.7–11.2) compared to a general population of pregnant women.']	(1377, 1559)
PMC5369775.nxml.gz	11	['Having a small for gestational age infant (n = 57) in a previous pregnancy increased the risk of early-onset preeclampsia 17.5 fold (95%CI 2.1–60.5).']	(1560, 1709)
PMC5369775.nxml.gz	12	['Cluster of those two risk factors together (n = 21) increased the risk of severe preeclampsia to 23.8-fold (95%CI 5.1–60.6), intermediate onset (delivery between 34+0–36+6weeks of gestation) to 25.1-fold (95%CI 3.1–79.9) and preterm preeclampsia (delivery before 37+0weeks of gestation) to 16.4-fold (95%CI 2.0–52.4).']	(1710, 2027)
PMC5369775.nxml.gz	13	['Body mass index over 30 kg/m2(n = 228) as a sole risk factor increased the risk of preeclampsia to 2.1-fold (95%CI 1.1–3.6).']	(2028, 2152)
PMC5369775.nxml.gz	14	['Together with preeclampsia in an earlier pregnancy the risk increased to 11.4 (95%CI 4.5–20.9).']	(2153, 2248)
PMC5369775.nxml.gz	15	['Chronic hypertension (n = 60) increased the risk of preeclampsia 5.3-fold (95%CI 2.4–9.8), of severe preeclampsia 22.2-fold (95%CI 9.9–41.0), and risk of early-onset preeclampsia 16.7-fold (95%CI 2.0–57.6).']	(2249, 2455)
PMC5369775.nxml.gz	16	['If a woman had chronic hypertension combined with obesity, gestational diabetes and earlier preeclampsia, the risk of term preeclampsia increased 4.8-fold (95%CI 0.1–21.7).']	(2456, 2628)
PMC5369775.nxml.gz	17	['Women with type 1 diabetes mellitus had a high risk of all subgroups of preeclampsia.']	(2629, 2714)
PMC5369775.nxml.gz	18	['Conclusion\nThe risk of preeclampsia increases exponentially with respect to the number of risk factors.']	(2716, 2819)
PMC5369775.nxml.gz	19	['Early-onset preeclampsia and severe preeclampsia have different risk profile from term preeclampsia.']	(2820, 2920)
PMC5369775.nxml.gz	20	['Introduction\nPreeclampsia affects 3%[1] of all pregnancies.']	(2922, 2981)
PMC5369775.nxml.gz	21	['It is a systemic disease with a multifactorial background.']	(2982, 3040)
PMC5369775.nxml.gz	22	['Preeclampsia is diagnosed when a pregnant woman develops hypertension and proteinuria after 20 weeks of gestation.']	(3041, 3155)
PMC5369775.nxml.gz	23	['Recent recommendation by the American College of Obstetricians and Gynecologists [2] further proposes that in the absence of proteinuria, preeclampsia could be diagnosed when newly diagnosed hypertension occurs in association with thrombocytopenia, impaired liver function, new development of renal insufficiency, pulmonary edema, or new-onset cerebral or visual disturbances.']	(3156, 3532)
PMC5369775.nxml.gz	24	['Preeclampsia can be life-threatening both to the mother and the unborn child.']	(3533, 3610)
PMC5369775.nxml.gz	25	['Due to its multifactorial etiology, the outcome and progression of preeclampsia is challenging to predict.']	(3611, 3717)
PMC5369775.nxml.gz	26	['The role of the placenta is important in the pathogenesis, and the clinical findings are a consequence of endothelial dysfunction [3].']	(3718, 3852)
PMC5369775.nxml.gz	27	['The disease can be roughly divided into early-onset and late-onset subtypes which evidently rise from different etiopathogenic backgrounds [4].']	(3853, 3996)
PMC5369775.nxml.gz	28	['Early-onset disease is associated with placental dysfunction.']	(3997, 4058)
PMC5369775.nxml.gz	29	['It is often accompanied by intrauterine growth restriction, the risk runs in families and women with history of early-onset preeclampsia have an increased risk of cardiovascular disease later in life [5].']	(4059, 4263)
PMC5369775.nxml.gz	30	['Late-onset preeclampsia develops due to metabolic disturbances, obesity, diabetes, lipid dysfunction, and inflammation [6] all of which affect endothelial function.']	(4264, 4428)
PMC5369775.nxml.gz	31	['Placental hypoplasia and vascular lesions frequently present in early-onset disease are often absent in the late-onset disease [7].']	(4429, 4560)
PMC5369775.nxml.gz	32	['Using vasoactive markers, placental growth factor (PlGF) and soluble vasoactive endothelial growth factor reseptor-1 (s-Flt1), preeclampsia can be divided into angiogenic and non-angiogenetic subgroups [8].']	(4561, 4767)
PMC5369775.nxml.gz	33	['Early-onset and severe preeclampsia seem to form predominantly the angiogenetic subtype and non-angiogenic subtype has milder and later course of the disease [9].']	(4768, 4930)
PMC5369775.nxml.gz	34	['Recently encouraging progress has been achieved in the field of preeclampsia prevention [10].']	(4931, 5024)
PMC5369775.nxml.gz	35	['Meta-analyses show that low-dose aspirin initiated in the early precnancy in high-risk women may prevent early and severe preeclampsia or at least delay the onset of the disease [11,12].']	(5025, 5211)
PMC5369775.nxml.gz	36	['However, preeclampsia is a heterogenic disorder.']	(5212, 5260)
PMC5369775.nxml.gz	37	['There are great challenges in predicting who will eventually develop severe or early-onset disease and, accordingly, benefit most from the use of aspirin.']	(5261, 5415)
PMC5369775.nxml.gz	38	['The present study explores the features of this high-risk cohort.']	(5416, 5481)
PMC5369775.nxml.gz	39	['The aim was to explore predicting factors affecting the onset and severity of preeclampsia.']	(5482, 5573)
PMC5369775.nxml.gz	40	['We used cluster analysis in a prospectively collected cohort of women with known clinical risk factors for preeclampsia.']	(5574, 5694)
PMC5369775.nxml.gz	41	['We will discuss the findings in the context of current recommendations for initiating aspirin to prevent preeclampsia in high-risk women.']	(5695, 5832)
PMC5369775.nxml.gz	42	['Methods\n\nThe Predo Project\nThe study cohort consists of women recruited in the multidisciplinary Prediction and Prevention of Preeclampsia and Intrauterine Growth Restriction (PREDO) Project between September 2005 and December 2009 [13,14].']	(5834, 6074)
PMC5369775.nxml.gz	43	['The project has three arms: obstetric [15](including an aspirin trial [13]), genetic [16], and psychological [17].']	(6075, 6189)
PMC5369775.nxml.gz	44	['We recruited 972 pregnant women with risk factors for preeclampsia and 110 randomly selected pregnant women without known risk factors as a comparison group at 12+0to 13+6weeks and days of gestation.']	(6190, 6389)
