PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4511432.nxml.gz	0	['The cost-effectiveness of providing antenatal lifestyle advice for women who are overweight or obese: the LIMIT randomised trial\n\nAbstract\n\nBackground\nOverweight and obesity during pregnancy is common, although robust evidence about the economic implications of providing an antenatal dietary and lifestyle intervention for women who are overweight or obese is lacking.']	(0, 369)
PMC4511432.nxml.gz	1	['We conducted a health economic evaluation in parallel with the LIMIT randomised trial.']	(370, 456)
PMC4511432.nxml.gz	2	['Women with a singleton pregnancy, between 10+0-20+0weeks, and BMI ≥25 kg/m2were randomised to Lifestyle Advice (a comprehensive antenatal dietary and lifestyle intervention) or Standard Care.']	(457, 648)
PMC4511432.nxml.gz	3	['The economic evaluation took the perspective of the health care system and its patients, and compared costs encountered from the additional use of resources from time of randomisation until six weeks postpartum.']	(649, 860)
PMC4511432.nxml.gz	4	['Increments in health outcomes for both the woman and infant were considered in the cost-effectiveness analysis.']	(861, 972)
PMC4511432.nxml.gz	5	['Mean costs and effects in the treatment groups allocated at randomisation were compared, and incremental cost effectiveness ratios (ICERs) and confidence intervals (95%) calculated.']	(973, 1154)
PMC4511432.nxml.gz	6	['Bootstrapping was used to confirm the estimated confidence intervals, and to generate acceptability curves representing the probability of the intervention being cost-effective at alternative monetary equivalent values for the outcomes avoiding high infant birth weight, and respiratory distress syndrome.']	(1155, 1460)
PMC4511432.nxml.gz	7	['Analyses utilised intention to treat principles.']	(1461, 1509)
PMC4511432.nxml.gz	8	['Results\nOverall, the increase in mean costs associated with providing the intervention was offset by savings associated with improved immediate neonatal outcomes, rendering the intervention cost neutral (Lifestyle Advice Group $11261.19±$14573.97 versus Standard Care Group $11306.70±$14562.02; p=0.094).']	(1511, 1815)
PMC4511432.nxml.gz	9	['Using a monetary value of $20,000 as a threshold value for avoiding an additional infant with birth weight above 4\xa0kg, the probability that the antenatal intervention is cost-effective is 0.85, which increases to 0.95 when the threshold monetary value increases to $45,000.']	(1816, 2089)
PMC4511432.nxml.gz	10	['Conclusions\nProviding an antenatal dietary and lifestyle intervention for pregnant women who are overweight or obese is not associated with increased costs or cost savings, but is associated with a high probability of cost effectiveness.']	(2091, 2328)
PMC4511432.nxml.gz	11	['Ongoing participant follow-up into childhood is required to determine the medium to long-term impact of the observed, short-term endpoints, to more accurately estimate the value of the intervention on risk of obesity, and associated costs and health outcomes.']	(2329, 2588)
PMC4511432.nxml.gz	12	['Trials registration\nAustralian and New Zealand Clinical Trials Registry (ACTRN12607000161426).']	(2590, 2684)
PMC4511432.nxml.gz	13	['Background\nIt has been estimated that in excess of 1.46 billion adults [1], and 170 million children [2] across the globe are obese.']	(2686, 2818)
PMC4511432.nxml.gz	14	['Obesity is a well-recognised contributor to the overall global burden of disease [3], associated with a range of adverse health outcomes including cardiovascular disease, type-2 diabetes and several cancers.']	(2819, 3026)
PMC4511432.nxml.gz	15	['When compared with individuals of normal body mass index, obesity has been conservatively estimated to increase the costs of health care by 30% for individuals who are obese, compared with those of normal body mass index (BMI) [4].']	(3027, 3258)
PMC4511432.nxml.gz	16	['Furthermore, obesity is estimated to result in more than 36 million disability-adjusted life-years [5], and to contribute directly to in excess of 3.4 million deaths annually [6].']	(3259, 3438)
PMC4511432.nxml.gz	17	['The financial costs of obesity are substantial, an Australian report estimating approximately $21 billion annually in 2005 [7], further increasing to more than $58 billion per annum in 2008 [8].']	(3439, 3633)
PMC4511432.nxml.gz	18	['Using a broader concept of “cost” to include measures of collective wellbeing, it has been estimated that obesity accounts for $120 billion annually, or 8% of Australia’s national annual productivity [9].']	(3634, 3838)
PMC4511432.nxml.gz	19	['Data from the United States indicate $147 billion dollars, or 10% of the country’s total health care expenditure was spent on treatment of obesity related complications in 2006 [10], with projections indicating a doubling of costs each decade, representing up to 18% of total health-care expenditure by 2030 [11].']	(3839, 4152)
PMC4511432.nxml.gz	20	['Obesity represents a significant health burden for women and their infants during pregnancy and childbirth, with almost 50% of women having a BMI above 25\xa0kg/m2on entering pregnancy [12-14].']	(4153, 4343)
PMC4511432.nxml.gz	21	['The effects of high maternal BMI on pregnancy and infant health have been well documented, the risks of adverse outcomes increasing with increasing maternal BMI [15-19].']	(4344, 4513)
PMC4511432.nxml.gz	22	['While the economic implications associated with obesity have been relatively well described in non-pregnant settings [4,6-8], there is more limited information available relating to the healthcare costs associated with obesity during pregnancy.']	(4514, 4758)
PMC4511432.nxml.gz	23	['The limited available literature indicates maternal overweight and obesity to be associated with increased cost of healthcare, including prolonged hospitalisation and neonatal nursery care, when compared with women of normal BMI [20-24], estimated to be 23% higher among women who are overweight, and increasing further to 37% greater among women who are obese [22].']	(4759, 5125)
PMC4511432.nxml.gz	24	['There is considerable research interest in the evaluation of antenatal interventions provided to women who are overweight or obese to limit gestational weight gain [25,26].']	(5126, 5298)
PMC4511432.nxml.gz	25	['However, to our knowledge, there is little robust information available evaluating the economic implications of providing these interventions, either at an individual or population level.']	(5299, 5486)
PMC4511432.nxml.gz	26	['The aim of this pre-specified analysis was to evaluate the economic costs and consequences of providing an antenatal lifestyle intervention for women who are overweight or obese, conducted within the context of the LIMIT randomised trial [27].']	(5487, 5730)
PMC4511432.nxml.gz	27	['Methods\nAn economic evaluation was conducted in conjunction with the LIMIT randomised trial.']	(5732, 5824)
PMC4511432.nxml.gz	28	['The protocol [28] and clinical findings from the LIMIT trial have been published in detail previously [27,29,30].']	(5825, 5938)
PMC4511432.nxml.gz	29	['Briefly, eligible women with a singleton pregnancy and BMI ≥25\xa0kg/m2, who were between 10+0and 20+0\xa0weeks’ gestation, were recruited from the three major metropolitan maternity hospitals within Adelaide, South Australia.']	(5939, 6159)
PMC4511432.nxml.gz	30	['All women provided written informed consent, following approval from the ethics committee at each collaborating hospital including Women’s and Children’s Health Network HREC, Human Research Ethics Committee (TQEH/LMH/MH) and Southern Adelaide Clinical HREC.']	(6160, 6417)
PMC4511432.nxml.gz	31	['At the time of their first antenatal visit, all women had their height and weight measured, and BMI calculated.']	(6418, 6529)
PMC4511432.nxml.gz	32	['Women were then allocated a study number and randomised to receive either ‘Lifestyle Advice’ or ‘Standard Care’.']	(6530, 6642)
PMC4511432.nxml.gz	33	['Women randomised to receive Lifestyle Advice participated in a comprehensive dietary and lifestyle intervention over the course of their pregnancy, which included a combination of dietary, exercise and behavioral strategies, delivered by a research dietician and trained research assistants, as described previously [27].']	(6643, 6964)
PMC4511432.nxml.gz	34	['Within two weeks of randomisation, women attended a planning session with a research dietician.']	(6965, 7060)
PMC4511432.nxml.gz	35	['The information presented was subsequently reinforced during contact with the research dietician at 28\xa0weeks’ gestation, and with trained research assistants (via telephone call at 22, 24, and 32\xa0weeks’ gestation and a face-face visit at 36\xa0weeks’ gestation).']	(7061, 7320)
PMC4511432.nxml.gz	36	['Women randomised to receive Standard Care continued their pregnancy care according to local hospital guidelines, which did not include routine provision of dietary, lifestyle and behavioural advice related to diet or gestational weight gain.']	(7321, 7562)
PMC4511432.nxml.gz	37	['The economic evaluation took the perspective of the health care system, and compared the costs directly associated with the additional use of resources from the time of randomisation until six weeks postpartum.']	(7563, 7773)
