PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4466139.nxml.gz	0	['High Prevalence of Vitamin D Deficiency in Native versus Migrant Mothers and Newborns in the North of Italy: A Call to Act with a Stronger Prevention Program\n\nAbstract\n\nBackground\nVitamin D status during pregnancy is related to neonatal vitamin D status.']	(0, 254)
PMC4466139.nxml.gz	1	['Vitamin D deficiency has been associated with an increased risk of rickets in children and osteomalacia in adults.']	(255, 369)
PMC4466139.nxml.gz	2	['Aim of this study was to investigate 25OHD levels in maternal serum and in neonatal blood spots in native and migrant populations living in Novara (North Italy, 45°N latitude).']	(370, 546)
PMC4466139.nxml.gz	3	['Methods and Findings\nWe carried out a cross sectional study from April 1st 2012 to March 30th 2013, in a tertiary Care Center.']	(548, 674)
PMC4466139.nxml.gz	4	["Maternal blood samples after delivery and newborns' blood spots were analyzed for 25OHD levels in 533 pairs."]	(675, 783)
PMC4466139.nxml.gz	5	['Maternal country of origin, skin phototype, vitamin D dietary intake and supplementation during pregnancy were recorded.']	(784, 904)
PMC4466139.nxml.gz	6	['Multivariate regression analysis, showed a link between neonatal and maternal 25OHD levels (R-square:0.664).']	(905, 1013)
PMC4466139.nxml.gz	7	['Severely deficient 25OHD values (<25 nmol/L) were found in 38% of Italian and in 76.2% of migrant’s newborns (p <0.0001), and in 18% of Italian and 48,4% of migrant mothers (p <0.0001) while 25OHD deficiency (≥25 and <50 nmol/L) was shown in 40.1% of Italian and 21.7% of migrant’s newborns (p <0.0001), and in 43.6% of Italian and 41.3% of migrant mothers (p <0.0001).']	(1014, 1383)
PMC4466139.nxml.gz	8	['Italian newborns and mothers had higher 25OHD levels (34.4±19.2 and 44.9±21.2nmol/L) than migrants (17.7±13.7 and 29.7±16.5nmol/L; p<0.0001).']	(1384, 1525)
PMC4466139.nxml.gz	9	['A linear decrease of 25OHD levels was found with increasing skin pigmentation (phototype I 42.1 ±18.2 vs phototype VI 17.9±10.1 nmol/l; p<0.0001).']	(1526, 1672)
PMC4466139.nxml.gz	10	['Vitamin D supplementation resulted in higher 25OHD values both in mothers and in their newborns (p<0.0001).']	(1673, 1780)
PMC4466139.nxml.gz	11	['Conclusions\nVitamin D insufficiency in pregnancy and in newborns is frequent especially among migrants.']	(1782, 1885)
PMC4466139.nxml.gz	12	['A prevention program in Piedmont should urgently be considered and people identified as being at risk should be closely monitored.']	(1886, 2016)
PMC4466139.nxml.gz	13	['Vitamin D supplementation should be taken into account when considering a preventative health care policy.']	(2017, 2123)
PMC4466139.nxml.gz	14	['Introduction\nVitamin D is an anti-rachitic agent and its deficit is the leading cause of rickets in children and osteomalacia in adults.']	(2125, 2261)
PMC4466139.nxml.gz	15	['Moreover, in recent years, vitamin D deficiency has been considered as a possible cause of several diseases, including microbial infections, cardiovascular and allergic diseases, cancers, type 1 diabetes, multiple sclerosis and other autoimmune diseases [1–10].']	(2262, 2523)
PMC4466139.nxml.gz	16	['Vitamin D levels during fetal life and the neonatal period may play a role in the development of these conditions through epigenetic changes [11], therefore, vitamin D status during pregnancy and in the newborn could provide important information.']	(2524, 2771)
PMC4466139.nxml.gz	17	['The aim of this study was to assess the vitamin D status in a population of mothers, living in Novara (Piedmont, North Italy, 45° parallel of latitude), at the time of delivery and in their newborns two days after birth.']	(2772, 2992)
PMC4466139.nxml.gz	18	['Italians and migrants from emerging countries were studied in order to investigate possible critical deficiencies and risk factors in the two groups.']	(2993, 3142)
PMC4466139.nxml.gz	19	['Subjects and Methods\n\nStudy design and population\nThe investigation was performed in Novara, Piedmont (North Italy, 45° latitude), in a tertiary Center of Obstetrics and Neonatology.']	(3144, 3326)
PMC4466139.nxml.gz	20	['We enrolled Italian and migrant mothers after delivery, with their newborns.']	(3327, 3403)
PMC4466139.nxml.gz	21	['We included mothers and newborns in pairs after uncomplicated pregnancies who underwent vaginal or surgical delivery.']	(3404, 3521)
PMC4466139.nxml.gz	22	['All healthy newborns at term (37–41 weeks) appropriate for gestational age (AGA) according to Italian charts [12] were eligible for the study.']	(3522, 3664)
PMC4466139.nxml.gz	23	['Neonatal exclusion criteria were: Apgar score <7 at 1’ and < 8 at 5’ minutes, gestational age < 37 weeks, newborn small or large for gestational age (SGA-LGA), signs of distress at birth, intra partum complications, any congenital disease, and neonatal jaundice.']	(3665, 3927)
PMC4466139.nxml.gz	24	['Maternal exclusion criteria were: gestational diabetes, presence of any psychiatric or organic disease (renal failure, liver failure, other endocrine diseases) and any particular pharmacological treatment (corticosteroids, antiepileptic drugs, immunosuppressants) (S1 Strobe checklist).']	(3928, 4214)
PMC4466139.nxml.gz	25	['Birth weight and length were recorded at birth by the attending nurse.']	(4215, 4285)
PMC4466139.nxml.gz	26	['Mothers’ weight at delivery and before pregnancy were also recorded.']	(4286, 4354)
PMC4466139.nxml.gz	27	['The Ethical Committee of the “AOU Maggiore della Carità”, Novara, approved the study protocol and all mothers signed an informed consent.']	(4355, 4492)
PMC4466139.nxml.gz	28	['A translator was consulted in case of language difficulties.']	(4493, 4553)
PMC4466139.nxml.gz	29	['The goal was to consecutively enrol 40 newborns with their mothers every month from the corresponding set of eligible subjects: 20 from Italian mothers and 20 from migrant mothers.']	(4554, 4734)
PMC4466139.nxml.gz	30	['However, it was not possible to reach the quota every month for migrants due to different responses to informed consent and to the lower percentage of migrants.']	(4735, 4895)
PMC4466139.nxml.gz	31	['Data collection lasted one year, starting from April 1st 2012 until March 30th 2013, to avoid seasonality bias.']	(4896, 5007)
PMC4466139.nxml.gz	32	['Interview-administered questionnaires were employed post-partum, assessing data on maternal ethnicity, education, clinical history and health behaviour.']	(5008, 5160)
PMC4466139.nxml.gz	33	['Vitamin D intake through diet during pregnancy was investigated with EPIC Italy semiquantitative questionnaires and analyzed with an electronic system [13].']	(5161, 5317)
PMC4466139.nxml.gz	34	['Data on maternal vitamin D supplementation during the whole pregnancy and during the last month of pregnancy, including doses, duration and type of integration were collected.']	(5318, 5493)
PMC4466139.nxml.gz	35	['We considered, and analyzed as adequately supplemented all mothers with an intake of 400 IU vitamin D per day as recommended by The Institute of Medicine [14].']	(5494, 5653)
