PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5793328.nxml.gz	0	['Development of Databases on Iodine in Foods and Dietary Supplements\n\nAbstract\nIodine is an essential micronutrient required for normal growth and neurodevelopment; thus, an adequate intake of iodine is particularly important for pregnant and lactating women, and throughout childhood.']	(0, 284)
PMC5793328.nxml.gz	1	['Low levels of iodine in the soil and groundwater are common in many parts of the world, often leading to diets that are low in iodine.']	(285, 419)
PMC5793328.nxml.gz	2	['Widespread salt iodization has eradicated severe iodine deficiency, but mild-to-moderate deficiency is still prevalent even in many developed countries.']	(420, 572)
PMC5793328.nxml.gz	3	['To understand patterns of iodine intake and to develop strategies for improving intake, it is important to characterize all sources of dietary iodine, and national databases on the iodine content of major dietary contributors (including foods, beverages, water, salts, and supplements) provide a key information resource.']	(573, 894)
PMC5793328.nxml.gz	4	['This paper discusses the importance of well-constructed databases on the iodine content of foods, beverages, and dietary supplements; the availability of iodine databases worldwide; and factors related to variability in iodine content that should be considered when developing such databases.']	(895, 1187)
PMC5793328.nxml.gz	5	['We also describe current efforts in iodine database development in the United States, the use of iodine composition data to develop food fortification policies in New Zealand, and how iodine content databases might be used when considering the iodine intake and status of individuals and populations.']	(1188, 1488)
PMC5793328.nxml.gz	6	['1.']	(1490, 1492)
PMC5793328.nxml.gz	7	['Introduction\nLow levels of iodine in the soil and groundwater are common in many parts of the world, often leading to diets that are low in iodine.']	(1493, 1640)
PMC5793328.nxml.gz	8	['Severe iodine deficiency is now rare due to widespread salt iodization, but mild-to-moderate deficiency is still prevalent even in many developed countries [1].']	(1641, 1801)
PMC5793328.nxml.gz	9	['Knowledge about all sources of dietary iodine, including foods, beverages, water, salts, and supplements, is important for understanding patterns of iodine intake and for planning interventions.']	(1802, 1996)
PMC5793328.nxml.gz	10	['Robust food composition tables specific to individual countries are a key practical resource in providing population-level and individual-level guidance for better iodine nutrition.']	(1997, 2178)
PMC5793328.nxml.gz	11	['This article will discuss the importance of well-constructed databases on the iodine content of foods and dietary supplements, the primary causes of variability in iodine content, the desirable characteristics of these databases, and their current availability worldwide.']	(2179, 2450)
PMC5793328.nxml.gz	12	['We also describe recent progress in iodine database development and use in the United States (US) and New Zealand, and consider database applications relevant to the assessment of iodine intake of populations and individuals.']	(2451, 2676)
PMC5793328.nxml.gz	13	['2.']	(2678, 2680)
PMC5793328.nxml.gz	14	['Background\nIodine is essential for the synthesis of thyroid hormone and thus is required for normal physical, neurological, and intellectual growth of infants and children, and for normal metabolism and function in adults.']	(2681, 2903)
PMC5793328.nxml.gz	15	['On a body weight basis, infancy and early childhood are the times of highest iodine requirements.']	(2904, 3001)
PMC5793328.nxml.gz	16	['Pregnant and lactating women also have increased requirements to meet their heightened physiologic needs.']	(3002, 3107)
PMC5793328.nxml.gz	17	['It is critical that women who are likely to conceive, or are pregnant or lactating, have iodine reserves sufficient for their own health and also sufficient to provide the fetus and infant with the necessary iodine supply [2,3].']	(3108, 3336)
PMC5793328.nxml.gz	18	['The most serious consequences of iodine deficiency are well characterized and include hypothyroidism, neuro-cognitive impairment, and, in cases of severe deficiency in pregnancy, cretinism in the infant.']	(3337, 3540)
PMC5793328.nxml.gz	19	['In contrast, the consequences of mild-to-moderate iodine deficiency are less well understood and are an important priority for research and public health practice.']	(3541, 3704)
PMC5793328.nxml.gz	20	['In particular, concerns center on the impact of mild-to-moderate iodine deficiency in pregnancy, which has a high prevalence worldwide [1], on child development.']	(3705, 3866)
PMC5793328.nxml.gz	21	['Two observational studies found an association between inadequate iodine status in pregnancy and poorer academic performance in their children [4,5], although a recent randomized controlled trial reported no difference in cognitive scores of children born to mildly iodine deficient mothers supplemented with iodine or placebo in pregnancy [6].']	(3867, 4211)
PMC5793328.nxml.gz	22	['Satisfactory iodine nutrition can be achieved in most circumstances through intake of adequately iodized salt in sufficient quantities and/or intake of other iodine-rich foods that are commonly consumed within a country [7].']	(4212, 4436)
PMC5793328.nxml.gz	23	['In the early 1920s, iodized table salt was introduced in many countries, a practice that since then has spread to include the majority of countries with about 86% of the world’s population recently estimated as having access to iodized salt [8].']	(4437, 4682)
PMC5793328.nxml.gz	24	['World Health Organization (WHO) recommends Universal Salt Iodization, whereby all salt for human and animal consumption is iodized including salt used in the food industry [9].']	(4683, 4859)
PMC5793328.nxml.gz	25	['Some countries add iodized salt to only a few foods, for example in New Zealand and Australia, where the mandatory use of iodized salt in commercial bread production was implemented in 2009.']	(4860, 5050)
PMC5793328.nxml.gz	26	['However, in other countries iodized salt may be available but not used in commercially prepared food [10,11], or the salt may be iodized but at a very low level [10].']	(5051, 5217)
PMC5793328.nxml.gz	27	['Iodine deficiency has re-emerged in countries such as Australia [12] and New Zealand [13].']	(5218, 5308)
PMC5793328.nxml.gz	28	['A drop in iodine intake may reflect recent changes in food consumption patterns in which home-prepared foods, traditionally made with iodized salt, have been replaced with commercially prepared foods made with non-iodized salt.']	(5309, 5536)
PMC5793328.nxml.gz	29	['For example, in the case of the US, this point is reinforced by surveys documenting that retail sales of iodized salt have declined [11] and that less time is now spent preparing foods at home [14].']	(5537, 5735)
PMC5793328.nxml.gz	30	['This situation has raised concerns about potentially inadequate intakes of iodine despite high intakes of salt from commercially prepared foods [15].']	(5736, 5885)
PMC5793328.nxml.gz	31	['Likewise, individuals or ethnic groups whose diets exclude or restrict iodine-rich food sources for health, religious, or other reasons (such as vegan/vegetarian diet patterns, lactose intolerance, or low salt diets) may be at risk for inadequate iodine intake [16].']	(5886, 6152)
PMC5793328.nxml.gz	32	['Knowing the iodine content of available foods thus becomes a key component in understanding which foods are the most important contributors to iodine intake for populations as well as individuals.']	(6153, 6349)
PMC5793328.nxml.gz	33	['The need for improved data on the iodine content of foods and beverages has been noted by several expert committees [17,18] and has recently been reviewed in detail [19].']	(6350, 6520)
PMC5793328.nxml.gz	34	['Also, iodine derived from dietary supplements must be included along with foods in order to accurately assess total intake; therefore, data are needed on the iodine content of supplements [20].']	(6521, 6714)
PMC5793328.nxml.gz	35	['Robust approaches to developing databases will include choosing appropriate analytical methodology (including use of standard reference materials [21,22]); designing and implementing sampling plans with good coverage of major country-specific contributors (from foods, beverages, dietary supplements, and salt); and publishing the results in database formats or tables that allow linkage with population surveys and individual intake records (such as food frequency questionnaires and 24-h recalls).']	(6715, 7214)
PMC5793328.nxml.gz	36	['3.']	(7216, 7218)
PMC5793328.nxml.gz	37	['The Availability of Databases Including Iodine Content\nMany countries have developed national databases that include information on the iodine content of foods, beverages, and salts, and other food components.']	(7219, 7428)
PMC5793328.nxml.gz	38	['To identify food and nutrient composition databases for individual countries and to determine if these databases included values for iodine, and also to identify information on national iodization programs for salt or other foods, we conducted an extensive Internet search using resources from FAO INFOODS [23], the recently released ILSI interactive tool [24], and other sites including Google and Google Scholar.']	(7429, 7843)
PMC5793328.nxml.gz	39	['In most cases the keywords used were “food composition”, “food composition database”, “iodine composition”, “iodine in foods”, and the name of the country using countries listed by the US Department of State.']	(7844, 8052)
PMC5793328.nxml.gz	40	['(https://www.state.gov/misc/list/).']	(8053, 8088)
PMC5793328.nxml.gz	41	['We did not specify any particular language in our search, although many databases were available in English either in their original form or in translation.']	(8089, 8245)
PMC5793328.nxml.gz	42	['Over 124 countries have known salt iodization programs, either mandatory or voluntary [25], but for many of these countries it was not possible to determine if the country had a national food composition database, and if so, to ascertain the presence or absence of iodine data.Table 1presents information on the availability of national food composition databases, by country, that have iodine content data, and it also describes national iodization practices.']	(8246, 8706)
PMC5793328.nxml.gz	43	['Most databases provide for all kinds of foods with a few exceptions, such as Turkey’s database, which contains iodine values only for table salt, fish, and shellfish.']	(8707, 8873)
PMC5793328.nxml.gz	44	['However, as shown inTable 2, national iodine databases are not currently available for many countries that do have national food composition databases containing information on other nutrients.']	(8874, 9067)
PMC5793328.nxml.gz	45	['In some cases, limited iodine datasets have been published as part of scholarly or other journal publications [26,27,28,29,30,31].']	(9068, 9198)
PMC5793328.nxml.gz	46	['(NOTE: The compilation presented inTable 1andTable 2is not exhaustive, nor is it equivalent to a systematic literature review.']	(9199, 9325)
PMC5793328.nxml.gz	47	['The information is dynamic, meaning that at the time of this publication, links to databases were verified to be active; however, links may change or become inactive over time.)']	(9326, 9503)
PMC5793328.nxml.gz	48	['4.']	(9505, 9507)
PMC5793328.nxml.gz	49	['Sources of Variability in Food Iodine Content\nThe amount of iodine in foods can be highly variable, and the nature and degree of this variability can have implications for the complexity and cost of developing databases of iodine content.']	(9508, 9746)
PMC5793328.nxml.gz	50	['For example, high variability may affect sampling plans such that more samples may need to be collected over a wider range of geographic areas and a larger number of sales or distribution venues [57].']	(9747, 9947)
PMC5793328.nxml.gz	51	['Also, different chemical assay approaches (i.e., methods and reference materials) may be needed, depending on the anticipated range of iodine concentrations.']	(9948, 10105)
PMC5793328.nxml.gz	52	['(Note: seeSection 5, below, for further discussion of these methodological issues).']	(10106, 10189)
PMC5793328.nxml.gz	53	['Highly variable and non-normal (skewed) distributions of iodine content may be best served by presentations of descriptive statistics that include multiple indicators of central tendency and range [58].']	(10190, 10392)
PMC5793328.nxml.gz	54	['Some of the factors affecting between-country and within-country variability in iodine content of foods are described below.']	(10393, 10517)
PMC5793328.nxml.gz	55	['4.1.']	(10519, 10523)
PMC5793328.nxml.gz	56	['Water\nDrinking water is particularly variable in its iodine content between and within countries, especially if they are geographically diverse.']	(10524, 10668)
