PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4275431.nxml.gz	0	['Longitudinal Analyses of Childhood Growth: Evidence From Project Koshu\n\nAbstract\nRecently, it has been suggested that fetal and infant environments are associated with childhood and adulthood health status, specifically regarding presence of obesity and chronic diseases.']	(0, 271)
PMC4275431.nxml.gz	1	['This concept is known as the “Developmental Origins of Health and Disease (DOHaD) hypothesis.” Thus, it is necessary to collect information about the fetal and infancy periods in order to examine the association between fetal and infancy exposures and later growth.']	(272, 537)
PMC4275431.nxml.gz	2	['Based on the DOHaD hypothesis, childhood growth trajectories, which were described by multilevel analysis, might be important in examining the effects of early-life environment on later-life health.']	(538, 736)
PMC4275431.nxml.gz	3	['The author and colleagues examined the association between maternal smoking during pregnancy and fetal/childhood growth, specifically risk of childhood obesity, by using the dataset from an ongoing prospective cohort study called “Project Koshu,” which enrolled pregnant women and their children from a rural area of Japan.']	(737, 1060)
PMC4275431.nxml.gz	4	['Children born to smoking mothers were likely to have lower birth weights and, thereafter, to show an increase in body mass index compared to children of non-smoking mothers.']	(1061, 1234)
PMC4275431.nxml.gz	5	['Differences in pubertal growth patterns by gender and childhood weight status were then examined.']	(1235, 1332)
PMC4275431.nxml.gz	6	['Growth rate and height gain trajectories were similar between genders, although pubertal growth spurts were observed earlier in girls than in boys.']	(1333, 1480)
PMC4275431.nxml.gz	7	['The overweight/obese children grew faster than did the non-overweight children in the early pubertal stages, and the non-overweight children caught up and showed greater height gains at older ages.']	(1481, 1678)
PMC4275431.nxml.gz	8	['Because Project Koshu is ongoing, further studies examining new research questions will be conducted with larger sample sizes.']	(1679, 1805)
PMC4275431.nxml.gz	9	['INTRODUCTION\nRecently, the Developmental Origins of Health and Disease (DOHaD) hypothesis has been suggested.1Similar concepts, which describe the association between a specific path of growth—consisting of slow growth in fetal life and rapidly increasing body mass index (BMI) as an infant—and the development of adulthood chronic diseases, were previously known as fetal programming and Barker’s hypothesis.1–5Examining these hypotheses and concepts will require descriptions of the study participants from the fetal period.']	(1807, 2333)
PMC4275431.nxml.gz	10	['However, this information has been difficult to collect in a timely matter in most birth cohort studies, as participants in these studies are usually recruited after birth and information on the prenatal period (eg, maternal lifestyle habits during pregnancy) is collected retrospectively, leading to potential information biases and measurement errors.']	(2334, 2687)
PMC4275431.nxml.gz	11	['Because it is important to obtain accurate descriptions of maternal and child health status to minimize such biases and errors, recent studies like the Japan Environment and Children’s Study have begun recruiting participants during the early prenatal period.6Prior to these recent studies, an ongoing prospective cohort study of pregnant women and their children, called Project Koshu, was initiated in a rural area of Japan.']	(2688, 3114)
PMC4275431.nxml.gz	12	['Although this study has several limitations (eg, a relatively small sample size), some researchers have examined the association between fetal environment and childhood growth using the dataset of this study.7–17For instance, the relationship between maternal smoking during pregnancy and childhood growth, especially as it pertains to childhood obesity, was examined.7,9–11The present review introduces the prospective Project Koshu study and some of its findings.']	(3115, 3580)
PMC4275431.nxml.gz	13	['BRIEF INTRODUCTION TO PROJECT KOSHU\nThe Koshu City (formerly Enzan City) administration office and the Department of Health Sciences, Interdisciplinary Graduate School of Medicine and Technology, University of Yamanashi cooperatively conduct Project Koshu, an ongoing prospective cohort study of pregnant women and their children that commenced in 1988.']	(3582, 3935)
PMC4275431.nxml.gz	14	['The population of Koshu City is 33 000, with approximately 200 births each year.']	(3936, 4016)
PMC4275431.nxml.gz	15	['We expected a high follow-up rate in this project because most of the children do not migrate elsewhere until graduation from junior high school.']	(4017, 4162)
PMC4275431.nxml.gz	16	['Originally, the purpose of the study was to describe the current status of maternal and child health in the area.']	(4163, 4276)
PMC4275431.nxml.gz	17	['For example, a trend of maternal smoking during pregnancy was previously reported.14Then, after accumulating the data from each year, longitudinal datasets were created to examine the association between exposures in fetal and infant periods, such as maternal smoking during pregnancy or childhood sleep duration, and childhood growth and development.']	(4277, 4628)
PMC4275431.nxml.gz	18	['Thus, depending on the research question, various cohorts were able to be established.']	(4629, 4715)
PMC4275431.nxml.gz	19	['The scheme of Project Koshu is presented in Figure1.']	(4716, 4768)
PMC4275431.nxml.gz	20	['Caption (FIG): FIGURE 1.']	(4770, 4794)
