PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3781185.nxml.gz	0	['In this issue of Epigenetics\n\nIng1: Linking DNA Demethylation and Histone Modifications (pp.']	(0, 92)
PMC3781185.nxml.gz	1	['679-84)\nActive DNA demethylation occurs both on a genome-wide level and on gene-specific scale.']	(93, 188)
PMC3781185.nxml.gz	2	['Whereas most genome-wide erasure of methylation marks during early development appears to be catalyzed by members of the ten-eleven translocation oxygenases, gene-specific demethylation seems to be mediated by short and long patch DNA excision repair enzymes.']	(189, 448)
PMC3781185.nxml.gz	3	['The Gadd45a protein regulates gene-specific demethylation within specific regulatory sequences of limited length, but the molecular mechanisms of its function are not understood.']	(449, 627)
PMC3781185.nxml.gz	4	['A timely Point-of-View article by Schomacher discusses the role of protein inhibitor of growth 1 (Ing1), a reader of the active chromatin mark H3K4me3, in the binding and guidance of Gadd45a to target sites, thus linking the histone code with DNA demethylation.']	(628, 889)
PMC3781185.nxml.gz	5	['The MORC Family of Chromatin Remodelers (pp.']	(891, 935)
PMC3781185.nxml.gz	6	['685-93)\nMicrorchidia (MORC) is a highly conserved nuclear protein superfamily with widespread domain architectures that intimately link these proteins with signaling-dependent chromatin remodeling and epigenetic regulation.']	(936, 1159)
PMC3781185.nxml.gz	7	['In this issue of Epigenetics , Da-Qiang et al.']	(1160, 1206)
PMC3781185.nxml.gz	8	['discuss recent advances in the understanding of these unique domain architectures and their potential contribution to epigenetic control of DNA template-dependent processes such as transcription and DNA damage response.']	(1207, 1426)
PMC3781185.nxml.gz	9	['Because deregulation of MORCs has been linked with human cancer and other diseases, the study of the structure and function of these proteins may lead to the development of new approaches to intersect with the functionality of this family of chromatin remodeling proteins to correct associated pathogenesis.']	(1427, 1734)
PMC3781185.nxml.gz	10	['Epigenetic Biomarkers of Immune Function (pp.']	(1736, 1781)
PMC3781185.nxml.gz	11	['694-702)\nEpigenetic mechanisms such as DNA methylation and histone modifications regulate the expression of immune system-related genes, modifying the development of the innate and adaptive immune responses.']	(1782, 1989)
PMC3781185.nxml.gz	12	['In this issue of Epigenetics , Suárez-Álvarez et al.']	(1990, 2042)
PMC3781185.nxml.gz	13	['review recent discoveries concerning the epigenetic regulation of the immune system, and how this knowledge could be translated to the field of transplantation.']	(2043, 2203)
PMC3781185.nxml.gz	14	['Understanding these epigenetic mechanisms could help the design of new therapeutic strategies that could modulate the immune response after transplantation.']	(2204, 2360)
PMC3781185.nxml.gz	15	['For example, the detection of epigenetic marks in key immune genes could be useful as biomarkers of rejection and progression among transplanted patients.']	(2361, 2515)
PMC3781185.nxml.gz	16	['HIV and Oral Cavity Infections (pp.']	(2517, 2552)
PMC3781185.nxml.gz	17	['703-9)\nHIV-infected subjects on highly active antiretroviral therapy (HAART) are susceptible to comorbid microbial infections in the oral cavity.']	(2553, 2698)
PMC3781185.nxml.gz	18	['In this issue of Epigenetics , Ghosh et al.']	(2699, 2742)
PMC3781185.nxml.gz	19	['observed that primary oral epithelial cells (POECs) isolated from HIV+ subjects on HAART grow more slowly and are less innate immune responsive to microbial challenge when compared with POECs from normal subjects.']	(2743, 2956)
PMC3781185.nxml.gz	20	['These aberrant cells also demonstrate epigenetic differences that include reduction in histone deacetylase 1 levels and reduced total DNA methyltransferase (DNMT) activity.']	(2957, 3129)
PMC3781185.nxml.gz	21	['The DNMT activity correlates well with global DNA methylation, indicating that aberrant DNMT activity in HIV+ (on HAART) POECs leads to an aberrantly methylated epithelial cell phenotype.']	(3130, 3317)
PMC3781185.nxml.gz	22	['These results support the hypothesis that, in HIV+ patients on HAART, epigenetic changes in key genes result in increased vulnerability to microbial infection in the oral cavity.']	(3318, 3496)
PMC3781185.nxml.gz	23	['On the Epigenetic Plasticity of the Rat Hypothalamus (pp.']	(3498, 3555)
PMC3781185.nxml.gz	24	['710-9)\nHigh amount of vitamins, especially folate, are consumed during pregnancy causing later-life effects on the offspring.']	(3556, 3681)
PMC3781185.nxml.gz	25	['In this issue of Epigenetics , Cho et al.']	(3682, 3723)
PMC3781185.nxml.gz	26	['tested, using rat mothers on high multivitamin gestational diets, whether folate accounts for the observed increase in offspring metabolic syndrome.']	(3724, 3872)
PMC3781185.nxml.gz	27	['The male offspring of dams fed a high-folate (10-fold folate) diet during pregnancy and weaned to either the recommended vitamin (RV) or high-folate diets were compared with those born to RV dams and weaned to RV diet for 29 weeks.']	(3873, 4104)
PMC3781185.nxml.gz	28	['Food intake and body weight were highest in offspring of high-folate dams fed the RV diet.']	(4105, 4195)
