PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3872607.nxml.gz	0	['The design of maternal centered life-style modification program for weight gain management during pregnancy — a study protocol\n\nAbstract\n\nBackground:\nAbnormal weight gain during pregnancy increases the adverse health outcomes during the pregnancy, delivery, and the postpartum period.']	(0, 284)
PMC3872607.nxml.gz	1	['Most of the pregnant women develop weight gain more than the recommended limits; therefore, interventions to manage such disproportionate weight gain are needed.']	(285, 446)
PMC3872607.nxml.gz	2	['In this paper, the design of the maternal centered life-style intervention study is described, which focuses on controlling weight gaining during pregnancy for all body mass index (BMI) groups.']	(447, 640)
PMC3872607.nxml.gz	3	['Materials and Methods:\nIn our randomized field trial, 160 pregnant women with 6-10 weeks of gestational age who visit one of the participating Isfahan four urban public-health centers and 4 private obstetric offices are included.']	(642, 871)
PMC3872607.nxml.gz	4	['The maternal centered life-style intervention carried out by trained midwives is standardized in a protocol.']	(872, 980)
PMC3872607.nxml.gz	5	['All the participants are visited at 6-10, 11-15, 16-20, 21-25, 26-30, 31-34, 35-37, 38, 39, and 40 weeks of pregnancy.']	(981, 1099)
PMC3872607.nxml.gz	6	['The women who are randomized in the intervention group receive maternal centered educational package of prenatal care for the pregnant woman and a log book in the first visit.']	(1100, 1275)
PMC3872607.nxml.gz	7	['Counselors accompany the pregnant women to maintain or develop a healthy life-style.']	(1276, 1360)
PMC3872607.nxml.gz	8	['Data collection will perform monthly measuring body weight, BMI.']	(1361, 1425)
PMC3872607.nxml.gz	9	['Conclusion:\nBecause, we don’t have structured protocol for weight management during pregnancy especially, in private sectors if the maternal centered life-style intervention proves to be effective, it will be suggested to merge this package to routine care.']	(1427, 1684)
PMC3872607.nxml.gz	10	['Therewith by empowering women to manage their weight the public-health burden can be reduced.']	(1685, 1778)
PMC3872607.nxml.gz	11	['Beside that private obstetricians also have structured protocol for their client management.']	(1779, 1871)
PMC3872607.nxml.gz	12	['INTRODUCTION\nAbnormal weight gain during the pregnancy puts the mother into increased risk of serious health problems such as risk of cesarean delivery, delivery complications, preeclampsia, and postpartum weight retention and therefore, increasing the long-term risk of weight-associated diseases.']	(1873, 2171)
PMC3872607.nxml.gz	13	['Negative complications for infants include hypoglycemia, microsomal, pre-maturity, low neonatal birth weight, greater offspring adiposity, and adverse cardiovascular risk-factors and seizures.']	(2172, 2364)
PMC3872607.nxml.gz	14	['[123456789] In the United States, Approximately 40% of normal-weight and 60% of overweight women gained excessive weight, during pregnancy.']	(2364, 2503)
PMC3872607.nxml.gz	15	['[10] In Australia, an estimated 34% of the Australian obstetric populations have a body mass index (BMI) greater than 25 kg/m2.']	(2503, 2630)
PMC3872607.nxml.gz	16	['[11] Similar rates are seen in the United Kingdom with 25% of women overweight and over 15% obese during the first trimester of their pregnancy.']	(2630, 2774)
PMC3872607.nxml.gz	17	['Beside that recently mean gestational weight gain (GWG) has increased in developed countries.']	(2775, 2868)
