PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5442804.nxml.gz	0	['Generation of Human Induced Pluripotent Stem Cell‐Derived Bona Fide Neural Stem Cells for Ex Vivo Gene Therapy of Metachromatic Leukodystrophy\n\nAbstractAbstract\nAllogeneic fetal‐derived human neural stem cells (hfNSCs) that are under clinical evaluation for several neurodegenerative diseases display a favorable safety profile, but require immunosuppression upon transplantation in patients.']	(0, 392)
PMC5442804.nxml.gz	1	['Neural progenitors derived from patient‐specific induced pluripotent stem cells (iPSCs) may be relevant for autologous ex vivo gene‐therapy applications to treat genetic diseases with unmet medical need.']	(393, 596)
PMC5442804.nxml.gz	2	['In this scenario, obtaining iPSC‐derived neural stem cells (NSCs) showing a reliable “NSC signature” is mandatory.']	(597, 711)
PMC5442804.nxml.gz	3	['Here, we generated human iPSC (hiPSC) clones via reprogramming of skin fibroblasts derived from normal donors and patients affected by metachromatic leukodystrophy (MLD), a fatal neurodegenerative lysosomal storage disease caused by genetic defects of the arylsulfatase A (ARSA) enzyme.']	(712, 998)
PMC5442804.nxml.gz	4	['We differentiated hiPSCs into NSCs (hiPS‐NSCs) sharing molecular, phenotypic, and functional identity with hfNSCs, which we used as a “gold standard” in a side‐by‐side comparison when validating the phenotype of hiPS‐NSCs and predicting their performance after intracerebral transplantation.']	(999, 1290)
PMC5442804.nxml.gz	5	['Using lentiviral vectors, we efficiently transduced MLD hiPSCs, achieving supraphysiological ARSA activity that further increased upon neural differentiation.']	(1291, 1449)
PMC5442804.nxml.gz	6	['Intracerebral transplantation of hiPS‐NSCs into neonatal and adult immunodeficient MLD mice stably restored ARSA activity in the whole central nervous system.']	(1450, 1608)
PMC5442804.nxml.gz	7	['Importantly, we observed a significant decrease of sulfatide storage when ARSA‐overexpressing cells were used, with a clear advantage in those mice receiving neonatal as compared with adult intervention.']	(1609, 1812)
PMC5442804.nxml.gz	8	['Thus, we generated a renewable source of ARSA‐overexpressing iPSC‐derived bona fide hNSCs with improved features compared with clinically approved hfNSCs.']	(1813, 1967)
PMC5442804.nxml.gz	9	['Patient‐specific ARSA‐overexpressing hiPS‐NSCs may be used in autologous ex vivo gene therapy protocols to provide long‐lasting enzymatic supply in MLD‐affected brains.']	(1968, 2136)
PMC5442804.nxml.gz	10	['StemCellsTranslationalMedicine 2017;6:352–368\n\n\nCaption (BOXED-TEXT)\nSignificance Statement\nThe development of effective and safe neural stem cell‐based therapies will depend on procedures that yield well‐characterized and expandable autologous cell lines suitable for transplantation that could meet stringent safety criteria and bypass ethical concerns.']	(2137, 2492)
PMC5442804.nxml.gz	11	['This study showed that bona fide neural stem cells generated via somatic cell reprogramming from fibroblasts of patients affected by a genetic demyelinating lysosomal storage disease can be safely and efficiently engineered and may serve as a stable source of therapeutic enzyme to ameliorate pathology upon intracerebral transplantation and oligodendroglial differentiation in a relevant animal model of the disease.']	(2493, 2910)
PMC5442804.nxml.gz	12	['Introduction\nNeural stem/progenitor cells (NSCs) are self‐renewing, multipotent populations that can be isolated from different regions of the mammalian central nervous system (CNS), expanded in vitro, genetically manipulated, differentiated, and reintroduced into a developing, adult, or pathologically altered CNS1,2.']	(2912, 3231)
PMC5442804.nxml.gz	13	['Despite their limited potential to replace damaged or lost cells, their ability to secrete therapeutic molecules coupled to potent immunomodulatory and neuroprotective properties3,4,5places these cells as promising therapeutics for CNS disorders.']	(3232, 3478)
PMC5442804.nxml.gz	14	['Based on solid preclinical data proving the safety and efficacy of NSCs isolated from the human fetal CNS (hfNSCs)6,7upon transplantation in animal models of several neurodegenerative diseases8,9,10,11,12, clinical‐grade hfNSC therapeutic products are currently being assessed in phase I/II clinical trials for different neurodegenerative disorders.']	(3479, 3828)
PMC5442804.nxml.gz	15	['Although preliminary results suggest safety of the procedure and of the cell product, the efficacy has yet to be determined13,14.']	(3829, 3958)
PMC5442804.nxml.gz	16	['The allogeneic nature of these cells, potential ethical concerns, and issues related to clinical‐grade, large‐scale production of hfNSCs still represent major caveats that limit the full clinical exploitation of hfNSC‐based therapies.']	(3959, 4193)
PMC5442804.nxml.gz	17	['In the search for alternative cell sources, human induced pluripotent stem cells (hiPSCs) represent a superior candidate when considering their extensive self‐renewal ability and wide developmental potential15,16,17.']	(4194, 4410)
PMC5442804.nxml.gz	18	['The availability of patient‐specific hiPSC‐derived NSCs (hiPS‐NSCs)18,19,20,21,22,23may overcome immunological issues as well as ethical concerns.']	(4411, 4557)
PMC5442804.nxml.gz	19	['In addition, combining iPSC technology with novel gene transfer/gene editing strategies has great potential for developing autologous cell‐based treatments for genetic diseases, including rare metabolic diseases with severe CNS involvement24,25,26.']	(4558, 4806)
PMC5442804.nxml.gz	20	['A number of issues need to be addressed before high‐quality patient‐specific hiPS‐NSCs can be derived for future clinical applications.']	(4807, 4942)
PMC5442804.nxml.gz	21	['The steps toward a safe human hiPS‐NSC‐based cell therapy would include the development of footprint‐free iPSCs (no genome‐sequence modifications), robust gene transfer/editing protocols, and, most importantly, differentiation and selection of iPSC‐derived bona fide NSC populations that share with allogeneic hfNSCs phenotype and functional identity, including low propensity toward reactivation of proliferation program.']	(4943, 5365)
PMC5442804.nxml.gz	22	['Finally, safety and efficacy of these hiPS‐NSC populations need to be tested in relevant diseases models.']	(5366, 5471)
PMC5442804.nxml.gz	23	['Metachromatic leukodystrophy (MLD) is a lysosomal storage disorder (LSD) caused by mutations in the gene coding for the lysosomal enzyme arylsulfatase A (ARSA) (EC 3.1.6.8), a key enzyme in the catabolism of myelin‐enriched sphingolipids27,28.']	(5472, 5715)
PMC5442804.nxml.gz	24	['The progressive accumulation of sulfatides in the lysosomes of neurons and myelinating cells results in severe demyelination and neurodegeneration of the CNS and peripheral nervous system (PNS)29, progressive neurologic deficits, and premature death in the infantile forms.']	(5716, 5989)
PMC5442804.nxml.gz	25	['Enzymatic reconstitution mediated by hematopoietic stem cell (HSC) gene therapy (GT) provides supraphysiological enzymatic activity in cerebrospinal fluid (CSF) and leads to prevention of CNS pathology in the treated asymptomatic patients30.']	(5990, 6231)
PMC5442804.nxml.gz	26	['However, this mechanism takes a few months to establish and might not benefit the fast‐developing disease in the majority of already‐symptomatic patients31,32.']	(6232, 6391)
PMC5442804.nxml.gz	27	['Several preclinical studies suggest that NSC transplantation might overcome this limit, providing CNS tissues with rapid and widespread enzymatic supply as well as immunomodulatory/neuroprotective factors that might counteract the progressive neuroinflammation and tissue damage4,9,10,33,34,35,36.']	(6392, 6689)
PMC5442804.nxml.gz	28	['Here, we have initially established protocols to efficiently differentiate normal and MLD hiPSCs into hiPS‐NSCs that are phenotypically and functionally comparable to hfNSCs and share indistinguishable global gene expression profiling.']	(6690, 6925)
PMC5442804.nxml.gz	29	['Subsequently, we have optimized gene‐transfer protocols to overexpress a functional human ARSA gene ( hARSA ) in hiPSCs derived from MLD patients.']	(6926, 7072)
PMC5442804.nxml.gz	30	['Upon intracerebral transplantation in immunodeficient MLD mice, ARSA‐overexpressing MLD hiPS‐NSCs displayed stable engraftment and a favorable safety profile, providing an early (in the case of neonatal intervention), robust, and long‐lasting ARSA supply that resulted in significant prevention/reduction of sulfatide storage.']	(7073, 7399)
PMC5442804.nxml.gz	31	['These results show that bona fide NSCs generated via reprogramming from MLD patients can be safely and efficiently engineered and may serve as autologous cell‐based vehicle for long‐lasting ARSA supply to provide therapeutic benefit in MLD‐affected brains.']	(7400, 7656)
PMC5442804.nxml.gz	32	['Materials and Methods\n\nVectors\n\nReprogramming Vector\nThe reprogramming lentiviral vector (LV.OSK) carries a monocistronic Cre‐excisable expression cassette encoding for the recoded sequences of human OCT4 , SOX2 , and KLF4 genes separated by small 2A self‐cleaving peptide sequences downstream to the retroviral spleen focus‐forming virus ( SFFV ) promoter (kindly provided by A. Lombardo and L. Naldini).']	(7658, 8063)
PMC5442804.nxml.gz	33	['Titer of concentrated vector was 1.6 × 109transducing units (TU)/ml, and infectivity was 1.7 × 104TU/ng of p24.']	(8064, 8175)
PMC5442804.nxml.gz	34	['ARSA‐Expressing Vectors\nThe bdLV.hARSA.GFP is a vesicular stomatitis virus (VSV)‐pseudotyped third‐generation bidirectional lentiviral vector (bdLV) allowing the coordinate expression of the hARSA coding sequence C‐terminally tagged with the influenza hemagglutinin (HA) epitope and green fluorescent protein ( GFP ) reporter gene driven by the human phosphoglycerate kinase promoter .']	(8177, 8562)
PMC5442804.nxml.gz	35	['Production and titration were previously described37,38.']	(8563, 8619)
