PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5975263.nxml.gz	0	['Gestational weight gain in Chinese women -- results from a retrospective cohort in Changsha, China\n\nAbstract\n\nBackground\nThe generalizability of the gestational weight gain (GWG) ranges recommended by the Institute of Medicine (IOM) to Chinese women is disputed.']	(0, 262)
PMC5975263.nxml.gz	1	['Methods\nIn 2016, 16,780 pregnant women who gave birth to live singletons in Changsha, China, were enrolled.']	(264, 371)
PMC5975263.nxml.gz	2	['First, subjects with optimal pregnancy outcomes were identified for the GWG percentile distribution description and for comparison to the IOM recommendations.']	(372, 530)
PMC5975263.nxml.gz	3	['Second, all subjects with optimal GWG according to the IOM body mass index (BMI) cutoffs and those with optimal GWG according to the Asian BMI cutoffs were selected.']	(531, 696)
PMC5975263.nxml.gz	4	['Pregnancy outcomes were compared between those two groups.']	(697, 755)
PMC5975263.nxml.gz	5	['Results\nA total of 13,717 births with optimal pregnancy outcomes were selected to describe the GWG distribution.']	(757, 869)
PMC5975263.nxml.gz	6	['The height and central position of the GWG distributions determined by the Asian BMI cutoffs differed from those determined by the IOM BMI cutoffs among the overweight and obese groups.']	(870, 1055)
PMC5975263.nxml.gz	7	['The recommended IOM GWG ranges were narrower than and shifted to the left of the observed distributions.']	(1056, 1160)
PMC5975263.nxml.gz	8	['In both BMI classification schemes, however, the IOM-recommended ranges were within the middle 70% (Pc 15th–85th) and 50% (Pc 25th–75th) of the observed distribution.']	(1161, 1327)
PMC5975263.nxml.gz	9	['A total of 6438 (38.37%) and 6110 (36.41%) women gained optimal GWG, according to the IOM and Asian BMI classifications, respectively.']	(1328, 1462)
PMC5975263.nxml.gz	10	['Compared with those with optimal GWG according to IOM BMI cutoffs, women with optimal GWG according to the Asian BMI cutoffs had lower risks of both macrosomia (adjusted OR\u2009=\u20090.79, 95%CI: 0.67–0.94) and large-for-gestational age (adjusted OR\u2009=\u20090.86, 95%CI: 0.76, 0.98).']	(1463, 1732)
PMC5975263.nxml.gz	11	['However, no significantly different risks of preterm, low birthweight, small-for-gestational age, pregnancy-induced hypertension, or gestational diabetes were found between them.']	(1733, 1911)
PMC5975263.nxml.gz	12	['Conclusions\nThe IOM-recommended GWG ranges are within the middle 70% of the distributions in Chinese women, and pre-pregnancy weight status should be determined by the Asian BMI cut-off points for monitoring and making GWG recommendations to Chinese women.']	(1913, 2169)
PMC5975263.nxml.gz	13	['Electronic supplementary material\nThe online version of this article (10.1186/s12884-018-1833-y) contains supplementary material, which is available to authorized users.']	(2171, 2340)
PMC5975263.nxml.gz	14	['Background\nA nutritious diet during pregnancy maintains maternal energy requirements, provides a substrate for the development of new fetal tissues, and builds energy reserves for postpartum lactation [1].']	(2342, 2547)
PMC5975263.nxml.gz	15	['Therefore, the importance of nutrition in pregnancy cannot be overemphasized.']	(2548, 2625)
PMC5975263.nxml.gz	16	['Previous studies have proved that excessive or inadequate weight gain during pregnancy has negative implications on pregnancy outcomes, putting the health of both mother and infant at risk [2–4].']	(2626, 2821)
PMC5975263.nxml.gz	17	['To avoid maternal and infant adverse outcomes, in 2009, the Institute of Medicine (IOM), USA, published revised recommended gestational weight gain (GWG) [5] and the revisions was based on pre-pregnancy weight status.']	(2822, 3039)
