PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3953741.nxml.gz	0	['A lipid-rich gestational diet predisposes offspring to nonalcoholic fatty liver disease: a potential sequence of events\n\nAbstract\nNonalcoholic fatty liver disease (NAFLD) is the hepatic manifestation of metabolic syndrome.']	(0, 222)
PMC3953741.nxml.gz	1	['It affects 20%–30% of the US population, and it is increasing worldwide.']	(223, 295)
PMC3953741.nxml.gz	2	['Recently, the role of lipid-rich maternal gestational nutrition in spurring the development of NAFLD among offspring has been indicated.']	(296, 432)
PMC3953741.nxml.gz	3	['Fetal predisposition to NAFLD involves numerous physiological reroutings that are initiated by increased delivery of nonesterified fatty acids to the fetal liver.']	(433, 595)
PMC3953741.nxml.gz	4	['Hampered β-oxidation, uncontrolled oxidative stress, increased triacylglycerol synthesis, and the endoplasmic reticulum unfolded protein response are all implicated in sculpting a hepatic phenotype with a propensity to develop NAFLD in the postnatal state.']	(596, 852)
PMC3953741.nxml.gz	5	['This review suggests a mechanism that integrates outcomes reported by a variety of studies conducted in an analysis of fetal hepatic metabolic capacity amid the maternal consumption of a high-fat diet.']	(853, 1054)
PMC3953741.nxml.gz	6	['Potential preventive measures and therapies for use both as part of prenatal nutrition and for those at risk for the development of NAFLD are also discussed.']	(1055, 1212)
PMC3953741.nxml.gz	7	['Introduction\nOver the last few decades, metabolic syndrome has become a pervasive epidemic in the Western hemisphere, and perhaps surprisingly, this growth is not restricted to developed countries.1Metabolic syndrome consists of a collection of risk factors for cardiovascular disease, encompassing such conditions as obesity, diabetes, and hypertension.1Epidemiologists are now witnessing a worldwide spread of metabolic syndrome due to the industrialization of developing countries in conjunction with the globalization of Western dietary preferences.1In the US, the National Health and Nutrition Examination Survey compiled during the years of 2003–2006 showed that 34% of adults over the age of 20 years met the criteria for metabolic syndrome, which is based on the clinical evaluation of abdominal obesity, plasma triglycerides, blood pressure, and fasting blood glucose levels.2Recently, nonalcoholic fatty liver disease (NAFLD) has been adopted as the hepatic manifestation of metabolic syndrome,3and it is clinically defined by triacylglycerol (TAG) storage exceeding 5% of the total liver mass.4\nNAFLD affects an estimated 20%–30% of the US population, and 20% of those affected will eventually develop nonalcoholic steatohepatitis (NASH).']	(1214, 2463)
PMC3953741.nxml.gz	8	['Once an individual has NASH, fibrosis is visible in the liver tissue, and the continued presence of stressors may elicit the later emergence of cirrhosis or hepatocellular carcinoma.3,5Although the etiology of NAFLD is poorly understood, a “two-hit hypothesis” was proposed in 1998 by Day and James6to describe the development of NAFLD and its progression to NASH.']	(2464, 2828)
PMC3953741.nxml.gz	9	['According to this hypothesis, the first “hit” consists of hepatic insulin resistance or impaired β-oxidation of fatty acids, both of which contribute to hepatic lipid accumulation.']	(2829, 3009)
PMC3953741.nxml.gz	10	['The second “hit” consists of inflammation or oxidative stress, which may aggravate the existing steatosis and drive progression into NASH.6,7Recently, it has been proposed that the first “hit” can occur in utero due to a maternal diet that is high in fat.']	(3010, 3265)
PMC3953741.nxml.gz	11	['Indeed, the offspring of such a condition have been shown to have a three-fold increase in hepatic TAG shortly after birth.4,8This predisposes the offspring to the adult development of NAFLD, as only a second “hit” would be needed to spur the development of steatohepatitis.']	(3266, 3540)
PMC3953741.nxml.gz	12	['The current literature regarding the contribution of prenatal nutrition to the development of NAFLD reveals several distinct phenotypic alterations.']	(3541, 3689)
PMC3953741.nxml.gz	13	['This review seeks to connect these seemingly disconnected outcomes into a plausible sequence of events.']	(3690, 3793)
