PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4202338.nxml.gz	0	['Maternal Weight Gain in Pregnancy and Risk of Obesity among Offspring: A Systematic Review\n\nAbstract\nObjectives .']	(0, 113)
PMC4202338.nxml.gz	1	["To systematically review the evidence from prospective and retrospective cohort studies on the association between gestational weight gain (GWG) and offspring's body weight."]	(114, 287)
PMC4202338.nxml.gz	2	['Methods .']	(288, 297)
PMC4202338.nxml.gz	3	['Electronic databases PubMed, Web of Science, CINAHL, and Academic Search Premiere were searched from inception through March 18, 2013.']	(298, 432)
PMC4202338.nxml.gz	4	['Included studies ( n = 23) were English articles that examined the independent associations of GWG with body mass index (BMI) and/or overweight status in the offspring aged 2 to 18.9 years.']	(433, 622)
PMC4202338.nxml.gz	5	['Two authors independently extracted the data and assessed methodological quality of the included studies.']	(623, 728)
PMC4202338.nxml.gz	6	['Results .']	(729, 738)
PMC4202338.nxml.gz	7	['Evidence from cohort studies supports that total GWG and exceeding the Institute of Medicine maternal weight gain recommendation were associated with higher BMI z -score and elevated risk of overweight or obesity in offspring.']	(739, 965)
PMC4202338.nxml.gz	8	['The evidence of high rate of GWG during early- and mid-pregnancy is suggestive.']	(966, 1045)
PMC4202338.nxml.gz	9	['Additionally, the evidence on inadequate GWG and net GWG in relation to body weight outcomes in offspring is insufficient to draw conclusions.']	(1046, 1188)
PMC4202338.nxml.gz	10	['Conclusions .']	(1189, 1202)
PMC4202338.nxml.gz	11	['These findings suggest that GWG is a potential risk factor for childhood obesity.']	(1203, 1284)
PMC4202338.nxml.gz	12	["However, findings should be interpreted with caution due to measurement issues of GWG and potential confounding effects of shared familial characteristics (i.e., genetics and maternal and child's lifestyle factors)."]	(1285, 1500)
PMC4202338.nxml.gz	13	['1.']	(1502, 1504)
PMC4202338.nxml.gz	14	['Introduction\nChildhood obesity is a pandemic [1].']	(1505, 1554)
PMC4202338.nxml.gz	15	['Over 155 million children aged 5–17 are overweight or obese worldwide [2].']	(1555, 1629)
PMC4202338.nxml.gz	16	['In the United States, 16.9% children and adolescents aged 2–19 years are obese [3], while, in Europe, 12–36% children aged 7–11 years are overweight or obese.']	(1630, 1788)
PMC4202338.nxml.gz	17	['The childhood obesity epidemic has become a public health priority because of its immediate health consequences for children such as increased risk of type 2 diabetes mellitus and heart diseases [4,5] and its long-term health impact such as increased risks of cardiovascular diseases, cancers and all-cause mortality in adulthood [6–8].']	(1789, 2125)
PMC4202338.nxml.gz	18	['To reverse the obesity epidemic among children, identifying risk factors for prevention is crucial.']	(2126, 2225)
PMC4202338.nxml.gz	19	['Obesity is a result of individuals consuming more energy than they expend [9].']	(2226, 2304)
PMC4202338.nxml.gz	20	['This positive energy balance is subject to multiple factors such as genetics, environment, and lifestyle factors [10–12].']	(2305, 2426)
PMC4202338.nxml.gz	21	['In recent years, a growing body of literature suggests that intrauterine environment may also have a profound influence on the development of obesity later in life [13,14].']	(2427, 2599)
PMC4202338.nxml.gz	22	["One possible mechanism is that a suboptimal intrauterine nutritional environment that may modulate child's energy balance system through altering the developmental programming of appetite control and the metabolism of adiposity and adipocytes in fetuses."]	(2600, 2854)
