PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4330948.nxml.gz	0	['The Intergenerational Effects on Birth Weight and Its Relations to Maternal Conditions, São Paulo, Brazil\n\nAbstract\nBackground and Objectives.']	(0, 142)
PMC4330948.nxml.gz	1	["Parents' birth weight acts as a predictor for the descendant birth weight, with the correlation more strongly transmitted through maternal line."]	(143, 287)
PMC4330948.nxml.gz	2	["The present research aims to study the correlation between the child's low or increased birth weight, the mother's birth weight, and maternal conditions."]	(288, 441)
PMC4330948.nxml.gz	3	['Methods.']	(442, 450)
PMC4330948.nxml.gz	4	["773 mother-infant binomials were identified with information on both the baby's and the mother's birth weight recorded."]	(451, 570)
PMC4330948.nxml.gz	5	['Group studies were constituted, dividing the sample according to birth weight (<2,500 grams (g) and ≥3,500 grams (g)).']	(571, 689)
PMC4330948.nxml.gz	6	['The length at birth was also studied in children ≤47.5\u2009cm (lower quartile).']	(690, 765)
PMC4330948.nxml.gz	7	["Chi2test or Fisher's exact test, Spearman's Rho, and odds ratio were performed in order to investigate the relation between the children's weight and length at birth and the mothers' and children's variables."]	(766, 974)
PMC4330948.nxml.gz	8	['Results.']	(975, 983)
PMC4330948.nxml.gz	9	["The girls were heavier at birth than their mothers, with an average increase at birth weight between the generations of 79\u2009g. The child's birth weight <2,500\u2009g did not show any correlation with maternal birth weight <2,500\u2009g ( Fisher 0.264; Spearman's Rho 0.048; OR 2.1 and OR lower 0.7 ) or with maternal stature below the lower quartile (<157\u2009cm) ( Chi2sig 0.323; with Spearman's Rho 0.036; OR 1.5 and OR lower 0.7 )."]	(984, 1403)
PMC4330948.nxml.gz	10	["The child's low birth weight (<2,500\u2009g) was lightly correlated with drug use by the mother during pregnancy ( Fisher 0.083; Spearman's Rho 0.080; OR 4.9 and OR lower 1.0 )."]	(1404, 1576)
PMC4330948.nxml.gz	11	["The child's birth weight <2,500\u2009g showed increased correlation with gestational age lower than 38 weeks and 3 days ( Chi2sig 0.002; Spearman's Rho 0.113; OR 3.2 and OR lower 1.5 )."]	(1577, 1757)
PMC4330948.nxml.gz	12	["The child's weight at birth ≥3,500\u2009g showed strong correlation with maternal weight at birth ≥3,500\u2009g ( Chi2sig 0; Spearman's Rho +0.142; OR 0.5 and OR upper 0.7 )."]	(1758, 1922)
PMC4330948.nxml.gz	13	["It was also revealed that the higher the maternal prepregnancy BMI, the stronger the correlation with child's birth weight ≥3,500\u2009g ((maternal prepregnancy BMI > 25.0 with Chi2sig 0.013; Spearman's Rho 0.09; OR 1.54 and OR upper 2.17 ) and (maternal prepregnancy BMI > 30.0 with Chi2sig 0 Spearman's Rho 0.137; OR 2.58 and OR upper 4.26 ))."]	(1923, 2263)
PMC4330948.nxml.gz	14	["The child's length at birth in the lower quartile (≤47.5\u2009cm) showed strong correlation with drug use by the mother during pregnancy ( Chi2sig 0.004; Spearman's Rho 0.105; OR 4.3 and OR lower 1.5 )."]	(2264, 2461)
PMC4330948.nxml.gz	15	['Conclusions.']	(2462, 2474)
PMC4330948.nxml.gz	16	["The mother's increased weight at birth and the prenatal overweight or obesity were correlated with increased weight and length at birth of the newborn, coupled with the tendency of increasing birth weight between generations of mothers and daughters."]	(2475, 2725)
PMC4330948.nxml.gz	17	['Also, descendants with smaller length at birth are the children of women with the lowest statures.']	(2726, 2824)
PMC4330948.nxml.gz	18	['1.']	(2826, 2828)
PMC4330948.nxml.gz	19	["Introduction\nIntergenerational effect on birth weight studies has shown that the offspring's birth weight is related to the birth weight of both parents, with the correlation being more strongly transmitted through the maternal line [1,2]."]	(2829, 3068)
PMC4330948.nxml.gz	20	['Women born with low birth weight have a higher risk of also having low birth weight children [3,4].']	(3069, 3168)
