PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4045304.nxml.gz	0	['Increasing Prevalence, Changes in Diagnostic Criteria, and Nutritional Risk Factors for Autism Spectrum Disorders\n\nAbstract\nThe frequency of autism spectrum disorders (ASD) diagnoses has been increasing for decades, but researchers cannot agree on whether the trend is a result of increased awareness, improved detection, expanding definition, or an actual increase in incidence or a combination of these factors.']	(0, 413)
PMC4045304.nxml.gz	1	['Though both genetic and multiple environmental risk factors have been studied extensively, many potentially modifiable risk factors including nutritional and immune function related risk factors such as vitamin D, folic acid, and metabolic syndrome have not received sufficient attention.']	(414, 702)
PMC4045304.nxml.gz	2	['Several recent studies have put forward hypotheses to explain the mechanism of association between both folic acid and vitamin D and autism.']	(703, 843)
PMC4045304.nxml.gz	3	['A continuous rise in the prevalence of autism in the USA has coincided with a significant enhancement of maternal folate status with FDA mandated folic acid fortification of certain foods starting in 1998.']	(844, 1049)
PMC4045304.nxml.gz	4	['There is also a growing body of research that suggests that vitamin D status either in utero or early in life may be a risk for autism.']	(1050, 1185)
PMC4045304.nxml.gz	5	['In this communication, controversies regarding increase in estimate of prevalence, implications of changes in definition, and possible association between some modifiable nutritional risk factors such as folic acid and vitamin D and ASD will be discussed.']	(1186, 1441)
PMC4045304.nxml.gz	6	['1.']	(1443, 1445)
PMC4045304.nxml.gz	7	['Introduction\nAutism, also referred to as autistic spectrum disorder (ASD) and pervasive developmental disorder (PDD), is a frequent and debilitating neurological handicap in children, which is usually diagnosed in early childhood [1].']	(1446, 1680)
PMC4045304.nxml.gz	8	['Since there are no definitive biological markers of autism for a majority of cases, diagnosis depends on a range of behavioral signs.']	(1681, 1814)
PMC4045304.nxml.gz	9	['The major symptoms of autism involve problems with communication, social interaction, and repetitive behaviors.']	(1815, 1926)
PMC4045304.nxml.gz	10	['Because people with autism can have very different features and symptoms, autism is thought of as a spectrum disorder [2].']	(1927, 2049)
PMC4045304.nxml.gz	11	['The complex nature of these overlapping disorders and changes in clinical definitions over time has resulted in uncertainty in monitoring the prevalence of ASD [2].']	(2050, 2214)
PMC4045304.nxml.gz	12	['Though it is established that autism is a multifactorial condition involving both genetic and a wide range of environmental risk factors, many recently emerging factors such as de novo gene mutation and potentially modifiable nutritional risk factors have not been studied extensively [3–5].']	(2215, 2506)
PMC4045304.nxml.gz	13	['2.']	(2508, 2510)
PMC4045304.nxml.gz	14	['The Puzzle of Increasing Prevalence\nEstimates of the prevalence of the disorder in the USA and other countries are controversial and have been moving towards an apparent increase in rates.']	(2511, 2699)
PMC4045304.nxml.gz	15	['Prevalence estimates range from 0.07% to 1.8% [2].']	(2700, 2750)
PMC4045304.nxml.gz	16	['Experts disagree about the causes and significance of the recent increases in prevalence of ASD.']	(2751, 2847)
PMC4045304.nxml.gz	17	['Despite hundreds of studies, it is still not known why autism incidence increased rapidly during the 1990s and is still increasing in the 2000s [3].']	(2848, 2996)
PMC4045304.nxml.gz	18	['The importance of accurately identifying children with autism is of utmost importance, particularly given the apparently growing prevalence, considerable family and societal cost, and recognition of the importance of early diagnosis and intervention.']	(2997, 3247)
PMC4045304.nxml.gz	19	['In 1990, the Congress added autism as a separate category to federal law that guarantees special education services [6].']	(3248, 3368)
PMC4045304.nxml.gz	20	['Since then there has been an explosion of autism related treatments and services.']	(3369, 3450)
PMC4045304.nxml.gz	21	['Though it is difficult to discuss the prevalence of autism without a universally acceptable definition, for this paper, unless otherwise indicated, Diagnostic and Statistical Manual of Psychiatric Disorders IV-TR (DSM-IV TR) (the American Psychiatric Association (APA), 2000) criteria which recognizes the category of Pervasive Developmental Disorders, under which the diagnoses of Autism, Asperger syndrome, and Pervasive Developmental Disorder Not Otherwise Specified (PPD-NOS) fall (along with Rett syndrome and Childhood Disintegrative Disorder), will be used [7,8].']	(3451, 4021)
PMC4045304.nxml.gz	22	['Later in the paper a comparison of the existing DSM-IV and newly instituted DSM-5 criteria will be discussed.']	(4022, 4131)
PMC4045304.nxml.gz	23	['With the next iteration of the DSM, the DSM-5, the category of Autism Spectrum Disorder (ASD) is officially recognized, having previously been used to capture autism, Asperger syndrome, and PDD-NOS and continuum of impairments represented by these diagnoses [9].']	(4132, 4394)
PMC4045304.nxml.gz	24	['Recently (March 30, 2012), data from the Autism and Developmental Disability Monitoring Network Surveillance (ADDM), reported by the Centers of Disease Control and Prevention (CDC), indicated a significant increase in prevalence of ASD [10] as follows.']	(4395, 4647)
PMC4045304.nxml.gz	25	['For 2008, the overall estimated prevalence of ASD among 14 ADDM sites was 11.3/1000 (1 in 88) children aged 8 years.']	(4648, 4764)
PMC4045304.nxml.gz	26	['Age varied by subtype of ASD (median earliest age ASDs were documented in their record: 4 years, 6 month).']	(4765, 4871)
PMC4045304.nxml.gz	27	['This estimate varied widely across all sites, from 1 in 210 in Alabama to 1 in 7 in Utah (range: 4.8–21.2/1,000 children).']	(4872, 4994)
PMC4045304.nxml.gz	28	['There were wide variations by gender and racial/ethnic groups.']	(4995, 5057)
PMC4045304.nxml.gz	29	['Approximately 1 in 54 boys and 1 in 252 girls were identified as having ADS.']	(5058, 5134)
PMC4045304.nxml.gz	30	['Race/ethnicity:\nwhite, non-Hispanic: 12.0/1,000,\nblack, non-Hispanic: 12.2/1,000,\nHispanic: 7.9/1,000,\nAsian or Pacific Islander: 9.7/1,000.']	(5135, 5275)
PMC4045304.nxml.gz	31	['The new numbers of ASD cases reported in 2012 by the CDC are the latest in a series of studies that have steadily raised the official autism estimates.']	(5276, 5427)
PMC4045304.nxml.gz	32	['These new figures mean that autism is nearly twice as common as estimated only five years ago.']	(5428, 5522)
PMC4045304.nxml.gz	33	['If these estimates for ASD (1 in 88 children) are valid and not an artifact of confounding or systematic bias due to better screening and ascertainment, then ASD affects more than 1 million children and adolescents in the United States.']	(5523, 5759)
PMC4045304.nxml.gz	34	['A Comparison of these 2008 findings with earlier surveillance years indicates a dramatic increase in ASD prevalence over a short period:\nan estimated increase of 78% when the 2008 data was compared with data from 2002 (11.0/1,000 in 2008 versus 6.4/1,000 in 2002),\nan estimated increase of 30% when data from 2008 was compared to 2004 (11.0/1,000 in 2008 versus 8.0/1000 in 2004),\nthere was an estimated increase in prevalence of 23% when the data from 2008 was compared with data from 2006 (11/1000 in 2008 versus 9/1000 in 2006).']	(5760, 6291)
PMC4045304.nxml.gz	35	['Eight-Year-Old Children Diagnosed with Autism 2002–08 20021/1500.66%20041/1250.80%20061/1100.90%20081/881.14%\nBecause the ADDM Network sites do not make up a nationally representative sample, these combined prevalence estimates cannot be generalized to the USA as a whole.']	(6292, 6564)
PMC4045304.nxml.gz	36	['Researchers have suggested that ASD onset, and prevalence are similar across European and North American populations [11].']	(6565, 6687)
PMC4045304.nxml.gz	37	['In Australia, a population based study indicated that the prevalence of ASD increased by 11.9% per annum among children born between 1983 and 1999 and diagnosed by age 8.']	(6688, 6858)
PMC4045304.nxml.gz	38	['With exception of Japan, the data are insufficient to measure ASD prevalence accurately in other cultures [12].']	(6859, 6970)
PMC4045304.nxml.gz	39	['For most studies conducted since 2000 in different geographical regions and by different investigators, estimates converge to a median of 17/10,000 for AD and 62/100,000 for all PDDs.']	(6971, 7154)
