PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4539485.nxml.gz	0	['Static and Dynamic Factors Promoting Resilience following Traumatic Brain Injury: A Brief Review\n\nAbstract\nTraumatic brain injury (TBI) is the greatest contributing cause of death and disability among children and young adults in the United States.']	(0, 248)
PMC4539485.nxml.gz	1	['The current paper briefly summarizes contemporary literature on factors that can improve outcomes (i.e., promote resilience) for children and adults following TBI.']	(249, 412)
PMC4539485.nxml.gz	2	['For the purpose of this paper, the authors divided these factors into static or unmodifiable factors (i.e., age, sex, intellectual abilities/education, and preinjury psychiatric history) and dynamic or modifiable factors (i.e., socioeconomic status, family functioning/social support, nutrition, and exercise).']	(413, 723)
PMC4539485.nxml.gz	3	['Drawing on human and animal studies, the research reviewed indicated that these various factors can improve outcomes in multiple domains of functioning (e.g., cognition, emotion regulation, health and wellness, behavior, etc.)']	(724, 950)
PMC4539485.nxml.gz	4	['following a TBI.']	(951, 967)
PMC4539485.nxml.gz	5	['However, many of these factors have not been studied across populations, have been limited to preclinical investigations, have been limited in their scope or follow-up, or have not involved a thorough evaluation of outcomes.']	(968, 1192)
PMC4539485.nxml.gz	6	['Thus, although promising, continued research is vital in the area of factors promoting resilience following TBI in children and adults.']	(1193, 1328)
PMC4539485.nxml.gz	7	['1.']	(1330, 1332)
PMC4539485.nxml.gz	8	['Introduction\nTraumatic brain injury (TBI) is a significant contributor to mortality and morbidity in children and adults throughout the world [1,2].']	(1333, 1481)
PMC4539485.nxml.gz	9	['There are over one million new cases of TBI each year in the United States alone and together these account for over 7.6 billion dollars in medical costs and other expenditures [3].']	(1482, 1663)
PMC4539485.nxml.gz	10	['However, the factors influencing positive outcomes and promoting resilience following these potentially devastating injuries are not completely understood.']	(1664, 1819)
PMC4539485.nxml.gz	11	['For example, a 2009 study by Fay and colleagues [4] found that four years after injury, well over half of the children sustaining a severe TBI had intact skills in at least three of four broad areas of psychosocial and cognitive functioning (e.g., neuropsychological functioning, behavioral functioning, adaptive skills, and academic skills).']	(1820, 2162)
PMC4539485.nxml.gz	12	['Similarly, another study by McCauley et al.']	(2163, 2206)
PMC4539485.nxml.gz	13	['[5] found that higher levels of resiliency and decreased depressed mood are correlated to decreased postinjury anxiety and postconcussive symptoms in adults.']	(2207, 2364)
PMC4539485.nxml.gz	14	['In psychology, the process by which individuals exhibit positive adaptation following exposure to a hardship is known as resilience [6].']	(2365, 2501)
PMC4539485.nxml.gz	15	['The concept of resilience has also been applied, although somewhat sparingly, to the process of improved recovery trajectories following a TBI [5,7,8].']	(2502, 2653)
PMC4539485.nxml.gz	16	['Researchers are now focusing on identifying what factors allow some people to “beat the odds” by overcoming the impairments caused by their injury (i.e., exhibit resilient functioning) [9].']	(2654, 2843)
PMC4539485.nxml.gz	17	['In the current paper, we briefly review the factors that have been related to positive outcomes/resilience following a TBI in children and adults.']	(2844, 2990)
PMC4539485.nxml.gz	18	['The focus on protective verses risk factors is intentional as we wish to highlight variables that researchers and clinicians working with individuals following a TBI may consider when evaluating and designing rehabilitation programs.']	(2991, 3224)
PMC4539485.nxml.gz	19	['Further, by couching our discussion in terms of factors promoting recovery we intend to emphasize the potential for positive outcomes following TBI, spur future research into these and other factors not yet identified, and facilitate an understanding of the mechanisms that promote resilience and neural plasticity following a TBI.']	(3225, 3556)
