PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4642531.nxml.gz	0	['Chronic fetal exposure to caffeine altered resistance vessel functions via RyRs-BKCadown-regulation in rat offspring\n\nAbstract\nCaffeine modifies vascular/cardiac contractility.']	(0, 176)
PMC4642531.nxml.gz	1	['Embryonic exposure to caffeine altered cardiac functions in offspring.']	(177, 247)
PMC4642531.nxml.gz	2	['This study determined chronic influence of prenatal caffeine on vessel functions in offspring.']	(248, 342)
PMC4642531.nxml.gz	3	['Pregnant Sprague-Dawley rats (5-month-old) were exposed to high dose of caffeine, their offspring (5-month-old) were tested for vascular functions in mesenteric arteries (MA) and ion channel activities in smooth muscle cells.']	(343, 568)
PMC4642531.nxml.gz	4	['Prenatal exposure to caffeine increased pressor responses and vasoconstrictions to phenylephrine, accompanied by enhanced membrane depolarization.']	(569, 715)
PMC4642531.nxml.gz	5	['Large conductance Ca2+-activated K+(BKCa) channels in buffering phenylephrine-induced vasoconstrictions was decreased, whole cell BKCacurrents and spontaneous transient outward currents (STOCs) were decreased.']	(716, 925)
PMC4642531.nxml.gz	6	['Single channel recordings revealed reduced voltage/Ca2+sensitivity of BKCachannels.']	(926, 1009)
PMC4642531.nxml.gz	7	['BKCaα-subunit expression was unchanged, BKCaβ1-subunit and sensitivity of BKCato tamoxifen were reduced in the caffeine offspring as altered biophysical properties of BKCain the MA.']	(1010, 1191)
PMC4642531.nxml.gz	8	['Simultaneous [Ca2+]ifluorescence and vasoconstriction testing showed reduced Ca2+, leading to diminished BKCaactivation via ryanodine receptor Ca2+release channels (RyRs), causing enhanced vascular tone.']	(1192, 1395)
PMC4642531.nxml.gz	9	['Reduced RyR1 was greater than that of RyR3.']	(1396, 1439)
PMC4642531.nxml.gz	10	['The results suggest that the altered STOCs activity in the caffeine offspring could attribute to down-regulation of RyRs-BKCa, providing new information for further understanding increased risks of hypertension in developmental origins.']	(1440, 1676)
PMC4642531.nxml.gz	11	['Since the concept of fetal origins of adult health/diseases was introduced in 1980\u2009s1, increasing evidence have demonstrated that alteration of prenatal development increased risks of cardiovascular diseases in life later.']	(1677, 1899)
PMC4642531.nxml.gz	12	['Caffeine, a xanthine alkaloid, widely used in form of coffee or tea, is consumed by 68–74% of pregnant women at an average intake of 125–193\u2009mg/day2.']	(1900, 2049)
PMC4642531.nxml.gz	13	['In pregnant women and rats, caffeine absorption was complete3, readily crossing placental barrier, and accumulated in fetal tissues45.']	(2050, 2184)
PMC4642531.nxml.gz	14	['Recent studies demonstrated that in utero exposure to maternal caffeine was associated with embryo toxicities67.']	(2185, 2297)
PMC4642531.nxml.gz	15	['Despite previous studies showed caffeine-affected cardiovascular disorders8, there has been very limited information on whether and how exposure to caffeine in utero may impact on pressor responses and development of hypertension.']	(2298, 2528)
PMC4642531.nxml.gz	16	['A recent study demonstrated that malnutrition during pregnancy altered pressor responses and vascular activity associated with functional changes in Large conductance Ca2+-activated K+(BKCa) channels in the rat offspring9.']	(2529, 2751)
PMC4642531.nxml.gz	17	['Activation of vascular BKCachannels is an important buffering mechanism to counteract vessel depolarization and constriction.']	(2752, 2877)
PMC4642531.nxml.gz	18	['Activation of BKCachannel in the cell membrane allows K+to flux out of the cell, causing hyper-polarization and consequent inhibition of voltage-dependent Ca2+channels (VDCCs), resulting in vascular relaxation10.']	(2878, 3090)
PMC4642531.nxml.gz	19	['The coordination of BKCaand VDCCs plays an important role in membrane potential regulation and vasomotion.']	(3091, 3197)
PMC4642531.nxml.gz	20	['It is rational that high concentrations of daily consumption of caffeine, instead of lower concentrations, are more likely to cause health concerns for under-matured fetuses.']	(3198, 3372)
PMC4642531.nxml.gz	21	['Thus, we designed a protocol of chronically using 20\u2009mg/kg caffeine, twice a day, for a total caffeine of 40\u2009mg/kg/day over almost whole pregnancy in rats.']	(3373, 3528)
PMC4642531.nxml.gz	22	['Based on the dose-conversion correlation between humans and rats (human: rats\u2009=\u20091:6.17), 40\u2009mg/kg/day roughly equivalent to 4 cups of coffee (a cup of coffee contains nearly 150\u2009mg of caffeine on average)11.']	(3529, 3736)
PMC4642531.nxml.gz	23	['In hypothesizing that the prenatal insult may affect vascular functions related to ion channel mechanisms, the present study was designed to investigate following questions: Did chronic prenatal exposure to high concentrations of caffeine increase risks in development of vascular diseases in life later?']	(3737, 4041)
