PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4417995.nxml.gz	0	['Vitamin D and Atopic Dermatitis in Childhood\n\nAbstract\nVitamin D features immunomodulatory effects on both the innate and adaptive immune systems, which may explain the growing evidence connecting vitamin D to allergic diseases.']	(0, 228)
PMC4417995.nxml.gz	1	['A wealth of studies describing a beneficial effect of vitamin D on atopic dermatitis (AD) prevalence and severity are known.']	(229, 353)
PMC4417995.nxml.gz	2	['However, observations linking high vitamin D levels to an increased risk of developing AD have also been published, effectively creating a controversy.']	(354, 505)
PMC4417995.nxml.gz	3	['In this paper, we review the existing literature on the association between AD and vitamin D levels, focusing on childhood.']	(506, 629)
PMC4417995.nxml.gz	4	['As of today, the role of vitamin D in AD is far from clear; additional studies are particularly needed in order to confirm the promising therapeutic role of vitamin D supplementation in childhood AD.']	(630, 829)
PMC4417995.nxml.gz	5	['1.']	(831, 833)
PMC4417995.nxml.gz	6	['Introduction\nAtopic dermatitis (AD) is a common chronic inflammatory condition characterized clinically by pruritus, eczematous lesions, and a defective epidermal barrier [1].']	(834, 1009)
PMC4417995.nxml.gz	7	['AD affects mainly children, but it may occur in adults [2]; these patients exhibit both impaired skin barrier function and defects in skin innate immunity [3].']	(1010, 1169)
PMC4417995.nxml.gz	8	['AD is often associated with a personal or family history of type I allergies [4] (allergic rhinitis and asthma) and develops from a complex interplay between environmental, genetic, and immunologic factors.']	(1170, 1376)
PMC4417995.nxml.gz	9	['Current treatment of severe disease is challenging because the safety profile of available systemic treatments limits its use.']	(1377, 1503)
PMC4417995.nxml.gz	10	['2.']	(1505, 1507)
PMC4417995.nxml.gz	11	['Vitamin D\nVitamin D (also known as cholecalciferol) is an active steroid hormone.']	(1508, 1589)
PMC4417995.nxml.gz	12	['The function of vitamin D, traditionally associated with calcium and phosphate homeostasis, is thought to be highly complex, and its potential roles in cardiovascular, neoplastic, and microbial infections and autoimmune diseases have been investigated in recent studies [5].']	(1590, 1864)
PMC4417995.nxml.gz	13	['Vitamin D deficiency and insufficiency in patients with asthma [6] and allergic diseases [7] have also recently been discussed.']	(1865, 1992)
PMC4417995.nxml.gz	14	['Two independent pathways lead to vitamin D synthesis: the photochemical action of solar ultraviolet B (UVB) light in the skin and specific dietary sources.']	(1993, 2148)
PMC4417995.nxml.gz	15	['Vitamin D from supplements can be ingested as vitamin D2 from plant sources or vitamin D3 from animal sources [8].']	(2149, 2263)
