PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3532199.nxml.gz	0	['Oral cleft prevention program (OCPP)\n\nAbstract\n\nBackground\nOral clefts are one of the most common birth defects with significant medical, psychosocial, and economic ramifications.']	(0, 179)
PMC3532199.nxml.gz	1	['Oral clefts have a complex etiology with genetic and environmental risk factors.']	(180, 260)
PMC3532199.nxml.gz	2	['There are suggestive results for decreased risks of cleft occurrence and recurrence with folic acid supplements taken at preconception and during pregnancy with a stronger evidence for higher than lower doses in preventing recurrence.']	(261, 495)
PMC3532199.nxml.gz	3	['Yet previous studies have suffered from considerable design limitations particularly non-randomization into treatment.']	(496, 614)
PMC3532199.nxml.gz	4	['There is also well-documented effectiveness for folic acid in preventing neural tube defect occurrence at 0.4 mg and recurrence with 4 mg.']	(615, 753)
PMC3532199.nxml.gz	5	['Given the substantial burden of clefting on the individual and the family and the supportive data for the effectiveness of folic acid supplementation as well as its low cost, a randomized clinical trial of the effectiveness of high versus low dose folic acid for prevention of cleft recurrence is warranted.']	(754, 1061)
PMC3532199.nxml.gz	6	['Methods/design\nThis study will assess the effect of 4 mg and 0.4 mg doses of folic acid, taken on a daily basis during preconception and up to 3 months of pregnancy by women who are at risk of having a child with nonsyndromic cleft lip with/without palate (NSCL/P), on the recurrence of NSCL/P.']	(1063, 1357)
PMC3532199.nxml.gz	7	['The total sample will include about 6,000 women (that either have NSCL/P or that have at least one child with NSCL/P) randomly assigned to the 4 mg and the 0.4 mg folic acid study groups.']	(1358, 1545)
PMC3532199.nxml.gz	8	['The study will also compare the recurrence rates of NSCL/P in the total sample of subjects, as well as the two study groups (4mg, 0.4 mg) to that of a historical control group.']	(1546, 1722)
PMC3532199.nxml.gz	9	['The study has been approved by IRBs (ethics committees) of all involved sites.']	(1723, 1801)
PMC3532199.nxml.gz	10	['Results will be disseminated through publications and presentations at scientific meetings.']	(1802, 1893)
PMC3532199.nxml.gz	11	['Discussion\nThe costs related to oral clefts are high, including long term psychological and socio-economic effects.']	(1895, 2010)
PMC3532199.nxml.gz	12	['This study provides an opportunity for huge savings in not only money but the overall quality of life.']	(2011, 2113)
PMC3532199.nxml.gz	13	['This may help establish more specific clinical guidelines for oral cleft prevention so that the intervention can be better tailored for at-risk women.']	(2114, 2264)
