PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5436890.nxml.gz	0	['Quality of nutrition services in primary health care facilities: Implications for integrating nutrition into the health system in Bangladesh\n\nAbstract\n\nBackground\nIn 2011, the Bangladesh Government introduced the National Nutrition Services (NNS) by leveraging the existing health infrastructure to deliver nutrition services to pregnant woman and children.']	(0, 357)
PMC5436890.nxml.gz	1	['This study examined the quality of nutrition services provided during antenatal care (ANC) and management of sick children younger than five years.']	(358, 505)
PMC5436890.nxml.gz	2	['Methods\nService delivery quality was assessed across three dimensions; structural readiness, process and outcome.']	(507, 620)
PMC5436890.nxml.gz	3	['Structural readiness was assessed by observing the presence of equipment, guidelines and register/reporting forms in ANC rooms and consulting areas for sick children at 37 primary healthcare facilities in 12 sub-districts.']	(621, 843)
PMC5436890.nxml.gz	4	['In addition, the training and knowledge relevant to nutrition service delivery of 95 healthcare providers was determined.']	(844, 965)
PMC5436890.nxml.gz	5	['The process of nutrition service delivery was assessed by observing 381 ANC visits and 826 sick children consultations.']	(966, 1085)
PMC5436890.nxml.gz	6	['Satisfaction with the service was the outcome and was determined by interviewing 541 mothers/caregivers of sick children.']	(1086, 1207)
PMC5436890.nxml.gz	7	['Results\nStructural readiness to provide nutrition services was higher for ANC compared to management of sick children; 73% of ANC rooms had >5 of the 13 essential items while only 13% of the designated areas for management of sick children had >5 of the 13 essential items.']	(1209, 1482)
PMC5436890.nxml.gz	8	['One in five (19%) healthcare providers had received nutrition training through the NNS.']	(1483, 1570)
PMC5436890.nxml.gz	9	['Delivery of the nutrition services was poor: <30% of women received all four key antenatal nutrition services, 25% of sick children had their weight checked against a growth-chart and <1% had their height measured.']	(1571, 1785)
PMC5436890.nxml.gz	10	['Nevertheless, most mothers/caregivers rated their satisfaction of the service above average.']	(1786, 1878)
PMC5436890.nxml.gz	11	['Conclusions\nStrengthening the provision of equipment and increasing the coverage of training are imperative to improve nutrition services.']	(1880, 2018)
PMC5436890.nxml.gz	12	['Inherent barriers to implementing nutrition services in primary health care, especially high caseloads during the management of sick under-five children, should be considered to identify alternative and appropriate service delivery platforms before nationwide scale up.']	(2019, 2288)
PMC5436890.nxml.gz	13	['Background\nChild undernutrition is estimated to underlie 3.1 million deaths annually, equivalent to 45% of all child mortality in low and middle income countries [1].']	(2290, 2456)
PMC5436890.nxml.gz	14	['In South-Asia, estimates show that 37% of children younger than five years of age (under-five) are stunted and 46% are underweight [2,3].']	(2457, 2594)
PMC5436890.nxml.gz	15	['Over the last two to three decades Bangladesh has achieved a remarkable reduction in child stunting and underweight and the prevalence has decreased by 1.3 and 1.1 percentage points per year respectively [4].']	(2595, 2803)
PMC5436890.nxml.gz	16	['Nevertheless, the rates of stunting and underweight remain high and nutrition specific indicators are poor.']	(2804, 2911)
PMC5436890.nxml.gz	17	['For example, only 55% of infants younger than five months were exclusively breastfed and key infant and young child feeding (IYCF) practices were implemented in less than one in four infants aged 6–23 months [5].']	(2912, 3124)
PMC5436890.nxml.gz	18	['Nutrition specific interventions during the antenatal period and in the first two years of life can prevent maternal and child undernutrition in high risk populations [1,6–8].']	(3125, 3300)
