PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3052301.nxml.gz	0	['High-Protein Diet in Lactation Leads to a Sudden Infant Death-Like Syndrome in Mice\n\nAbstract\n\nBackground\nIt is well accepted that reduced foetal growth and development resulting from maternal malnutrition are associated with a number of chronic conditions in later life.']	(0, 271)
PMC3052301.nxml.gz	1	['On the other hand such generation-transcending effects of over-nutrition and of high-protein consumption in pregnancy and lactation, a proven fact in all developed societies, are widely unknown.']	(272, 466)
PMC3052301.nxml.gz	2	['Thus, we intended to describe the generation-transcending effects of a high-protein diet, covering most relevant topics of human life like embryonic mortality, infant death, and physical health in later life.']	(467, 675)
PMC3052301.nxml.gz	3	['Methods\nFemale mice received control food (21% protein) or were fed a high protein diet (42% protein) during mating.']	(677, 793)
PMC3052301.nxml.gz	4	['After fertilisation, females stayed on their respective diet until weaning.']	(794, 869)
PMC3052301.nxml.gz	5	['At birth, pups were put to foster mothers who were fed with standard food or with HP diet.']	(870, 960)
PMC3052301.nxml.gz	6	['After weaning, control diet was fed to all mice.']	(961, 1009)
PMC3052301.nxml.gz	7	['All offspring were monitored up to 360 days after birth.']	(1010, 1066)
PMC3052301.nxml.gz	8	['We determined glucose-tolerance and measured cardiovascular parameters using a tip-catheter.']	(1067, 1159)
PMC3052301.nxml.gz	9	['Finally, abdominal fat amount was measured.']	(1160, 1203)
PMC3052301.nxml.gz	10	["Results and Conclusions\nWe identified a worried impact of high-protein diet during pregnancy on dams' body weight gain, body weight of newborns, number of offspring, and also survival in later life."]	(1205, 1403)
PMC3052301.nxml.gz	11	['Even more important is the discovery that high-protein diet during lactation caused a more than eight-fold increase in offspring mortality.']	(1404, 1543)
PMC3052301.nxml.gz	12	['The observed higher newborn mortality during lactation is a hitherto non-described, unique link to the still incompletely understood human sudden infant death syndrome (SIDS).']	(1544, 1719)
PMC3052301.nxml.gz	13	['Thus, although offspring of lactating mothers on high-protein diet might have the advantage of lower abdominal fat within the second half of life, this benefit seems not to compensate the immense risk of an early sudden death during lactation.']	(1720, 1963)
PMC3052301.nxml.gz	14	['Our data may implicate that both pregnant women and lactating mothers should not follow classical high-protein diets.']	(1964, 2081)
PMC3052301.nxml.gz	15	['Introduction\n“Barker Hypothesis” states that reduced foetal growth and development resulting from maternal malnutrition are associated with a number of chronic conditions in the later life of mammals[1].']	(2083, 2286)
PMC3052301.nxml.gz	16	['On the other hand, modern life in developed societies is not characterized by malnourishment, but conversely by overnutrition, associated with the development of an obese phenotype.']	(2287, 2468)
PMC3052301.nxml.gz	17	['It has been postulated that this should also result in health disturbance in the next generation.']	(2469, 2566)
PMC3052301.nxml.gz	18	['Observational human studies seem to confirm such postulates; but exact verifiable acquisitions of human data require decades and enormous work to reach statistically robust conclusions[2],[3],[4].']	(2567, 2763)
PMC3052301.nxml.gz	19	['Consequently, customized animal studies with mice or rats may clarify such postulated connections.']	(2764, 2862)
PMC3052301.nxml.gz	20	['Very recently, Chang et al.']	(2863, 2890)
PMC3052301.nxml.gz	21	['[5]described that maternal high-fat diet in rats results in long-term behavioural and physiological changes in offspring including increase of food intake, preference for fat, hyperlipidemia, and higher body weight.']	(2891, 3106)
PMC3052301.nxml.gz	22	["The mouse study presented here was initiated to determine the short- and long-term effects of a maternal high-protein diet in pregnancy or lactation on offspring's body weight, fat accumulation and cardiovascular parameters after weaning."]	(3107, 3345)
PMC3052301.nxml.gz	23	['As a result of our study we found the predicted, significant influence of the maternal nutrition on the development of offspring in their later life.']	(3346, 3495)
PMC3052301.nxml.gz	24	['However, much more dramatic are direct effects initiated by nutrition of pregnant animals reducing the number of live-born pups, and by the nutrition of dams during lactation significantly increasing the mortality of sucklings.']	(3496, 3723)
PMC3052301.nxml.gz	25	['From the latter we conclude that a high-protein diet during lactation strongly promotes the incidence of a sudden infant death-like syndrome.']	(3724, 3865)
PMC3052301.nxml.gz	26	['These findings point to a fundamentally new approach for the research on and prevention of redoubtable sudden infant death syndrome (SIDS)[6],[7],[8].']	(3866, 4016)
PMC3052301.nxml.gz	27	['Materials and Methods\n\nMice line\nOutbred line DUK[9],[10]was bred at the Leibniz Institute for Farm Animal Biology (FBN) in Dummerstorf, Germany.']	(4018, 4163)
PMC3052301.nxml.gz	28	['Experiments on adult mice were performed in accordance with the Guide for the Care and Use of Laboratory Animals published by the US National Institutes of Health (NIH Publication No.']	(4164, 4347)
PMC3052301.nxml.gz	29	['85-23, revised 1996) and the Federal Law on the Use of Experimental Animals in Germany, and were approved by the local authorities (Reg.-Nr.']	(4348, 4488)
PMC3052301.nxml.gz	30	['LALLF M-V/TSD/7221.3-1.1-033/06; Reg.-Nr.']	(4489, 4530)
PMC3052301.nxml.gz	31	['G 0258/05).']	(4531, 4542)
PMC3052301.nxml.gz	32	['Sets of experimental mouse groups\nFifty male and female mice received control food (C, 21% protein) and 25 males and females were fed a high protein diet (HP, 42% protein) during mating ( Figure 1 ).']	(4544, 4743)
PMC3052301.nxml.gz	33	['Mice were allocated to the two experimental diets in a random manner; experimental diets were fed already during conception.']	(4744, 4868)
PMC3052301.nxml.gz	34	['Males were withdrawn immediately after confirmation of pregnancy (appearance of a vaginal plug), which was denoted day 1 of pregnancy.']	(4869, 5003)
PMC3052301.nxml.gz	35	['After fertilisation/impregnation, females stayed on their respective diet until weaning.']	(5004, 5092)
PMC3052301.nxml.gz	36	['At birth, pups were allocated to standardized litters (8♂, 2♀) and put back to foster mothers (with delivery, mothers became foster mothers and were scaled down to 20 with C- and 10 with HP-diet).']	(5093, 5289)
PMC3052301.nxml.gz	37	['Consequently, the resulting experimental groups have been as followed:\nOffspring born to mouse dams fed control diet (C) during pregnancy was cross-fostered by dams that received the high protein (HP) diet during pregnancy and continued on the HP diet during lactation (C-HP),\nA group whose mothers were given the HP diet during pregnancy was cross-fostered by dams fed control diet throughout pregnancy and lactation (HP-C), and\nA control group (C-C) with mothers fed control diet in pregnancy was cross-fostered by dams fed control diet in pregnancy and lactation.10.1371/journal.pone.0017443.g001\n\nCaption (FIG): FIGURE 1\nScheme describing the generation of the different diet groups.']	(5290, 5977)
PMC3052301.nxml.gz	38	['Detailed description on the generation of the C-C, C-HP, and HP-C groups has been given in theMaterials and Methodsand the Results parts.']	(5978, 6115)
PMC3052301.nxml.gz	39	['C \u200a=\u200a control diet, HP \u200a=\u200a high-protein diet.']	(6116, 6161)
PMC3052301.nxml.gz	40	['Pregnant and lactating dams were housed individually in standard rodent cages (Makrolon, Type II, EBECO, Castrop-Rauxel, Germany) in a controlled environment of 22°C with a 12∶12 h light/dark cycle.']	(6162, 6360)
PMC3052301.nxml.gz	41	['Water was available ad libitum .']	(6361, 6393)
PMC3052301.nxml.gz	42	['Diets\nTwo isoenergetic (16.3 MJ metabolizable energy/kg dry matter) semi-synthetic experimental diets with control and high protein level were fed.']	(6395, 6542)
PMC3052301.nxml.gz	43	['The two different diets consisted of casein (Molkereigesellschaft Lauingen mbH, Lauingen, Germany; C, 212 g/kg; HP 426 g/kg) supplemented with DL-methionine (4 g/kg; LAH GmbH & CO. KG, Cuxhaven, Germany), wheat starch (Ferdinand Kreutzer Sabamühle GmbH, Nürnberg, Germany; C, 443.9 g/kg; HP 225.9 g/kg), sucrose (Nordzucker GmbH, Hamburg, Germany; 160 g/kg), soya oil (Sedina ADM, Hamburg, Germany; 50 g/kg), microcellulose (50 g/kg), vitamin mixture (20 g/kg; SSNIFF Spezialdiäten GmbH, Soest, Germany), mineral mixture (60 g/kg; SSNIFF Spezialdiäten GmbH) and butylhydroxytoluene (0.1 g/kg; LAH GmbH & CO. KG).']	(6543, 7155)
PMC3052301.nxml.gz	44	['After weaning, a standard rodent diet was fed to all mice (21% protein, 0.4% L-Met, 55% starch, 5% sucrose, 5% fat; 5% cellulose, 2% vitamin and 6% mineral mixture; Altromin 1314, Altromin Spezialfutter GmbH & Co. KG, Lage, Germany).']	(7156, 7389)
PMC3052301.nxml.gz	45	['Glucose tolerance test\nAt day 150, mice (n≥7 per group) were starved for 12 h. They were fed a glucose solution (1 g/kg body weight; concentration of glucose solution: 200 mg/ml) via oral gavage.']	(7391, 7586)
PMC3052301.nxml.gz	46	['Blood samples were taken from the tail-tip.']	(7587, 7630)
PMC3052301.nxml.gz	47	['Blood glucose measurement was performed with a Glucometer (Bayer Ascensia Elite®).']	(7631, 7713)
PMC3052301.nxml.gz	48	['Values were taken 30 min before feeding (fasted value) and again 5, 10, 15, 30, 60, 120, 180, 240, 300 and 360 min post glucose challenge.']	(7714, 7852)
PMC3052301.nxml.gz	49	['Cardiovascular characterization via tip-catheter\nAt day 360, tip-catheter was inserted via Arteria carotis, Arcus aortae, and Valva aortae into the left ventricle as described previously (n≥7 per group)[11].']	(7854, 8061)
PMC3052301.nxml.gz	50	['Measurement included e.g.']	(8062, 8087)
PMC3052301.nxml.gz	51	['heart rate (HR), left ventricular pressure (LVP), contraction, systolic blood pressure (SBP) and diastolic blood pressure (DBP).']	(8088, 8216)
PMC3052301.nxml.gz	52	['Body weight and abdominal fat determination\nLitters were weighted day 1 after birth, and single mice at weaning (day 21), day 180, and day 360.']	(8218, 8361)
PMC3052301.nxml.gz	53	['After culling the mice, abdomen was opened up, and fat pad connected to testicles was taken and weighted (n\u200a=\u200a8 per group).']	(8362, 8485)
PMC3052301.nxml.gz	54	['Expression of whey acidic protein expression\nWhey acidic protein (WAP) expression has been measured on mRNA level as described earlier (n≥8 per group)[12].']	(8487, 8642)
PMC3052301.nxml.gz	55	['Statistics\nStatistical calculations were performed using Prism or Instat software from GraphPad, San Diego (USA).']	(8644, 8757)
PMC3052301.nxml.gz	56	['Comparison of means was determined by student t tests.']	(8758, 8812)
PMC3052301.nxml.gz	57	['The variances of results were calculated by ANOVA tests.']	(8813, 8869)
PMC3052301.nxml.gz	58	['Significant differences between selected groups were calculated by Bonferroni posttests.']	(8870, 8958)
PMC3052301.nxml.gz	59	['To calculate the significances in the survival during lactation, the Friedman test has been used.']	(8959, 9056)
PMC3052301.nxml.gz	60	['Kaplan-Meier survival curves were used to compare the survival rate between the groups, and logrank test was performed to analyze the statistical difference.']	(9057, 9214)
PMC3052301.nxml.gz	61	['P<0.05 values were considered to be statistically significant.']	(9215, 9277)
PMC3052301.nxml.gz	62	['Results and Discussion\nTo investigate the relation between maternal diet composition and offspring growth development and health status, we generated, as described inMaterials and Methods, three offspring groups depending on the diet of their mother during pregnancy or their foster mother during lactation.']	(9279, 9586)
PMC3052301.nxml.gz	63	['On initiation of the study, 50 (2×25) females at fertilization were fed with control diet, whereas 25 fertilized mice were on high-protein diet (isoenergetic to control diet; Figure 1 ).']	(9587, 9773)
PMC3052301.nxml.gz	64	['The body weight gain of the dams under high-protein diet during pregnancy (weight after delivery minus weight before pregnancy) was only half of that of the dams on a control diet ( Figure 2a ).']	(9774, 9968)
PMC3052301.nxml.gz	65	['Importantly, the impact on body weight was seen in both the pregnant animals and also in their offspring.']	(9969, 10074)
PMC3052301.nxml.gz	66	['As shown in Figure 2b , body weight of the newborns was significantly lower than that of newborns where mothers were on the control diet.']	(10075, 10212)
PMC3052301.nxml.gz	67	['Interestingly, the number of pups per litter was also significantly lower in the high-protein fed group ( Figure 2c ), implicating an effect of that diet on intrauterine development and mortality.']	(10213, 10409)
PMC3052301.nxml.gz	68	['This is in accord with previously reported studies, showing that higher maternal dietary protein intake in pregnancy is associated with lower ponderal index at birth[13].10.1371/journal.pone.0017443.g002\n\nCaption (FIG): FIGURE 2\nEffect of diets during pregnancy and birth.']	(10410, 10682)
