PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3751294.nxml.gz	0	['The emerging role of dietary fructose in obesity and cognitive decline\n\nAbstract\nThe incidence of obesity has increased dramatically over the past several years, and in parallel, so has the prevalence of type 2 diabetes (T2D).']	(0, 226)
PMC3751294.nxml.gz	1	['Numerous studies have demonstrated that both obesity and T2D are associated with lower cognitive performance, cognitive decline, and dementia.']	(227, 369)
PMC3751294.nxml.gz	2	['Intake of dietary fructose has also increased.']	(370, 416)
PMC3751294.nxml.gz	3	['In fact, high-fructose corn syrup (HFCS) accounts for as much as 40% of caloric sweeteners used in the United States.']	(417, 534)
PMC3751294.nxml.gz	4	['Given the increase in the incidence of Alzheimer’s disease (AD), characterized by an age-related decline in memory and cognitive functioning, in this report we review the effects of obesity on cognitive performance and the impact of high fructose intake in promoting cognitive decline.']	(535, 820)
PMC3751294.nxml.gz	5	['The paper then considers the effects of omega-3 fatty acids (FAs), which have been linked to promising results in cognitive function including ameliorating the impact of a high-fructose diet.']	(821, 1012)
PMC3751294.nxml.gz	6	['Background\nObesity is a global health issue that has reached epidemic proportions.']	(1014, 1096)
PMC3751294.nxml.gz	7	['Greater than 60% of adults living in the U.S. and Europe are obese (body mass index (BMI) ≥30 kg/m2) [1-4].']	(1097, 1204)
PMC3751294.nxml.gz	8	['Moreover, if obesity continues to increase at the present rate, projections indicate that more than 2.3 million adults will be obese by 2015 [5].']	(1205, 1350)
PMC3751294.nxml.gz	9	['Childhood obesity has also become a global health issue and its incidence is increasing in both developed and developing countries.']	(1351, 1482)
PMC3751294.nxml.gz	10	['Available estimates (1980–1990) show that the incidence of childhood obesity increased by two to five times in developed countries, and almost four times in developing countries (e.g., from 4% to 14% in Brazil) [6].']	(1483, 1698)
PMC3751294.nxml.gz	11	['An estimated 18% of U.S. children and adolescents are classified as obese [7].']	(1699, 1777)
PMC3751294.nxml.gz	12	['In a recent study, the prevalence of overweight/obesity among American and Hispanic elementary school students in grade 4 was 44.5% [8].']	(1778, 1914)
PMC3751294.nxml.gz	13	['Over the last three decades, the incidence of global diabetes has more than doubled, with nearly 1 in 10 adults affected worldwide [9].']	(1915, 2050)
PMC3751294.nxml.gz	14	['Among U.S. veterans aged 65–85\xa0years, ~30% had diabetes in 2010 [10], of which the overwhelming majority of the cases were type 2 (T2D).']	(2051, 2187)
PMC3751294.nxml.gz	15	['The global prevalence of diabetes for all age groups is projected to rise from 171 million in 2000 to 366 million in 2030 [11].']	(2188, 2315)
PMC3751294.nxml.gz	16	['This is not surprising since obesity is a major risk factor for T2D.']	(2316, 2384)
PMC3751294.nxml.gz	17	['In fact, the diabetes epidemic appears to have gone hand-in-hand with the increases in obesity.']	(2385, 2480)
PMC3751294.nxml.gz	18	['T2D is linked to metabolic syndrome (MetS), defined by a cluster of symptoms including abdominal obesity, insulin resistance, hyperglycemia, dyslipidemia, and hypertension [12], most commonly associated with cardiovascular disease.']	(2481, 2712)
PMC3751294.nxml.gz	19	['The incidence of MetS is also rising.']	(2713, 2750)
