PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4054662.nxml.gz	0	['Effect of selenium on markers of risk of pre-eclampsia in UK pregnant women: a randomised, controlled pilot trial\n\nAbstract:NORMAL\nPre-eclampsia is a serious hypertensive condition of pregnancy associated with high maternal and fetal morbidity and mortality.']	(0, 258)
PMC4054662.nxml.gz	1	['Se intake or status has been linked to the occurrence of pre-eclampsia by our own work and that of others.']	(259, 365)
PMC4054662.nxml.gz	2	['We hypothesised that a small increase in the Se intake of UK pregnant women of inadequate Se status would protect against the risk of pre-eclampsia, as assessed by biomarkers of pre-eclampsia.']	(366, 558)
PMC4054662.nxml.gz	3	['In a double-blind, placebo-controlled, pilot trial, we randomised 230 primiparous pregnant women to Se (60\xa0μg/d, as Se-enriched yeast) or placebo treatment from 12 to 14 weeks of gestation until delivery.']	(559, 763)
PMC4054662.nxml.gz	4	['Whole-blood Se concentration was measured at baseline and 35 weeks, and plasma selenoprotein P (SEPP1) concentration at 35 weeks.']	(764, 893)
PMC4054662.nxml.gz	5	['The primary outcome measure of the present study was serum soluble vascular endothelial growth factor receptor-1 (sFlt-1), an anti-angiogenic factor linked with the risk of pre-eclampsia.']	(894, 1081)
PMC4054662.nxml.gz	6	['Other serum/plasma components related to the risk of pre-eclampsia were also measured.']	(1082, 1168)
PMC4054662.nxml.gz	7	['Between 12 and 35 weeks, whole-blood Se concentration increased significantly in the Se-treated group but decreased significantly in the placebo group.']	(1169, 1320)
PMC4054662.nxml.gz	8	['At 35 weeks, significantly higher concentrations of whole-blood Se and plasma SEPP1 were observed in the Se-treated group than in the placebo group.']	(1321, 1469)
PMC4054662.nxml.gz	9	['In line with our hypothesis, the concentration of sFlt-1 was significantly lower at 35 weeks in the Se-treated group than in the placebo group in participants in the lowest quartile of Se status at baseline ( P =\xa00·039).']	(1470, 1690)
PMC4054662.nxml.gz	10	['None of the secondary outcome measures was significantly affected by treatment.']	(1691, 1770)
PMC4054662.nxml.gz	11	['The present finding that Se supplementation has the potential to reduce the risk of pre-eclampsia in pregnant women of low Se status needs to be validated in an adequately powered trial.']	(1771, 1957)
PMC4054662.nxml.gz	12	['Overall, 10\xa0% of women have high blood pressure during pregnancy and 2–5\xa0% will develop pre-eclampsia, a serious hypertensive condition associated with high maternal and fetal morbidity and mortality(1).']	(1958, 2161)
PMC4054662.nxml.gz	13	['Furthermore, women who have had pre-eclampsia have a greater risk of developing hypertension, stroke and IHD in later life(2–4).']	(2162, 2290)
PMC4054662.nxml.gz	14	['Numerous strategies to prevent pre-eclampsia have been investigated, but, so far, all have failed to reach effectiveness.']	(2291, 2412)
PMC4054662.nxml.gz	15	['Deficient placentation occurring during the first half of pregnancy is a frequent forerunner of the development of pre-eclampsia(5).']	(2413, 2545)
PMC4054662.nxml.gz	16	['Shallow trophoblast invasion and inadequate spiral arteriole remodelling result in a placenta that is not adequately perfused(5,6).']	(2546, 2677)
PMC4054662.nxml.gz	17	['Thus, localised areas of ischaemia/reperfusion associated with placental oxidative and endoplasmic reticulum stress are established(6–9).']	(2678, 2815)
PMC4054662.nxml.gz	18	['This results in increased apoptosis and necrosis of the syncytiotrophoblast layer lining the intervillous space(10).']	(2816, 2932)
PMC4054662.nxml.gz	19	['The oxidatively stressed syncytiotrophoblast responds by the increased release of two anti-angiogenic factors – soluble vascular endothelial growth factor receptor-1 (sVEGFR-1, also called sFlt-1) and soluble endoglin – into the maternal circulation that oppose the actions of vascular endothelial growth factor and placental growth factor (PlGF)(11–13), leading to endothelial dysfunction, hypertension and proteinuria.']	(2933, 3353)
PMC4054662.nxml.gz	20	['Other characteristics of the condition include higher circulating levels of soluble adhesion molecules produced by the activated endothelium(14,15), and of the potent inflammatory mediator peroxynitrite that causes vasoconstriction, platelet aggregation and thrombus formation(16–18).']	(3354, 3638)
PMC4054662.nxml.gz	21	['In addition, placental microvesicles are released into the maternal circulation where they stimulate a maternal systemic inflammatory response and endothelial activation, the hallmark of pre-eclampsia(5,19–22).']	(3639, 3849)
PMC4054662.nxml.gz	22	['The essential trace mineral Se acting through selenoproteins/selenoenzymes has the capacity to reduce the risk of pre-eclampsia(23–29).']	(3850, 3985)
PMC4054662.nxml.gz	23	['A positive correlation between Se status and the incidence of pre-eclampsia has been shown in an epidemiological study of forty-five countries(30).']	(3986, 4133)
PMC4054662.nxml.gz	24	['Supplementation of Chinese women deemed to be at risk of pregnancy-induced hypertension (PIH) with Se has been shown to prevent PIH and gestational oedema, two of the signs of pre-eclampsia(31).']	(4134, 4328)
PMC4054662.nxml.gz	25	['Serum/plasma Se and plasma glutathione peroxidase (GPx) concentrations have been found to be significantly lower in pre-eclamptic than in normal pregnancies(32–36), while significantly lower levels of the selenoenzymes, GPx and thioredoxin reductase have been found in placentae from pre-eclamptic women than from matched healthy controls(8,32,34,37).']	(4329, 4680)
PMC4054662.nxml.gz	26	['In a retrospective study in a large Norwegian case–control cohort, women with pre-eclampsia were significantly more likely to carry the A allele of the G105A promoter polymorphism in the anti-inflammatory selenoprotein S (SEPS1)(38).']	(4681, 4914)
PMC4054662.nxml.gz	27	['In an interesting animal study, a Se-free diet caused a pre-eclampsia-like syndrome in pregnant rats with significantly increased blood pressure, proteinuria and placental oxidative stress and significantly lower pup weight compared with Se-adequate controls(39).']	(4915, 5178)
PMC4054662.nxml.gz	28	['In a previous study, we showed that Se status was low in Oxford women with normal (non-pre-eclamptic) pregnancy (median serum Se concentration 48·5\xa0μg/l at 33 weeks)(40).']	(5179, 5349)
PMC4054662.nxml.gz	29	['In a subsequent case–control study in the same location, we found that the concentration of Se in the toenails (laid down from 3 to 12 months previously) of women with pre-eclampsia was significantly lower than that of matched controls ( P =\xa00·001)(41).']	(5350, 5603)
PMC4054662.nxml.gz	30	['Women in the bottom tertile of toenail Se were 4·4 (95\xa0% CI 1·6, 14·9) times more likely to have pre-eclampsia.']	(5604, 5715)
PMC4054662.nxml.gz	31	['Within the pre-eclamptic group, lower Se status was significantly associated ( P =\xa00·029) with more severe expression of disease, as measured by delivery before 32 weeks(41).']	(5716, 5890)
PMC4054662.nxml.gz	32	['Following on from that study, we decided to set up a randomised, placebo-controlled trial, SPRINT (Se in PRegnancy INTervention), to measure the effect of supplementation with dietary levels of Se (i.e.']	(5891, 6093)
PMC4054662.nxml.gz	33	['60\xa0μg/d, the UK-recommended intake for women)(42), on the markers of pre-eclamptic risk, inflammation, endothelial and placental function.']	(6094, 6232)
PMC4054662.nxml.gz	34	['Our hypothesis was that a small increase in the intake of Se in pregnant women of inadequate Se status would protect against the risk of pre-eclampsia, as assessed by biomarkers of pre-eclampsia, by increasing Se status and selenoprotein concentration.']	(6233, 6485)
PMC4054662.nxml.gz	35	['The biomarkers that we chose to measure were serum or plasma markers known to be significantly associated with the development of pre-eclampsia.']	(6486, 6630)
PMC4054662.nxml.gz	36	['The primary outcome measure of the present study was sFlt-1, a marker of placental dysfunction that blocks the actions of vascular endothelial growth factor and PlGF and impedes the maintenance of endothelial integrity(11,12).']	(6631, 6857)
PMC4054662.nxml.gz	37	['Secondary outcome measures were as follows: PlGF, an angiogenic factor the levels of which are significantly lower in pregnancies where pre-eclampsia subsequently develops(43); soluble endoglin, an anti-angiogenic protein that inhibits the formation of capillary tubes and induces vascular permeability and hypertension(44); activin A and inhibin A, placental endocrine factors that, when increased, give early warning of pre-eclampsia(45); vascular cell adhesion molecule-1 and E-selectin, cell adhesion molecules that are indices of endothelial activation(14,15,46); plasma nitrotyrosine, an indicator of peroxynitrite exposure observed in placental vascular endothelium in pre-eclampsia(17,18); C-reactive protein (CRP), a measure of inflammation raised in early gestation in advance of pre-eclampsia(47); pentraxin-3, an inflammatory marker thought to be more specific to vascular inflammation than CRP(48).']	(6858, 7769)
PMC4054662.nxml.gz	38	['Methods\n\nDesign\nThe present double-blind, placebo-controlled, two-group study was registered at the International Standard Randomised Controlled Trial Number Registry (registration no.']	(7771, 7955)
PMC4054662.nxml.gz	39	['ISRCTN37927591;http://controlled-trials.com/ISRCTN37927591).']	(7956, 8016)
PMC4054662.nxml.gz	40	['Ethics statement\nThe present study was conducted according to the guidelines laid down in the Declaration of Helsinki, and all procedures involving human subjects were approved by the Milton Keynes Research Ethics Committee (REC reference no.']	(8018, 8260)
PMC4054662.nxml.gz	41	['08/H0603/46).']	(8261, 8274)
PMC4054662.nxml.gz	42	['Written informed consent was obtained from all subjects.']	(8275, 8331)
PMC4054662.nxml.gz	43	['Participants\nWe chose to study primiparous women because they have a higher risk of pre-eclampsia.']	(8333, 8431)
PMC4054662.nxml.gz	44	['Between 14 July 2009 and 6 June 2011, primiparous women attending the antenatal clinic at the John Radcliffe Hospital, Oxford, UK, for an ultrasound scan at 12 weeks of gestation were invited to join the trial.']	(8432, 8642)
PMC4054662.nxml.gz	45	['Eligibility criteria\nWe initially planned to recruit women only in the bottom half of Se status in line with our hypothesis that a treatment effect would only be seen in women of low Se status.']	(8644, 8837)
PMC4054662.nxml.gz	46	['However, reviewers of our proposal recommended that we should recruit all women, regardless of Se status, and specify that the primary data analysis would be on women of low Se status.']	(8838, 9022)
PMC4054662.nxml.gz	47	['We accepted that modification to our protocol which had the added advantage of avoiding a time lag due to the screening process which would have resulted in our randomising women in pregnancy than we wanted.']	(9023, 9230)
PMC4054662.nxml.gz	48	['The inclusion criteria were first pregnancy and 12–14 weeks of gestation at randomisation.']	(9231, 9321)
PMC4054662.nxml.gz	49	['The exclusion criteria were as follows: under 18 years old; current smokers (who have a lower risk of pre-eclampsia); taking any supplement containing Se; taking thyroid medication; multiple pregnancy; abnormal fetal anomaly scan; chronic proteinuria; heparin treatment; HIV, Hep-B or Hep-C positive; yeast intolerance (supplement contains yeast); inability or refusal to give informed consent (the genetic component of the trial was omitted in those who did not give explicit consent to this aspect of the trial).']	(9322, 9836)
PMC4054662.nxml.gz	50	['Intervention\nWomen were randomly allocated to one of two treatment groups: 60\xa0μg/d of Se, as Se-enriched yeast (SelenoPreciseTM), or placebo yeast, both supplied by Pharma Nord (60\xa0μg/d is the recommended intake for UK women)(42).']	(9838, 10068)
PMC4054662.nxml.gz	51	['The treatment period was from randomisation (12 up to a maximum of 14 weeks) until delivery.']	(10069, 10161)
PMC4054662.nxml.gz	52	['A blood sample (10\xa0ml) was taken from all recruits at trial entry.']	(10162, 10228)
PMC4054662.nxml.gz	53	['Whole blood was used to measure Se concentration, while the remainder was separated into plasma and serum and banked.']	(10229, 10346)
PMC4054662.nxml.gz	54	['If separate, explicit, consent had been given, an additional 5\xa0ml of blood were taken as part of the same procedure for potential genetic analysis.']	(10347, 10494)
PMC4054662.nxml.gz	55	['A urine sample was taken for possible future use.']	(10495, 10544)
