PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3901973.nxml.gz	0	['From Passive Overeating to “Food Addiction”: A Spectrum of Compulsion and Severity\n\nAbstract\nA psychobiological dimension of eating behaviour is proposed, which is anchored at the low end by energy intake that is relatively well matched to energy output and is reflected by a stable body mass index (BMI) in the healthy range.']	(0, 326)
PMC3901973.nxml.gz	1	['Further along the continuum are increasing degrees of overeating (and BMI) characterized by more severe and more compulsive ingestive behaviours.']	(327, 472)
PMC3901973.nxml.gz	2	['In light of the many similarities between chronic binge eating and drug abuse, several authorities have adopted the perspective that an apparent dependence on highly palatable food—accompanied by emotional and social distress—can be best conceptualized as an addiction disorder.']	(473, 751)
PMC3901973.nxml.gz	3	['Therefore, this review also considers the overlapping symptoms and characteristics of binge eating disorder (BED) and models of food addiction, both in preclinical animal studies and in human research.']	(752, 953)
PMC3901973.nxml.gz	4	['It also presents this work in the context of the modern and “toxic” food environment and therein the ubiquitous triggers for over-consumption.']	(954, 1096)
PMC3901973.nxml.gz	5	['We complete the review by providing evidence that what we have come to call “food addiction” may simply be a more acute and pathologically dense form of BED.']	(1097, 1254)
PMC3901973.nxml.gz	6	['1.']	(1256, 1258)
PMC3901973.nxml.gz	7	['Introduction\nBy many accounts, obesity now ranks as one of the greatest and most preventable global threats to public health [1,2].']	(1259, 1390)
PMC3901973.nxml.gz	8	['Furthermore, as a result of fetal programming, it will likely gather momentum and become a self-perpetuating problem as a form of “inheritance of acquired characteristics” from one generation to the next [3–5].']	(1391, 1601)
PMC3901973.nxml.gz	9	["Currently, more than half the adult population is described as overweight or obese, (Implied in the terms overweight and obese is an excess in one's level of adiposity or percentage of body fat, not in other components of the mass that comprises their body weight such as muscle or bone density."]	(1602, 1897)
PMC3901973.nxml.gz	10	['In other words, body weight (typically expressed as body mass index (BMI): (weight kg/height metres2)) is typically and conveniently used as a surrogate for adiposity—although as an estimate of fatness, it has a considerable margin of error at the individual level.)']	(1898, 2164)
PMC3901973.nxml.gz	11	['marking the first time in human evolutionary history that the number of people with excess body weight has surpassed those who are underweight [6,7].']	(2165, 2314)
PMC3901973.nxml.gz	12	['Indeed, in the United States alone, as many as one in three adult women now have a BMI greater than 30 [8].']	(2315, 2422)
PMC3901973.nxml.gz	13	['Moreover, and on a similar trajectory, estimates of the global prevalence of this condition in children increased from 42% in 1990 to 67% in 2010 [9].']	(2423, 2573)
PMC3901973.nxml.gz	14	['During the same time period, both mean maternal weight at delivery and mean offspring birth weight were steadily increasing [10].']	(2574, 2703)
PMC3901973.nxml.gz	15	['These are important issues since maternal obesity is a strong predictor of fetal insulin resistance [11] and childhood obesity [12,13].']	(2704, 2839)
PMC3901973.nxml.gz	16	['Reflecting the obesity “pandemic”—with its prodigious economic burden on societies worldwide [14]—has been the relatively sudden and very pronounced global increase in obesity-related research since the end of the 20th century [15].']	(2840, 3072)
PMC3901973.nxml.gz	17	['While several factors coalesced to serve as catalysts, what largely prompted this research focus was the powerful evidence, which had steadily accumulated since the 1930s, of a broad range of health risks associated with possessing too much fatness, including links to metabolic, cardiovascular, and oncological disease, as well as to orthopedic complications and psychiatric disturbances [16,17].']	(3073, 3470)
PMC3901973.nxml.gz	18	['At the beginning of the 21st century, there was a noticeable migration from the earlier research emphasis on health-related outcomes of obesity to an emerging focus on the causes of, and antecedent factors leading to, obesity.']	(3471, 3697)
PMC3901973.nxml.gz	19	['This new endeavor was prompted, in part, by several important scientific developments such as the discovery of leptin [18], technological advances in genetic research including the sequencing the human genome [19], and the burgeoning field of neuroscience with its sophisticated neuroimaging techniques [20].']	(3698, 4006)
PMC3901973.nxml.gz	20	['At about the same time, political influences also played an important role in bringing about a new direction in research.']	(4007, 4128)
PMC3901973.nxml.gz	21	["Public health officials and advocates began a relentless exposition of the dramatically changed food environment and of the food and beverage industry's powerful role in promoting poor nutrition policies [21–23]."]	(4129, 4341)
PMC3901973.nxml.gz	22	["Some of the ‘highlight' observations and conclusions from the resulting body of research were that most animals, including homo sapiens , are biologically predisposed to overeat when energy resources are available and that we do this with alacrity when foods are of a particularly appealing composition [24,25]."]	(4342, 4653)
PMC3901973.nxml.gz	23	['This once adaptive biological drive is now contributing to widespread overnutrition in a fundamental way, especially because economic growth in capitalist cultures began to switch from a demand for cheap labour to an emerging emphasis on consumption and how best to drive consumer behavior [5].']	(4654, 4948)
PMC3901973.nxml.gz	24	['1.1.']	(4950, 4954)
PMC3901973.nxml.gz	25	['Evolution and Energy Resources\nThese events raise the interesting and topical question: why are individuals prone to eat, often voraciously, beyond caloric need and to store an excess of adipose tissue when the long-term consequences of these inherent strategies are so remarkably deleterious?']	(4955, 5248)
PMC3901973.nxml.gz	26	['A biocultural viewpoint, highlighting co-evolutionary processes, is, undoubtedly, the best viewpoint for understanding these issues [26].']	(5249, 5386)
PMC3901973.nxml.gz	27	['Since such a rapid and recent change in the population phenotype could not be genetic, one must assume that our current environment interacts with our evolved biology, in some complex way, to give rise to the situation where a substantial proportion of the population are prone to persistent weight gain [4].']	(5387, 5695)
PMC3901973.nxml.gz	28	['Evolutionary theory pivots on the fundamental premise that most characteristics we possess resulted largely from natural selection such that gene frequencies of alleles increase across generations because they confer reproductive success, that is, more progeny are produced who survive until they are procreant.']	(5696, 6007)
PMC3901973.nxml.gz	29	['And energy availability is the most important environmental factor for sustainable reproduction [27].']	(6008, 6109)
PMC3901973.nxml.gz	30	['The crux of the issue, however, is that in most environments, and for most species, energy availability has been historically inconsistent and unpredictable.']	(6110, 6267)
PMC3901973.nxml.gz	31	['In other words, it has typically been difficult to obtain even ample resources let alone a surplus of food—at least until modern times during which there have been dramatic changes to the food environment.']	(6268, 6473)
PMC3901973.nxml.gz	32	['In many parts of the world, the industrialization of food processing and the advanced technology to enlarge food supplies have created an ubiquitous, greatly available, and inexpensive source of energy-dense (high sugar and fats) food, and concomitantly, pronounced reductions in the need for energy expenditure to secure this food [26].']	(6474, 6811)
