PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4997567.nxml.gz	0	['Incidence and Risk Factors of Rachitic Genu Varus in Preschool Children in a Paediatric Health Institute in Egypt as One of the Developing Countries\n\nAbstract\n\nBackground:\nRachitic genu varus is one of the common conditions among the Egyptian children, despite the shinning sun of Egypt all the year.']	(0, 300)
PMC4997567.nxml.gz	1	['Purpose:\nThe aim of the study was to estimate the incidence of rachitic genu varus among the Egyptian children, and to assess the risk factors contributing to it.']	(302, 464)
PMC4997567.nxml.gz	2	["Patients and Methods:\nThis prospective study recruited a total of 250 consecutive children, being 130 males and 120 females, with rachitic bow legs or genu varus, between 2 - 4 years of age, together with 250 controls of the same age group, out of a total number of 1900 children with other types of rickets, and other children's orthopaedic diseases, who presented to the National Institute of Neuromotor System in Egypt between September 2014 to September 2015."]	(466, 929)
PMC4997567.nxml.gz	3	['The cases and the controls were subjected to clinical, laboratory biochemical, and plain radiographic examinations.']	(930, 1045)
PMC4997567.nxml.gz	4	['Their parents were subjected to epidemiological, maternal, and nutritional questionnaires.']	(1046, 1136)
PMC4997567.nxml.gz	5	['Results:\nThe calculations revealed high incidence (13.1%) of rachitic genu varus.']	(1138, 1219)
PMC4997567.nxml.gz	6	['The risk factors were low socioeconomic status, insufficient family income, poor housing conditions, lack of exposure to sunlight due to cultural practices, sole breast feeding, and inadequate supplementation of vitamin D to the children and the pregnant women.']	(1220, 1481)
PMC4997567.nxml.gz	7	['The p value was <0.05.']	(1482, 1504)
PMC4997567.nxml.gz	8	['Conclusion:\nVitamin D deficiency rachitic genu varus is a multifactorial condition in Egypt.']	(1506, 1598)
PMC4997567.nxml.gz	9	['Raising the standard of living, level of education, housings, and dietary supplementation of vitamin D to the pregnant women and infants are the solution.']	(1599, 1753)
PMC4997567.nxml.gz	10	['INTRODUCTION\nEgyptian young children have a high incidence of vitamin D deficiency rickets, despite the ample sunlight of Egypt.']	(1755, 1883)
PMC4997567.nxml.gz	11	['The risk factors contributing to vitamin D deficiency rickets in the Egyptian children include the low socioeconomic status, the limited exposure to sunlight due to housing conditions and cultural practices, and the exclusive or prolonged breast-feeding without vitamin D supplements.']	(1884, 2168)
PMC4997567.nxml.gz	12	['A significant number of children have rachitic bow legs or genu varus [1-5].']	(2169, 2245)
PMC4997567.nxml.gz	13	["The current study was a prospective one, designed and executed by the orthopaedic department of the National Institute of Neuromotor System in Egypt, a health institute which provides services to a large scale of Egyptian children and is in contact with the National Children's Council."]	(2246, 2532)
PMC4997567.nxml.gz	14	['The aim of study was to estimate the incidence of rachitic bow legs or genu varum in the Egyptian children, and the risk factors, with application of a scientific basis for prevention.']	(2533, 2717)
PMC4997567.nxml.gz	15	['The study was designed to compare affected versus unaffected children in Egypt taking into consideration the socioeconomic status, housing and nutritional history, clinical examination, laboratory biochemical serum calcium, phosphorus, alkaline phosphatase, and active vitamin D 1,25(OH)2D levels, and radiographic findings.']	(2718, 3042)
PMC4997567.nxml.gz	16	["PATIENTS AND METHODS\nA total of 250 consecutive children with vitamin D deficient rachitic bow legs or genu varus, being 130 males and 120 females, between 2 - 4 years of age, together with 250 non-rachitic controls of the same age group, out of a total number of 1900 children with other types of rickets, other rachitic deformity presentations, and other children's orthopaedic diseases, being 1000 males and 900 females, of similar and different ages, presented to the orthopaedic outpatient clinic of the National Institute of Neuromotor System of Imbaba, Egypt, between September 2014 to September 2015, were enrolled in the study."]	(3044, 3680)
PMC4997567.nxml.gz	17	['The institute provides health service to the skeletally disabled and handicapped children from all over Egypt that explains the relatively large number collected from a single centre, and supplying national data.']	(3681, 3893)
PMC4997567.nxml.gz	18	["The study fulfills the Egyptian’s Ethics code of researches based on the institution and the National Children's Council."]	(3894, 4015)
PMC4997567.nxml.gz	19	['Inclusion Criteria\nThe cases were children between 2 - 4 years of age with history, clinical, laboratory, and radiographic findings of vitamin D deficiency rickets causing bow legs or genu varus, not receiving therapeutic doses of vitamin D, with no history of prematurity, and not suffering any form of renal, liver, cardiac, bone (excluding rickets) disease or any form of chronic infection.']	(4017, 4410)
PMC4997567.nxml.gz	20	['The controls were equal number of healthy children or with minor illness, at least non-rachitic, of the same age group; being brothers, sisters, or relatives of the cases or the other visitors of the paediatric orthopaedics outpatient clinic of the institute, after obtaining a written informed consent from their parents.']	(4411, 4733)
PMC4997567.nxml.gz	21	['Exclusion Criteria\nChildren younger than 2 years and older than 4 years of age, with no history, clinical, laboratory, and radiographic findings of vitamin D deficiency rickets, or rachitic but with no bow legs or genu varus, receiving therapeutic doses of vitamin D, history of prematurity, and suffering any form of renal, liver, cardiac, bone (excluding rickets) disease or any form of chronic infection were rejected.']	(4735, 5156)
