PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5537884.nxml.gz	0	['Pregnancy, Proteinuria, Plant-Based Supplemented Diets and Focal Segmental Glomerulosclerosis: A Report on Three Cases and Critical Appraisal of the Literature\n\nAbstract\nChronic kidney disease (CKD) is increasingly recognized in pregnant patients.']	(0, 247)
PMC5537884.nxml.gz	1	['Three characteristics are associated with a risk of preterm delivery or small for gestational age babies; kidney function reduction, hypertension, and proteinuria.']	(248, 411)
PMC5537884.nxml.gz	2	['In pregnancy, the anti-proteinuric agents (ACE–angiotensin converting enzyme-inhibitors or ARBS -angiotensin receptor blockers) have to be discontinued for their potential teratogenicity, and there is no validated approach to control proteinuria.']	(412, 658)
PMC5537884.nxml.gz	3	['Furthermore, proteinuria usually increases as an effect of therapeutic changes and pregnancy-induced hyperfiltration.']	(659, 776)
PMC5537884.nxml.gz	4	['Based on a favourable effect of low-protein diets on proteinuria and advanced CKD, our group developed a moderately protein-restricted vegan-vegetarian diet tsupplemented with ketoacids and aminoacids for pregnant patients.']	(777, 1000)
PMC5537884.nxml.gz	5	['This report describes the results obtained in three pregnant patients with normal renal function, nephrotic or sub-nephrotic proteinuria, and biopsy proven diagnosis of focal segmental glomerulosclerosis, a renal lesion in which hyperfiltration is considered of pivotal importance (case 1: GFR (glomerular filtration rate): 103 mL/min; proteinuria 2.1 g/day; albumin 3.2 g/dL; case 2: GFR 86 mL/min, proteinuria 3.03 g/day, albumin 3.4 g/dL; case 3: GFR 142 mL/min, proteinuria 6.3 g/day, albumin 3.23 g/dL).']	(1001, 1509)
PMC5537884.nxml.gz	6	['The moderately restricted diet allowed a stabilisation of proteinuria in two cases and a decrease in one.']	(1510, 1615)
PMC5537884.nxml.gz	7	['No significant changes in serum creatinine and serum albumin were observed.']	(1616, 1691)
PMC5537884.nxml.gz	8	['The three babies were born at term (38 weeks + 3 days, female, weight 3180 g-62th centile; 38 weeks + 2 days, female, weight 3300 g-75th centile; male, 38 weeks + 1 day; 2770 g-8th centile), thus reassuring us of the safety of the diet.']	(1692, 1928)
PMC5537884.nxml.gz	9	['In summary, based on these three cases studies and a review of the literature, we suggest that a moderately protein-restricted, supplemented, plant-based diet might contribute to controlling proteinuria in pregnant CKD women with focal segmental glomerulosclerosis.']	(1929, 2194)
PMC5537884.nxml.gz	10	['However further studies are warranted to confirm the potential value of such a treatment strategy.']	(2195, 2293)
PMC5537884.nxml.gz	11	['1.']	(2295, 2297)
