PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3414394.nxml.gz	0	['Depression in pregnancy, infant birth weight and DNA methylation of imprint regulatory elements\n\nAbstract\nDepressed mood in pregnancy has been linked to low birth weight (LBW, < 2,500 g), a risk factor for adult-onset chronic diseases in offspring.']	(0, 248)
PMC3414394.nxml.gz	1	['We examined maternal depressed mood in relation to birth weight and evaluated the role of DNA methylation at regulatory sequences of imprinted genes in this association.']	(249, 418)
PMC3414394.nxml.gz	2	['We measured depressed mood among 922 pregnant women using the CES-D scale and obtained birth weight data from hospital records.']	(419, 546)
PMC3414394.nxml.gz	3	['Using bisulfite pyrosequencing of cord blood DNA from 508 infants, we measured methylation at differentially methylated regions (DMRs) regulating imprinted genes IGF2/H19, DLK1/MEG3, MEST, PEG3, PEG10/SGCE, NNAT and PLAGL1 .']	(547, 771)
PMC3414394.nxml.gz	4	['Multiple regression models were used to examine the relationship between depressed mood, birth weight and DMR methylation levels.']	(772, 901)
PMC3414394.nxml.gz	5	['Depressed mood was associated with a more that 3-fold higher risk of LBW, after adjusting for delivery mode, parity, education, cigarette smoking, folic acid use and preterm birth.']	(902, 1082)
PMC3414394.nxml.gz	6	['The association may be more pronounced in offspring of black women and female infants.']	(1083, 1169)
PMC3414394.nxml.gz	7	['Compared with infants of women without depressed mood, infants born to women with severe depressed mood had a 2.4% higher methylation at the MEG3 DMR.']	(1170, 1320)
PMC3414394.nxml.gz	8	['Whereas LBW infants had 1.6% lower methylation at the IGF2 DMR, high birth weight (> 4,500 g) infants had 5.9% higher methylation at the PLAGL1 DMR compared with normal birth weight infants.']	(1321, 1511)
PMC3414394.nxml.gz	9	['Our findings confirm that severe maternal depressed mood in pregnancy is associated with LBW, and that MEG3 and IGF2 plasticity may play important roles.']	(1512, 1665)
PMC3414394.nxml.gz	10	['Introduction\nLow birth weight (LBW), defined as birth weight < 2,500 g, is a common measure of overall fetal and maternal health.1Several lines of evidence suggest that LBW may also function as a marker of adult health,2as LBW neonates are at increased risk of coronary heart disease, stroke, type 2 diabetes, obesity and some cancers in adulthood.3-8This epidemiological evidence supports the developmental origin of health and disease (DOHAD) hypothesis, which postulates that the adaptive response to prenatal and early postnatal environment can affect disease susceptibility in adulthood.6,9-11\nPrenatal depression has been associated with poor birth outcomes including LBW,12and a growing emphasis has been placed on screening for psychosocial risk factors during pregnancy as a strategy to reduce poor birth outcomes.13Depression is one of the most common psychiatric disorders among young adults and is associated with substantial morbidity, particularly during pregnancy.14In the US, the prevalence of depressive symptoms in the antenatal period ranges from 10–15% depending on gestational age, race/ethnicity and socioeconomic factors.15As many as 12.7% of pregnant women experience at least one major depressive episode during pregnancy.15Both maternal depression and poor birth outcomes disproportionately affect Blacks and Hispanics compared with Whites.16-18Mechanistic insights that can guide public health or therapeutic intervention efforts to alleviate this disparity are required.']	(1667, 3165)
PMC3414394.nxml.gz	11	['Hormonal dysregulation due to abnormalities of the hypothalamus-pituitary-adrenal (HPA) axis driven by epigenetics has been proposed as a potential explanation for associations between maternal depression and LBW.19Empirical data supportive of epigenetic mechanisms underlying these associations have been limited by a lack of epigenetic targets.']	(3166, 3512)
PMC3414394.nxml.gz	12	['Studies largely target promoter regions of genes, as research on tumor suppressor genes has suggested that aberrant methylation at promoter regions may lead to transcriptional silencing.11However, imprinted genes, or parent of origin dependent monoallelic expression regulated by methylation that is established differentially on the two parental chromosomes, may play a role in many disease processes.20Epigenetic changes at cis-acting differentially methylated regions (DMRs) that regulate imprinted gene expression are important not only in maintaining the imprinted status of these genes but also in controlling their levels of expression.21,22Since these methylation marks are established before gastrulation, they are maintained in all somatic tissues.21,22Because these genes occur in clusters, are enriched for growth regulators and intricately interact to coordinate early growth, methylation alterations at a single DMR may lead to changes in the regulation of multiple genes.21,23,24The objectives of this analysis were to examine the association between prenatal maternal depressed mood in relation to birth weight and to evaluate the role of DNA methylation at nine imprinted regulatory sequences in this association.']	(3513, 4743)
PMC3414394.nxml.gz	13	['Because the effects of depression may be more severe in Blacks compared with Whites25,26and epigenetic perturbations may be sex-specific,27,28we also examine these associations by race/ethnicity of the mother and sex of the offspring.']	(4744, 4978)
PMC3414394.nxml.gz	14	['Results\nThe distribution of maternal socio-demographic characteristics is summarized inTable 1by CES-D and history of depression.']	(4980, 5109)
PMC3414394.nxml.gz	15	['The median CES-D scale score was 10 and the mean CES-D scale score was 12.7, SD 9.6.']	(5110, 5194)
