PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5627472.nxml.gz	0	['DNA methylation links genetics, fetal environment, and an unhealthy lifestyle to the development of type 2 diabetes\n\nAbstract\nType 2 diabetes is a complex trait with both environmental and hereditary factors contributing to the overall pathogenesis.']	(0, 249)
PMC5627472.nxml.gz	1	['One link between genes, environment, and disease is epigenetics influencing gene transcription and, consequently, organ function.']	(250, 379)
PMC5627472.nxml.gz	2	['Genome-wide studies have shown altered DNA methylation in tissues important for glucose homeostasis including pancreas, liver, skeletal muscle, and adipose tissue from subjects with type 2 diabetes compared with nondiabetic controls.']	(380, 613)
PMC5627472.nxml.gz	3	['Factors predisposing for type 2 diabetes including an adverse intrauterine environment, increasing age, overweight, physical inactivity, a family history of the disease, and an unhealthy diet have all shown to affect the DNA methylation pattern in target tissues for insulin resistance in humans.']	(614, 910)
PMC5627472.nxml.gz	4	['Epigenetics including DNA methylation may therefore improve our understanding of the type 2 diabetes pathogenesis, contribute to development of novel treatments, and be a useful tool to identify individuals at risk for developing the disease.']	(911, 1153)
PMC5627472.nxml.gz	5	['Background\nType 2 diabetes is one of the most common chronic metabolic diseases in developed countries [1].']	(1155, 1262)
PMC5627472.nxml.gz	6	['This form of diabetes is a consequence of the target tissues becoming resistant to the effects of insulin and the failure of pancreatic β-cells to produce enough insulin.']	(1263, 1433)
PMC5627472.nxml.gz	7	['It is shown that type 2 diabetes develops with age, physical inactivity, and obesity in subjects with a genetic predisposition and/or in subjects who have experienced an adverse intrauterine environment.']	(1434, 1637)
PMC5627472.nxml.gz	8	['It is a complex multifactorial disease whose development is dependent on interactions in and between the predisposing factors.']	(1638, 1764)
PMC5627472.nxml.gz	9	['One link between genes, environmental exposure, and disease development is epigenetics.']	(1765, 1852)
PMC5627472.nxml.gz	10	['It provides a molecular mechanism to explain how interactions between genetic and environmental factors may be involved in a disease process.']	(1853, 1994)
PMC5627472.nxml.gz	11	['The term epigenetics is typically described as heritable changes in gene function that occur without a change in the nucleotide sequence [2].']	(1995, 2136)
PMC5627472.nxml.gz	12	['Epigenetic regulation includes DNA methylation, histone modifications, and non-coding RNA.']	(2137, 2227)
PMC5627472.nxml.gz	13	['DNA methylation is the most studied epigenetic mark so far and occurs mainly at the fifth position of the cytosine ring in CpG dinucleotides.']	(2228, 2369)
PMC5627472.nxml.gz	14	['DNA methylation is required to maintain cell-specific gene expression, plays an important role during embryonic development, and contributes to the establishment of imprinting and X-chromosome inactivation [3–5].']	(2370, 2582)
PMC5627472.nxml.gz	15	['DNA methylation in promoter regions has been associated with transcriptional silencing.']	(2583, 2670)
PMC5627472.nxml.gz	16	['However, emerging data show that the effect of DNA methylation depends on the genomic location, and it may also affect alternative splicing, genomic stability, transcriptional elongation, and transcription of non-coding RNAs [3].']	(2671, 2900)
PMC5627472.nxml.gz	17	['It may thereby also be associated with increased gene expression.']	(2901, 2966)
