PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4558714.nxml.gz	0	['Multigenerational effects of parental prenatal exposure to famine on adult offspring cognitive function\n\nAbstract\nThe effects of prenatal nutrition on adult cognitive function have been reported for one generation.']	(0, 214)
PMC4558714.nxml.gz	1	['However, human evidence for multigenerational effects is lacking.']	(215, 280)
PMC4558714.nxml.gz	2	['We examined whether prenatal exposure to the Chinese famine of 1959–61 affects adult cognitive function in two consecutive generations.']	(281, 416)
PMC4558714.nxml.gz	3	['In this retrospective family cohort study, we investigated 1062 families consisting of 2124 parents and 1215 offspring.']	(417, 536)
PMC4558714.nxml.gz	4	['We assessed parental and offspring cognitive performance by means of a comprehensive test battery.']	(537, 635)
PMC4558714.nxml.gz	5	['Generalized linear regression model analysis in the parental generation showed that prenatal exposure to famine was associated with a 8.1 (95% CI 5.8 to 10.4) second increase in trail making test part A, a 7.0 (1.5 to 12.5) second increase in trail making test part B, and a 5.5 (−7.3 to −3.7) score decrease in the Stroop color-word test in adulthood, after adjustment for potential confounders.']	(636, 1032)
PMC4558714.nxml.gz	6	['In the offspring generation, linear mixed model analysis found no significant association between parental prenatal exposure to famine and offspring cognitive function in adulthood after adjustment for potential confounders.']	(1033, 1257)
PMC4558714.nxml.gz	7	['In conclusion, prenatal exposure to severe malnutrition is negatively associated with visual- motor skill, mental flexibility, and selective attention in adulthood.']	(1258, 1422)
PMC4558714.nxml.gz	8	['However, these associations are limited to only one generation.']	(1423, 1486)
PMC4558714.nxml.gz	9	['Gestation is a crucial period for rapid brain development.']	(1487, 1545)
PMC4558714.nxml.gz	10	['Adequate nutrition during intra-uterine period is especially important for the formation of the brain, which lays the foundation for future cognitive development throughout childhood and adulthood.']	(1546, 1743)
PMC4558714.nxml.gz	11	['Evidence from animal studies shows that under-nutrition in early life leads to impaired learning performance in adult rats1, and different types of nutritional deficiencies affect different domains of spatial memory2.']	(1744, 1961)
PMC4558714.nxml.gz	12	['Recent studies suggested that epigenetic changes play key roles in brain development, maturation, and learning34.']	(1962, 2075)
PMC4558714.nxml.gz	13	['Early-life nutrition, such as choline and α-linolenic acid availability, can program brain development via DNA and histone methylation and then affect adult cognitive function56.']	(2076, 2254)
PMC4558714.nxml.gz	14	['Considering that epigenetic marks induced by early-life nutrition can sometimes be transmitted to offspring via gametes78, we hypothesized that the impaired cognitive functions induced by early-life malnutrition may be propagated across generations.']	(2255, 2504)
PMC4558714.nxml.gz	15	['Episodes of famine that occur in human history provide a natural experiment for testing the hypothesis in human beings.']	(2505, 2624)
PMC4558714.nxml.gz	16	['Stein et al.']	(2625, 2637)
PMC4558714.nxml.gz	17	['found that prenatal exposure to the Dutch famine did not affect the ability for abstract reasoning rates or rates of mental retardation among 19-year old men9.']	(2638, 2797)
PMC4558714.nxml.gz	18	['In the subsequent studies, de Rooij et al.']	(2798, 2840)
PMC4558714.nxml.gz	19	['showed that 59-year-old men and women who were exposed to the Dutch famine in utero had lower performance on a Stroop-like task10.']	(2841, 2971)
PMC4558714.nxml.gz	20	['However, this association was not observed in another Dutch famine cohort study11.']	(2972, 3054)
PMC4558714.nxml.gz	21	['The results from these studies are inconsistent.']	(3055, 3103)
PMC4558714.nxml.gz	22	['Moreover, no study has extended the associations between prenatal under-nutrition and adult cognitive functions to subsequent and later generations.']	(3104, 3252)
PMC4558714.nxml.gz	23	['The 1959-61 Chinese famine, which was caused mainly by a sudden and sharp drop in grain, was one of the most serious famines in human history12.']	(3253, 3397)
PMC4558714.nxml.gz	24	['At that time, government’s predominant concern was urban food supply.']	(3398, 3467)
PMC4558714.nxml.gz	25	['Meanwhile, rural-to-urban migration, even internal migration within rural areas, was strictly controlled by the government.']	(3468, 3591)
PMC4558714.nxml.gz	26	['Therefore, the famine in rural areas was more serious than in urban areas13.']	(3592, 3668)
PMC4558714.nxml.gz	27	['In contrast to the relatively short duration of the Dutch famine, the Chinese famine persisted longer and was superimposed on widespread chronic under-nutrition.']	(3669, 3830)
PMC4558714.nxml.gz	28	['The most severe period with the highest mortality rate was between 1959 and 196114.']	(3831, 3914)
PMC4558714.nxml.gz	29	['Prenatal exposure to the Chinese famine has been associated with the increased risk of schizophrenia15, hyperglycemia16, hypertension17, and metabolic syndrome18in adults.']	(3915, 4086)
