PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5134748.nxml.gz	0	['Association between Nutritional Status with Spontaneous Abortion\n\nAbstract\n\nBackground\nSpontaneous abortion is the most common adverse pregnancy outcome.']	(0, 153)
PMC5134748.nxml.gz	1	['We aimed to investigate a possible link between nutrient deficiencies and the risk of spontaneous abortion.']	(154, 261)
PMC5134748.nxml.gz	2	['Materials and Methods\nThis case-control study included the case group (n=331) experiencing a spontaneous abortion before 14 weeks of pregnancy and the control group (n=331) who were healthy pregnant women over 14 weeks of pregnancy.']	(263, 495)
PMC5134748.nxml.gz	3	['The participants filled out Food Frequency Questionnaire (FFQ), in which they reported their frequency of consumption for a given serving of each food item during the past three months, on a daily, weekly or monthly basis.']	(496, 718)
PMC5134748.nxml.gz	4	['The reported frequency for each food item was converted to a daily intake.']	(719, 793)
PMC5134748.nxml.gz	5	['Then, consumption of nutrients was compared between the two groups.']	(794, 861)
PMC5134748.nxml.gz	6	['Results\nThere are significant differences between the two groups regarding consumed servings/day of vegetables, bread and cereal, meat, poultry, fish, eggs, beans, fats, oils and dairy products (P=0.012, P<0.001, P=0.004, P<0.001, P=0.019, respectively).']	(863, 1117)
PMC5134748.nxml.gz	7	['There are significant differences between the two groups in all micronutrient including folic acid, iron, vitamin C, vitamin B6, vitamin B12 and zinc (P<0.001).']	(1118, 1278)
PMC5134748.nxml.gz	8	['Conclusion\nPoor nutrientions may be correlated with increased risk of spontaneous abortion.']	(1280, 1371)
PMC5134748.nxml.gz	9	['Introduction\nSpontaneous abortion is the most common adverse pregnancy outcomes occuring in approximately between 12 and 15% of clinically recognized pregnancies (1).']	(1373, 1539)
PMC5134748.nxml.gz	10	['The main reasons of early pregnancy loss are still unknown.']	(1540, 1599)
PMC5134748.nxml.gz	11	['Although a number of spontaneous abortions are caused by chromosomal abnormalities, maternal factors including nutritional status, also may contribute to this occurrence.']	(1600, 1770)
PMC5134748.nxml.gz	12	['The presence of appreciable amount of folic acid and vitamins has been reported to be essential for normal embryogenesis (1-3).']	(1771, 1898)
PMC5134748.nxml.gz	13	['There is reliable evidence indicating that maternal micronutrient status contributes to pregnancy outcome (4-9).']	(1899, 2011)
PMC5134748.nxml.gz	14	['A possible link has been suggested between nutrient deficiencies and reproductive risk factors.']	(2012, 2107)
