PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3366611.nxml.gz	0	['Can We Modify the Intrauterine Environment to Halt the Intergenerational Cycle of Obesity?']	(0, 90)
PMC3366611.nxml.gz	1	['Abstract\nChild obesity is a global epidemic whose development is rooted in complex and multi-factorial interactions.']	(92, 208)
PMC3366611.nxml.gz	2	['Once established, obesity is difficult to reverse and epidemiological, animal model, and experimental studies have provided strong evidence implicating the intrauterine environment in downstream obesity.']	(209, 412)
PMC3366611.nxml.gz	3	['This review focuses on the interplay between maternal obesity, gestational weight gain and lifestyle behaviours, which may act independently or in combination, to perpetuate the intergenerational cycle of obesity.']	(413, 626)
PMC3366611.nxml.gz	4	['The gestational period, is a crucial time of growth, development and physiological change in mother and child.']	(627, 737)
PMC3366611.nxml.gz	5	['This provides a window of opportunity for intervention via maternal nutrition and/or physical activity that may induce beneficial physiological alternations in the fetus that are mediated through favourable adaptations to in utero environmental stimuli.']	(738, 991)
PMC3366611.nxml.gz	6	['Evidence in the emerging field of epigenetics suggests that chronic, sub-clinical perturbations during pregnancy may affect fetal phenotype and long-term human data from ongoing randomized controlled trials will further aid in establishing the science behind ones predisposition to positive energy balance.']	(992, 1298)
PMC3366611.nxml.gz	7	['1.']	(1300, 1302)
PMC3366611.nxml.gz	8	['Introduction—What is the Problem?']	(1303, 1336)
PMC3366611.nxml.gz	9	['Child obesity is a global epidemic [1].']	(1337, 1376)
PMC3366611.nxml.gz	10	['A dramatic rise in pediatric overweight/obesity (OW/OB) has been evident over the last three decades.']	(1377, 1478)
PMC3366611.nxml.gz	11	['In Canada this accounts for 26% of 2–17 year old Canadian children and youth [2].']	(1479, 1560)
PMC3366611.nxml.gz	12	['The battle against child obesity is a high priority throughout the world from both a health care economics and population health perspective.']	(1561, 1702)
PMC3366611.nxml.gz	13	['Unfortunately, obesity tracks very closely from childhood to adolescence to adulthood.']	(1703, 1789)
PMC3366611.nxml.gz	14	['Over two thirds of obese children will become obese adults [3,4,5].']	(1790, 1857)
