PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3813450.nxml.gz	0	['Maternal Malnutrition and Offspring Sex Determine Juvenile Obesity and Metabolic Disorders in a Swine Model of Leptin Resistance\n\nAbstract\nThe present study aimed to determine, in a swine model of leptin resistance, the effects of type and timing of maternal malnutrition on growth patterns, adiposity and metabolic features of the progeny when exposed to an obesogenic diet during their juvenile development and possible concomitant effects of the offspring sex.']	(0, 463)
PMC3813450.nxml.gz	1	['Thus, four groups were considered.']	(464, 498)
PMC3813450.nxml.gz	2	['A CONTROL group involved pigs born from sows fed with a diet fulfilling their daily maintenance requirements for pregnancy.']	(499, 622)
PMC3813450.nxml.gz	3	['The treated groups involved the progeny of females fed with the same diet but fulfilling either 160% or 50% of pregnancy requirements during the entire gestation (OVERFED and UNDERFED, respectively) or 100% of requirements until Day 35 of pregnancy and 50% of such amount from Day 36 onwards (LATE-UNDERFED).']	(623, 931)
PMC3813450.nxml.gz	4	['OVERFED and UNDERFED offspring were more prone to higher corpulence and fat deposition from early postnatal stages, during breast-feeding; adiposity increased significantly when exposed to obesogenic diets, especially in females.']	(932, 1161)
PMC3813450.nxml.gz	5	['The effects of sex were even more remarkable in LATE-UNDERFED offspring, which had similar corpulence to CONTROL piglets; however, females showed a clear predisposition to obesity.']	(1162, 1342)
PMC3813450.nxml.gz	6	['Furthermore, the three groups of pigs with maternal malnutrition showed evidences of metabolic syndrome and, in the case of individuals born from OVERFED sows, even of insulin resistance and the prodrome of type-2 diabetes.']	(1343, 1566)
PMC3813450.nxml.gz	7	['These findings support the main role of early nutritional programming in the current rise of obesity and associated diseases in ethnics with leptin resistance.']	(1567, 1726)
PMC3813450.nxml.gz	8	['Introduction\nObesity and associated metabolic disorders are increasingly concerning issues.']	(1728, 1819)
PMC3813450.nxml.gz	9	['The World Health Organization (WHO) foresees that, by 2015, approximately 2.3 billion adults will be overweight and more than 700 million will be obese; the mortality rate due to diabetes will double between 2005 and 2030.']	(1820, 2042)
PMC3813450.nxml.gz	10	['The highest incidence of obesity and diabetes has been traditionally found in developed countries; currently, the incidence of these disorders is mainly increasing in rapidly developing regions, like China, India and countries of the Middle East.']	(2043, 2289)
PMC3813450.nxml.gz	11	['The situation is aggravated by a severe boost in the incidence of obesity at childhood in the last years.']	(2290, 2395)
PMC3813450.nxml.gz	12	['The number of overweight children under the age of five was over 42 million in 2010, according to WHO data; again, close to 35 million are living in developing countries.']	(2396, 2566)
PMC3813450.nxml.gz	13	['Thus, there is an urgent necessity to tackle this health problem, by applying prevention strategies and focused treatments.']	(2567, 2690)
PMC3813450.nxml.gz	14	['Such actions need to be based on a thorough knowledge of obesity and its effects, by both observational and interventional research.']	(2691, 2823)
PMC3813450.nxml.gz	15	['However, interventional experimentation is not affordable in human beings and it needs to be performed on animal models.']	(2824, 2944)
PMC3813450.nxml.gz	16	['Most of the studies have been carried out in mice; however, the use of large animals (rabbit, sheep, pig) offers numerous profitable characteristics for translational studies.']	(2945, 3120)
PMC3813450.nxml.gz	17	['First, their body size allows application of the same imaging techniques routinely used in humans and serial sampling of large amounts of blood and tissues.']	(3121, 3277)
PMC3813450.nxml.gz	18	['Second, pathways regulating appetite, energy balance and adipogenesis are more similar to humans.']	(3278, 3375)
PMC3813450.nxml.gz	19	['Moreover, research in large animal species may provide valuable insights not only as a translational model for humans, but also directly for improving animal production, health and welfare.']	(3376, 3565)
PMC3813450.nxml.gz	20	['The most amenable large animal model (for proportional organ sizes, omnivorous habits, characteristics of lipoprotein metabolism and propensity to sedentary behavior and obesity is the pig [1-3].']	(3566, 3761)
PMC3813450.nxml.gz	21	['A distinctive characteristic of people living in developing countries, besides ethnic differences, is their background of exposure to harsh environments and food scarcity and their current availability of nutrients in excess, mainly in the form of highly caloric obesogenic diets.']	(3762, 4042)
PMC3813450.nxml.gz	22	['There is a swine model, the Iberian pig [4,5], which is faced to similar conditions.']	(4043, 4127)
PMC3813450.nxml.gz	23	['The Iberian breed ( Sus scrofa meridionalis ) is genetically different from the modern commercial breeds ( Sus scrofa ferus ; [6,7]) and it has been reared in semi-feral harsh conditions for centuries.']	(4128, 4329)
PMC3813450.nxml.gz	24	['Thus, these animals have coped with seasonal cycles of feasting and famine by the strategy of storing excess fat during food abundance for surviving during food scarcity [8].']	(4330, 4504)
PMC3813450.nxml.gz	25	['The Iberian pigs have a higher voluntary food intake and a higher trend towards adiposity than lean swine breeds and, when exposed to nutrients in excess, become obese [8,9] and even develop metabolic syndrome and diabetic prodrome [4].']	(4505, 4741)
PMC3813450.nxml.gz	26	['Current theories support that obesity and associated disorders are the result of the interaction between genetic background and obesogenic environments, but strongly modulated by prenatal nutrition, either by excess or deficiency [10].']	(4742, 4977)
PMC3813450.nxml.gz	27	['These hypotheses are summarized by the concept of the Developmental Origin of Health and Disease (DOHaD; [11]).']	(4978, 5089)
PMC3813450.nxml.gz	28	['The study of the DOHaD phenomena is mostly based on epidemiological studies in humans and on interventional studies in animal models.']	(5090, 5223)
PMC3813450.nxml.gz	29	['However, there are no previous studies assessing the interaction between prenatal nutrition and postnatal exposure to obesogenic diets in individuals genetically adapted, for generations, to harsh environments and food scarcity.']	(5224, 5452)
PMC3813450.nxml.gz	30	['Thus, the aim of the present experiment was to set a basis for such studies by determining the effects of maternal under- or overnutrition on growth patterns, adiposity and metabolic features of the progeny when exposed to an obesogenic diet during their juvenile development.']	(5453, 5729)
PMC3813450.nxml.gz	31	['A concurrent objective was to assess possible concomitant effects of the offspring sex.']	(5730, 5817)
PMC3813450.nxml.gz	32	['Material and Methods\n\nEthics statement\nThe study was performed according to the Spanish Policy for Animal Protection RD1201/05, which met the European Union Directive 86/609 about the protection of animals used in research.']	(5819, 6042)
PMC3813450.nxml.gz	33	['The experiment was specifically assessed and approved (report CEEA 2010/003) by the INIA Committee of Ethics in Animal Research, which is the named Institutional Animal Care and Use Committee (IACUC) for the INIA.']	(6043, 6256)
PMC3813450.nxml.gz	34	['Animals and experimental design\nThe experiment involved a total of 69 Iberian pigs (Torbiscal strain) divided in four groups with different maternal nutrition level during pregnancy.']	(6258, 6440)
PMC3813450.nxml.gz	35	['A first group was the CONTROL group (n=10 males and 8 females), born from females fed with a standard grain-based diet (13.0% crude protein, 2.8% fat and 3.00 Mcal/kg of metabolizable energy) for fulfilling their daily maintenance requirements for pregnancy.']	(6441, 6699)
PMC3813450.nxml.gz	36	['Second and third groups were the progeny of females fed with the same diet but fulfilling either 160% (OVERFED group, n=9 males and 9 females) or 50% of daily maintenance requirements for pregnancy (UNDERFED group, n=6 males and 9 females) during the entire pregnancy; hence, preimplantational embryos and the subsequent fetuses of these both groups were exposed to prenatal programming.']	(6700, 7087)
PMC3813450.nxml.gz	37	['A fourth group was born from females fed with 100% maintenance requirements until Day 35 of pregnancy, like the CONTROL group, but restricted to 50% of such amount from Day 36 onwards, like the UNDERFED group (LATE-UNDERFED group, n=10 males and 8 females); hence, fetuses but not preimplantational embryos were exposed to prenatal programming in this group, by feed restriction during the last two thirds of pregnancy.']	(7088, 7507)
PMC3813450.nxml.gz	38	['In summary, a 4x2 factorial arrangement was used to study the effects of maternal nutrition and offspring sex on development and metabolic status of the progeny from birth to adulthood.']	(7508, 7693)
PMC3813450.nxml.gz	39	['The assessment of the offspring development was carried out during the early postnatal (from birth to weaning at 28 days of age) and juvenile periods (from 28 to 240 days of age).']	(7694, 7873)
PMC3813450.nxml.gz	40	['Assessment of phenotypic characteristics at adulthood was done when the pigs reached adult body size and weight accordingly to breed-standards.']	(7874, 8017)
PMC3813450.nxml.gz	41	['After weaning, at 28 days of age, all the piglets were housed, sorting out males and females, in collective pens at the INIA Animal Laboratory Unit (Madrid, Spain).']	(8018, 8182)
PMC3813450.nxml.gz	42	['At the first month after weaning, the piglets were fed with a standard diet with mean values of 18% of crude protein, 4.5% of fat and 3.35 Mcal⁄kg of metabolizable energy.']	(8183, 8354)
PMC3813450.nxml.gz	43	['Afterwards, from 60 to 120 days of age, the piglets were fed a diet containing mean values of 15.1% of crude protein, 2.8% of fat and 3.08 Mcal⁄kg of metabolizable energy; the amount of food offered was re-calculated with age for fulfilling daily maintenance requirements.']	(8355, 8627)
PMC3813450.nxml.gz	44	['From 120 days of age, for inducing the expression of obesity, the pigs had ad libitum access to the same diet but enriched in fat (6.3%) and, hence, with 3.36 Mcal/kg of metabolizable energy.']	(8628, 8819)
PMC3813450.nxml.gz	45	['Evaluation of growth patterns and corpulence during juvenile development\nIn all the pigs, body weight and size (trunk length and abdominal and thoracic circumferences, correspondingly to AC and TC, obtained with a measuring tape) were recorded monthly, from birth to 240 days of age.']	(8821, 9104)
PMC3813450.nxml.gz	46	['Data from body weight and size were used for determining two formulae for calculating Body Mass Index (BMI).']	(9105, 9213)
PMC3813450.nxml.gz	47	['The first formula (BMI1) was extrapolated from human clinical studies:Weight\xa0(kg)/\xa0Length\xa0(m)2\nThe second formula (BMI2) introduced the trunk volume in the denominator:Weight\xa0(kg)π/3\xa0x\xa0Length\xa0x\xa0[(TC/2π)2\xa0+\xa0(AC/2π)2\xa0+\xa0(TC/2π\xa0x\xa0AC/2π)]\n\nEvaluation of changes in adiposity and plasma leptin concentration during juvenile development\nSubcutaneous fat depth was evaluated monthly, from 60 to 240 days of age, by ultrasonography (Figure 1A); a SonoSite S-Series equipped with a 5-8MHz lineal array probe (SonoSite Inc., Bothell, WA) was used.']	(9214, 9750)
PMC3813450.nxml.gz	48	['The probe was placed against the skin, in a point at the right side of the animal located at 4cm from the midline and transversal to the head of the last rib as determined by palpation.10.1371/journal.pone.0078424.g001\n\nCaption (FIG): FIGURE 1\nImaging of subcutaneous and visceral fat depots.']	(9751, 10043)
PMC3813450.nxml.gz	49	['At the left hand, a Magnetic Resonance Imaging (MRI) of a transversal section of the swine body indicates the anatomical references for performing ultrasonographic (A) and MRI (B) evaluation of subcutaneous fatness.']	(10044, 10259)
PMC3813450.nxml.gz	50	['The ultrasonographic imaging of back-fat is represented in the inset at the centre of the image.']	(10260, 10356)
PMC3813450.nxml.gz	51	['At the right hand, the MRI image indicates the anatomical reference for evaluation of visceral fat depots.']	(10357, 10463)
PMC3813450.nxml.gz	52	['Visceral fatness was assessed at starting ad libitum access to the obesogenic diet (120 days) and at 180 days of age.']	(10464, 10581)
PMC3813450.nxml.gz	53	['Measurement of visceral fat content was performed by magnetic resonance imaging (MRI); subcutaneous adiposity was also determined when performing MRI scans, since MRI is highly adequate for visualization of both subcutaneous and visceral adipose tissue [12,13].']	(10582, 10843)
