PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4441930.nxml.gz	0	['A Review of Pioneer Physicians’ Work on Maternal Health in Pregnancy in Ancient Iran; Narrative Systematic Review\n\nAbstractAbstract\nBackground Maternal lifestyle and behaviors during pregnancy have been associated with future health outcomes for mothers and babies.']	(0, 265)
PMC4441930.nxml.gz	1	['Iranian Traditional medicine, which is a holistically-oriented medical discipline, has special attitudes towards pregnancy.']	(266, 389)
PMC4441930.nxml.gz	2	['The purpose of the study is the investigation of maternal health in medical books of ancient Iran.']	(390, 488)
PMC4441930.nxml.gz	3	['This study is a systematic review scrutinizing issues concerning lifestyle during pregnancy based on “Avicenna’s Canon medicine” and “Rhazes Al-Havi” and for complete discussion, other reliable sources in traditional medicine which was conducted following the categorization and analysis of the gleaned data.']	(489, 797)
PMC4441930.nxml.gz	4	['Based on approaches by Iranian Traditional Medicine, the most important topics in lifestyle habits during pregnancy are divided into four main groups: Nutrition, physical exercise, sexual activity and psychological stress.']	(798, 1020)
PMC4441930.nxml.gz	5	['Then special recommendations are suggested which include a regimen to facilitate labor.']	(1021, 1108)
PMC4441930.nxml.gz	6	['Eating behaviors and other lifestyle habits have a major role in optimizing the health of women in pregnancy.']	(1109, 1218)
PMC4441930.nxml.gz	7	['Regarding to traditional medicine viewpoints paying special attention to correcting diet, life style and preventive attitude with effective and simple therapeutic procedures, it seems that traditional medicine can offer efficient managements to alleviate some pregnancy complications.']	(1219, 1503)
PMC4441930.nxml.gz	8	['Introduction\nIn ancient times the Iranian physicians had carried out many experiments concerning the maternal health and had obtained important knowledge and professional skills in this field.']	(1505, 1697)
PMC4441930.nxml.gz	9	['Iranian pioneer physicians played a crucial role in the development of medicine in the medieval Europe (1).']	(1698, 1805)
PMC4441930.nxml.gz	10	['Iranian Traditional Medicine (ITM) (Persian Medicine) deals with the entirety of all the knowledge and practice used in prevention, diagnosis and recovery from diseases in Persia from the ancient times till the present (2).']	(1806, 2029)
PMC4441930.nxml.gz	11	['ITM dates back to over 8000 years B.C.']	(2030, 2068)
PMC4441930.nxml.gz	12	['and it is a division, if not the source, of the so-called Arabic-Unani medicine as quoted by Cyril Elgood, the English medical historian (3).']	(2069, 2210)
PMC4441930.nxml.gz	13	['The most influential Iranian physicians were Avicenna and Rhazes (4).']	(2211, 2280)
PMC4441930.nxml.gz	14	['Avicenna (IbnSina), lived in the medieval period (980 - 1037 A.D).']	(2281, 2347)
PMC4441930.nxml.gz	15	['The main ancient book and his masterpiece in medicine is “Canon of medi-cine”(“Al-Qanon fi Al-Tibb”) (5,6).']	(2348, 2455)
PMC4441930.nxml.gz	16	['This work, which presents a clearly organized summary of all medical knowledge of that time (7), has played a fundamental role in the practice of medicine in East and West starting from the 11th to the 17th century (8).']	(2456, 2675)
PMC4441930.nxml.gz	17	['In “Canon of Medicine”, Avicenna states the goal of medicine as maintaining health or restoring it after recovery from a disease.']	(2676, 2805)
PMC4441930.nxml.gz	18	['He adopted a health-oriented point of view towards Public Health.']	(2806, 2871)
PMC4441930.nxml.gz	19	['Thus, he is well-known as the forerunner of Preventive Medicine (2).']	(2872, 2940)
PMC4441930.nxml.gz	20	['In recent times, researchers have taken up a new interest in different medical topics in “Canon” (911).']	(2941, 3044)
PMC4441930.nxml.gz	21	['In addition to Avicenna, Rhazes or Razi (864-925 AD) is regarded as a distinguished physician in the history of ITM.']	(3045, 3161)
PMC4441930.nxml.gz	22	['He was an Iranian scientist who wrote his books in Arabic, and so, he was called the Arab Galen.']	(3162, 3258)
PMC4441930.nxml.gz	23	['In medicine, his contributions were so significant that he was one of the most famous physicians until the 17th century in Europe.']	(3259, 3389)
PMC4441930.nxml.gz	24	['The largest and most important of Rhazes’s medical books is “Al-Hawi fi Al-Tibb (4,12).']	(3390, 3477)
PMC4441930.nxml.gz	25	['As women’s health issues gained more and more attention as a target group, pregnancy regimens were taken out of the context of preventive medicine and eventually integrated in books dealing mainly with human reproduction and women’s health.']	(3478, 3718)
PMC4441930.nxml.gz	26	['In the Middle Age such recommendations were usually described in the pregnancy regimens of medical schools.']	(3719, 3826)
PMC4441930.nxml.gz	27	['They were conservative in nature and in addition to the importance of topics such as nutrition in maternal health they took into consideration the effects of air, exercise and rest, sleeping and waking, repletion and excretion, and the passions and emotions of the pregnant woman as well (13).']	(3827, 4120)
PMC4441930.nxml.gz	28	['The twenty-first chapter of the third book of Al-Qanon fi Al-Tibb deals principally with obstetrics and various uterine diseases.']	(4121, 4250)
PMC4441930.nxml.gz	29	['In this chapter, he has provided detailed accounts of lifestyle in pregnancy and strategies for their management.']	(4251, 4364)
PMC4441930.nxml.gz	30	['At present great attention is being paid for the wellbeing of the women during pregnancy, motherhood and their children before and after birth.']	(4365, 4508)
PMC4441930.nxml.gz	31	['In this regard many preventive and screening methods using preconceptional and prenatal counseling, regular medical visits and diet recommendations have been developed (14).']	(4509, 4682)
PMC4441930.nxml.gz	32	['However, nowadays there is also a great interest especially by women in their reproductive age for alternative medicine which requires adequate knowledge from both healthcare providers and users (15).']	(4683, 4883)
PMC4441930.nxml.gz	33	['This study was performed in order to present some selected sections of Avicenna’s masterpiece “Canon” as a resource for Iranian complementary medicine and other ancient books on maternal lifestyle to provide suggestions for practitioners caring for pregnant women.']	(4884, 5148)
PMC4441930.nxml.gz	34	['Research Method\nThis study was a systematic review.']	(5150, 5201)
PMC4441930.nxml.gz	35	['As far as the goals of the study are concerned, the contents relevant to health care and lifestyle in pregnancy were selected from “Al-Qanon fi Al-Tibb” and”Al-Hawi fi Al-Tibb”.']	(5202, 5379)
PMC4441930.nxml.gz	36	['Other reference textbooks (17–34) in traditional medicine were also used to achieve a comprehensive study in this respect.']	(5380, 5502)
PMC4441930.nxml.gz	37	['The accumulated contents were then classified and renamed as major topics in the field of medicine.']	(5503, 5602)
PMC4441930.nxml.gz	38	['Finally “content analysis” was used for data analyzing.']	(5603, 5658)
PMC4441930.nxml.gz	39	['Results\nFollowing a thorough deliberation and organization of data, we provided an exhaustive review of the most significant viewpoints concerning lifestyle in pregnancy from the main ancient books of the Iranian Traditional Medicine.']	(5660, 5894)
PMC4441930.nxml.gz	40	['The topics were divided into six main groups of nutrition, physical exercise, sexual activity, psychological stress, other useful tips and strategies of the ninth month to facilitate delivery.']	(5895, 6087)
PMC4441930.nxml.gz	41	['In this article, the major issues of these areas have been presented and discussed.']	(6088, 6171)
PMC4441930.nxml.gz	42	['Nutrition\nThe quality of nutrition and the type of food have played a substantial role in the development of medical sciences.']	(6173, 6299)
PMC4441930.nxml.gz	43	['Nutrition was a focal issue in medical sciences in ancient medicine references (16).']	(6300, 6384)
