PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5688482.nxml.gz	0	['Abortion as empowerment: reproductive rights activism in a legally restricted context\n\nAbstract\n\nBackground\nThis paper analyzes the strategies used by activist health professionals in Argentina who justify providing abortion despite legal restrictions on the procedure.']	(0, 269)
PMC5688482.nxml.gz	1	['These “insider activists” make a case for abortion rights by linking pregnancy termination to a woman’s ability to exert agency at a key point in her reproductive life, and argue that refusing women access to the procedure constitutes a grievous health risk.']	(270, 528)
PMC5688482.nxml.gz	2	['This argument frames pregnancy termination as an issue of empowerment and also as a medical necessity.']	(529, 631)
PMC5688482.nxml.gz	3	['Methods\nThis article is based on ethnographic research conducted in Argentina in 2013 and 2015, which includes in-depth interviews with abortion activists and health professionals and ethnographic observation at activist events and in clinics.']	(633, 876)
PMC5688482.nxml.gz	4	['Results\nDuring the period of my field research, the medical staff in one clinic shifted from abortion counseling, based on a harm reduction model, to legal pregnancy termination, a new mode of abortion provision where they directly provided abortions based on the legal health exception.']	(878, 1165)
PMC5688482.nxml.gz	5	['These insider activists formalized the latter approach by creating a diagnostic instrument that frames women’s “bio-psycho-social” reasons for wishing to terminate a pregnancy as medically justified.']	(1166, 1365)
PMC5688482.nxml.gz	6	['Conclusions\nThe clinical practice analyzed in this article raises important questions about the potential for health professionals to take on an activist role by making safe abortion accessible, even in a context where the procedure is highly restricted.']	(1367, 1621)
PMC5688482.nxml.gz	7	['Electronic supplementary material\nThe online version of this article (doi:10.1186/s12884-017-1498-y) contains supplementary material, which is available to authorized users.']	(1623, 1796)
PMC5688482.nxml.gz	8	['Background\nIn Argentina, as in most of Latin America, abortion is illegal in all cases except for a few narrow exceptions.']	(1798, 1920)
PMC5688482.nxml.gz	9	['Or, to be more precise, most people — doctors, lawyers, judges, and the general public — interpret Argentina’s abortion law as only allowing the practice when a narrow set of extenuating circumstances are present.']	(1921, 2134)
PMC5688482.nxml.gz	10	['This article analyzes the work of activist health professionals who dramatically reinterpreted the nation’s abortion law and have created a clinical practice and diagnostic instruments that legitimized and implemented their interpretation.']	(2135, 2374)
