PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3270452.nxml.gz	0	['The Effects of Maternal Supplementation of Polyunsaturated Fatty Acids on Visual, Neurobehavioural, and Developmental Outcomes of the Child: A Systematic Review of the Randomized Trials\n\nAbstract\nPolyunsaturated fatty acid (PUFA) use in pregnancy has been promoted as beneficial for visual and neurobehavioural development in the fetus.']	(0, 336)
PMC3270452.nxml.gz	1	['However, no systematic review of the randomized trials has been conducted.']	(337, 411)
PMC3270452.nxml.gz	2	['The objective of this review was to evaluate potential advantages of this regiment by reviewing all randomized trials in pregnancy.']	(412, 543)
PMC3270452.nxml.gz	3	['Methods .']	(544, 553)
PMC3270452.nxml.gz	4	['Systematic review of randomized controlled studies comparing cognitive and visual achievements among infants whose mothers were treated and untreated with PUFA during gestation.']	(554, 731)
PMC3270452.nxml.gz	5	['Results .']	(732, 741)
PMC3270452.nxml.gz	6	['Nine studies met the inclusion criteria, three focusing on visual and six on neurobehavioural development.']	(742, 848)
PMC3270452.nxml.gz	7	['Due to differing outcome measurements in the infants, the studies could not be combined into a formal meta-analysis.']	(849, 965)
PMC3270452.nxml.gz	8	['Synthesizing the existing data, for both visual and neurobehavioural development, most studies could not show sustained benefits to infant cognition or visual development.']	(966, 1137)
PMC3270452.nxml.gz	9	['Conclusion .']	(1138, 1150)
PMC3270452.nxml.gz	10	['At the present time a recommendation to change practice and supplement all expecting mothers with PUFA to improve offspring vision or neurobehavioural function is not supported by existing evidence.']	(1151, 1349)
PMC3270452.nxml.gz	11	['1.']	(1351, 1353)
PMC3270452.nxml.gz	12	['Introduction\nPolyunsaturated fatty acids (PUFAs) of the ω -3 and ω -6 families cannot be synthesized by the human body [1], making the parent fatty acids of these families—alpha-linolenic acid (ALA) and linoleic acid (LA)—essential fatty acids that must be obtained from the diet [2].']	(1354, 1638)
PMC3270452.nxml.gz	13	['ALA is converted into eicosapentaenoic acid (EPA) and then to docosahexaenoic acid (DHA), a critical component of cell membranes especially in the brain and retina.']	(1639, 1803)
PMC3270452.nxml.gz	14	['LA is converted into arachidonic acid (AA), a membrane component and a precursor to signaling molecules [2].']	(1804, 1912)
PMC3270452.nxml.gz	15	['The ratio of the ω -3 to ω -6 families of PUFAs is critical because both families are metabolized by the same enzymes, and increasing the amount of ω -3 fatty acids (FAs) in the diet, for example, may decrease the availability of the ω -6 products.']	(1913, 2161)
PMC3270452.nxml.gz	16	['Therefore, there is a potential risk of reducing AA levels in the fetus with maternal supplementation of ω -3 FAs [1].']	(2162, 2280)
PMC3270452.nxml.gz	17	['Because the PUFAs required by the fetus are supplied by preferential placental transfer of preformed long-chain PUFA (LC-PUFA) rather than the precursors ALA and LA, it has been proposed that additional maternal supply of DHA and AA during pregnancy may improve early cognitive and visual development [3].']	(2281, 2586)
PMC3270452.nxml.gz	18	['The limited available data on LC-PUFA in the developing human brain indicates that fetal accumulation of LC-PUFA is slow in the earlier weeks of gestation and rapidly increases in the third trimester [4].']	(2587, 2791)
PMC3270452.nxml.gz	19	['Among the ω -3 FAs subtypes, DHA is the only one that accumulates to an appreciable extent in the developing brain and eye [5].']	(2792, 2919)
PMC3270452.nxml.gz	20	['DHA is actively and preferentially transferred to the fetus by specific fatty acid placental transfer and membrane binding proteins.']	(2920, 3052)
PMC3270452.nxml.gz	21	['Of all cells, the highest content of DHA is found in retinal photoreceptors, the cells responsible for phototransduction [6].']	(3053, 3178)
PMC3270452.nxml.gz	22	['As well, the visual cortex of the brain has high levels of DHA.']	(3179, 3242)
PMC3270452.nxml.gz	23	['Brain and visual development is most sensitive to malnutrition in the third trimester and in the first 18 weeks of postnatal life.']	(3243, 3373)
PMC3270452.nxml.gz	24	['In Rhesus monkeys and rats fed diets limited in LCPUFA during pregnancy, there are reduced levels of PUFAs in pups in both the retina and the visual cortex [7–9].']	(3374, 3536)
PMC3270452.nxml.gz	25	['Pregnant Rhesus monkeys and their pups fed diets low in n-3 fatty acids exhibit below normal visual acuity scores at 4–12 weeks compared to mother and infant monkey pairs fed diets with “ample” n-3 fatty acids [9].']	(3537, 3751)
PMC3270452.nxml.gz	26	['In animal studies, severe restriction of ω -3 fatty acids results in lower concentrations of DHA in the brain and poorer cognitive and behavioural capacities [10].']	(3752, 3915)
PMC3270452.nxml.gz	27	['Several human studies have suggested that maternal diet rich in seafood correlates with higher scores on tests of cognitive function.']	(3916, 4049)
PMC3270452.nxml.gz	28	['Observational studies have suggested that prenatal AA status correlates positively with neurodevelopmental outcome during early infancy, but not at older ages [4].']	(4050, 4213)
PMC3270452.nxml.gz	29	['In Health Canada “Prenatal Nutrition Guidelines for Health Professionals,” women are advised to consume at least 150\u2009g of cooked fish weekly, preferably those with lower levels of contaminants such as methyl mercury and polychlorinated biphenyls (PCBs), suggesting that fish intake during pregnancy may be linked to better infant and child development [11].']	(4214, 4571)
PMC3270452.nxml.gz	30	['With respect to LC-PUFA supplementation, it is advised that fish oil supplements should not be considered equivalent to eating fish, and though they provide ω -3 fatty acids, there is insufficient evidence to draw conclusions on the effects of fish oil supplementation on infant development [12].']	(4572, 4868)
PMC3270452.nxml.gz	31	['Observational studies correlating PUFA with fetal development suffer from numerous confounders that may affect outcome, such as socioeconomic status, maternal education, and other nutrients status.']	(4869, 5066)
PMC3270452.nxml.gz	32	['The objective of this systemic review was to evaluate the potential effects of interventional supplementation of ω -3 FAs during the pregnancy period only on infant neurobehavioral and visual development, without the potential effects of breastfeeding or dietary supplementation.']	(5067, 5346)
PMC3270452.nxml.gz	33	['2.']	(5348, 5350)
PMC3270452.nxml.gz	34	['Material and Methods\n\n2.1.']	(5351, 5377)
PMC3270452.nxml.gz	35	['Inclusion and Exclusion Criteria\nStudies included in this review were randomized control trials (RCTs) comparing LC-PUFA supplementation with placebo or no supplementation in pregnant women.']	(5378, 5568)
PMC3270452.nxml.gz	36	['Trials that used supplementation only during breastfeeding and/or infant dietary supplementation were excluded.']	(5569, 5680)
PMC3270452.nxml.gz	37	['In contrast, trials that started in pregnancy but continued during breastfeeding were included.']	(5681, 5776)
PMC3270452.nxml.gz	38	['Trials reporting only biochemical outcomes or using animals were not included and only original research articles were considered.']	(5777, 5907)
PMC3270452.nxml.gz	39	['Trials in which precursors of essential FAs (ALA and LA) were used in intervention group were not included because the preferential placental transfer for LC-PUFAs precursors is far less effective.']	(5908, 6105)
PMC3270452.nxml.gz	40	['Abstracts for which a published full paper could not be located were excluded for this review.']	(6106, 6200)
PMC3270452.nxml.gz	41	['To ensure a high quality of evidence, we restricted the review to RCTs with Jadad scores of 3 or greater on the 5-point scale [13].']	(6201, 6332)
PMC3270452.nxml.gz	42	['2.2.']	(6334, 6338)
PMC3270452.nxml.gz	43	['Search Strategy\nWe completed a computerized literature search of MEDLINE (1950–June 2010), EMBASE (2010), the Cumulative Index to Nursing and Allied Health (CINALH) (from inception to June 2010), and the Cochrane Library (2010).']	(6339, 6567)
PMC3270452.nxml.gz	44	['We supplemented this search by investigating relevant references from published reviews [2–4,14,15].']	(6568, 6668)
PMC3270452.nxml.gz	45	['There was no limit on the language of publication.']	(6669, 6719)
PMC3270452.nxml.gz	46	['Search terms used were “omega or n-6 or n-3 or eicosapentaenoic acid or EPA or docosahexaenoic acid or DHA or arachidonic acid or LC-PUFA or long-chain fatty acid or essential fatty acid or fish oil or fatty acid” and “supplementation” and “pregnancy or maternal.”\n\n2.3.']	(6720, 6990)
PMC3270452.nxml.gz	47	['Methods of Review\nTrial Selection\nTwo researchers independently applied the inclusion criteria to each potential relevant trial and differences with regards to their eligibility were resolved by consensus.']	(6991, 7196)
PMC3270452.nxml.gz	48	['2.4.']	(7198, 7202)
PMC3270452.nxml.gz	49	['Quality Assessment\nTwo researchers independently assessed the quality of the studies that met the inclusion criteria using the Jadad method [13], and articles included had to score between 3 and 5 on the 5-point scale.']	(7203, 7421)
PMC3270452.nxml.gz	50	['3.']	(7423, 7425)
PMC3270452.nxml.gz	51	['Results\nAll 9 identified randomized trials met our inclusion criteria, and all of them achieved at least 3 on the Jadad score (Figure 1).']	(7426, 7563)
PMC3270452.nxml.gz	52	['Three trials were focused on retinal development [16–18] while six studied neurodevelopment [16,19–23].']	(7564, 7667)
PMC3270452.nxml.gz	53	['Though trials with all LC-PUFA ( ω -3 and ω -6) supplementation were considered for this review, none of the trials used ω -6 in the intervention group.']	(7668, 7820)
PMC3270452.nxml.gz	54	['The characteristics of the included trials are summarized inTable 1.']	(7821, 7889)
PMC3270452.nxml.gz	55	['The duration, sources, and amounts of ω -3 LC-PUFA, DHA, and EPA supplied varied among trials.']	(7890, 7984)
PMC3270452.nxml.gz	56	['The doses ranged from 2 × 100\u2009mg DHA/week [17,18] to 1.1\u2009g EPA, 2.2\u2009g DHA/day, which were used in the study by Dunstan et al.']	(7985, 8110)
PMC3270452.nxml.gz	57	['[19].']	(8111, 8116)
PMC3270452.nxml.gz	58	['The trials differed in the starting point of intervention, ranging from the 15th [17,18] to the 25th weeks of gestation [23].']	(8117, 8242)
PMC3270452.nxml.gz	59	['All trials ended supplementation at delivery, with the exception of the studies by Helland et al.']	(8243, 8340)
PMC3270452.nxml.gz	60	['[20–22], which continued supplementation until 3 months after delivery.']	(8341, 8412)
PMC3270452.nxml.gz	61	['Because these studies did not change the practice of breastfeeding between control and treatment groups, we still included them in our review.']	(8413, 8555)
PMC3270452.nxml.gz	62	['Because the methods of measuring visual and neurodevelopmental outcomes varied widely among studies, the combination of the results into a formal meta-analysis was deemed inappropriate.']	(8556, 8741)
PMC3270452.nxml.gz	63	['3.1.']	(8743, 8747)
PMC3270452.nxml.gz	64	['Effectiveness of PUFA for Visual Development\nTo allow readers who are not specialists in measuring visual development to follow the results, the description of the study results is preceded by description of the methods used by the different groups.']	(8748, 8997)
PMC3270452.nxml.gz	65	['There are various ways to assess vision in humans; however, not all of these methods can be used as diagnostic tools in children, let alone in infants.']	(8998, 9149)
PMC3270452.nxml.gz	66	['Both visual function (the ability to see) and visual acuity (a quantifiable measure of vision function) can be tested.']	(9150, 9268)
PMC3270452.nxml.gz	67	['There are several aspects of visual acuity (the spatial limit of visual discrimination): detection, resolution, identification, and hyperacuity.']	(9269, 9413)
PMC3270452.nxml.gz	68	['A commonly used test, Teller Acuity Cards [25], tests resolution, or the smallest angular separation between two objects side by side [26].']	(9414, 9553)
PMC3270452.nxml.gz	69	['Visual function may also be assessed using objective electrophysiological measures such as the visual evoked potentials (VEPs) (steady state and transient).']	(9554, 9710)
PMC3270452.nxml.gz	70	['Retinal function can be assessed using the electroretinogram (ERG).']	(9711, 9778)
PMC3270452.nxml.gz	71	['The International Society of the Clinical Electrophysiology of Vision (ISCEV) provides standards for both VEP and ERG testing [27,28].']	(9779, 9913)
PMC3270452.nxml.gz	72	['VEPs are recorded with electrodes placed on the back of the scalp to measure the responses generated by the visual cortex in response to a change in visual stimulus.']	(9914, 10079)
PMC3270452.nxml.gz	73	['Responses to this test indicate the function of the visual pathway: retina, optic nerve, and brain (specifically the occipital cortex) and are dependent on unobstructed ocular media such as the cornea and lens.']	(10080, 10290)
PMC3270452.nxml.gz	74	['When used to assess visual function, the VEP does not localize where in the visual pathway damage exists.']	(10291, 10396)
PMC3270452.nxml.gz	75	['ERGs are measured using electrodes placed on the cornea of the eye and forehead.']	(10397, 10477)
PMC3270452.nxml.gz	76	['Subjects are presented with flashes of light of different intensities and the resulting responses generate characteristic outputs.']	(10478, 10608)
PMC3270452.nxml.gz	77	['The positive and negative peaks of different outputs are known to originate in specific areas of the retina which localize damage to a specific layer of the retina.']	(10609, 10773)
PMC3270452.nxml.gz	78	['Both VEPs and ERGs can be described in terms of amplitude and implicit time or latency of the response.']	(10774, 10877)
PMC3270452.nxml.gz	79	['Judge et al.']	(10878, 10890)
