PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5804547.nxml.gz	0	['Low maternal adherence to a Mediterranean diet is associated with increase in methylation at the MEG3-IG differentially methylated region in female infants\n\nAbstractAbstract\nDiet is dictated by the surrounding environment, as food access and availability may change depending on where one lives.']	(0, 295)
PMC5804547.nxml.gz	1	['Maternal diet during pregnancy is an important part of the in utero environment, and may affect the epigenome.']	(296, 406)
PMC5804547.nxml.gz	2	['Studies looking at overall diet pattern in relation to DNA methylation have been lacking.']	(407, 496)
PMC5804547.nxml.gz	3	['The Mediterranean diet is known for its health benefits, including decreased inflammation, weight loss, and management of chronic diseases.']	(497, 636)
PMC5804547.nxml.gz	4	['This study assesses the association between maternal adherence to a Mediterranean diet pattern during pregnancy and infant DNA methylation at birth.']	(637, 785)
PMC5804547.nxml.gz	5	['Mediterranean diet adherence in early pregnancy was measured in 390 women enrolled in the Newborn Epigenetic Study, and DNA methylation was assessed in their infants at birth.']	(786, 961)
PMC5804547.nxml.gz	6	['Multinomial logistic regression was used to assess the association between adherence to a Mediterranean diet and infant methylation at the MEG3 , MEG3-IG , pleiomorphic adenoma gene-like 1, insulin-like growth factor 2 gene , H19, mesoderm-specific transcript, neuronatin, paternally expressed gene 3 , sarcoglycan and paternally expressed gene 10 regions, measured by pyrosequencing.']	(962, 1346)
PMC5804547.nxml.gz	7	['Infants of mothers with a low adherence to a Mediterranean diet had a greater odds of hypo-methylation at the MEG3-IG differentially methylated region (DMR).']	(1347, 1504)
PMC5804547.nxml.gz	8	['Sex-stratified models showed that this association was present in girls only.']	(1505, 1582)
PMC5804547.nxml.gz	9	['This study provides early evidence on the association between overall diet pattern and methylation at the 9 DMRs included in this study, and suggests that maternal diet can have a sex-specific impact on infant DNA methylation at specific imprinted DMRs.']	(1583, 1836)
PMC5804547.nxml.gz	10	['Introduction\nThe developmental origins of health and disease hypothesis posits that in utero exposures play a critical role in the risk of adult disease [1].']	(1838, 1995)
PMC5804547.nxml.gz	11	['Maternal diet during pregnancy is an important exposure that is part of the in utero environment.']	(1996, 2093)
PMC5804547.nxml.gz	12	['Although mechanisms are still poorly understood, a growing consensus suggests that these exposures may act, at least in part, through epigenetic mechanisms [2–4], i.e.']	(2094, 2261)
PMC5804547.nxml.gz	13	['changes in gene expression caused by mechanisms other than the underlying DNA sequence [5,6] DNA methylation is the most studied mechanism in epidemiologic studies, in part due to the covalent nature of this modification coupled with the stability of the DNA molecule.']	(2262, 2530)
PMC5804547.nxml.gz	14	['DNA methylation plays an integral role in fetal development, including establishing the monoallelic expression of genomically imprinted genes in a parent-of-origin-dependent manner.']	(2531, 2712)
PMC5804547.nxml.gz	15	['Imprinted gene DNA methylation is largely established in the developing gametes and these marks are faithfully maintained throughout somatic cell division [7–10], making the methylation status of these regulatory regions a reliable indicator of exposures that occur during early development [7,11,12].']	(2713, 3014)
PMC5804547.nxml.gz	16	['Therefore, the parental origin-specific methylation profiles are normally spatially and temporally stable, such that methylation changes at differentially methylated regions (DMRs) of imprinted genes resulting from early exposures can be detected later in life.']	(3015, 3276)
PMC5804547.nxml.gz	17	['As an example, individuals who were exposed to famine in utero exhibited DNA methylation differences relative to unexposed siblings in a regulatory region of the imprinted insulin-like growth factor 2 gene ( IGF2 ), 60 years after exposure [11].']	(3277, 3522)
PMC5804547.nxml.gz	18	['Moreover, DNA methylation at the same region was found to be stable over a three year study period in adult controls of a colorectal cancer study [13].']	(3523, 3674)
PMC5804547.nxml.gz	19	['Maternal intake of methyl donor nutrients during the prenatal period has been shown to affect DNA methylation in offspring [14–17] in a sex-specific manner [18], suggesting that maternal factors, such as diet, can alter the in utero environment and affect health outcomes over the lifecourse [11,19–21].']	(3675, 3978)
PMC5804547.nxml.gz	20	['Although both maternal over- and under-nutrition can influence the offspring in utero environment and lead to altered fetal programming [21–25], the majority of diet studies examines single nutrients, or has been conducted using animal models in well-controlled environments.']	(3979, 4254)
PMC5804547.nxml.gz	21	['Studies evaluating overall diet patterns allow for the exploration of food interactions and synergy that cannot be studied when evaluating nutrients in isolation, or studying animal diets with a prescribed distribution of macro and micronutrients.']	(4255, 4502)
PMC5804547.nxml.gz	22	['Foods have a variety of components and effects, and some may act in synergy with or interfere with the absorption of other dietary components [22].']	(4503, 4650)
PMC5804547.nxml.gz	23	['Epidemiological studies exploring overall diet patterns in relation to epigenetic outcomes are needed to gain a better understanding of the influence of diet on DNA methylation.']	(4651, 4828)
PMC5804547.nxml.gz	24	['A Mediterranean diet pattern has been recommended for its overall health benefits and potential for disease prevention [23].']	(4829, 4953)
PMC5804547.nxml.gz	25	['These benefits may be particularly important during the in utero period of development.']	(4954, 5041)
PMC5804547.nxml.gz	26	['The Mediterranean diet has been well-studied for its ability to reduce inflammation and improve longevity and overall health among adults [24–26].']	(5042, 5188)
PMC5804547.nxml.gz	27	['Consumption of a Mediterranean diet pattern during pregnancy has been associated with a lower risk of preterm birth [27], lower risk of infant growth restriction in a Spanish Mediterranean population [28], and more recently, a lower child waist circumference at age 4 years [29].']	(5189, 5468)
PMC5804547.nxml.gz	28	['The Mediterranean diet pattern has also been associated with higher intake of certain nutrients, such as folate [30] and phenols [31] that have been shown to modify epigenetic marks in the genome [32–35].']	(5469, 5673)
PMC5804547.nxml.gz	29	['There are few published studies on the influence of the Mediterranean diet on epigenetic outcomes, and those available have been limited to adult populations.']	(5674, 5832)
PMC5804547.nxml.gz	30	['There is some evidence suggesting an association between adherence to a Mediterranean diet in adulthood and increased LINE1 methylation [36].']	(5833, 5974)
PMC5804547.nxml.gz	31	['Another study observed an association between a low consumption of the fruit and nuts component of the Mediterranean diet and lower methylation at LINE-1 among healthy non-pregnant women [37].']	(5975, 6167)
PMC5804547.nxml.gz	32	['No studies have evaluated the potential epigenetic outcomes of in utero exposure to the Mediterranean diet pattern.']	(6168, 6283)
PMC5804547.nxml.gz	33	['In this study, we assessed the associations between maternal adherence to a Mediterranean diet pattern during early pregnancy and infant DNA methylation at birth in an ethnically diverse cohort.']	(6284, 6478)
PMC5804547.nxml.gz	34	['DNA methylation at birth was examined at nine DMRs of imprinted genes.']	(6479, 6549)
PMC5804547.nxml.gz	35	['These regions were selected for their involvement in growth [38], obesity [39,40], and common systemic inflammatory chronic disease [41].']	(6550, 6687)
PMC5804547.nxml.gz	36	['The selected DMRs include the intergenic ( MEG3-IG) and the MEG3 regions, which are involved in regulating the delta-like 1 homolog/maternally expressed gene 3 ( DLK1/MEG3 ) imprinted domain on chromosome 14q32.2; the IGF2 DMR and the H19 DMR, which are involved in imprinting and expression of the IGF2/H19 domain on chromosome 11p15.5 and are located upstream of the imprinted promoters of IGF2 and at the imprinting control region for the IGF2/H19 imprinted domain near the H19 promoter, respectively; the pleiomorphic adenoma gene-like 1 ( PLAGL1 ) DMR, which resides at the PLAGL1 locus on chromosome 6q24.2; the mesoderm-specific transcript (MEST ) promoter at 7q32.2; the neuronatin ( NNAT ) locus at 20q11.23; the paternally expressed gene 3 ( PEG3 ) promoter region at 19q13.43; and the epsilon sarcoglycan and paternally expressed gene 10 ( SGCE/PEG10 ) promoter region at 7q21.3.']	(6688, 7578)
PMC5804547.nxml.gz	37	['We expect that low adherence to a Mediterranean diet pattern will result in altered DNA methylation at these DMRs.']	(7579, 7693)
PMC5804547.nxml.gz	38	['Results\nThe characteristics of the study population by Mediterranean diet adherence level are displayed inTable 1.']	(7695, 7809)
PMC5804547.nxml.gz	39	['Women with the highest adherence to a Mediterranean diet pattern were more likely to be White, have completed a college degree or more, were on average older (mean: 31.1 years), had lower gestational weight gain (mean: 14.3\u2009kg), and were less likely to be smokers (4.4%).']	(7810, 8081)
PMC5804547.nxml.gz	40	['Women with the lowest adherence to a Mediterranean diet pattern were more likely to be Black, have earned less than a college degree, were on average younger (mean: 25.9 years), had greater gestational weight gain (mean: 15.0\u2009kg), and were more likely to be smokers (23.4%).']	(8082, 8356)
PMC5804547.nxml.gz	41	['No statistically significant differences were found between diet adherence groups with respect to parity, pre-pregnancy BMI, gestational age, gestational diabetes diagnosis, or sex of the infant.']	(8357, 8552)
PMC5804547.nxml.gz	42	['In our study, 12.9% of the population were considered possible energy under-reporters and 9.7% were considered possible energy over-reporters based on EER:kcal ratio (results not shown).']	(8553, 8739)
PMC5804547.nxml.gz	43	['Women who may have under-reported their energy intake, were more likely to have a college education or greater (94.4%), have a higher BMI (mean BMI = 30.3), and had significantly lower reported intake of dairy compared with possible ‘moderate’ energy reporters.']	(8740, 9001)
PMC5804547.nxml.gz	44	['Possible over-reporters of energy intake were on average younger (mean age = 25.2) and had a significantly greater reported intake of vegetables, meats, nuts, and dessert foods compared with possible ‘moderate’ energy reporters.']	(9002, 9230)
PMC5804547.nxml.gz	45	['Controlling for over- and under-reporters of dietary intake did not change our estimates, therefore final analyses included potential over-and under-reporters.']	(9231, 9390)
PMC5804547.nxml.gz	46	['Caption (TABLE-WRAP): TABLE 1:\n\nCharacteristics of mothers during pregnancy in the NEST cohort by Mediterranean diet adherence categoryLow Mediterranean adherenceMedium Mediterranean adherenceHigh Mediterranean adherence n (%)Mean (SD) n (%)Mean (SD) n (%)Mean (SD)Racea\u2003Black58 (50)47 (30.5)19 (15.8)\u2003White30 (25.9)49 (31.8)52 (43.3)\u2003Other28 (24.1)58 (37.7)49 (40.8)\u2003MissingMaternal educationa\u2003Less than college88 (77.9)96 (64.0)51 (43.2)\u2003College degree or greater25 (22.1)54 (36.0)67 (56.8)\u2003Missing342Maternal ageb25.9 (5.4)28.0 (5.7)31.1 (5.1)\u2003Parity\u2003\u2003Primiparous42 (36.2)61 (39.6)44 (36.7)\u2003\u2003Multiparous74 (63.8)93 (60.4)76 (63.3)Maternal pre-pregnancy BMI26.8 (7.0)27.3 (6.9)26.8 (7.0)\u2003Missing201Gestational weight gainb(kg)15.1 (7.8)12.6 (6.4)14.3 (6.9)\u2003Missing212Gestational age38.5 (2.2)38.4 (1.9)38.2 (2.5)Maternal smokinga\u2003Yes26 (23.6)19 (12.8)5 (4.4)\u2003No84 (76.4)130 (87.2)110 (95.7)\u2003Missing655Gestational diabetes\u2003Yes3 (2.6)10 (6.6)10 (8.5)\u2003No112 (97.4)141 (93.4)108 (91.5)\u2003Missing132Infant sex\u2003Male63 (54.3)82 (51.9)68 (56.7)\u2003Female53 (45.7)75 (48.1)52 (43.3)\naResults of chi-square test for differences between groups of diet adherence were statistically significant ( P< 0.01).bResults of Kruskal-Wallis test for differences between groups of diet adherence were statistically significant ( P< 0.01).']	(9392, 10705)
PMC5804547.nxml.gz	47	['Maternal diet characteristics by Mediterranean diet adherence category are shown inTable 2.']	(10706, 10797)
PMC5804547.nxml.gz	48	['Women’s total caloric intake, % calories from protein, % calories from saturated fat, % calories from omega-3 fatty acids, fruit, vegetables, legumes, nuts, whole grains, dairy, fish, non-processed meats, and MUFA:SFA were significantly different by Mediterranean diet adherence category, with women in the highest diet adherence group ingesting the fewest calories, having greater protein, omega-3, fruit, vegetable, nut, legume, fish, dairy, whole grain intake, greater MUFA:SFA, and lower saturated fat and non-processed meat intake than those in lower adherence categories.']	(10798, 11375)
PMC5804547.nxml.gz	49	['Overall infant methylation levels for each DMR, and those specific to the level of maternal Mediterranean diet adherence are presented inTable 3.']	(11376, 11521)
