PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4214174.nxml.gz	0	['Developmental programming of brain and behavior by perinatal diet: focus on inflammatory mechanisms\n\nAbstract\nObesity is now epidemic worldwide.']	(0, 144)
PMC4214174.nxml.gz	1	['Beyond associated diseases such as diabetes, obesity is linked to neuropsychiatric disorders such as depression.']	(145, 257)
PMC4214174.nxml.gz	2	['Alarmingly maternal obesity and high-fat diet consumption during gestation/lactation may “program” offspring longterm for increased obesity themselves, along with increased vulnerability to mood disorders.']	(258, 463)
PMC4214174.nxml.gz	3	['We review the evidence that programming of brain and behavior by perinatal diet is propagated by inflammatory mechanisms, as obesity and high-fat diets are independently associated with exaggerated systemic levels of inflammatory mediators.']	(464, 704)
PMC4214174.nxml.gz	4	['Due to the recognized dual role of these immune molecules (eg, interleukin [IL]-6, 11-1β) in placental function and brain development, any disruption of their delicate balance with growth factors or neurotransmitters (eg, serotonin) by inflammation early in life can permanently alter the trajectory of fetal brain development.']	(705, 1032)
PMC4214174.nxml.gz	5	['Finally, epigenetic regulation of inflammatory pathways is a likely candidate for persistent changes in metabolic and brain function as a consequence of the perinatal environment.']	(1033, 1212)
PMC4214174.nxml.gz	6	['Introduction\nNoncommunicable diseases such as heart disease and diabetes now account for the majority of morbidity and mortality worldwide.1Obesity and overweight are at epidemic proportions and contribute to most, if not all, of these diseases.1Increasing evidence suggests that the perinatal environment may be especially important in shaping lifelong health and disease outcomes.']	(1214, 1596)
PMC4214174.nxml.gz	7	['Maternal obesity is associated with gestational diabetes, stillbirth, and preeclampsia leading to preterm birth.2Beyond these acute consequences, and perhaps most troubling, maternal obesity may also “program” offspring for lifelong obesity and associated metabolic disorders, setting in motion a vicious cycle of propagating health problems.3,4For instance, children of obese women exhibit increased body mass index,5body fat percentage, and insulin resistance,6and high-fat-fed rodent dams produce offspring with increased fat, leptin, and body length at birth,7,8and insulin resistance and obesity later in life.9\nThough this has received less attention, obesity, metabolic syndrome, and insulin resistance are also increasingly linked to mental health dysfunction, including impaired cognition and increased anxiety.10,11Multiple animal studies demonstrate links between high-fat diet exposure and/or obesity and increased anxiety-like behavior.']	(1597, 2546)
PMC4214174.nxml.gz	8	['Notably, this is true for direct exposure during adulthood as well as in development—ie, the offspring of mothers fed a high-fat diet during pregnancy and lactation show increased anxiety-like behavior, across multiple species including nonhuman primates,12even in the absence of direct high-fat feeding.']	(2547, 2851)
PMC4214174.nxml.gz	9	['The latter case is a classic example of perinatal programming —ie, the capacity for events occurring during the perinatal period to alter or “program” the normal course of development, with the result that adult outcomes, including behavior, are significantly and often permanently altered.13\nThe mechanisms linking maternal obesity to later-life mental and physical health problems in offspring are undoubtedly complex.']	(2852, 3272)
