PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5621069.nxml.gz	0	['Use of progesterone supplement therapy for prevention of preterm birth: review of literatures\n\nAbstract\nPreterm birth (PTB) is one of the most common complications during pregnancy and it primarily accounts for neonatal mortality and numerous morbidities including long-term sequelae including cerebral palsy and developmental disability.']	(0, 338)
PMC5621069.nxml.gz	1	['The most effective treatment of PTB is prediction and prevention of its risks.']	(339, 417)
PMC5621069.nxml.gz	2	['Risk factors of PTB include history of PTB, short cervical length (CL), multiple pregnancies, ethnicity, smoking, uterine anomaly and history of curettage or cervical conization.']	(418, 596)
PMC5621069.nxml.gz	3	['Among these risk factors, history of PTB, and short CL are the most important predictive factors.']	(597, 694)
PMC5621069.nxml.gz	4	['Progesterone supplement therapy is one of the few proven effective methods to prevent PTB in women with history of spontaneous PTB and in women with short CL.']	(695, 853)
PMC5621069.nxml.gz	5	['There are 2 types of progesterone therapy currently used for prevention of PTB: weekly intramuscular injection of 17-alpha hydroxyprogesterone caproate and daily administration of natural micronized progesterone vaginal gel, vaginal suppository, or oral capsule.']	(854, 1116)
PMC5621069.nxml.gz	6	['However, the efficacy of progesterone therapy to prevent PTB may vary depending on the administration route, form, dose of progesterone and indications for the treatment.']	(1117, 1287)
PMC5621069.nxml.gz	7	['This review aims to summarize the efficacy and safety of progesterone supplement therapy on prevention of PTB according to different indication, type, route, and dose of progesterone, based on the results of recent randomized trials and meta-analysis.']	(1288, 1539)
PMC5621069.nxml.gz	8	['Introduction\nPreterm birth (PTB) is one of the most common complications during pregnancy and it occurs 11.1% worldwide [1], and nearly 7% of all births in Korea [2].']	(1541, 1707)
PMC5621069.nxml.gz	9	['It primarily accounts for neonatal mortality and numerous neonatal morbidities, such as respiratory distress syndrome (RDS), bronchopulmonary dysplasia, sepsis, intraventricular hemorrhage (IVH), necrotizing enterocolitis, and retinopathy of prematurity [3].']	(1708, 1966)
PMC5621069.nxml.gz	10	['In addition, PTB incurs certain long-term sequlae including cerebral palsy and developmental disability, which create further social and economic problems [4].']	(1967, 2126)
PMC5621069.nxml.gz	11	['Therefore, an effective prevention and treatment of PTB to reduce maternal and neonatal complications is indeed one of the most crucial realms of research in maternal-fetal medicine.']	(2127, 2309)
