PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC2777012.nxml.gz	0	['Goiter and Multiple Food Allergies\n\nAbstract\nSevere iodine deficiency results in impaired thyroid hormone synthesis and thyroid enlargement.']	(0, 140)
PMC2777012.nxml.gz	1	['In the United States, adequate iodine intake is a concern for women of childbearing age and pregnant women.']	(141, 248)
PMC2777012.nxml.gz	2	['Beyond this high risk group iodine deficiency is not considered to be a significant problem.']	(249, 341)
PMC2777012.nxml.gz	3	['This case report describes a 12-year-old male with severe iodine deficiency disorder (IDD) resulting from restricted dietary intake due to multiple food allergies.']	(342, 505)
PMC2777012.nxml.gz	4	['We describe iodine replacement for this patient and continued monitoring for iodine sufficiency.']	(506, 602)
PMC2777012.nxml.gz	5	['Children with multiple food allergies, in particular those with restrictions to iodized salt and seafood, should be considered high risk for severe iodine deficiency.']	(603, 769)
PMC2777012.nxml.gz	6	['1.']	(771, 773)
PMC2777012.nxml.gz	7	['Background\nIodine is an essential component of thyroid hormones and critical to normal brain development in newborn infants and children.']	(774, 911)
PMC2777012.nxml.gz	8	['Severe iodine deficiency results in impaired thyroid hormone synthesis and thyroid enlargement.']	(912, 1007)
PMC2777012.nxml.gz	9	['Iodine nutrition in the United States is considered to be sufficient for most populations despite significant reductions in urinary iodine values between the early 1970s and the early 1990s [1].']	(1008, 1202)
PMC2777012.nxml.gz	10	['The 2001-2002 US National Health and Nutrition Examination Survey (NHANES) results suggest that iodine nutrition has stabilized, [2] but levels are barely above the recommendation for the average which means that a significant number of people remain at risk.']	(1203, 1462)
PMC2777012.nxml.gz	11	['Women of childbearing age and pregnant women are widely accepted as high-risk groups for inadequate iodine intake, but there is valid concern that additional high-risk groups remain [3,4].']	(1463, 1651)
PMC2777012.nxml.gz	12	['Three cases of iodine deficiency as a result of restrictive diets in children have been reported in the literature [5–7].']	(1652, 1773)
PMC2777012.nxml.gz	13	['This case report illustrates a unique case of iodine deficiency in the US and suggests the need for a greater emphasis on promoting and evaluating the nutritional adequacy of the diets of children with multiple food allergies or perceived food allergies or sensitivities.']	(1774, 2045)
PMC2777012.nxml.gz	14	['2.']	(2047, 2049)
PMC2777012.nxml.gz	15	['Case Report\nA 12-year-old Caucasian male presented with a neck mass.']	(2050, 2118)
PMC2777012.nxml.gz	16	['He had no recent illnesses or changes in health status.']	(2119, 2174)
PMC2777012.nxml.gz	17	['He had developmental delay diagnosed at approximately 2 years of age and was thought to have some form in the autism spectrum.']	(2175, 2301)
PMC2777012.nxml.gz	18	['His family history was positive for a brother with life-threatening peanut allergies.']	(2302, 2387)
PMC2777012.nxml.gz	19	['His past medical history was significant for multiple food allergies, including four anaphylactic episodes.']	(2388, 2495)
PMC2777012.nxml.gz	20	['He was tested at 6 months of age and was found to be allergic to peanuts and soy.']	(2496, 2577)
PMC2777012.nxml.gz	21	['Additional allergy tests determined allergies to soy, eggs, dairy, wheat, seafood, peanuts, legumes, white potatoes, corn, spinach, and strawberries.']	(2578, 2727)
PMC2777012.nxml.gz	22	['All fish was eliminated from his diet at 6 years of age.']	(2728, 2784)
PMC2777012.nxml.gz	23	['The patient had a nutrition evaluation with a registered dietitian at this time, which did not reveal any significant nutrition concerns.']	(2785, 2922)
PMC2777012.nxml.gz	24	['At age 10, due to concerns about iodized table salt containing cornstarch, the family switched to using sea salt.']	(2923, 3036)
PMC2777012.nxml.gz	25	['His diet is further restricted from citrus fruits, pork due to concern regarding additives, and beef due to potential processing with milk.']	(3037, 3176)
PMC2777012.nxml.gz	26	['His current dietary intake includes almost exclusively chicken and turkey, rice cakes, apples, applesauce, apple juice, bananas, raisins, blueberries, carrots, broccoli, sweat potatoes, olive oil, and sea salt.']	(3177, 3387)
PMC2777012.nxml.gz	27	['He takes calcium citrate supplements.']	(3388, 3425)
PMC2777012.nxml.gz	28	['Multivitamins are avoided due to bulking agents, which sometimes contain cornstarch.']	(3426, 3510)
PMC2777012.nxml.gz	29	['On initial examination, he had no signs or symptoms of hyperthyroidism or hypothyroidism.']	(3511, 3600)
PMC2777012.nxml.gz	30	['He had a significantly enlarged smooth thyroid gland.']	(3601, 3654)
PMC2777012.nxml.gz	31	['A thyroid ultrasound showed thyromegaly without underlying mass.']	(3655, 3719)
PMC2777012.nxml.gz	32	['The right lobe measured 7.4 × 4.0 × 2.6 cm for a total volume of 41 cc.']	(3720, 3791)
PMC2777012.nxml.gz	33	['The left lobe measured 7.8 × 3.2 × 2.9 for a total volume of 38 cc.']	(3792, 3859)
PMC2777012.nxml.gz	34	['His thyroid function was as follows: free triiodothyronine (free T3) 476 pg/dL (normal 335–480), free tetraiodothyronine (free T4) 0.2 ng/dL (normal 0.8–2.0), total tetraiodothyronine (total T4) 1.6 μ g/dL (normal 4.5–10.0), and thyrotropin (TSH) 16.5 μ IU/mL (normal 0.50–4.50).']	(3860, 4139)
PMC2777012.nxml.gz	35	['His thyroid antibodies were negative.']	(4140, 4177)
PMC2777012.nxml.gz	36	['A 24-hour urine collection for iodine was less than 10 μ g (normal 100–460 μ g/specimen).']	(4178, 4267)
PMC2777012.nxml.gz	37	['Specific dosing information for treating iodine deficiency was difficult to find since prevention is strongly encouraged.']	(4268, 4389)
PMC2777012.nxml.gz	38	['The Dietary Reference Intake for males 9–13 years is 120 μ g daily and the Tolerable Upper Intake Level is 600 μ g daily [8].']	(4390, 4515)
PMC2777012.nxml.gz	39	['In dosing potassium iodine, the saturated solution of potassium iodine contains 50 mg or 50.000 μ g per drop.']	(4516, 4625)
PMC2777012.nxml.gz	40	['This form of iodine replacement was chosen to avoid allergic reaction to other ingredients that may be included in other multivitamin-mineral supplements.']	(4626, 4780)
PMC2777012.nxml.gz	41	["The patient was treated with one drop of 10% solution potassium iodine in the allergists' office to provide 5 mg of iodine."]	(4781, 4904)
PMC2777012.nxml.gz	42	['After the patient tolerated this, the dose was increased to 15 mg per day because of the slow response to his thyroid function tests.']	(4905, 5038)
PMC2777012.nxml.gz	43	['After three months of supplementation, his thyroid function tests have normalized and his goiter has decreased dramatically in size to almost normal.']	(5039, 5188)
PMC2777012.nxml.gz	44	['The patient also reports an increase in energy level and better school performance.']	(5189, 5272)
PMC2777012.nxml.gz	45	["The patient's iodine intake is maintained on a supplement containing 3.6 mg iodine taken once per month and urinary iodine is being monitored."]	(5273, 5415)
PMC2777012.nxml.gz	46	['3.']	(5417, 5419)
PMC2777012.nxml.gz	47	['Discussion\nIn the US, iodized table salt is considered to be a primary food source for iodine.']	(5420, 5514)
PMC2777012.nxml.gz	48	['Other food sources include saltwater fish, seaweed, and to a lesser extent egg yolks, dairy products, commercially baked breads, meat, and poultry.']	(5515, 5662)
PMC2777012.nxml.gz	49	["Iodination of salt is not mandatory in the United States, and recent tests of iodized table salt samples found that 53% did not meet the US Food and Drug Administration's recommendation for iodine levels [9]."]	(5663, 5871)
PMC2777012.nxml.gz	50	['Additionally, Americans have reduced their overall salt consumption for health reasons such as preventing hypertension; are using designer table salts more frequently, such as sea salt or Kosher salt which do not contain significant amounts of iodine; and are consuming a significant amount of processed and fast foods which may not be prepared with iodized salt.']	(5872, 6235)
PMC2777012.nxml.gz	51	['The iodine content of dairy products and commercially baked bread is dependent on the use of iodophors (iodine containing substances, such as dairy cleansers or bread dough conditioners) in processing, making iodine levels in these foods highly variable [10,11].']	(6236, 6498)
PMC2777012.nxml.gz	52	['Iodine in meat and poultry is also highly variable depending on the amount of iodine added to animal feed [4].']	(6499, 6609)
PMC2777012.nxml.gz	53	['Multivitamins are also not a reliable source for iodine.']	(6610, 6666)
PMC2777012.nxml.gz	54	['Only 50% of adult multivitamins, 45% of children multivitamins, and no infant liquid multivitamins contain iodine [12].']	(6667, 6786)
PMC2777012.nxml.gz	55	['Furthermore, only 1/3 of over-the-counter and 2/3 of prescription prenatal vitamins contain iodine [12].']	(6787, 6891)
PMC2777012.nxml.gz	56	['With all of these factors present, valid concerns regarding iodine intake remain for high-risk groups despite the most recent NHANES report.']	(6892, 7032)
PMC2777012.nxml.gz	57	['This patient developed severe iodine deficiency disorder (IDD) due to his extremely restricted dietary intake from multiple food allergies, particularly the elimination of seafood and finally iodized salt.']	(7033, 7238)
