PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4266867.nxml.gz	0	['Nutrition and pubertal development\n\nAbstract\nNutrition is one of the most important factors affecting pubertal development.']	(0, 123)
PMC4266867.nxml.gz	1	['Puberty entails a progressive nonlinear process starting from prepubescent to full sexual maturity through the interaction and cooperation of biological, physical, and psychological changes.']	(124, 314)
PMC4266867.nxml.gz	2	['Consuming an adequate and balanced healthy diet during all phases of growth (infancy, childhood and puberty) appears necessary both for proper growth and normal pubertal development.']	(315, 497)
PMC4266867.nxml.gz	3	['Girls begin puberty at an earlier age compared to past decades.']	(498, 561)
PMC4266867.nxml.gz	4	['Excessive eating of many processed, high-fat foods, may be the cause of this phenomenon.']	(562, 650)
PMC4266867.nxml.gz	5	['Overweight or obese children are more likely to enter puberty early.']	(651, 719)
PMC4266867.nxml.gz	6	['Some evidence suggests that obesity can accelerate the onset of puberty in girls and may delay the onset of puberty in boys.']	(720, 844)
PMC4266867.nxml.gz	7	['Moreover, the progression of puberty is affected by nutrition.']	(845, 907)
PMC4266867.nxml.gz	8	['On the other hand, puberty triggers a growth spurt, which increases nutritional needs including macro and micronutrients.']	(908, 1029)
PMC4266867.nxml.gz	9	['Increased caloric, protein, iron, calcium, zinc and folate needs have to be provided during this critical period of rapid growth.']	(1030, 1159)
PMC4266867.nxml.gz	10	['Severe primary or secondary malnutrition also can delay the onset and progression of puberty.']	(1160, 1253)
PMC4266867.nxml.gz	11	['The higher incidence of anorexia nervosa and bulimia in adolescents imposes a nutritional risk on pubertal development.']	(1254, 1373)
PMC4266867.nxml.gz	12	['Moreover, many environmental endocrine disruptors (EDs) have been identified that can significantly impair the normal course of puberty.']	(1374, 1510)
PMC4266867.nxml.gz	13	['This mini-review sums up some important findings in this important complex that link nutrition and pubertal development.']	(1511, 1631)
PMC4266867.nxml.gz	14	['INTRODUCTION\nNutritional status during childhood has a significant effect on pubertal development and can explain as much as 25% of the variation in the timing of puberty.']	(1633, 1804)
PMC4266867.nxml.gz	15	['Over-nutrition and obesity seem to trigger pubertal onset.']	(1805, 1863)
PMC4266867.nxml.gz	16	['Neonatal shortness and thinness are associated with earlier pubertal maturation.']	(1864, 1944)
PMC4266867.nxml.gz	17	['[1]\nMost girls enter puberty between age 8 and 13 years, while boys enter puberty from age 10 to 15 years.']	(1944, 2050)
PMC4266867.nxml.gz	18	['In 2009, Biro et al .']	(2051, 2072)
PMC4266867.nxml.gz	19	['studied a baseline cohort of girls ( n = 1239).']	(2073, 2120)
PMC4266867.nxml.gz	20	['At 7 years, 10.4% of white and 23.4% of black girls had attained breast stage ≥2 and at 8 years, 18.3%, 42.9%, respectively.']	(2121, 2245)
PMC4266867.nxml.gz	21	['[2] In a more recent survey, the median age at onset of breast stage 2 was 8.8, 9.3, 9.7, and 9.7 years for African American, Hispanic, white non-Hispanic, and Asian participants, respectively.']	(2245, 2438)
PMC4266867.nxml.gz	22	['Strong associations were found between all pubertal timing parameters on the one hand and BMI and percent body fat on the other hand.']	(2439, 2572)
PMC4266867.nxml.gz	23	['Increased consumption of processed, high-fat foods may be blamed for this phenomenon.']	(2573, 2658)
PMC4266867.nxml.gz	24	['[234] Some controversy exists about the effect of obesity on pubertal onset in males.']	(2658, 2743)
PMC4266867.nxml.gz	25	['An expert panel reviewing existing American pubertal data from boys in 2005 could not confirm a secular trend in male pubertal timing.']	(2744, 2878)
PMC4266867.nxml.gz	26	['[5] National Health and Nutrition Examination Survey III findings reported a mean age of 10.4 years for Caucasian boys entering Tanner stage G2.']	(2878, 3022)
PMC4266867.nxml.gz	27	['[6] Furthermore, the Copenhagen Puberty Study reported a 3 month decline in pubertal onset during a 15-year period (from 11.92 years in 1991 to 11.66 years in 2008).']	(3022, 3187)
PMC4266867.nxml.gz	28	['In contrast a negative association between obesity and early puberty was found in the National Institute of Child Health and Human Development study.']	(3188, 3337)
PMC4266867.nxml.gz	29	['Other studies in males have not been able to document an association between prepubertal BMI and age at pubertal.']	(3338, 3451)
PMC4266867.nxml.gz	30	['[6]\nProgression of puberty has been shown to be affected by prepubertal body composition in healthy boys and girls in a longitudinal study.']	(3451, 3590)
PMC4266867.nxml.gz	31	['Higher prepubertal BMI and fat mass resulted in earlier attainment of pubertal stages.']	(3591, 3677)
PMC4266867.nxml.gz	32	['Both clearly predicted the age at peak height velocity (APHV) and puberty duration in both sexes and age at menarche in girls.']	(3678, 3804)
PMC4266867.nxml.gz	33	['[78]\n\nNutrition and puberty programming in animal models\nBody energy stores can influence the onset of puberty.']	(3804, 3915)
PMC4266867.nxml.gz	34	['[9] The effects of early life (pre- or postnatal) overnutrition or under-nutrition on pubertal timing and endocrine make-up are studied in rats of both sexes.']	(3915, 4073)
PMC4266867.nxml.gz	35	['[10] Rats exposed to gestational under-nutrition (UNG) or peripubertal (SUB) sub-nutrition or raised in large (LL; underfeeding) or small (SL; overfeeding) litters were examined.']	(4073, 4251)
PMC4266867.nxml.gz	36	['The following results have been demonstrated:\n\nGestational under-nutrition resulted in insulin resistance in males\nPostnatal overfeeding resulted in advanced external signs of puberty in overfed males\nPostnatal over-nutrition consistently increased LH, FSH, leptin, and insulin levels only in pubertal females\nPostnatal high fat diet after weaning tended to advance puberty in females and increased gonadotropin levels in overfed males\nPostnatal under-nutrition delayed puberty in males more than in females\nPeripubertal sub-nutrition delayed the onset of puberty in females but not in males.']	(4252, 4844)
PMC4266867.nxml.gz	37	['These results demonstrate important sex differences in the impact of early under-nutrition on the onset of puberty.']	(4845, 4960)
PMC4266867.nxml.gz	38	['[101112]\nIn the rat, obesity and related metabolic sequelae have been induced in offspring by exposure to maternal under-nutrition, a maternal low protein (MLP) diet; maternal uterine artery ligation, and others.']	(4960, 5172)
PMC4266867.nxml.gz	39	['[13] Both maternal under-nutrition and high fat nutrition during pregnancy have been shown to significantly accelerate the onset of puberty in male and female rat offspring.']	(5172, 5345)
PMC4266867.nxml.gz	40	['This proves an important effect of maternal prenatal diet on pubertal development of her child.']	(5346, 5441)
PMC4266867.nxml.gz	41	['[101112131415161718]\nOn the other hand, rats with intrauterine growth retardation (under-nutrition) due to ligation of the uterine arteries had delayed onset of puberty.']	(5441, 5610)
PMC4266867.nxml.gz	42	['Females had anovulation during the first cycle and their ovaries showed a lower number of follicles.']	(5611, 5711)
PMC4266867.nxml.gz	43	['[19] In males, testosterone production was low.']	(5711, 5758)
PMC4266867.nxml.gz	44	['[20] In the sheep fetus, a developmental change in circulating and adipose tissue-derived leptin is suggested to mediate the long-term consequences for appetite regulation, development of obesity and puberty.']	(5758, 5966)
PMC4266867.nxml.gz	45	['[2122]\nIn lambs, prepubertal under-nutrition prevented initiation of ovulation through inhibition of LH secretion.']	(5966, 6080)
PMC4266867.nxml.gz	46	['Refeeding resulted in catch-up growth and beginning of ovulation.']	(6081, 6146)
PMC4266867.nxml.gz	47	['[23]\n\nFetal nutrition and timing of puberty\nThe relationship between human fetal growth and timing of puberty is often controversial because of the different etiologies of intrauterine insults leading to children born small for gestational age.']	(6146, 6390)
PMC4266867.nxml.gz	48	['Several studies showed that maternal exposure to unfavorable environmental factors during pregnancy and/or lactation can increase the risk of developing later obesity and metabolic disease.']	(6391, 6580)
PMC4266867.nxml.gz	49	['[19] Rapid brain development during intrauterine and early postnatal environments has a major impact on different metabolic and neural development that regulates energy homeostasis and possibly pubertal axis.']	(6580, 6788)
PMC4266867.nxml.gz	50	['Permanent changes in appetite control brought during this critical intrauterine period of development can significantly increase the occurrence of obesity and other metabolic disorders later in life.']	(6789, 6988)
PMC4266867.nxml.gz	51	['[20]\nOne study examined the relationship between birth weight and the onset of puberty and pubertal progression in different groups of healthy children.']	(6988, 7140)
PMC4266867.nxml.gz	52	['In girls, no differences were observed in timing and progression of puberty between groups of different birth weights.']	(7141, 7259)
PMC4266867.nxml.gz	53	['In boys, a relatively delayed onset of puberty was observed in those with low birth weight, with a normally timed progression.']	(7260, 7386)
PMC4266867.nxml.gz	54	['[23]\nOther studies showed that boys born SGA had high levels of follicle-stimulating hormone (FSH) and low levels of inhibin B and a small testicular volume during adolescence.']	(7386, 7562)
PMC4266867.nxml.gz	55	['In girls born SGA, the age at pubertal onset and the age at menarche were advanced by about 5-10 months.']	(7563, 7667)
PMC4266867.nxml.gz	56	['Their ovulation rate was found to be reduced in and an insulin-sensitizing therapy was capable of raising this low ovulation rate.']	(7668, 7798)
PMC4266867.nxml.gz	57	['They may have also smaller internal genitalia.']	(7799, 7845)
PMC4266867.nxml.gz	58	['Menarche is definitely advanced in girls born SGA with precocious pubarche and in those with an early-normal onset of puberty.']	(7846, 7972)
PMC4266867.nxml.gz	59	['Current evidence suggests that insulin resistance is a key mechanism linking a post-SGA state to early menarche; hence, insulin sensitization may become a valid approach to prevent early menarche and early growth arrest in girls born SGA.']	(7973, 8211)
PMC4266867.nxml.gz	60	['[23242526]\nStudying the biochemical pathways and evolution of human puberty specified strong connection between intrauterine and infantile malnutrition (early critical periods) that was followed by catch-up growth in childhood appears to accelerate the onset of puberty and increase the risk of developing non-communicable diseases (NCDs) in later life.']	(8211, 8564)
PMC4266867.nxml.gz	61	['[25]\n\nInfancy-childhood -Nutrition and onset of Puberty\nNutrition is an important regulator of growth and obesity is usually associated with tall childhood stature and earlier pubertal development.']	(8564, 8761)
PMC4266867.nxml.gz	62	['Longitudinal studies have recognized that timing of puberty is closely related to infancy weight gain and suggested an early window for programming of growth and development.']	(8762, 8936)
PMC4266867.nxml.gz	63	['Earlier puberty in the UK MRC 1946 birth cohort was related to smaller size at birth and rapid growth between 0 and 2 years.']	(8937, 9061)
PMC4266867.nxml.gz	64	['[2728]\nAn extensive systematic review of published studies investigating the association between infant feeding and obesity was performed.']	(9061, 9199)
PMC4266867.nxml.gz	65	['In these studies, breastfeeding was associated with a reduced risk of obesity, compared with formula.']	(9200, 9301)
PMC4266867.nxml.gz	66	['[2728] Girls who were heavy at birth reached menarche earlier than others with similar infant growth.']	(9301, 9402)
PMC4266867.nxml.gz	67	['Rapid growth during infancy was related to early pubertal maturation.']	(9403, 9472)
PMC4266867.nxml.gz	68	['[29] Other studies showed that when low birth weight offspring were over nourished with rapid infantile catch-up growth they had evidence of increase body weight, body fat and leptin resistance as adults.']	(9472, 9676)
PMC4266867.nxml.gz	69	['Conversely, if catchup growth is delayed by nutrient restriction, these offspring exhibit normal body weight, body fat and plasma leptin levels as adults.']	(9677, 9831)
PMC4266867.nxml.gz	70	['Rodent data confirmed that prevention of early catchup growth can reverse glucose tolerance and obesity.']	(9832, 9936)
PMC4266867.nxml.gz	71	['[303132] A recent study showed that breast fed girls (with slower growth during early infancy) had later onset of breast development compared to formula fed infants (with faster growth during early infancy) and the duration of breastfeeding was also directly associated with age at onset of breast development.']	(9936, 10246)
PMC4266867.nxml.gz	72	['[3334]\nThese findings supported the likelihood that timing of puberty (menarche) may be set in utero or early in life, even though it can be modified by changes in nutrition, body size and composition in childhood.']	(10246, 10460)
PMC4266867.nxml.gz	73	['[29]\nPrepubertal attainment of a critical body weight and/or fat mass (FM) has been thought to have a noticeable role in the start of sexual maturation whereas underfeeding and malnutrition in humans has been related to delayed pubertal onset.']	(10460, 10703)
PMC4266867.nxml.gz	74	['[35363738] In a large population-based study done in Sweden, large growth data showed that an increase of one BMI unit between ages 2 and 8 was associated with an average of 0.11 years earlier for peak height velocity.']	(10703, 10921)
