PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3219553.nxml.gz	0	['Limiting weight gain in overweight and obese women during pregnancy to improve health outcomes: the LIMIT randomised controlled trial\n\nAbstract\n\nBackground\nObesity is a significant global health problem, with the proportion of women entering pregnancy with a body mass index greater than or equal to 25 kg/m2approaching 50%.']	(0, 324)
PMC3219553.nxml.gz	1	['Obesity during pregnancy is associated with a well-recognised increased risk of adverse health outcomes both for the woman and her infant, however there is more limited information available regarding effective interventions to improve health outcomes.']	(325, 577)
PMC3219553.nxml.gz	2	['The aims of this randomised controlled trial are to assess whether the implementation of a package of dietary and lifestyle advice to overweight and obese women during pregnancy to limit gestational weight gain is effective in improving maternal, fetal and infant health outcomes.']	(578, 858)
PMC3219553.nxml.gz	3	['Methods/Design\nDesign: Multicentred randomised, controlled trial.']	(860, 925)
PMC3219553.nxml.gz	4	['Inclusion Criteria: Women with a singleton, live gestation between 10+0-20+0weeks who are obese or overweight (defined as body mass index greater than or equal to 25 kg/m2), at the first antenatal visit.']	(926, 1129)
PMC3219553.nxml.gz	5	['Trial Entry & Randomisation: Eligible, consenting women will be randomised between 10+0and 20+0weeks gestation using a central telephone randomisation service, and randomisation schedule prepared by non-clinical research staff with balanced variable blocks.']	(1130, 1387)
PMC3219553.nxml.gz	6	['Stratification will be according to maternal BMI at trial entry, parity, and centre where planned to give birth.']	(1388, 1500)
PMC3219553.nxml.gz	7	['Treatment Schedules: Women randomised to the Dietary and Lifestyle Advice Group will receive a series of inputs from research assistants and research dietician to limit gestational weight gain, and will include a combination of dietary, exercise and behavioural strategies.']	(1501, 1774)
PMC3219553.nxml.gz	8	['Women randomised to the Standard Care Group will continue to receive their pregnancy care according to local hospital guidelines, which does not currently include routine provision of dietary, lifestyle and behavioural advice.']	(1775, 2001)
PMC3219553.nxml.gz	9	['Outcome assessors will be blinded to the allocated treatment group.']	(2002, 2069)
PMC3219553.nxml.gz	10	['Primary Study Outcome: infant large for gestational age (defined as infant birth weight ≥ 90thcentile for gestational age).']	(2070, 2193)
PMC3219553.nxml.gz	11	['Sample Size: 2,180 women to detect a 30% reduction in large for gestational age infants from 14.40% (p = 0.05, 80% power, two-tailed).']	(2194, 2328)
PMC3219553.nxml.gz	12	['Discussion\nThis is a protocol for a randomised trial.']	(2330, 2383)
PMC3219553.nxml.gz	13	['The findings will contribute to the development of evidence based clinical practice guidelines.']	(2384, 2479)
PMC3219553.nxml.gz	14	['Trial Registration\nAustralian and New Zealand Clinical Trials RegistryACTRN12607000161426\n\nBackground\n\nObesity: the burden of disease\nObesity has been identified by the World Health Organisation as a significant global health problem,[1] contributing to the overall burden of disease worldwide [2].']	(2481, 2779)
PMC3219553.nxml.gz	15	['Obesity is associated with a reduction in life expectancy, through an increased risk of adverse health consequences related to cardiovascular disease, type 2 diabetes and several cancers [2].']	(2780, 2971)
PMC3219553.nxml.gz	16	['The impact of obesity during pregnancy\nObesity is a significant health issue for women during pregnancy and childbirth, with estimates suggesting that 35% of Australian women aged between 25 and 35 years are overweight or obese [3].']	(2973, 3205)
PMC3219553.nxml.gz	17	['Approximately 34% of pregnant women have a body mass index (BMI) in excess of 25 kg/m2,[4] although recent data indicates this to be increasing further, and approaching 50% [5,6].']	(3206, 3385)
PMC3219553.nxml.gz	18	['There are well-documented risks associated with obesity during pregnancy.']	(3386, 3459)
PMC3219553.nxml.gz	19	['Maternal complications include an increased risk of hypertension and pre-eclampsia,[4-17] gestational diabetes,[4-6,10,11,15,16] infection[13] and thromboembolic disease [9,13].']	(3460, 3637)
PMC3219553.nxml.gz	20	['Women who are overweight or obese are more likely to require induction of labour,[5,6,10,13,14,16] and have increased risk of caesarean section [4-6,10-18].']	(3638, 3794)
PMC3219553.nxml.gz	21	['Women who are overweight or obese are more likely to suffer a perinatal death [4,10,12,14,17-22].']	(3795, 3892)
PMC3219553.nxml.gz	22	['Infants of mothers who are overweight or obese are more likely to be macrosomic,[5,6,15,17,19-21] require admission to the neonatal intensive care unit,[4,6,19-21] be born preterm,[4,6,19-21] be identified with a congenital anomaly,[4,19-21] and to require treatment for jaundice or hypoglycaemia [4,6,16].']	(3893, 4199)
PMC3219553.nxml.gz	23	['We have published maternal and infant health outcome data available for all women birthing in South Australia in 2008, involving in excess of 19,600 confinements [6].']	(4200, 4366)
PMC3219553.nxml.gz	24	['Risk ratios (RR) and 95% confidence intervals (CI) for health outcomes for women in various BMI categories were compared with women of healthy BMI (less than 25 kg/m2), demonstrating an increased risk in adverse maternal and infant health outcomes with increasing maternal BMI,[6] consistent with other reported literature [4,5].']	(4367, 4696)
PMC3219553.nxml.gz	25	['Gestational weight gain recommendations\nThere is a substantial literature on maternal weight gain in pregnancy that has been summarised by the Institute of Medicine [23,24].']	(4698, 4871)
PMC3219553.nxml.gz	26	['While most studies have reported average weight gains of 10-15 kg, this varied considerably among overweight and obese women, with many women exceeding this average [23].']	(4872, 5042)
