PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4402995.nxml.gz	0	["The effect of spouses’ educational classes held for primiparous women referring to Hajar hospital on their quality of life and pregnancy outcomes\n\nAbstract\n\nBackground:\nWith regard to the importance of quality of life in pregnant women, the present study aimed to determine the effect of spouses’ educational classes held for primaparous women referring to Hajar hospital on women's quality of life and pregnancy outcomes."]	(0, 422)
PMC4402995.nxml.gz	1	['Materials and Methods:\nThis clinical trial was conducted from September 2011 to June 2012 in the clinic of the Hajar university center in Shahrekord.']	(424, 573)
PMC4402995.nxml.gz	2	['Eligible primiparous women who registered for physiologic delivery educational classes were randomly assigned to study ( n = 31) and control ( n = 27) groups.']	(574, 732)
PMC4402995.nxml.gz	3	['In the control group, eight physiologic delivery educational sessions were held.']	(733, 813)
PMC4402995.nxml.gz	4	['In the study group, in addition to attendance of pregnant women, their husbands also attended the third and the eighth sessions of these classes.']	(814, 959)
PMC4402995.nxml.gz	5	["Women's quality of life was investigated with SF36 questionnaire and pregnancy outcomes after delivery were investigated."]	(960, 1081)
PMC4402995.nxml.gz	6	['Data were analyzed by t -test and Chi-square test.']	(1082, 1132)
PMC4402995.nxml.gz	7	['Results:\nBefore intervention, there was no significant difference between scores of quality of life and demographic characteristics ( P> 0.05).']	(1134, 1277)
PMC4402995.nxml.gz	8	['After intervention, there was a significant difference only in the dimensions of mental health, hugging time, kissing, and breast feeding between the study and control groups ( P< 0.05).']	(1278, 1464)
PMC4402995.nxml.gz	9	['There was no significant difference in gestational age, gravida, number of miscarriages, pregnancy outcomes, and spouses’ age ( P> 0.05).']	(1465, 1602)
PMC4402995.nxml.gz	10	["Conclusions:\nEducational classes held for the pregnant women's husbands during pregnancy can be efficient in promotion of pregnant women's quality of life, especially in improving their mental health."]	(1604, 1804)
PMC4402995.nxml.gz	11	['INTRODUCTION\nThe birth of the first child is a unique event for most of the parents.']	(1806, 1890)
PMC4402995.nxml.gz	12	['Although pregnancy period is full of stress and associated with physiologic and psychological changes, it is a pleasant time for most of the women.']	(1891, 2038)
PMC4402995.nxml.gz	13	['These changes can also lead to impaired ability of the women in playing their routine life roles even in a normal pregnancy.']	(2039, 2163)
PMC4402995.nxml.gz	14	["[1] In other words, in pregnancy period, physical, psychological and social health and totally pregnant women's quality of life (QOL) face a lots of changes."]	(2163, 2320)
PMC4402995.nxml.gz	15	['QOL includes different dimensions of individuals’ physical, psychological, mental health and social comfort.']	(2321, 2429)
PMC4402995.nxml.gz	16	['These dimensions are measurable during pregnancy and measurement of QOL is of great importance in health policy makers’ planning for maternal care, and perception and understanding of the necessity of such care.']	(2430, 2641)
PMC4402995.nxml.gz	17	["[2]\nResearch shows the parents’ anxiety and concern is higher for their first child's birth."]	(2641, 2733)
PMC4402995.nxml.gz	18	['Expectant fathers usually have worries and concerns for their fatherhood role, which are not observed among experienced fathers.']	(2734, 2862)
PMC4402995.nxml.gz	19	['Therefore, these fathers should be given special attention.']	(2863, 2922)
PMC4402995.nxml.gz	20	["[3] Nowadays, it is believed that men's participation is an essential issue to succeed in prenatal health programs, and leads to positive outcome in maternal health."]	(2922, 3087)
PMC4402995.nxml.gz	21	['[4] In antenatal education classes, training of neuromuscular exercises, correct respiration and relaxation, concentration exercises, and proper position during delivery help the mother pass the pregnancy and different stages of labor with the minimum complications.']	(3087, 3353)
PMC4402995.nxml.gz	22	['[5] These classes, on development of physiologic delivery, are held in some provinces including Charmahal and Bakhtiari in Iran.']	(3353, 3481)
PMC4402995.nxml.gz	23	['In fact, in most of the provinces, including this province, the husbands are not invited to such classes of pregnancy preparation.']	(3482, 3612)
PMC4402995.nxml.gz	24	["In other words, for prenatal, antenatal, and postnatal planning, their role is ignored, although the role of the husband is so important in his spouse's physiologic delivery as many of the pregnancy outcomes are modified by the presence of the husband during delivery."]	(3613, 3881)
PMC4402995.nxml.gz	25	["[6] Numerous studies showed the positive effect of educational programs held for the husbands on pregnant women's health behaviors, exclusive breast feeding, supportive behaviors, more appropriate relationship with the women during pregnancy, reduction of fathers’ anxiety, as well as the positive effect on men's and women's knowledge, attitude, and practice in the context of prenatal health."]	(3881, 4275)
PMC4402995.nxml.gz	26	['[378] Limited studies have been conducted to determine the effect of educational classes held for the husbands on QOL and pregnancy outcomes.']	(4275, 4416)
PMC4402995.nxml.gz	27	['Therefore, with regard to the important role of husbands in the trend of pregnancy and the importance of QOL in this period and its effect on future health of a society, and the fact that individuals’ perception of QOL is under the influence of their beliefs and cultures, the researchers decided to investigate the effect of spouses’ educational classes held for primiparous pregnant women referring to Hajar hospital on their QOL and pregnancy outcomes.']	(4417, 4872)
PMC4402995.nxml.gz	28	['MATERIALS ANDMETHODS\nThis clinical trial was conducted from September 2011 to June 2012 in Hajar university clinic in Shahrekord.']	(4874, 5003)
PMC4402995.nxml.gz	29	['Study population comprised all primiparous women attending delivery preparation classes together with their husbands.']	(5004, 5121)
PMC4402995.nxml.gz	30	['Sampling was convenient sampling, and the subjects were assigned to study and control groups through random allocation.']	(5122, 5241)
PMC4402995.nxml.gz	31	['After obtaining permission from the vice-chancellery for research, a code was given to all participants of these classes.']	(5242, 5363)
PMC4402995.nxml.gz	32	['Then, by computer, samples were randomly assigned to study and control groups.']	(5364, 5442)
PMC4402995.nxml.gz	33	['Research goals and method were explained to the subjects, and through their agreement, consent was obtained from them.']	(5443, 5561)
PMC4402995.nxml.gz	34	['SF36 QOL (questionnaires of QOL) and demographic characteristics questionnaire were completed by the pregnant women in both groups before the classes were started.']	(5562, 5725)
PMC4402995.nxml.gz	35	['Educational classes in both groups were held from the 20thweek of gestational age, based on national physiologic delivery protocol, as eight 90-min sessions with a 2-week interval.']	(5726, 5906)
PMC4402995.nxml.gz	36	['These eight sessions comprised education on fertility system, body changes and adaptations in pregnancy, fetal growth and development, personal care and nutrition in pregnancy, personal health, signs of a high-risk pregnancy, mental health and preparation for motherhood and fatherhood (parental role), delivery pain relief methods, delivery planning, postpartum period, post-delivery physical exams, neonatal care, etc.']	(5907, 6327)
PMC4402995.nxml.gz	37	["In the intervention group, the pregnant women's husbands attended the third and the eight sessions, in which emphasis on psychological health and care and delivery preparation was given."]	(6328, 6514)
PMC4402995.nxml.gz	38	['Based on national protocol of delivery preparation classes, the third and the eighth sessions are conducted as coeducation classes (the pregnant women and their husbands participated).']	(6515, 6699)
PMC4402995.nxml.gz	39	['In the control group, the pregnant women who attended the antenatal education class were trained individually.']	(6700, 6810)
PMC4402995.nxml.gz	40	['Women in two groups filled the QOL questionnaire before starting the classes and 3 weeks after the end of the sessions.']	(6811, 6930)
PMC4402995.nxml.gz	41	['Inclusion criteria were primiparous women with gestational age of 20 weeks, singleton pregnancy, and being literate for reading and writing.']	(6931, 7071)
PMC4402995.nxml.gz	42	['Exclusion criteria were history previous marriage, history of diagnosed mental disorders in spouses and being under treatment, and any complications changing the normal course of the pregnancy, such as internal and surgical diseases during pregnancy and preeclampsia.']	(7072, 7339)
PMC4402995.nxml.gz	43	['Data were collected by a checklist and a questionnaire which contained two sections.']	(7340, 7424)
PMC4402995.nxml.gz	44	["The first section was on demographic characteristics and the second was a brief version of SF36, which measures QOL and whose Persian version's validity and reliability have been already established."]	(7425, 7624)
PMC4402995.nxml.gz	45	['[9] This questionnaire has 36 items in eight domains including physical functioning (10 items), role limitations due to physical health (4 items), role limitations due to emotional problems (3 items), energy/fatigue (4 items), emotional well-being or mental health (5 items), social functioning (2 items), pain (2 items), and general health (5 items).']	(7624, 7975)
PMC4402995.nxml.gz	46	['These eight dimensions are scored 0–100 points.']	(7976, 8023)
PMC4402995.nxml.gz	47	['Higher scores show better health status.']	(8024, 8064)
PMC4402995.nxml.gz	48	['The checklist that investigates pregnancy outcomes contained items on mothers’ weight gain, neonates’ height, neonates’ head circumference, type of delivery, neonates’ birth weight, and APGAR score in the first and the fifth minutes.']	(8065, 8298)
PMC4402995.nxml.gz	49	['Data were analyzed by descriptive statistical tests (mean, frequency distribution) and analytical tests like t -test (to compare quantitative variables such as neonates’ weight, parents’ age, QOL, gestational age, etc., in both groups) and Chi-square test (to compare qualitative variables in the two groups, such as history of miscarriage, parents’ education and occupations, etc.)']	(8299, 8681)
PMC4402995.nxml.gz	50	['through SPSS software (16.0, SPSS Inc., Chicago, Ill, USA).']	(8682, 8741)
PMC4402995.nxml.gz	51	['The ethics committee of Shahrekord Medical Sciences University approved the research protocol.']	(8742, 8836)
PMC4402995.nxml.gz	52	['RESULTS\nIn the present study, 31 and 30 subjects formed the study and control groups, respectively.']	(8838, 8937)
PMC4402995.nxml.gz	53	['In the control group, three subjects were left out of the study (due to preterm labor and intrauterine fetal death), and the study was finally conducted with 31 and 27 subjects in the study and control groups, respectively.']	(8938, 9161)
