PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4794442.nxml.gz	0	['Severe Hyponatremia Associated with Use of Black Cohosh during Prolonged Labor and Unsuccessful Home Birth\n\nAbstract\nIntroduction \u2003There has been an increase in the use of herbal supplements during pregnancy, which are frequently of unproven efficacy and safety.']	(0, 262)
PMC4794442.nxml.gz	1	['We present a case of severe hyponatremia and altered mental status associated with the use of black cohosh during prolonged labor.']	(263, 393)
PMC4794442.nxml.gz	2	['Case \u2003A 39-year-old primigravida at 385/7weeks of gestational age presented to the emergency department after she became disoriented and lethargic while laboring at home with a midwife.']	(394, 579)
PMC4794442.nxml.gz	3	['She had consumed several doses of black cohosh to induce and augment labor.']	(580, 655)
PMC4794442.nxml.gz	4	['On presentation, she was nonverbal and unable to follow commands.']	(656, 721)
PMC4794442.nxml.gz	5	['Her serum sodium was 114 mmol/L (range, 132–145 mmol/L), serum osmolality was 253 mOsm/kg (range, 275–300 mOsm/kg), urine osmolality was 190 mOsm/kg (range, 300–900 mOsm/kg), and urine sodium was <10 mmol/L.']	(722, 929)
PMC4794442.nxml.gz	6	['The patient soon became uncooperative and combative and a cesarean section was performed.']	(930, 1019)
PMC4794442.nxml.gz	7	['Postoperatively, she was transferred to the intensive care unit for monitoring and correction of her sodium.']	(1020, 1128)
PMC4794442.nxml.gz	8	['Her mental status returned to baseline and she was subsequently discharged home without further complication.']	(1129, 1238)
PMC4794442.nxml.gz	9	['Discussion \u2003Clinically significant hyponatremia associated with pregnancy is rare.']	(1239, 1321)
PMC4794442.nxml.gz	10	['Further investigation is needed to evaluate the safety and efficacy of black cohosh and other commonly used herbal supplements during pregnancy and labor.']	(1322, 1476)
PMC4794442.nxml.gz	11	['Amid a persistently high cesarean delivery rate in the United States, there is a growing public interest in natural childbirth, which seeks to minimize medical and surgical intervention.']	(1477, 1663)
PMC4794442.nxml.gz	12	['Although such care can be offered in a hospital-based setting, some pregnant women are electing to have midwife-supervised, planned home births.']	(1664, 1808)
PMC4794442.nxml.gz	13	['Concomitant with this trend has been an increase in the use of complementary and alternative medicines during pregnancy, in particular herbal supplements, which are frequently of unproven efficacy and safety.']	(1809, 2017)
PMC4794442.nxml.gz	14	['We present a case of severe hyponatremia and altered mental status associated with the use of black cohosh ( Actaea racemosa , Cimicifuga racemosa ) during prolonged labor and unsuccessful home birth.']	(2018, 2218)
PMC4794442.nxml.gz	15	['This appears to be the first reported case of this phenomenon.']	(2219, 2281)
PMC4794442.nxml.gz	16	['Case Report\nA 39-year-old primigravida at 385/7weeks of gestational age was brought to the emergency department by ambulance after laboring at home for over 48 hours, attended by a midwife.']	(2283, 2472)
PMC4794442.nxml.gz	17	['The patient had ruptured her membranes 36 hours before and was fully dilated for 10 hours prior to presentation.']	(2473, 2585)
PMC4794442.nxml.gz	18	['During this time, she had consumed several doses of black cohosh with the intent to induce and augment labor.']	(2586, 2695)
PMC4794442.nxml.gz	19	['The patient was strongly committed to a natural birth experience with minimal medical intervention.']	(2696, 2795)
PMC4794442.nxml.gz	20	['She was followed by midwives for the majority of her prenatal care, initially with a university hospital-based group before transferring care at 33 weeks to a solo-midwife who specialized in home birth and water birth.']	(2796, 3014)
PMC4794442.nxml.gz	21	['The patient had declined genetic counseling, aneuploidy screening, and routine fetal heart rate auscultation by Doppler at her prenatal visits after expressing concern about the emission of radiation.']	(3015, 3215)
PMC4794442.nxml.gz	22	['Her prenatal course was complicated by an elevated 1-hour glucose challenge test of 156 mg/dL, but she declined a 3-hour confirmatory glucose tolerance test, instead opting for finger-stick monitoring which was reportedly normal.']	(3216, 3445)
PMC4794442.nxml.gz	23	['She had a past medical history of β-thalassemia minor and had no prior surgery.']	(3446, 3525)
PMC4794442.nxml.gz	24	['She took prenatal vitamins during the pregnancy and was prescribed ferrous gluconate 325\u2009mg daily at 27 weeks for anemia (hemoglobin, 9.2 g/dL; range, 11.5–15.5 g/dL).']	(3526, 3693)
PMC4794442.nxml.gz	25	['No herbal medication use was documented in her outpatient medical records.']	(3694, 3768)
PMC4794442.nxml.gz	26	['Upon arrival to the hospital, she was awake but disoriented, lethargic, nonverbal, and unable to follow commands.']	(3769, 3882)
PMC4794442.nxml.gz	27	['Per her family members, there was no seizure activity, no headache, no nausea or vomiting, no diarrhea, and no fevers.']	(3883, 4001)
PMC4794442.nxml.gz	28	['She was afebrile and normotensive with a heart rate of 95 beats per minute and a respiratory rate of 20 breaths per minute.']	(4002, 4125)
PMC4794442.nxml.gz	29	['Pupils were equal, round, and reactive to light.']	(4126, 4174)
PMC4794442.nxml.gz	30	['She was responsive to painful stimuli but not to verbal or tactile stimuli.']	(4175, 4250)
PMC4794442.nxml.gz	31	['Neurologic function could not be fully assessed due to her altered mental status.']	(4251, 4332)
PMC4794442.nxml.gz	32	['Abdominal exam noted a gravid, nontender uterus.']	(4333, 4381)
PMC4794442.nxml.gz	33	['Respiratory effort appeared normal and lungs were clear to auscultation bilaterally.']	(4382, 4466)
