PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4049132.nxml.gz	0	['The first 500 days of life: policies to support maternal nutrition\n\nAbstract\n\nBackground\nFrom conception to 6 months of age, an infant is entirely dependent for its nutrition on the mother: via the placenta and then ideally via exclusive breastfeeding.']	(0, 252)
PMC4049132.nxml.gz	1	["This period of 15 months – about 500 days – is the most important and vulnerable in a child's life: it must be protected through policies supporting maternal nutrition and health."]	(253, 432)
PMC4049132.nxml.gz	2	['Those addressing nutritional status are discussed here.']	(433, 488)
PMC4049132.nxml.gz	3	["Objective and design\nThis paper aims to summarize research on policies and programs to protect women's nutrition in order to improve birth outcomes in low- and middle-income countries, based on studies of efficacy from the literature, and on effectiveness, globally and in selected countries involving in-depth data collection in communities in Ethiopia, India and Northern Nigeria."]	(490, 872)
PMC4049132.nxml.gz	4	['Results of this research have been published in the academic literature (more than 30 papers).']	(873, 967)
PMC4049132.nxml.gz	5	['The conclusions now need to be advocated to policy-makers.']	(968, 1026)
PMC4049132.nxml.gz	6	["Results\nThe priority problems addressed are: intrauterine growth restriction (IUGR), women's anemia, thinness, and stunting."]	(1028, 1152)
PMC4049132.nxml.gz	7	['The priority interventions that need to be widely expanded for women before and during pregnancy, are: supplementation with iron–folic acid or multiple micronutrients; expanding coverage of iodine fortification of salt particularly to remote areas and the poorest populations; targeted provision of balanced protein energy supplements when significant resources are available; reducing teenage pregnancies; increasing interpregnancy intervals through family planning programs; and building on conditional cash transfer programs, both to provide resources and as a platform for public education.']	(1153, 1747)
PMC4049132.nxml.gz	8	['All these have known efficacy but are of inadequate coverage and resourcing.']	(1748, 1824)
PMC4049132.nxml.gz	9	['The next steps are to overcome barriers to wide implementation, without which targets for maternal and child health and nutrition (e.g.']	(1825, 1960)
PMC4049132.nxml.gz	10	['by WHO) are unlikely to be met, especially in the poorest countries.']	(1961, 2029)
PMC4049132.nxml.gz	11	['Conclusions\nThis agenda requires policy decisions both at Ministry and donor levels, and throughout the administrative system.']	(2031, 2157)
PMC4049132.nxml.gz	12	['Evidence-based interventions are established as a basis for these decisions, there are clear advocacy messages, and there are no scientific reasons for delay.']	(2158, 2316)
PMC4049132.nxml.gz	13	['The ‘first 1,000 days of life’, a critical period for growth and development, has become a global rallying cry.1This has resulted in greater attention to children under two, including efforts to ensure safe delivery and increase survival, and the promotion of appropriate infant and young child feeding practices.']	(2317, 2630)
PMC4049132.nxml.gz	14	['Actions have been directed more to the child than to the mother.']	(2631, 2695)
PMC4049132.nxml.gz	15	['For the first 500 of these days, from conception to about 6 months of age, the infant is entirely dependent for its nutrition on the mother: via the placenta and then ideally via exclusive breastfeeding.']	(2696, 2899)
PMC4049132.nxml.gz	16	['Although indisputably central to early life, maternal nutrition has only recently begun to be highlighted in government or agency policies and activities (1,2).']	(2900, 3060)
PMC4049132.nxml.gz	17	["In 2012, the World Health Assembly endorsed the WHO ‘Comprehensive implementation plan on infant and young child nutrition’ which now prioritizes women's nutrition, anemia, intrauterine growth retardation (IUGR) and low birth weight (LBW) (3,4) (paras 2–4)."]	(3061, 3318)
PMC4049132.nxml.gz	18	['Moreover, there are now global targets:\n‘Global target 2: by 2025, a 50% reduction of anemia in women of reproductive age’;\n‘Global target 3: by 2025, a 30% reduction of LBW’; and\n‘Global target 5: by 2025, increase the rate of exclusive breastfeeding in the first 6 months up to at least 50%’.']	(3319, 3613)
PMC4049132.nxml.gz	19	['This paper adds its voice to the attention to the first 1,000 days.']	(3614, 3681)
PMC4049132.nxml.gz	20	["By pointing to the earliest of these days, the first 500 days, we stress the unique role of maternal nutrition in moving towards WHO's targets."]	(3682, 3825)
PMC4049132.nxml.gz	21	['We recently carried out a landscaping study of programs addressing maternal nutrition and birth outcomes, both globally and with country case studies (Ethiopia, India, and Northeast Nigeria): these included more than 100 focus group discussions, 140 key informant interviews, plus extensive literature searching and informal discussions with officials of government, UN, and non-governmental organizations (NGOs) (5–9).']	(3826, 4245)
PMC4049132.nxml.gz	22	['We focused on three major problems: maternal anemia, IUGR, and small body size (thinness and stunting) in adult women – much the same as in the WHO plan.']	(4246, 4399)
PMC4049132.nxml.gz	23	['Nutrition problems affect half or more of women in many low- and middle-income countries (LMICs), with disproportionate risk among the poorest (10).']	(4400, 4548)
PMC4049132.nxml.gz	24	['In LMICs overall, anemia prevalence averages 40%, affecting 600 million women, with limited progress seen in the last two decades (11,12).']	(4549, 4687)
PMC4049132.nxml.gz	25	['Anemia prevalence in women of reproductive age exceeds 50% in many parts of India and Nigeria, and is 17% in Ethiopia (6–8).']	(4688, 4812)
PMC4049132.nxml.gz	26	['The prevalence of thinness (body mass index (BMI) <18.5) in rural women is up to 28% in Ethiopia, 41% in India, and 14% in Nigeria (13).']	(4813, 4949)
PMC4049132.nxml.gz	27	['Current estimates of short stature (<150 cm, which is −2 Standard Deviations of height-for-age) are less widely available; existing national estimates are 39% for India, 13% for Ethiopia and 3% for Nigeria (6,8,14).']	(4950, 5165)
PMC4049132.nxml.gz	28	['The effects of maternal malnutrition on the developing child in utero are extensive.']	(5166, 5250)
PMC4049132.nxml.gz	29	['Risk of IUGR and prematurity are increased in the offspring of women who are underweight at the beginning of pregnancy (15).']	(5251, 5375)
PMC4049132.nxml.gz	30	['There is increasing evidence that inadequate fetal growth and development (i.e.']	(5376, 5455)
PMC4049132.nxml.gz	31	['IUGR) can have lifelong effects.']	(5456, 5488)
PMC4049132.nxml.gz	32	['The fetal origins of disease, described in 1986 by Barker et al.']	(5489, 5553)
PMC4049132.nxml.gz	33	['(16) and the subject of much research since then (17,18), through impaired glucose tolerance and other paths are a risk for metabolic syndrome and premature mortality in mid-life; this suggests an increasing burden for health services in poor but rapidly changing countries, where alterations in lifestyles and diets exacerbate this effect (11).']	(5554, 5899)
PMC4049132.nxml.gz	34	['Neurocognitive and related development is at risk from ‘intrauterine and neonatal insults’, with serious long-term implications (19).']	(5900, 6033)
PMC4049132.nxml.gz	35	['IUGR precedes and contributes to stunting, now a widely used biomarker of child growth and development (11).']	(6034, 6142)
PMC4049132.nxml.gz	36	['Maternal anemia during pregnancy increases the risk of prematurity and LBW, as well as of low iron stores in newborns (20).']	(6143, 6266)
PMC4049132.nxml.gz	37	['In turn, low iron stores at birth are a risk factor for postnatal iron deficiency and anemia, which impairs motor and mental development, and learning (21).']	(6267, 6423)
PMC4049132.nxml.gz	38	['Unless this malnutrition among women is addressed, malnutrition among children will not be overcome.']	(6424, 6524)
PMC4049132.nxml.gz	39	["Malnutrition adversely affects women's health itself."]	(6525, 6578)
PMC4049132.nxml.gz	40	['Low BMI is associated with lethargy, reduced physical activity, immunosuppression and increased risk of morbidity and mortality (22,23).']	(6579, 6715)
PMC4049132.nxml.gz	41	['Mothers’ lactation can be affected by malnutrition, with risks that exclusive breastfeeding may not be adequate for the first 6 months of life (14).']	(6716, 6864)
PMC4049132.nxml.gz	42	['Short adult stature, which is usually due to early childhood malnutrition, is associated with poor educational performance and is a risk factor for delivery complications, cesarean deliveries, and pregnancy-related morbidity and mortality (24,25).']	(6865, 7112)
PMC4049132.nxml.gz	43	['Anemia is estimated to cause some 20% of maternal deaths (26).']	(7113, 7175)
PMC4049132.nxml.gz	44	['Anemia also has profound consequences beyond its role in mortality, including diminished work capacity and perhaps depression (27).']	(7176, 7307)
PMC4049132.nxml.gz	45	["Women's workload during pregnancy is itself a risk for her and her child's health and nutrition, worsened when she is already malnourished."]	(7308, 7447)
PMC4049132.nxml.gz	46	['Infections in women, especially during pregnancy, are common causes of morbidity and mortality, and will be mitigated by improved nutrition.']	(7448, 7588)
PMC4049132.nxml.gz	47	['The combination of malnutrition in mother and child perpetuates the intergenerational transmission of malnutrition.']	(7589, 7704)
PMC4049132.nxml.gz	48	['Small mothers have small babies, who may grow up to be small mothers.']	(7705, 7774)
PMC4049132.nxml.gz	49	['On the other hand, interrupting this process can create a virtuous cycle: improving maternal nutrition helps future generations to thrive (11,24).']	(7775, 7921)
