PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4730776.nxml.gz	0	['Change in active transportation and weight gain in pregnancy\n\nAbstract\n\nBackground\nPregnancy is characterised by large weight gain over a short period, and often a notable change in mode of transportation.']	(0, 205)
PMC4730776.nxml.gz	1	['This makes pregnancy suitable for examining the plausible, but in the scientific literature still unclear, association between active transportation and weight gain.']	(206, 371)
PMC4730776.nxml.gz	2	['We hypothesize that women continuing an active mode of transportation to work or school from pre- to early pregnancy will have a lower gestational weight gain (GWG) than those who change to a less active mode of transportation.']	(372, 599)
PMC4730776.nxml.gz	3	['Methods\nWe analysed prospective data from the Norwegian Fit for Delivery (NFFD) trial.']	(601, 687)
PMC4730776.nxml.gz	4	['Between September 2009 and February 2013 606 women were consecutively enrolled in median gestational week 16 (range; 8–20).']	(688, 811)
PMC4730776.nxml.gz	5	['Of 219 women who used an active mode of transportation (biking, walking, public transportation) pre-pregnancy, 66 (30\xa0%) converted to a less active mode in early pregnancy (“active-less active” group), and 153 (70\xa0%) continued with active transportation (“active-active” group).']	(812, 1090)
PMC4730776.nxml.gz	6	['Pre-pregnancy weight was self-reported.']	(1091, 1130)
PMC4730776.nxml.gz	7	['Weight at gestational (GA) weeks 16, 30, 36, and at term delivery was objectively measured.']	(1131, 1222)
PMC4730776.nxml.gz	8	['Weight gain was compared between the two groups.']	(1223, 1271)
PMC4730776.nxml.gz	9	['Linear mixed effects analysis of the repeated weight measures was performed including the group*time interaction.']	(1272, 1385)
PMC4730776.nxml.gz	10	['Results\nA significant overall group effect was observed for the four time points together (“active-active” group: 77.3\xa0kg vs. “active-less active” group: 78.8\xa0kg, p \u2009=\u20090.008).']	(1387, 1562)
PMC4730776.nxml.gz	11	['The interaction term group*time was significant indicating different weight gain throughout pregnancy for the two groups; the mean differences between the groups were 0.7\xa0kg at week 16, 1.4\xa0kg at week 30, 2.1\xa0kg at week 36, and 2.2\xa0kg at term delivery, respectively.']	(1563, 1829)
PMC4730776.nxml.gz	12	['Conclusion\nThe findings indicate that active transportation is one possible approach to prevent excessive weight gain in pregnancy.']	(1831, 1962)
PMC4730776.nxml.gz	13	['Background\nIn the last few decades overweight and obesity have become a major threat to public health worldwide [1].']	(1964, 2080)
PMC4730776.nxml.gz	14	['Preventing weight gain is preferable to treating overweight and obesity because of the limited sustainability of weight loss [2].']	(2081, 2210)
PMC4730776.nxml.gz	15	['Gestational weight gain (GWG) in line with the recommendations given by the Institute of Medicine [3], is known to optimize mother and child health outcome [3].']	(2211, 2371)
PMC4730776.nxml.gz	16	['However, appropriate GWG is achieved by a minority of pregnant women in most parts of the world [4,5].']	(2372, 2474)
PMC4730776.nxml.gz	17	['In general physical activity is inversely associated with weight gain [6–8], and increasing physical activity is a priority [9,10].']	(2475, 2606)
PMC4730776.nxml.gz	18	['Although there are few contraindications to low to moderate intensive physical activity in pregnancy, reduction in physical activity level is the norm compared to pre-pregnancy [11–17].']	(2607, 2792)
PMC4730776.nxml.gz	19	['Common barriers to physical activity during pregnancy are lack of time and pregnancy symptoms [12,15,18–20].']	(2793, 2901)
PMC4730776.nxml.gz	20	['Active transportation is one way to promote physical activity in pregnancy, and has also environmental benefits [21].']	(2902, 3019)
PMC4730776.nxml.gz	21	['Furthermore, active transportation is often built into people’s day-to day routines, facilitating adherence [22].']	(3020, 3133)
PMC4730776.nxml.gz	22	['The literature on active transportation to school or work in pregnancy is scarce.']	(3134, 3215)
PMC4730776.nxml.gz	23	['Private car seems to be the most frequent mode of transportation among pregnant women in developed countries [23–25].']	(3216, 3333)
PMC4730776.nxml.gz	24	['We have earlier reported that 66\xa0% used private transport, 10\xa0% walked, 8\xa0% biked and 16\xa0% used public transportation to work or school before GA week 20 [24].']	(3334, 3493)
PMC4730776.nxml.gz	25	['Haakstad et al.']	(3494, 3509)
PMC4730776.nxml.gz	26	['found that 53\xa0% drove their own car, while 32\xa0% used public transport and 15\xa0% walked or biked to work in third trimester of pregnancy [25].']	(3510, 3650)
