PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4110237.nxml.gz	0	['Risk factors and epidemiological characteristics of new neonatal porcine diarrhoea syndrome in four Danish herds\n\nAbstract\n\nBackground\nThe epidemiology of New Neonatal Porcine Diarrhoea Syndrome (NNPDS) was studied in four selected herds.']	(0, 238)
PMC4110237.nxml.gz	1	['A total of 941 new born piglets in 86 litters were evaluated for five consecutive days.']	(239, 326)
PMC4110237.nxml.gz	2	['NNPDS is a newly emerged syndrome, characterized by diarrhoea within the first week of life, which is un-responsive to antibiotics and not associated with known pathogens.']	(327, 498)
PMC4110237.nxml.gz	3	['The aetiology behind the syndrome is unknown, and specific risk factors predisposing piglets to develop NNPDS also remain to be determined.']	(499, 638)
PMC4110237.nxml.gz	4	['The study evaluated sow and piglet-level risk factors for developing NNPDS and described the epidemiologic characteristics within four herds previously diagnosed with the syndrome.']	(639, 819)
PMC4110237.nxml.gz	5	['NNPDS was defined as diarrhoea at any time-point during the second to fifth day of life.']	(820, 908)
PMC4110237.nxml.gz	6	['Results\nNNPDS was observed in a total of 60% (range: 39%-89%) of first parity piglets and 36% (range: 19-65%) of piglets born by mature sows.']	(910, 1051)
PMC4110237.nxml.gz	7	['In total of 26% of piglets had liquid faeces on the day of birth.']	(1052, 1117)
PMC4110237.nxml.gz	8	['Approximately half of these piglets developed NNPDS.']	(1118, 1170)
PMC4110237.nxml.gz	9	['In the majority of cases (50-70% of cases within herds) symptoms started on the second or third day of life.']	(1171, 1279)
PMC4110237.nxml.gz	10	['Piglets in Herd 1 had12.8 times higher probability of developing NNPDS than piglets in Herd 4.']	(1280, 1374)
PMC4110237.nxml.gz	11	['First parity piglets had a 4.1 higher probability of developing NNPDS than piglets born by mature sows.']	(1375, 1478)
PMC4110237.nxml.gz	12	['Birth weight and faecal consistency on the day of birth were minor risk factors, each significant within one herd.']	(1479, 1593)
PMC4110237.nxml.gz	13	['Conclusions\nThe most important factors associated with NNPDS were herd of origin and sow-parity.']	(1595, 1691)
PMC4110237.nxml.gz	14	['The reason for one of the herds experiencing a considerably more severe outbreak than the others was not explained by factors addressed in this study.']	(1692, 1842)
PMC4110237.nxml.gz	15	['The epidemiological pattern of diarrhoea varied a lot between herds; however, in all herds first parity piglets seemed predisposed.']	(1843, 1974)
PMC4110237.nxml.gz	16	['This association may be explained by an infectious background of the syndrome, but further studies are needed to explain this association.']	(1975, 2113)
PMC4110237.nxml.gz	17	['Background\nNeonatal diarrhoea is a well-known disease complex in modern swine production influenced by individual, maternal and environmental factors.']	(2115, 2265)
PMC4110237.nxml.gz	18	['The aetiology in specific herd-cases may differ and is often incompletely diagnosed.']	(2266, 2350)
PMC4110237.nxml.gz	19	['Until recently, this complexity was not of major practical concern, since most problems could be controlled by vaccination or antibiotics.']	(2351, 2489)
PMC4110237.nxml.gz	20	['Around 2008, however, a new syndrome that did not respond to antibiotics or commercial vaccines seemed to emerge ( [1]\u2009+\u2009Personal communications, S.E.']	(2490, 2640)
PMC4110237.nxml.gz	21	['Jorsal, National Veterinary Institute, Technical University of Denmark and B. Svensmark, Pig Research Centre, Danish Agriculture & Food Council, Denmark).']	(2641, 2795)
PMC4110237.nxml.gz	22	['The number of affected herds is unknown, but 80% of Danish swine practitioners report to experience these problems [1].']	(2796, 2915)
PMC4110237.nxml.gz	23	['Currently, New neonatal porcine diarrhoea syndrome (NNPDS) refers to a clinical picture with piglets developing diarrhoea that is un-responsive to antibiotics within the first days of life.']	(2916, 3105)
PMC4110237.nxml.gz	24	['The suggested piglet-level case-definition is; Non-haemorrhagic diarrhoea during the first week of life without detection of known infectious pathogens, which is characterized by milk-filled stomachs and flaccid intestines at necropsy [2].']	(3106, 3345)
PMC4110237.nxml.gz	25	['This definition is based upon diagnostic examination of 101 Case and Control piglets from the four herds of the current study.']	(3346, 3472)
PMC4110237.nxml.gz	26	['Infectious agents which were evaluated and considered not to be involved in the syndrome included; Enterotoxigenic E. coli , Clostridium perfringens type A and C, Clostridium difficile , rotavirus A, coronavirus, Cystoisospora suis , Strongyloides ransomi , Giardia spp and Cryptosporidium spp .']	(3473, 3768)
PMC4110237.nxml.gz	27	['Specific factors predisposing piglets to develop NNPDS remain to be discovered.']	(3769, 3848)
PMC4110237.nxml.gz	28	['Health problems in sows have previously been associated with diarrhoea in suckling pigs [3-5], but veterinary practitioners do not seem to associate the mastitis-metritis-agalactiae syndrome (MMA) or other sow health conditions with NNPDS [1].']	(3849, 4092)
PMC4110237.nxml.gz	29	['Practitioners report on an association with first parity sows, [1], but this experience needs scientific evaluation.']	(4093, 4209)
PMC4110237.nxml.gz	30	['Insufficient prenatal nutrition or inadequate colostrum supplies are well-known risk factors for neonatal diarrhoea, thus clinical signs suggesting such problems need evaluation in outbreaks of NNPDS.']	(4210, 4410)
PMC4110237.nxml.gz	31	['A previous study showed that liquid faeces on the day of birth did not have any negative effects on piglets in these herds in terms of weight gain.']	(4411, 4558)
PMC4110237.nxml.gz	32	['Therefore, it was hypothesized that liquid faeces at birth might be a normal phenomenon, unrelated to the syndrome [6].']	(4559, 4678)
PMC4110237.nxml.gz	33	['One of the aims of the present study was to elaborate on this hypothesis, by evaluating if liquid faecal consistency on the day of birth was associated with diarrhoea on the subsequent days.']	(4679, 4869)
PMC4110237.nxml.gz	34	['The primary aim of the study was to investigate sow- and piglet-level risk factors associated with NNPDS.']	(4870, 4975)
PMC4110237.nxml.gz	35	['Furthermore, the epidemiological pattern of diarrhoea in terms of prevalence, timing, duration and tendency to cluster within litters was described within the separate herds of the study.']	(4976, 5163)
PMC4110237.nxml.gz	36	['Since day one was hypothesized not to be part of the syndrome and piglets were only evaluated until the fifth day of life, NNPDS was defined as diarrhoea at any point during the second to fifth day of life.']	(5164, 5370)
PMC4110237.nxml.gz	37	['Results\n\nDescription of herds\nThe four study-herds were conventional indoor production herds and the piglets under study were all Landrace-Yorkshire-Duroc cross-breeds.']	(5372, 5540)
PMC4110237.nxml.gz	38	['All herds had experienced problems with neonatal diarrhoea for at least one year.']	(5541, 5622)
PMC4110237.nxml.gz	39	['None of the herd-owners were able to point out changes in management connected with the outbreaks.']	(5623, 5721)
PMC4110237.nxml.gz	40	['All herds had weekly farrowings and practiced all- in/all-out in farrowing units with appropriate cleaning between farrowing batches.']	(5722, 5855)
PMC4110237.nxml.gz	41	['Farrowing crates had partially slatted floors with supplemental heat and cover provided for the piglets.']	(5856, 5960)
PMC4110237.nxml.gz	42	['Herd details are given in Table\xa01.']	(5961, 5995)
