PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3581200.nxml.gz	0	['Hepatic Glucose Metabolism in Late Pregnancy: Normal Versus High-Fat and -Fructose Diet\n\nAbstract\nNet hepatic glucose uptake (NHGU) is an important contributor to postprandial glycemic control.']	(0, 193)
PMC3581200.nxml.gz	1	['We hypothesized that NHGU is reduced during normal pregnancy and in a pregnant diet-induced model of impaired glucose intolerance/gestational diabetes mellitus (IGT/GDM).']	(194, 364)
PMC3581200.nxml.gz	2	['Dogs ( n = 7 per group) that were nonpregnant (N), normal pregnant (P), or pregnant with IGT/GDM (pregnant dogs fed a high-fat and -fructose diet [P-HFF]) underwent a hyperinsulinemic-hyperglycemic clamp with intraportal glucose infusion.']	(365, 603)
PMC3581200.nxml.gz	3	['Clamp period insulin, glucagon, and glucose concentrations and hepatic glucose loads did not differ among groups.']	(604, 717)
PMC3581200.nxml.gz	4	['The N dogs reached near-maximal NHGU rates within 30 min; mean ± SEM NHGU was 105 ± 9 µmol⋅100 g liver−1⋅min−1.']	(718, 829)
PMC3581200.nxml.gz	5	['The P and P-HFF dogs reached maximal NHGU in 90–120 min; their NHGU was blunted (68 ± 9 and 16 ± 17 µmol⋅100 g liver−1⋅min−1, respectively).']	(830, 970)
PMC3581200.nxml.gz	6	['Hepatic glycogen synthesis was reduced 20% in P versus N and 40% in P-HFF versus P dogs.']	(971, 1059)
PMC3581200.nxml.gz	7	['This was associated with a reduction (>70%) in glycogen synthase activity in P-HFF versus P and increased glycogen phosphorylase (GP) activity in both P (1.7-fold greater than N) and P-HFF (1.8-fold greater than P) dogs.']	(1060, 1280)
PMC3581200.nxml.gz	8	['Thus, NHGU under conditions mimicking the postprandial state is delayed and suppressed in normal pregnancy, with concomitant reduction in glycogen storage.']	(1281, 1436)
PMC3581200.nxml.gz	9	['NHGU is further blunted in IGT/GDM.']	(1437, 1472)
PMC3581200.nxml.gz	10	['This likely contributes to postprandial hyperglycemia during pregnancy, with potential adverse outcomes for the fetus and mother.']	(1473, 1602)
PMC3581200.nxml.gz	11	['Net hepatic glucose balance is the sum of two processes, hepatic glucose output (HGO) and hepatic glucose uptake (HGU), which often occur simultaneously.']	(1603, 1756)
PMC3581200.nxml.gz	12	['Net hepatic glucose uptake (NHGU) is observed after ingestion of a glucose load or mixed meal in healthy individuals as a result of suppression of HGO and stimulation of HGU.']	(1757, 1931)
