PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3829803.nxml.gz	0	['In vitro inhibition of mumps virus by retinoids\n\nAbstract\n\nBackground\nMumps virus (MuV) is a highly infectious paramyxovirus closely related to measles virus (MeV).']	(0, 164)
PMC3829803.nxml.gz	1	['Despite the availability of a mumps vaccine, outbreaks continue to occur and no treatment options are available.']	(165, 277)
PMC3829803.nxml.gz	2	['Vitamin A and other naturally occurring retinoids inhibit the replication of MeV in vitro .']	(278, 369)
PMC3829803.nxml.gz	3	['Methods\nAnti-viral effects of retinoids were observed in cell culture using the myelomonocytic U937, NB4/R4, and Huh7/7.5 cells.']	(371, 499)
PMC3829803.nxml.gz	4	['Observations of anti-viral effect were quantified using TCID50 analysis.']	(500, 572)
PMC3829803.nxml.gz	5	['Molecular properties of the antiviral effect were analysed using quantitative RT-PCR and western blot.']	(573, 675)
PMC3829803.nxml.gz	6	['Results\nThe current work demonstrates that retinoids inhibit MuV in vitro due to up-regulation of type I interferon (IFN) and IFN stimulated genes.']	(677, 824)
PMC3829803.nxml.gz	7	['This effect is mediated by nuclear retinoid receptor signalling and RIG-I is required.']	(825, 911)
PMC3829803.nxml.gz	8	['The antiviral retinoid-induced state makes cells less permissive to viral replication from subsequent challenge with either MuV or MeV for less than 12 hours.']	(912, 1070)
PMC3829803.nxml.gz	9	['Conclusions\nThese results demonstrate that retinoids inhibit MuV replication in uninfected bystander cells through a retinoid inducible gene I (RIG-I), retinoic acid receptor (RAR) and IFN dependent manner making them refractory to subsequent rounds of viral replication.']	(1072, 1343)
PMC3829803.nxml.gz	10	['These observations raise the possibility that pharmacological doses of retinoids might have clinical benefit in MuV infection.']	(1344, 1470)
PMC3829803.nxml.gz	11	['Text\nThe Paramyxoviridae are single stranded, enveloped, negative sense RNA viruses.']	(1472, 1556)
PMC3829803.nxml.gz	12	['They are among the most important viral pathogens of humans and animals.']	(1557, 1629)
PMC3829803.nxml.gz	13	['Many of the Paramyxoviridae replicate only in the respiratory epithelium, but Morbillivirus and Rubulavirus members typically have wider tissue tropism and can cause severe, systemic disease [1].']	(1630, 1825)
PMC3829803.nxml.gz	14	['Paramyxovirdae epidemics in virgin populations can be devastating [1].']	(1826, 1896)
PMC3829803.nxml.gz	15	['Vaccines are available for only a small number of the Paramyxoviridae and antiviral drugs are not yet available for most of these agents.']	(1897, 2034)
PMC3829803.nxml.gz	16	['Mumps virus (MuV) is a Rubulavirus in the Paramyxoviridae family.']	(2035, 2100)
