PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3538633.nxml.gz	0	['Pre-Weaning Growth Hormone Treatment Reverses Hypertension and Endothelial Dysfunction in Adult Male Offspring of Mothers Undernourished during Pregnancy\n\nAbstract\nMaternal undernutrition results in elevated blood pressure (BP) and endothelial dysfunction in adult offspring.']	(0, 275)
PMC3538633.nxml.gz	1	['However, few studies have investigated interventions during early life to ameliorate the programming of hypertension and vascular disorders.']	(276, 416)
PMC3538633.nxml.gz	2	['We have utilised a model of maternal undernutrition to examine the effects of pre-weaning growth hormone (GH) treatment on BP and vascular function in adulthood.']	(417, 578)
PMC3538633.nxml.gz	3	['Female Sprague-Dawley rats were fed either a standard control diet (CON) or 50% of CON intake throughout pregnancy (UN).']	(579, 699)
PMC3538633.nxml.gz	4	['From neonatal day 3 until weaning (day 21), CON and UN pups received either saline (CON-S, UN-S) or GH (2.5 ug/g/day)(CON-GH, UN-GH).']	(700, 833)
PMC3538633.nxml.gz	5	['All dams were fed ad libitum throughout lactation.']	(834, 884)
PMC3538633.nxml.gz	6	['Male offspring were fed a standard diet until the end of the study.']	(885, 952)
PMC3538633.nxml.gz	7	['Systolic blood pressure (SBP) was measured at day 150 by tail cuff plethysmography.']	(953, 1036)
PMC3538633.nxml.gz	8	['At day 160, intact mesenteric vessels mounted on a pressure myograph.']	(1037, 1106)
PMC3538633.nxml.gz	9	['Responses to pressure, agonist-induced constriction and endothelium-dependent vasodilators were investigated to determine vascular function.']	(1107, 1247)
PMC3538633.nxml.gz	10	['SBP was increased in UN-S groups and normalised in UN-GH groups (CON-S 121±2 mmHg, CON-GH 115±3, UN-S 146±3, UN-GH 127±2).']	(1248, 1370)
PMC3538633.nxml.gz	11	['Pressure mediated dilation was reduced in UN-S offspring and normalised in UN-GH groups.']	(1371, 1459)
PMC3538633.nxml.gz	12	['Vessels from UN-S offspring demonstrated a reduced constrictor response to phenylephrine and reduced vasodilator response to acetylcholine (ACh).']	(1460, 1605)
PMC3538633.nxml.gz	13	['Furthermore, UN-S offspring vessels displayed a reduced vasodilator response in the presence of L-NG-Nitroarginine Methyl Ester (L-NAME), carbenoxolone (CBX), L-NAME and CBX, Tram-34 and Apamin.']	(1606, 1800)
PMC3538633.nxml.gz	14	['UN-GH vessels showed little difference in responses when compared to CON and significantly increased vasodilator responses when compared to UN-S offspring.']	(1801, 1956)
PMC3538633.nxml.gz	15	['Pre-weaning GH treatment reverses the negative effects of maternal UN on SBP and vasomotor function in adult offspring.']	(1957, 2076)
PMC3538633.nxml.gz	16	['These data suggest that developmental cardiovascular programming is potentially reversible by early life GH treatment and that GH can reverse the vascular adaptations resulting from maternal undernutrition.']	(2077, 2283)
PMC3538633.nxml.gz	17	['Introduction\nMaternal undernutrition, a major risk factor for low birth weight has been shown to increase the risk of developing cardiovascular disease during adult-life in humans[1]and animal models[2],[3].']	(2285, 2492)
PMC3538633.nxml.gz	18	['The concept of undernutrition during gestation or early life having adverse effects on the offspring’s health as an adult, suggests that disease or metabolic disorders can be ‘programmed’ in utero by a nutritional insult during critical periods of early development[1].']	(2493, 2762)
PMC3538633.nxml.gz	19	['The fetal programming hypothesis suggests that a nutritional insult during development will adapt to the immediate environment causing permanent alterations in tissue architecture, cell number and function, rendering the offspring metabolically disadvantaged at times of dietary fluctuations as an adult[1],[4],[5].']	(2763, 3078)
PMC3538633.nxml.gz	20	['Elevated resting blood pressure and increased risk of cardiovascular disease caused by prenatal undernutrition has been characterised by endothelial dysfunction[3],[6], tissue remodelling[7], reduced angiogenesis[8]and enhanced vascular superoxide production in adult offspring[9],[10].']	(3079, 3365)
PMC3538633.nxml.gz	21	['Hypertensive offspring of rats fed a diet of reduced total calorific intake (30–50%) have impaired vasodilator responses to sodium nitroprusside in small mesenteric resistance vessels[6]and endothelium-dependant responses in aortic rings[11].']	(3366, 3608)
PMC3538633.nxml.gz	22	['Similarly, offspring from maternally undernourished dams have also shown blunted response to ACh in mesenteric arteries indicative of a decreased endothelium-dependent vasodilation[12].']	(3609, 3794)
PMC3538633.nxml.gz	23	['Furthermore, nitric oxide (NO) is one of the major bio-active vasodilator molecules and the constitutive production of nitric oxide within the vascular endothelium is important for determining basal arteriolar tone.']	(3795, 4010)
PMC3538633.nxml.gz	24	['Maternal undernutrition has also been reported to inhibit nitric oxide synthase activity[13].']	(4011, 4104)
PMC3538633.nxml.gz	25	['However, the development of altered vascular function and endothelial dysfunction in adult offspring is still poorly understood.']	(4105, 4233)
PMC3538633.nxml.gz	26	['Therefore, dysfunction of the vascular endothelium could either contribute to the onset of hypertension, or develop as a consequence, thus it is unknown whether the reported changes such as endothelial dysfunction are a cause or result of hypertension.']	(4234, 4486)
PMC3538633.nxml.gz	27	['The deleterious effects of maternal undernutrition on an offspring’s tissue development and subsequent programmed cardiovascular phenotype are largely thought to be permanent and irreversible.']	(4487, 4679)
PMC3538633.nxml.gz	28	['Previous studies have shown maternal undernutrition during pregnancy results in adult offspring hypertension[14],[15], endothelial dysfunction[12], obesity and altered metabolic profile as well as the reversal of these phenotypes by neonatal or maternal interventions[16].']	(4680, 4952)
PMC3538633.nxml.gz	29	['Additionally, our previously published results have shown a complete reversal of programmed metabolic profile and later life obesity in offspring of undernourished mothers by neonatal leptin treatment[16].']	(4953, 5158)
PMC3538633.nxml.gz	30	['Jackson and colleagues reported that maternal glycine supplementation reversed hypertension in offspring of maternal low-protein mothers[17].']	(5159, 5300)
PMC3538633.nxml.gz	31	['Further intervention studies investigating the potential reversal of nutritionally-induced programmed hypertensive phenotypes have been shown in both nutritional[18]and pharmacological intervention studies[19],[20]in the low protein model.']	(5301, 5540)
PMC3538633.nxml.gz	32	['Nevertheless, comparatively few studies have investigated early life interventions in offspring of total calorie restricted mothers to ameliorate later life programming of hypertension.']	(5541, 5726)
PMC3538633.nxml.gz	33	['Although the idea that growth hormone (GH) is critical for normal growth, maintenance of skeletal muscle mass and metabolic homeostasis is well accepted.']	(5727, 5880)
PMC3538633.nxml.gz	34	['Increasing attention has been directed towards the specific influences of GH on cardiac structure and function.']	(5881, 5992)
PMC3538633.nxml.gz	35	['There is now substantial evidence that GH exerts a direct, beneficial effect on the structure and function of the heart and vasculature[21],[22],[23].']	(5993, 6143)
PMC3538633.nxml.gz	36	['Age-dependant decrease in GH has been associated with elevated blood pressure and subsequent GH treatment can reduce blood pressure in aged rats[24].']	(6144, 6293)
