PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3032617.nxml.gz	0	['Regular vitamin C supplementation during pregnancy reduces hospitalization: outcomes of a Ugandan rural cohort study\n\nAbstract:EXECUTIVE-SUMMARY\n\nBackground\nVitamin C or ascorbic acid is a hydro-soluble lactone (synthesized from glucose) essential to human body and available from diet.']	(0, 286)
PMC3032617.nxml.gz	1	['Despite its broad availability in fruits and vegetables, in many developing countries the incidence of clinical symptoms due to the vitamin deficiency is still very high.']	(287, 457)
PMC3032617.nxml.gz	2	['Also, pregnant women in the developing countries are frequently hospitalized for several preventable reasons such as anemia in pregnancy, mostly iron-deficient anemia (IDA) and the upper/lower respiratory tract infections (RTI).']	(458, 686)
PMC3032617.nxml.gz	3	['The aim of the study was to investigate, in a Ugandan rural pregnant women cohort, the preventive effects of vitamin C supplementation on hospital admission.']	(687, 844)
PMC3032617.nxml.gz	4	['Methods\n384 pregnant women met the inclusion criteria and were randomly assigned to receive either 400 mg of vitamin C daily (187) or not (197) in addition to their standard antenatal vitamins until delivery.']	(846, 1054)
PMC3032617.nxml.gz	5	['The primary outcome measure of this study was to assess the prevention of hospitalization during pregnancy in the group of women supplemented with vitamin C compared to the controls.']	(1055, 1237)
PMC3032617.nxml.gz	6	['Fisher‘s exact test was employed in this assessment.']	(1238, 1290)
PMC3032617.nxml.gz	7	['Results\n42.2% women in the vitamin C group and 27.9% in the control group were not hospitalized during pregnancy; this difference was found statistically significant.']	(1292, 1458)
PMC3032617.nxml.gz	8	['Conclusion\nThe results of this study suggest including vitamin C in the guidelines of multivitamin prevention for pregnant women, especially in developing countries where seasonal availability of fruits and vegetables could result in adverse clinical outcomes.']	(1460, 1720)
PMC3032617.nxml.gz	9	['Background\nVitamin C or ascorbic acid is a hydro-soluble lactone (synthesized from glucose) essential to human body for several functions.']	(1722, 1860)
PMC3032617.nxml.gz	10	['Chemically is considered an electron donor (reducing agent or antioxidant), and probably all of its biochemical and molecular roles can be accounted for by this function [1].']	(1861, 2035)
PMC3032617.nxml.gz	11	['Unlike many other animal species, humans and primates lack the terminal enzyme in the biosynthetic pathway for ascorbic acid synthesis, so diet is crucial for its availability in these organisms [2].']	(2036, 2235)
PMC3032617.nxml.gz	12	['Vitamin C is noted for its hydroxylation of lysine and proline residues in the collagen protein of connective tissue and joints.']	(2236, 2364)
PMC3032617.nxml.gz	13	['Other important biological functions include copper and iron reduction (which facilitates iron absorption), carnitine biosynthesis, neurotransmitter biosynthesis, reductive protection of folic acid and reductive regeneration of vitamin E [3].']	(2365, 2607)
PMC3032617.nxml.gz	14	['The most important disorder of vitamin C deficiency is scurvy, characterized by gingival changes, pain in the extremities, deformed bone growth in infants, hemorrhagic manifestations, ulcerations and ultimately death [1].']	(2608, 2829)
PMC3032617.nxml.gz	15	['Kallner et al., have demonstrated that at tissue saturation, whole body vitamin C content is approximately 20mg/kg, or 1500mg, and that during depletion its loss is at a rate of 3% of whole-body content per day [4].']	(2830, 3045)
PMC3032617.nxml.gz	16	['Clinical signs of scurvy appear in men at intakes lower than 10mg/day or when the whole-body content falls below 300mg [5].']	(3046, 3169)
PMC3032617.nxml.gz	17	['However, plasma concentrations fall to around 11µmol/l even when dietary vitamin C is between 10 and 20mg/day [6].']	(3170, 3284)
PMC3032617.nxml.gz	18	['Ascorbate is found in many fruits and vegetables.']	(3285, 3334)
PMC3032617.nxml.gz	19	['Citrus fruits and juices are particularly rich sources of vitamin C. Brussels sprouts are also rich sources [7].']	(3335, 3447)
PMC3032617.nxml.gz	20	['Despite this wide range availability, in many developing countries the incidence of vitamin deficiency in the population is still very high as its supply is often determined by seasonal factors (availability of water, time and the short harvesting season of many fruits) [8].']	(3448, 3723)
PMC3032617.nxml.gz	21	['Also, a common characteristic of vitamins is their fragility to several environmental factors, so the loss of vitamin on boiling milk can often provide example of a causal infantile scurvy.']	(3724, 3913)
PMC3032617.nxml.gz	22	['Natural and synthetic L-ascorbic acid are chemically identical and there are no known differences in their biological activity or bioavailability [9].']	(3914, 4064)
