PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3515887.nxml.gz	0	['A Review of Complementary and Alternative Treatments for Autism Spectrum Disorders\n\nAbstract\nGiven the severe and chronic problems associated with Autism Spectrum Disorders (ASD) and the limitations of available treatments, there exists a large public health need for additional interventions.']	(0, 293)
PMC3515887.nxml.gz	1	['As more parents are inquiring about complementary and alternative treatments (CATs), both parents and practitioners require up-to-date information about them and whether and how to integrate them into treatment.']	(294, 505)
PMC3515887.nxml.gz	2	['After presenting data on CAT usage patterns for ASD, we review 13 ingestible (i.e., orally administered) and 6 noningestible (i.e., externally administered) CATs for ASD.']	(506, 676)
PMC3515887.nxml.gz	3	['For each CAT we briefly describe its definition; rationale for use; current research support, limitations, and future directions; safety issues; and whether we currently recommend, not recommend, or find it acceptable for the treatment of ASD.']	(677, 920)
PMC3515887.nxml.gz	4	['We conclude this paper with recommendations for future research and ten clinical recommendations for practitioners.']	(921, 1036)
PMC3515887.nxml.gz	5	['1.']	(1038, 1040)
PMC3515887.nxml.gz	6	['Background and Significance\nMany treatments (Txs) have been proposed for Autism Spectrum Disorders (ASD) with the most effective being combined Tx involving specialized and supportive educational programming, communication training (e.g., speech/language therapy), social skills support, and behavioral intervention [1,2].']	(1041, 1363)
PMC3515887.nxml.gz	7	['Occupational and physical therapy also may promote progress by addressing comorbid difficulties of motor coordination and sensory deficits [3].']	(1364, 1507)
PMC3515887.nxml.gz	8	['Behavior modification (e.g., applied behavior analysis [ABA]) has the most empirical support for a single Tx, with documented improvements in language, social, play, and academic skills, and reduction in severe behavioral problems [4].']	(1508, 1743)
PMC3515887.nxml.gz	9	['However, behavioral Txs are time and staff intensive, requiring up to 30–40 hours of Tx per week for several years by trained staff working directly with the child and typically focusing on one or a few behaviors at a time.']	(1744, 1967)
PMC3515887.nxml.gz	10	['Risperidone (Risperdal) and aripiprazole (Abilify) are the only FDA-approved medications for ASD, and they are approved only for the Tx of irritability in 5–16 year olds with ASD.']	(1968, 2147)
PMC3515887.nxml.gz	11	['No medications are currently established to treat ASD core symptoms.']	(2148, 2216)
PMC3515887.nxml.gz	12	['“Off-label” medications are often prescribed for cooccurring behaviors such as inattention, impulsivity/hyperactivity, sleep problems, repetitive/perseverative behaviors, anxiety, mood, agitation, aggression, and disruptive and self-injurious behaviors but may have significant side effects [5].']	(2217, 2512)
PMC3515887.nxml.gz	13	['Survey research has estimated the utilization of psychotropic medication for youth with ASD as high as 47% [6], but there is ongoing debate about the role of such agents [7].']	(2513, 2687)
PMC3515887.nxml.gz	14	['Response rates to medication for comorbid diagnoses in children with ASD may be lower than for children without ASD; for example, the response rate of methylphenidate for typically developing children with Attention-Deficit/Hyperactivity Disorder (ADHD) is 70% [8] but for children with ASD and ADHD symptoms it is only 50% [9].']	(2688, 3016)
PMC3515887.nxml.gz	15	['Complementary and alternative medicines are also commonly reported, but their effectiveness remains unproven [10].']	(3017, 3131)
PMC3515887.nxml.gz	16	['Therefore, given the limitations of available Txs for ASD (expense, effort, risk, less than perfect response) and the severe and chronic nature of ASD, there is a large public health need for additional interventions.']	(3132, 3349)
PMC3515887.nxml.gz	17	['The National Center for Complementary and Alternative Medicine (NCCAM) defines complementary and alternative medicine (CAM) as “a group of diverse medical and health care systems, practices, and products that are not generally considered to be part of conventional medicine” [11].']	(3350, 3630)
