PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5359797.nxml.gz	0	['Characterizing early child growth patterns of height-for-age in an urban slum cohort of Bangladesh with functional principal component analysis\n\nAbstract\n\nBackground\nEarly childhood is a critical stage of physical and cognitive growth that forms the foundation of future wellbeing.']	(0, 281)
PMC5359797.nxml.gz	1	['Stunted growth is presented in one of every 4 children worldwide and contributes to developmental impairment and under-five mortality.']	(282, 416)
PMC5359797.nxml.gz	2	['Better understanding of early growth patterns should allow for early detection and intervention in malnutrition.']	(417, 529)
PMC5359797.nxml.gz	3	['We aimed to characterize early child growth patterns and quantify the change of growth curves from the World Health Organization (WHO) Child Growth Standards.']	(530, 688)
PMC5359797.nxml.gz	4	['Methods\nIn a cohort of 626 Bangladesh children, longitudinal height-for-age z-scores (HAZ) were modelled over the first 24\xa0months of life using functional principal component analysis (FPCA).']	(690, 881)
PMC5359797.nxml.gz	5	['Deviation of individual growth from the WHO standards was quantified based on the leading functional principal components (FPCs), and growth faltering was detected as it occurred.']	(882, 1061)
PMC5359797.nxml.gz	6	['The risk factors associated with growth faltering were identified in a linear regression.']	(1062, 1151)
PMC5359797.nxml.gz	7	['Results\nNinety-eight percent of temporal variation in growth trajectories over the first 24\xa0months of life was captured by two leading FPCs (FPC1 for overall growth and FPC2 for change in growth trajectory).']	(1153, 1360)
PMC5359797.nxml.gz	8	['A derived index, adj-FPC2, quantified the change in growth trajectory (i.e., growth faltering) relative to the WHO standards.']	(1361, 1486)
PMC5359797.nxml.gz	9	['In addition to HAZ at birth, significant risk factors associated with growth faltering in boys included duration of breastfeeding, family size and income and in girls maternal weight and water source.']	(1487, 1687)
PMC5359797.nxml.gz	10	['Conclusions\nThe underlying growth patterns of HAZ in the first 2\xa0years of life were delineated with FPCA, and the deviations from the WHO standards were quantified from the two leading FPCs.']	(1689, 1879)
PMC5359797.nxml.gz	11	['The adj-FPC2 score provided a meaningful measure of growth faltering in the first 2\xa0years of life, which enabled us to identify the risk factors associated with poor growth that would have otherwise been missed.']	(1880, 2091)
PMC5359797.nxml.gz	12	['Understanding faltering patterns and associated risk factors are important in the development of effective intervention strategies to improve childhood growth globally.']	(2092, 2260)
PMC5359797.nxml.gz	13	['Trial registration\nClinicalTrials.gov Identifier:NCT02734264, registered 22 March, 2016.']	(2262, 2350)
PMC5359797.nxml.gz	14	['Electronic supplementary material\nThe online version of this article (doi:10.1186/s12887-017-0831-y) contains supplementary material, which is available to authorized users.']	(2352, 2525)
PMC5359797.nxml.gz	15	['Background\nThe early years of life are important for physical growth and brain development.']	(2527, 2618)
PMC5359797.nxml.gz	16	['The World Health Organization (WHO) growth standards for infants and young children can be used to identify children who are at risk of growth faltering, including stunting and wasting [1,2] (http://www.who.int/childgrowth/mgrs/en/), (http://www.who.int/nutgrowthdb/about/introduction/en/index2.html).']	(2619, 2920)
PMC5359797.nxml.gz	17	['Stunting and wasting, defined as height-for-age (HAZ) and weight-for-height (WHZ) below 2 standard deviations of the WHO standards, are usually consequences of malnutrition and other health problems (http://www.who.int/childgrowth/mgrs/en/) [3].']	(2921, 3166)
PMC5359797.nxml.gz	18	['Malnutrition and stunting are prevalent in developing countries and cause substantial childhood morbidity and mortality [2].']	(3167, 3291)
PMC5359797.nxml.gz	19	['Nearly one-third of the children in developing countries are undernourished by the age of 15\xa0months.']	(3292, 3392)
PMC5359797.nxml.gz	20	['Intrauterine growth restriction, stunting, and severe wasting before age 5\xa0years cause 2.2 million annual deaths and 21% of all disability-adjusted life-years [2,4].']	(3393, 3558)
PMC5359797.nxml.gz	21	['Morbidity from malnutrition before age 5\xa0years affects physical growth and cognitive development in 200 million children, including 86 million children in India subcontinent [2,4].']	(3559, 3739)
PMC5359797.nxml.gz	22	['Young children who do not meet their full potential for physical and cognitive development are at greater risk of poor health and poverty in adulthood [3,5,6], and this perpetuates the vicious cycles of poverty and impaired development [7,8].']	(3740, 3982)
PMC5359797.nxml.gz	23	['Therefore, it is important to characterize growth patterns in early childhood and identify the determinants associated with growth faltering to facilitate screening strategies and development of effective interventions [2,9,10].']	(3983, 4211)
PMC5359797.nxml.gz	24	['Although childhood growth is a continuous process, growth measurements are typically collected at discrete times [10].']	(4212, 4330)
PMC5359797.nxml.gz	25	['Traditional studies on growth and nutrition often considered growth measures at a single or few time points as the responses.']	(4331, 4456)
PMC5359797.nxml.gz	26	['For example, change in HAZ from birth is often used to measure whether a child growth is healthy or not, but this quantity may be imprecise because different growth patterns can yield a similar change in HAZ.']	(4457, 4665)
PMC5359797.nxml.gz	27	['Functional data analysis (FDA) methods that model observed discrete data with continuous underlying process would be more appropriate.']	(4666, 4800)
PMC5359797.nxml.gz	28	['FDA focuses on data that represent infinite-dimensional and continuous process such as curves, shapes, and images, and has broad potential application to biomedical research fields [11,12].']	(4801, 4990)
PMC5359797.nxml.gz	29	['Specifically, the functional principal component analysis (FPCA) [13–16], one of the commonly used FDA methods, is useful to characterize childhood growth patterns.']	(4991, 5155)
PMC5359797.nxml.gz	30	['FPCA performs dimension reduction for functional data by identifying dominant modes of variation and extracting several uncorrelated and ordered principal components.']	(5156, 5322)
PMC5359797.nxml.gz	31	['We applied FPCA to HAZ over the first 24\xa0months of life to characterize early childhood growth patterns in a birth cohort of Bangladeshi children.']	(5323, 5469)
PMC5359797.nxml.gz	32	['Although growth faltering is widely used synonymously with “failure to thrive”, to our knowledge no consensus exists regarding its specific definition [17–21] (http://www.pmh.health.wa.gov.au/general/CACH/docs/manual/3%20Birth%20to%20School%20Entry/3.4/3.4.2%20Growth%20faltering.pdf) [22].']	(5470, 5760)
PMC5359797.nxml.gz	33	['Because characterizing the growth pattern in HAZ is of primary interest in this study, growth faltering here is defined as slower-than-expected growth in HAZ according to the WHO Child Growth Standards; i.e., downward deviation in attained HAZ.']	(5761, 6005)
PMC5359797.nxml.gz	34	['We aimed to quantify such deviation of growth from the WHO reference and identify its associated risk factors.']	(6006, 6116)
PMC5359797.nxml.gz	35	['Methods\n\nStudy cohort\nThis was a prospective cohort study conducted between January 1, 2008 and December 31, 2012 in Dhaka, Bangladesh, consisting of 330 boys and 296 girls who lived in an urban slum of the Mirpur Thana area.']	(6118, 6343)
PMC5359797.nxml.gz	36	['Potential study subjects were identified from a local census for pregnant women, and healthy newborns were enrolled within 72\xa0h of birth after written informed consent from the parents or guardians.']	(6344, 6542)
PMC5359797.nxml.gz	37	['Infants were followed until 2\xa0years old.']	(6543, 6583)
PMC5359797.nxml.gz	38	['Information about socioeconomic status, maternal health, and hygienic practice was collected at enrollment.']	(6584, 6691)
PMC5359797.nxml.gz	39	['Maternal height (m) and weight (kg) were also measured at enrollment.']	(6692, 6761)
PMC5359797.nxml.gz	40	['Follow-up and surveillance were performed by trained research staff members who visited each study house twice a week and recorded information about child morbidity using a structured questionnaire.']	(6762, 6960)
PMC5359797.nxml.gz	41	['When a child had an acute illness, he or she was referred to the study clinic for further evaluation and treatment.']	(6961, 7076)
PMC5359797.nxml.gz	42	['Information on exclusive breast-feeding was obtained from monthly reports about the child’s consumption of human milk without supplementation (including water but excluding medications), and breast-feeding practices were monitored by field observation throughout infancy.']	(7077, 7348)
PMC5359797.nxml.gz	43	['Details about the study population and surveillance were described previously [9,23–25].']	(7349, 7437)
PMC5359797.nxml.gz	44	['The study was approved by the Institutional Review Board of the University of Virginia and the Ethical Review Committee of the International Centre for Diarrhoeal Disease Research, Bangladesh (icddr,b).']	(7438, 7640)
PMC5359797.nxml.gz	45	['Anthropometric responses\nAnthropometric measurements in this observational cohort study were collected by field research assistants upon enrollment and every 3\xa0months during follow-up.']	(7642, 7826)
PMC5359797.nxml.gz	46	['All research staff were trained in appropriate techniques for anthropometry measurement and nutritional status assessment in a community setting.']	(7827, 7972)
PMC5359797.nxml.gz	47	['Weight and length of the children were measured with electronic scales and length boards that were precise to 0.01\xa0kg and 0.1\xa0cm (SECA Gmbh & Co, Hamburg, Germany).']	(7973, 8137)
PMC5359797.nxml.gz	48	['All anthropometry measurement instruments were well maintained and calibrated.']	(8138, 8216)
PMC5359797.nxml.gz	49	['The mean of two consecutive measurements at each visit was recorded.']	(8217, 8285)
PMC5359797.nxml.gz	50	['Nutritional status was assessed by comparing height and weight in the study cohort with the WHO growth reference for the same age and sex (WHO Anthro software, version 3.0.1, WHO, Geneva, Switzerland) [9].']	(8286, 8491)
PMC5359797.nxml.gz	51	['Specifically, height-for-age z-score (HAZ) is an age- and sex-normalized measure of child height given in units of standard deviations and relative to the median age- and sex-conditional height distribution of the WHO reference population [26,27].']	(8492, 8739)
PMC5359797.nxml.gz	52	['A positive (+) or negative (−) sign depends on whether the child’s actual height is more or less than the median height of the WHO reference population at that age for that sex.']	(8740, 8917)
PMC5359797.nxml.gz	53	['When the actual height of a child is exactly equal to the median, the resultant HAZ is 0 (zero).']	(8918, 9014)
PMC5359797.nxml.gz	54	['The HAZ is of particular interest because it captures the long-term cumulative effects of health throughout childhood and is known to be correlated with later life outcomes [3,28].']	(9015, 9195)
PMC5359797.nxml.gz	55	['In this study, longitudinal HAZs in the first 2\xa0years of age were the response measurements.']	(9196, 9288)
PMC5359797.nxml.gz	56	['For reliable estimation of individual growth curves, only those children who had\u2009≥\u20095 anthropometric measurements (i.e., who had growth observations approximately for the first year) were included.']	(9289, 9485)
PMC5359797.nxml.gz	57	['Functional principal component analysis for growth curves\nConsidering a continuous underlying growth curve of HAZs for each child, the directional change in growth and variation among growth curves of the cohort were identified and captured with the functional principal component analysis (FPCA) [11].']	(9487, 9789)
PMC5359797.nxml.gz	58	['Separate FPCA was performed for boys and girls because of the effect of sex on growth and development.']	(9790, 9892)
PMC5359797.nxml.gz	59	['The FPCA estimated dominant modes of temporal variation among the individual growth, and extracted leading functional principal components (FPCs) that represented the temporal patterns associated with the largest proportions of variation.']	(9893, 10131)
PMC5359797.nxml.gz	60	['Each individual growth curve of HAZ was then approximated by summation of the estimated mean curve and a linear combination of the leading FPCs.']	(10132, 10276)
PMC5359797.nxml.gz	61	['The coefficients of these FPCs were referred to as the FPCA scores, characterizing the deviation of the individual curve from the mean curve.']	(10277, 10418)
PMC5359797.nxml.gz	62	['There were several challenges in the growth modeling of HAZ in this study with traditional FPCA [11].']	(10419, 10520)
PMC5359797.nxml.gz	63	['The HAZ growth data were relatively sparse, and measured at different times.']	(10521, 10597)
PMC5359797.nxml.gz	64	['Some data were incomplete for the entire 2\xa0years because of early dropout.']	(10598, 10672)
PMC5359797.nxml.gz	65	['In addition, observations from the growth curves were subject to measurement error.']	(10673, 10756)
PMC5359797.nxml.gz	66	['To overcome those challenges, we performed the FPCA method using “funeigen” in the “funreg” package (version 1.1) in R 3.1 (http://cran.r-project.org/web/packages/funreg/index.html), which is able to accommodate sparse unbalanced data and account for measurement error [29].']	(10757, 11031)
PMC5359797.nxml.gz	67	['This method was similar to the principal analysis through conditional expectation (PACE) method [12].']	(11032, 11133)
PMC5359797.nxml.gz	68	['Quantifying downward change in HAZ\nThe fitted growth curves from PFCA in actual height (cm) and HAZ for boys and girls were plotted with the WHO growth standards that described the sex-specific percentiles of childhood growth from birth to age 24\xa0months (Fig.']	(11135, 11394)
PMC5359797.nxml.gz	69	['1).']	(11395, 11398)
PMC5359797.nxml.gz	70	['The fitted curves for most children in the cohort were below the 50th percentile of the WHO growth standards and deviated further down from the standards with increasing age, i.e., most subjects had downward growth patterns in HAZ with respect to the WHO growth standards [1] (http://www.who.int/childgrowth/mgrs/en/) [27].']	(11399, 11722)
PMC5359797.nxml.gz	71	['With FPCA, these fitted individual growth trajectories can be characterized by the leading FPCs and the corresponding FPC scores measure the deviation of individual curves from the mean curve.']	(11723, 11915)
PMC5359797.nxml.gz	72	['However, these FPC scores are only relative within the study cohort.']	(11916, 11984)
PMC5359797.nxml.gz	73	['To measure the downward growth comprehensively from the expected with respect to the WHO growth standards, we derived an index based on the FPC1 and FPC2 scores along with the WHO standards as described below.']	(11985, 12194)
PMC5359797.nxml.gz	74	['Caption (FIG): FIG.']	(12196, 12215)
PMC5359797.nxml.gz	75	['1\n\nIndividually fitted curves of height (Panels a and b ) and height-for-age z-score (HAZ) (Panels c and d ) from birth to age 24\xa0months for boys ( light blue , n \u2009=\u2009270) and girls ( pink , n \u2009=\u2009225).']	(12216, 12416)
PMC5359797.nxml.gz	76	['The mean curves are shown in solid blue line for boys and red line for girls.']	(12417, 12494)
PMC5359797.nxml.gz	77	['The World Health Organization (WHO) growth standards are shown as the solid black lines in Panels a and b and as solid horizontal black lines in Panels c and d for the WHO “pseudo children” who were growing along the WHO percentiles, separately for boys and girls\nFor each subject in the study cohort, we defined a reference curve from the WHO growth standards and quantified downward growth trajectories of HAZ based on the deviation of the subject’s growth curve from the corresponding WHO reference curve.']	(12495, 13003)
PMC5359797.nxml.gz	78	['We first estimated the FPC1 and FPC2 scores for those “pseudo children” who had exact growth along the available WHO percentiles and defined them as the reference FPC scores.']	(13004, 13178)
PMC5359797.nxml.gz	79	['These reference FPC scores were estimated by regressing the difference between the reference and estimated mean curves on the two FPCs evaluated over 18 equally spaced times from birth to age 24\xa0months.']	(13179, 13381)
PMC5359797.nxml.gz	80	['These reference FPC1 scores were used to classify subjects into 5 FPC1 strata that were defined by two consecutive reference FPC1 scores in the order of percentiles of those “pseudo children”.']	(13382, 13574)
PMC5359797.nxml.gz	81	['A similar classification method for functional data using FPC scores was developed previously [30].']	(13575, 13674)
PMC5359797.nxml.gz	82	['Each stratum consisted of children who had similar growth patterns, and the WHO standard curve that corresponded to the upper limit of the stratum served as the reference curve for all subjects in that stratum.']	(13675, 13885)
PMC5359797.nxml.gz	83	['Then, within a given FPC1 stratum, an adjusted FPC2 score (adj-FPC2) for a child was calculated as the difference between the subject’s FPC2 score and the FPC2 score of the reference curve; i.e., adj-FPC2\u2009=\u2009child’s FPC2 score - FPC2 score of the corresponding WHO reference curve.']	(13886, 14166)
PMC5359797.nxml.gz	84	['Because the adj-FPC2 score accounted for the FPC1 score indirectly through stratification and for the FPC2 score directly in the calculation, it measured deviation of individual growth trajectory from the expected with respect to the WHO standards, and thus quantified the growth faltering from the WHO reference.']	(14167, 14480)
PMC5359797.nxml.gz	85	['A positive adj-FPC2 indicated that the child had downward growth in HAZ relative to the corresponding WHO reference curve.']	(14481, 14603)
PMC5359797.nxml.gz	86	['The larger a positive adj-FPC2, the greater the change in growth or the more severe the growth faltering.']	(14604, 14709)
PMC5359797.nxml.gz	87	['Risk factor analysis\nAfter the adj-FPC2 score was calculated to quantify growth faltering, we considered it as the response and evaluated its associated risk factors in a linear regression model.']	(14711, 14906)
PMC5359797.nxml.gz	88	['Similar idea of using FPC scores as predictors or responses in the subsequent analysis has been proposed in the literature [31].']	(14907, 15035)
PMC5359797.nxml.gz	89	['For interpretation purposes, the continuous risk factors were centered at the mean in the regression analysis.']	(15036, 15146)
PMC5359797.nxml.gz	90	['Risk factors of interest included HAZ at birth, maternal height and weight, mother with any formal education, family size, monthly family income, duration of exclusive breast-feeding, number of diarrheal episodes from birth to age 6\xa0months, source of drinking water, food coverage practice, and strata of FPC1 score.']	(15147, 15463)
PMC5359797.nxml.gz	91	['We also calculated the false discovery rate (FDR) adjusted p -values for these risk factors using the Benjamini and Hochberg method [32].']	(15464, 15601)
PMC5359797.nxml.gz	92	['Results\nOf the 626 children enrolled in the original birth cohort, 495 (270 boys and 225 girls) had\u2009≥\u20095 anthropometric measurements and were included in this study (Additional file1: Figure S1).']	(15603, 15797)
PMC5359797.nxml.gz	93	['As shown in Table\xa01, the HAZ at birth for the total cohort was at −0.94\u2009±\u20091.14 with 18% of the boys and 14% of the girls being stunted.']	(15798, 15933)
PMC5359797.nxml.gz	94	['The socioeconomic status of the study cohort was low; approximate 37% of the mothers never had any formal education, and the average monthly family income was below 7000 Bangladesh taka (approximately $90 US dollars).']	(15934, 16151)
PMC5359797.nxml.gz	95	['Four percent of the children were born pre-term.']	(16152, 16200)
PMC5359797.nxml.gz	96	['The majority of households had access to municipal water supplies and employed food coverage practices.']	(16201, 16304)
