PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3120196.nxml.gz	0	['A Prospective Study of Prepregnancy Dietary Iron Intake and Risk for Gestational Diabetes Mellitus\n\nAbstract\n\nOBJECTIVE\nIt is important to identify modifiable factors that may lower gestational diabetes mellitus (GDM) risk.']	(0, 223)
PMC3120196.nxml.gz	1	['Dietary iron is of particular interest given that iron is a strong prooxidant, and high body iron levels can damage pancreatic β-cell function and impair glucose metabolism.']	(224, 397)
PMC3120196.nxml.gz	2	['The current study is to determine if prepregnancy dietary and supplemental iron intakes are associated with the risk of GDM.']	(398, 522)
PMC3120196.nxml.gz	3	['RESEARCH DESIGN AND METHODS\nA prospective study was conducted among 13,475 women who reported a singleton pregnancy between 1991 and 2001 in the Nurses’ Health Study II.']	(524, 693)
PMC3120196.nxml.gz	4	['A total of 867 incident GDM cases were reported.']	(694, 742)
PMC3120196.nxml.gz	5	['Pooled logistic regression was used to estimate the relative risk (RR) of GDM by quintiles of iron intake controlling for dietary and nondietary risk factors.']	(743, 901)
PMC3120196.nxml.gz	6	['RESULTS\nDietary heme iron intake was positively and significantly associated with GDM risk.']	(903, 994)
PMC3120196.nxml.gz	7	['After adjusting for age, BMI, and other risk factors, RRs (95% CIs) across increasing quintiles of heme iron were 1.0 (reference), 1.11 (0.87–1.43), 1.31 (1.03–1.68), 1.51 (1.17–1.93), and 1.58 (1.21–2.08), respectively ( P for linear trend 0.0001).']	(995, 1244)
PMC3120196.nxml.gz	8	['The multivariate adjusted RR for GDM associated with every 0.5-mg per day of increase in intake was 1.22 (1.10–1.36).']	(1245, 1362)
PMC3120196.nxml.gz	9	['No significant associations were observed between total dietary, nonheme, or supplemental iron intake and GDM risk.']	(1363, 1478)
PMC3120196.nxml.gz	10	['CONCLUSIONS\nThese findings suggest that higher prepregnancy intake of dietary heme iron is associated with an increased GDM risk.']	(1480, 1609)
PMC3120196.nxml.gz	11	['Gestational diabetes mellitus (GDM) is one of the most common pregnancy complications affecting approximately 7% of all pregnancies and up to 14% of pregnancies in high-risk populations (1).']	(1610, 1800)
PMC3120196.nxml.gz	12	['Overweight and obesity are the major modifiable risk factors of GDM.']	(1801, 1869)
PMC3120196.nxml.gz	13	['However, the overall population attributable fraction among the general U.S. population because of overweight and obesity is estimated to be less than 50% (2), implying the need to identify additional risk factors, particularly modifiable risk factors, that may help lower GDM risk.']	(1870, 2152)
PMC3120196.nxml.gz	14	['Although the underlying mechanism remains unclear, available evidence suggests that the main defect in the pathogenesis of GDM is relatively diminished insulin secretion coupled with pregnancy-induced insulin resistance (3).']	(2153, 2377)
PMC3120196.nxml.gz	15	['Iron, a redox-active transitional metal, is a strong prooxidant.']	(2378, 2442)
PMC3120196.nxml.gz	16	['Accumulating evidence from experimental studies has demonstrated that iron overload can lead to β-cell toxicity, β-cell dysfunction, and impaired glucose metabolism (4).']	(2443, 2612)
PMC3120196.nxml.gz	17	['Moreover, several epidemiological studies have documented a positive association of circulating levels of ferritin (a marker of body iron stores) with circulating levels of glucose and insulin, and risk of type 2 diabetes melletus (T2DM) (5) and GDM (6–9).']	(2613, 2869)
PMC3120196.nxml.gz	18	['The major source of body iron is from the diet.']	(2870, 2917)
PMC3120196.nxml.gz	19	['Dietary iron exists as heme (mainly from meat and meat products) or nonheme iron.']	(2918, 2999)
PMC3120196.nxml.gz	20	['A positive association has been observed between dietary heme iron intake and T2DM (10).']	(3000, 3088)
PMC3120196.nxml.gz	21	['However, to our knowledge, there are no published studies evaluating dietary iron intake and GDM risk.']	(3089, 3191)
PMC3120196.nxml.gz	22	['Studies of supplemental iron and GDM risk are also scarce, and findings are inconsistent (11,12).']	(3192, 3289)
