PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5656136.nxml.gz	0	['Understanding the challenges to caring for low birthweight babies in rural southern Malawi: a qualitative study exploring caregiver and health worker perceptions and experiences\n\nAbstract\n\nBackground\nLow birthweight (LBW) babies account for >80% of neonatal mortality in sub-Saharan Africa and South Asia and those who survive the neonatal period are still at risk of detrimental outcomes.']	(0, 389)
PMC5656136.nxml.gz	1	['LBW is a major public health problem in Malawi and strongly contributes to the country’s high neonatal mortality rate.']	(390, 508)
PMC5656136.nxml.gz	2	['We aimed to get a better understanding of the care of LBW babies in rural Malawi in order to inform action to improve their outcomes.']	(509, 642)
PMC5656136.nxml.gz	3	['Methods\nQualitative methods were used to identify challenges faced by caregivers and health workers within communities and at the rural facility level.']	(644, 795)
PMC5656136.nxml.gz	4	['We conducted 33 in-depth interviews (18 with caregivers; 15 with health workers) and 4 focus group discussions with caregivers.']	(796, 923)
PMC5656136.nxml.gz	5	['Interviews were recorded, transcribed and translated.']	(924, 977)
PMC5656136.nxml.gz	6	['Thematic analysis was used to index the data into themes and develop a robust analytical framework.']	(978, 1077)
PMC5656136.nxml.gz	7	['Results\nCaregivers referred to LBW babies as weak, with poor health, stunted growth, developmental problems and lack of intelligence.']	(1079, 1212)
PMC5656136.nxml.gz	8	['Poor nutrition of the mother and illnesses during pregnancy were perceived to be important causes of LBW.']	(1213, 1318)
PMC5656136.nxml.gz	9	['Discrimination and stigma were described as a major challenge faced by carers of LBW babies.']	(1319, 1411)
PMC5656136.nxml.gz	10	['Problems related to feeding and the high burden of care were seen as another major challenge.']	(1412, 1505)
PMC5656136.nxml.gz	11	['Health workers described a lack of resources in health facilities, lack of adherence to counselling provided to carers and difficulties with continuity of care and follow-up in the community.']	(1506, 1697)
PMC5656136.nxml.gz	12	['Conclusion\nThis study highlights that care of LBW babies in rural Malawi is compromised both at community and rural facility level with poverty and existing community perceptions constituting the main challenges.']	(1699, 1911)
PMC5656136.nxml.gz	13	['To make progress in reducing neonatal mortality and promoting better outcomes, we must develop integrated community-based care packages, improve care at facility level and strengthen the links between them.']	(1912, 2118)
PMC5656136.nxml.gz	14	['Caption (BOXED-TEXT)\nKey questions\n\nWhat is already known about this topic?']	(2120, 2195)
PMC5656136.nxml.gz	15	['In the last decade, great progress has been made in the reduction of under-five mortality; however, the reduction of neonatal mortality has been much slower and neonatal deaths are now responsible for 45% of the global under-five deaths.']	(2196, 2433)
PMC5656136.nxml.gz	16	['Twenty million babies are born with low birth weight (LBW) every year, the majority in low/middle-income countries.']	(2434, 2549)
PMC5656136.nxml.gz	17	['These babies account for\xa0>80% of neonatal mortality and surviving LBW babies are at higher risk of poor developmental outcomes, stunting and non-communicable diseases later in life.']	(2550, 2731)
PMC5656136.nxml.gz	18	['In order to reduce neonatal mortality rates and improve long-term outcomes, we need to target the care practices for LBW and premature babies and new interventions to improve their care need to be developed.']	(2732, 2939)
PMC5656136.nxml.gz	19	['What does this study add?']	(2941, 2966)
PMC5656136.nxml.gz	20	["We explored caregivers' and health workers' perceptions and experiences around the care for LBW babies in a rural Malawian community in order to get a better understanding of the existing barriers to care and the challenges they face."]	(2967, 3201)
PMC5656136.nxml.gz	21	['Caregivers in a rural Malawian community have negative perceptions about LBW babies and associate these babies with being weak, malnourished, ill and developmentally delayed.']	(3202, 3376)
PMC5656136.nxml.gz	22	['The causes of LBW are thought to be related to poor nutrition and illness of the mother during pregnancy\nIn a rural Malawian context, the care of LBW babies is compromised by interplay of community perceptions leading to stigma and discrimination and poverty and poor resources at facility level as well as a lack of linkage between the two systems.']	(3377, 3726)
PMC5656136.nxml.gz	23	['How this might impact clinical practice?']	(3728, 3768)
PMC5656136.nxml.gz	24	['Integrated community-based care packages are needed that specifically target LBW babies and their families and programmes need to be developed to support these families and raise awareness in the community to help prevent stigmatisation.']	(3769, 4006)
PMC5656136.nxml.gz	25	['More efforts are needed to improve care for LBW babies at facility level and better linkage to the community needs to be developed for discharge and follow-up.']	(4007, 4166)
PMC5656136.nxml.gz	26	['Introduction\nGlobally, 20 million babies are born with low birth weight (LBW) each year, the majority of them in low/middle-income countries.1LBW is defined as a weight at birth of less than 2500 g2and can be caused by preterm delivery (ie, before 37 weeks gestation), intrauterine growth restriction or by a combination of both.3LBW babies account for >80% of neonatal mortality in sub-Saharan Africa and South Asia and small babies who survive the neonatal period are still at risk of detrimental outcomes, including stunting in childhood, neurocognitive impairment and non-communicable diseases later in life.4 5\nAlthough great progress has been made over the last decade in the reduction of under-five mortality, the reduction of neonatal mortality has been much slower and neonatal deaths now account for 45% of the global under-five deaths.5–7In order to reduce neonatal mortality rates and improve long-term outcomes, it is crucial to target the care practices for LBW babies.']	(4168, 5151)
PMC5656136.nxml.gz	27	['There is good evidence that interventions in the postnatal period, such as Kangaroo Mother Care (KMC), immediate and exclusive breast\xa0feeding, hygienic cord care and early detection and treatment of suspected infections can improve early mortality outcomes.8–10Furthermore, there is convincing evidence that adequate stimulation and responsiveness of parents in the neonatal and infant period in combination with improved nutrition can benefit early child development.11 12Despite this, both funding and action are still lacking and leadership for newborn health has been poor.13\nMalawi has a neonatal mortality rate of 22/1000\u2009live births and preterm birth rates are among the highest in the world.14Previous qualitative studies in Malawi have highlighted that poor community care practices for preterm babies are associated with a lack of knowledge on appropriate care and poverty.15Since 2002, Malawi has scaled-up KMC in health facilities, and although there is a positive attitude towards the practice, compliance and continuation of KMC are hindered by a lack of support, culture and stigma.16Strengthened linkages are needed between health facilities and the community to support early discharge and follow-up for these vulnerable newborns.']	(5152, 6399)
PMC5656136.nxml.gz	28	['This qualitative study aimed to explore the perceptions and attitudes of carers and health workers towards the care of LBW babies both in the community and at rural facility level in order to understand the challenges faced in terms of providing the best care possible in and between these two settings.']	(6400, 6703)
PMC5656136.nxml.gz	29	['This will provide a better understanding of how intervention packages can be adapted in a more productive and understandable way for communities in rural African settings.']	(6704, 6875)
PMC5656136.nxml.gz	30	["Methods\nThis study used a qualitative approach in order to generate an in-depth understanding of the participants' perspectives, attitudes and experiences within their social context.17\nThe study was located in rural villages within Nankumba Traditional Authority and in Mangochi District Hospital, southern Malawi."]	(6877, 7192)
