PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4277121.nxml.gz	0	['Pharmacological approaches to improving cognitive function in Down syndrome: current status and considerations\n\nAbstract\nDown syndrome (DS), also known as trisomy 21, is the most common genetic cause of intellectual disability (ID).']	(0, 232)
PMC4277121.nxml.gz	1	['Although ID can be mild, the average intelligence quotient is in the range of 40–50.']	(233, 317)
PMC4277121.nxml.gz	2	['All individuals with DS will also develop the neuropathology of Alzheimer’s disease (AD) by the age of 30–40 years, and approximately half will display an AD-like dementia by the age of 60 years.']	(318, 513)
PMC4277121.nxml.gz	3	['DS is caused by an extra copy of the long arm of human chromosome 21 (Hsa21) and the consequent elevated levels of expression, due to dosage, of trisomic genes.']	(514, 674)
PMC4277121.nxml.gz	4	['Despite a worldwide incidence of one in 700–1,000 live births, there are currently no pharmacological treatments available for ID or AD in DS.']	(675, 817)
PMC4277121.nxml.gz	5	['However, over the last several years, very promising results have been obtained with a mouse model of DS, the Ts65Dn.']	(818, 935)
PMC4277121.nxml.gz	6	['A diverse array of drugs has been shown to rescue, or partially rescue, DS-relevant deficits in learning and memory and abnormalities in cellular and electrophysiological features seen in the Ts65Dn.']	(936, 1135)
PMC4277121.nxml.gz	7	['These results suggest that some level of amelioration or prevention of cognitive deficits in people with DS may be possible.']	(1136, 1260)
PMC4277121.nxml.gz	8	['Here, we review information from the preclinical evaluations in the Ts65Dn, how drugs were selected, how efficacy was judged, and how outcomes differ, or not, among studies.']	(1261, 1434)
PMC4277121.nxml.gz	9	['We also summarize the current state of human clinical trials for ID and AD in DS.']	(1435, 1516)
PMC4277121.nxml.gz	10	['Lastly, we describe the genetic limitations of the Ts65Dn as a model of DS, and in the preclinical testing of pharmacotherapeutics, and suggest additional targets to be considered for potential pharmacotherapies.']	(1517, 1729)
PMC4277121.nxml.gz	11	['Introduction\nDown syndrome (DS), also known as trisomy 21, is caused by an extra copy of the long arm of human chromosome 21 (Hsa21).']	(1731, 1864)
PMC4277121.nxml.gz	12	['While the phenotype of DS is complex and many aspects are variable in penetrance, common to all individuals are both some level of intellectual disability (ID) and the early development of the neuropathology of Alzheimer’s disease (AD).1The incidence of DS remains at approximately one in 730 live births in the United States and approximately one in 1,000 within Europe.2,3Given that the average level of cognitive ability is associated with intelligence quotient scores of 40–50, and that a significant percentage is more profoundly impaired,4,5pharmacotherapies that could lessen or ameliorate the level of impairment would have substantial social consequences.']	(1865, 2529)
PMC4277121.nxml.gz	13	['The major hypothesis that has been and is driving DS research is that the phenotype is a consequence of elevated levels of expression, due to dosage, of trisomic genes.6Hsa21 genes that are conserved in mouse include ~160 encoding diverse protein functions, a large family (~45 members) encoding apparently redundant keratin associated proteins, and a number of provisionally annotated microRNAs.']	(2530, 2926)
PMC4277121.nxml.gz	14	['Hsa21 also encodes several hundred additional genes/gene models of unknown function that lack detectable nucleotide sequence conservation in the mouse genome.7Many experiments have examined gene expression in DS-related tissues, including fetal brains, amniocytes, neurospheres, and cell lines derived from DS, as well as brain regions and other tissues and cells derived from some partial trisomy mouse models of DS (summarized by Vilardell et al8).']	(2927, 3377)
PMC4277121.nxml.gz	15	['Results, most often generated at the RNA level, have largely supported the gene dosage hypothesis; however, not all trisomic genes are elevated in any one experiment, and which genes are elevated and by precisely how much depends on the organism, genetic background, developmental time point and tissue or cell type.']	(3378, 3694)
PMC4277121.nxml.gz	16	['Expression levels of non- Hsa21 genes are also altered in DS.8This is expected given that among the known Hsa21 protein-coding genes are 20 transcription factors/modulators; ten proteins involved in the processing and/or modification of messenger (m)RNA, transfer (t)RNA, and ribosomal (r) RNA; nine proteins that function directly and indirectly in protein phosphorylation, methylation, and sumoylation; and 16 proteases, protease inhibitors, and proteins that regulate degradation by the ubiquitin pathway.9Overexpression of genes in each of these classes would be expected to affect levels of expression and/or activity of many non- Hsa21 genes.']	(3695, 4343)
PMC4277121.nxml.gz	17	['Because the levels of Hsa21 proteins vary with time and place, the perturbations in the expression and activity of their non-Hsa21 targets also vary with the tissue, developmental time, and model system.']	(4344, 4547)
PMC4277121.nxml.gz	18	['Consideration of the number of Hsa21 genes, together with the complexities of their function, regulation, and expression, might suggest that ID in DS is too complex in its genetic basis to be ameliorated by pharmacotherapeutic intervention.']	(4548, 4788)
PMC4277121.nxml.gz	19	['However, over the last several years, there have been a number of reports of the successful rescue of learning and memory (L/M) deficits in a mouse model of DS, the Ts65Dn.']	(4789, 4961)
PMC4277121.nxml.gz	20	['Drugs and small molecules with diverse targets and mechanisms of action have been tested in a variety of L/M protocols, and for their effects on cellular and electrophysiological features, in mice that range in age from pre- and early postnatal to young and older adults (seeTable 1).']	(4962, 5246)
PMC4277121.nxml.gz	21	['In this review, we discuss this substantial literature.']	(5247, 5302)
PMC4277121.nxml.gz	22	['We consider the challenges of integrating these results, the shortcomings of the Ts65Dn mouse model, and the vexing problem of planning effective human clinical trials based on data generated for the Ts65Dn model.']	(5303, 5516)
PMC4277121.nxml.gz	23	['Modeling DS in mouse and the Ts65Dn\nThe mouse is the model organism of choice for the preclinical evaluation of drug efficacy.']	(5518, 5644)
PMC4277121.nxml.gz	24	['A challenge for modeling of DS is that orthologs of Hsa21 genes are distributed among three mouse chromosomes.']	(5645, 5755)
PMC4277121.nxml.gz	25	['Of the ~160 Hsa21 protein-coding genes, ~100 map to the telomeric segment of mouse chromosome 16 (Mmu16), and ~20 and ~40 map to internal segments of Mmu17 and Mmu10, respectively (Figure 1).7Many partial trisomy models have been created using several different methods, and each is trisomic for a unique subset of Hsa21 genes or their mouse orthologs.']	(5756, 6108)
PMC4277121.nxml.gz	26	['These have been reviewed10–12and will not be discussed here.']	(6109, 6169)
PMC4277121.nxml.gz	27	['Instead, this review focuses on a single model, the Ts65Dn, which is the only DS model that has been used in the preclinical evaluation of drugs for L/M.']	(6170, 6323)
