PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3120169.nxml.gz	0	['Iron and Diabetes Revisited\nIron is the most abundant transitional metal in the body.']	(0, 85)
PMC3120169.nxml.gz	1	['It has long been recognized that iron overload can increase the risk of diabetes, particularly in iron-overload states such as hemochromatosis and recurrent transfusions in diseases like thalassemia.']	(86, 285)
PMC3120169.nxml.gz	2	['Furthermore, a large body of epidemiological evidence suggests that an increase in dietary iron (as heme, mainly from meat and meat products) is associated with an increased risk of diabetes (1).']	(286, 481)
PMC3120169.nxml.gz	3	['In contrast, iron deficiency (over time one of the most common nutritional deficiencies in the world) may lower the risk of diabetes.']	(482, 615)
PMC3120169.nxml.gz	4	['Indeed, it has been suggested that recurrent phlebotomy may protect against diabetes (2), although there are no large multicenter, randomized controlled trials to support this hypothesis.']	(616, 803)
PMC3120169.nxml.gz	5	['In addition, iron has been implicated in the pathogenesis of renal disease including diabetic nephropathy (1).']	(804, 914)
PMC3120169.nxml.gz	6	['Two articles in this issue of Diabetes Care add to this evidence and report that prepregnancy dietary heme iron intake is associated with an increased risk of diabetes.']	(915, 1083)
PMC3120169.nxml.gz	7	['The association remains significant even after adjustment for a variety of factors known to be associated with gestational diabetes mellitus (GDM).']	(1084, 1231)
PMC3120169.nxml.gz	8	['Bowers et al.']	(1232, 1245)
PMC3120169.nxml.gz	9	["(3) studied participants in the Nurses' Health Study which has a robust dataset and fairly reliable information on dietary intake."]	(1246, 1376)
PMC3120169.nxml.gz	10	['Qiu et al.']	(1377, 1387)
PMC3120169.nxml.gz	11	['(4) have prospectively studied a similar cohort of over 3,000 pregnant women and used food frequency questionnaires to assess maternal diet.']	(1388, 1528)
PMC3120169.nxml.gz	12	['Not only was heme iron intake positively associated with GDM risk, nonheme iron may have been inversely related to such risk, although it is not statistically significant.']	(1529, 1700)
PMC3120169.nxml.gz	13	['Women who reported the highest heme iron intake experienced greater than a threefold increased risk of GDM.']	(1701, 1808)
PMC3120169.nxml.gz	14	['How might increased iron intake lead to diabetes?']	(1809, 1858)
PMC3120169.nxml.gz	15	['Multiple mechanisms that link iron with abnormal glucose metabolism have been proposed, including β-cell dysfunction and insulin resistance, possibly mediated through oxidative stress (1).']	(1859, 2047)
PMC3120169.nxml.gz	16	['Animal studies suggest that iron impairs β-cell function by inducing oxidative stress as well as impairing mitochondrial function and may also decrease glucose uptake in muscle and adipose sites.']	(2048, 2243)
PMC3120169.nxml.gz	17	['Thus iron plays a role in several important steps in insulin action and glucose metabolism.']	(2244, 2335)
PMC3120169.nxml.gz	18	['There are very few pathophysiological studies that explore this association.']	(2336, 2412)
PMC3120169.nxml.gz	19	['It is important to recognize that traditional methods of measuring iron may not be the best way to study the pathophysiological role of iron.']	(2413, 2554)
PMC3120169.nxml.gz	20	['For example, ferritin is often considered a marker of body iron stores but is an acute-phase protein that may be influenced by coincidental infections and, more importantly, in this setting, by the presence of low-grade inflammation associated with obesity.']	(2555, 2812)
PMC3120169.nxml.gz	21	['Moreover, ferritin itself does not participate directly in the oxidant reactions related to iron.']	(2813, 2910)
PMC3120169.nxml.gz	22	["Critical to iron's importance in biological processes is its ability to cycle reversibly between its ferrous and ferric oxidation states."]	(2911, 3048)
PMC3120169.nxml.gz	23	['This precise property, which is essential for its functions, also makes it very dangerous, because free iron can catalyze the formation of free radicals that can damage the cell.']	(3049, 3227)
PMC3120169.nxml.gz	24	['Thus, from a pathophysiological standpoint, it is important to measure iron pools that consist of chemical forms that can participate in redox cycling, often referred to as catalytic or labile iron (5–8).']	(3228, 3432)
PMC3120169.nxml.gz	25	['Baliga et al.']	(3433, 3446)
PMC3120169.nxml.gz	26	['(9) have previously demonstrated that there is a poor correlation between catalytic iron and total body iron stores.']	(3447, 3563)
PMC3120169.nxml.gz	27	['Thus measurement of catalytic iron may be important in the study of the association of iron and diabetes and its complications.']	(3564, 3691)
PMC3120169.nxml.gz	28	['Recent data suggest an increase in plasma and urinary catalytic iron in subjects with obesity without diabetes, as well as patients with diabetes-related complications and acute coronary syndromes (10–12).']	(3692, 3897)
PMC3120169.nxml.gz	29	['The pathological effects of iron accumulation in tissue in iron-overload states are well known.']	(3898, 3993)
PMC3120169.nxml.gz	30	['What is new in the field is the recognition that iron plays an important role in the pathophysiology of disease in the absence of systemic iron overload (1).']	(3994, 4151)
PMC3120169.nxml.gz	31	['The concept of iron contributing to diabetes is supported by a few important recent animal studies.']	(4152, 4251)
PMC3120169.nxml.gz	32	['Cooksey et al.']	(4252, 4266)
PMC3120169.nxml.gz	33	['(13) have demonstrated that, in obese mice with type 2 diabetes treated with an iron-restricted diet as well as an iron chelator, there were improvements in glucose metabolism without causing overt iron deficiency.']	(4267, 4481)
PMC3120169.nxml.gz	34	['Thus, even at “normal” levels, iron exerts a detrimental effect on β-cell function that may be reversible with removal of iron, either through phlebotomy or possibly iron chelation (2).']	(4482, 4667)
PMC3120169.nxml.gz	35	['This concept lends itself to exploring phlebotomy or iron chelation as potential treatments for diabetes.']	(4668, 4773)
PMC3120169.nxml.gz	36	['Clearly research is needed to explore this approach in states of lesser overload with iron or indeed as a potential treatment of diabetes and prediabetes, particularly in those identified (by appropriate testing) as having either excess nutritional intake or overreactive iron associated with obesity.']	(4774, 5075)
PMC3120169.nxml.gz	37	['Studies in iron-overload states demonstrate an improvement in glucose metabolism with either of these modalities (2,14).']	(5076, 5196)
PMC3120169.nxml.gz	38	['In the context of the two papers in this issue, it is possible that menstruation is protective for diabetes in premenopausal women and cessation of menses leads to some iron accumulation.']	(5197, 5384)
PMC3120169.nxml.gz	39	['Clinical trials are needed to determine whether phlebotomy or chelation of catalytic iron in women with GDM and adequate iron stores can improve the marked abnormalities seen in insulin secretion and action associated with this condition.']	(5385, 5623)
PMC3120169.nxml.gz	40	['PubMed Central:']	(5625, 5640)
