PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3112517.nxml.gz	0	['Management of Differentiated Thyroid Cancer in Pregnancy\n\nAbstract\nIn young women, differentiated thyroid cancer is the second most common malignancy diagnosed around the time of pregnancy.']	(0, 189)
PMC3112517.nxml.gz	1	['Management of thyroid cancer during pregnancy poses distinct challenges due to concerns regarding maternal and fetal well-being.']	(190, 318)
PMC3112517.nxml.gz	2	['In most cases surgery can be safely delayed until after delivery and with adequate management and outcome of pregnancy in women with thyroid cancer is excellent.']	(319, 480)
PMC3112517.nxml.gz	3	['Ideally these patients should be managed by a multidisciplinary team, and management plan should be determined by a consensus between the patient and the healthcare team.']	(481, 651)
PMC3112517.nxml.gz	4	['1.']	(653, 655)
PMC3112517.nxml.gz	5	['Introduction\nWith the rising incidence of differentiated thyroid cancer (DTC), particularly in younger women, DTC is the second most common cancer diagnosed around the time of pregnancy with a prevalence of 14 per 100,000 [1].']	(656, 882)
PMC3112517.nxml.gz	6	['Normal physiological changes occurring during pregnancy and concerns regarding fetal well-being pose distinct challenges to all aspects of DTC management.']	(883, 1037)
PMC3112517.nxml.gz	7	['This paper reviews various facets of DTC management during pregnancy based on the published evidence and extensive clinical experience of the authors.']	(1038, 1188)
PMC3112517.nxml.gz	8	['2.']	(1190, 1192)
PMC3112517.nxml.gz	9	['Is Pregnancy a Risk Factor for Thyroid Cancer?']	(1193, 1239)
PMC3112517.nxml.gz	10	['Since DTC has a threefold higher incidence in women of reproductive age [2], an association between estrogen, human chorionic gonadotropin (HCG), and DTC has long been speculated.']	(1240, 1419)
PMC3112517.nxml.gz	11	['Several studies have suggested an association between the risk of DTC and high parity [3,4], and there is also evidence that use of fertility agent, clomiphene, in parous women is associated with a higher risk of DTC [5].']	(1420, 1641)
PMC3112517.nxml.gz	12	['The data regarding an association between estrogen and DTC, however, are inconsistent, with some studies reporting a pro-proliferative effect of estrogen on thyroid cancer cell lines [6], while others showing a stimulatory effect of estrogen on normal and adenomatous thyroid only, but not on thyroid cancer [7].']	(1642, 1954)
PMC3112517.nxml.gz	13	['The clinical data are also conflicting; one study reported a higher risk of DTC in women exposed to estrogen-containing oral contraceptive and postmenopausal hormone replacement therapy [8], while another study reported no association between the use of exogenous estrogens and DTC [9].']	(1955, 2241)
PMC3112517.nxml.gz	14	['Similar discordance exists in data regarding the outcome of DTC diagnosed during pregnancy; for instance, one study suggests that DTC diagnosed during pregnancy is associated with poorer prognosis and is more likely to have positive ER α expression as compared to tumours diagnosed in nongravidic period [10], while another retrospective study comparing the outcome of DTC diagnosed in pregnant women with age-matched controls showed no significant difference in cancer recurrence or cancer-related death [11].']	(2242, 2752)
PMC3112517.nxml.gz	15	['The data regarding the effect of HCG on DTC are also nonconfirmatory.']	(2753, 2822)
PMC3112517.nxml.gz	16	['Although rising HCG during pregnancy has a stimulatory effect on thyroid hormone production, there is no evidence to date linking HCG with DTC.']	(2823, 2966)
PMC3112517.nxml.gz	17	['In a large cohort of women treated with fertility drugs, the use of HCG was not associated with a higher risk of DTC [5].']	(2967, 3088)
PMC3112517.nxml.gz	18	['In summary, therefore, epidemiologic data suggest an association between high parity and risk of DTC; but there is lingering unclarity regarding the outcome of DTC that is diagnosed during pregnancy.']	(3089, 3288)
PMC3112517.nxml.gz	19	['3.']	(3290, 3292)
PMC3112517.nxml.gz	20	['Management of Thyroid Cancer during Pregnancy\nThe management of DTC during pregnancy generally falls into two clinical scenarios.']	(3293, 3422)
PMC3112517.nxml.gz	21	['One includes those women who are diagnosed de novo with DTC during pregnancy, while the other includes women with previous history of DTC who have either become pregnant or are planning pregnancy.']	(3423, 3619)
PMC3112517.nxml.gz	22	['Both groups present distinct therapeutic challenges requiring specific clinical approach based on disease stage, patient preference, and stage of pregnancy.']	(3620, 3776)
PMC3112517.nxml.gz	23	['3.1.']	(3778, 3782)
PMC3112517.nxml.gz	24	['Thyroid Surgery during Pregnancy\nFor most women with newly diagnosed DTC or those with resectable macroscopic recurrence, a decision about whether or not to perform surgery during pregnancy has to be made.']	(3783, 3988)
PMC3112517.nxml.gz	25	['This question is perhaps the biggest source of vexation for patients and physicians alike.']	(3989, 4079)
PMC3112517.nxml.gz	26	['So far there has been no prospective study comparing the outcome of DTC in women undergoing surgery during pregnancy versus those where surgery was delayed until after delivery.']	(4080, 4257)
PMC3112517.nxml.gz	27	['A retrospective, cross-sectional study comparing 201 pregnant women undergoing thyroid and parathyroid surgery with age-matched nonpregnant controls reported that pregnant women had significantly longer hospital stay, higher hospital costs, and higher rates of general and endocrine complications [12].']	(4258, 4560)
PMC3112517.nxml.gz	28	['Another large survey of almost thirteen thousand pregnant women reported a significantly higher risk of spontaneous abortion in women who underwent surgery during gestation compared with those who did not have surgery [13].']	(4561, 4784)
PMC3112517.nxml.gz	29	["However, the risk of surgery during pregnancy must be balanced against patients' anxiety and perceived concern of tumour growth in case surgery is delayed for several months."]	(4785, 4959)
PMC3112517.nxml.gz	30	['This question was addressed through a retrospective study [11] that compared outcomes of DTC in 61 pregnant women with 528 age-matched nonpregnant controls.']	(4960, 5116)
PMC3112517.nxml.gz	31	['Of pregnant women with DTC, one underwent surgery in the first trimester, twelve in the second, and one in the third trimester, while most of the patients underwent surgery after delivery.']	(5117, 5305)
PMC3112517.nxml.gz	32	['After a median followup of 22.4 years, no significant differences in recurrence were observed between women who underwent surgery during or after pregnancy.']	(5306, 5462)
PMC3112517.nxml.gz	33	["Currently there is no consensus about the optimum timing of surgery for DTC in pregnancy [14], and individualized decisions are generally based on patients' wishes and other risk factors, though most would agree that, in the absence of aggressive disease, it is reasonable to delay surgery until after delivery [15]."]	(5463, 5779)
